encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,oracle_source,oracle_sources,oracle_source_count,selected_source,shortlist,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
resnet50,beans,random,51,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,cifar10,cifar10|stl10|usps,0.8709864736525649,0.8597679102674445,0.011218563385120395,0.34730531376520557,0.865625,0.8859375,-0.020312500000000067,5,3,21
resnet50,beans,random,52,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,octmnist,octmnist|pathmnist|retinamnist,0.8709864736525649,0.8541586172534604,0.016827856399104446,0.520958321137486,0.865625,0.878125,-0.012500000000000067,5,3,21
resnet50,beans,random,53,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,stl10,cifar100|stl10|tissuemnist,0.8709864736525649,0.8589942147353632,0.011992258917201681,0.3712574509777677,0.865625,0.8984375,-0.03281250000000002,5,3,21
resnet50,beans,random,54,3,21,0.8571428571428572,1,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,octmnist|rendered_sst2|svhn,0.8709864736525649,0.8709864736525649,0.0,0.0,0.865625,0.865625,0.0,5,3,21
resnet50,beans,random,55,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,organamnist,mnist|octmnist|organamnist,0.8709864736525649,0.8582205120092203,0.012765961643344537,0.3952098109047474,0.865625,0.8640625,0.0015625000000000222,5,3,21
resnet50,beans,random,56,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,organamnist,octmnist|organamnist|tiny_imagenet,0.8709864736525649,0.8582205120092203,0.012765961643344537,0.3952098109047474,0.865625,0.8640625,0.0015625000000000222,5,3,21
resnet50,beans,random,57,3,21,0.8571428571428572,1,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,mnist|rendered_sst2|retinamnist,0.8709864736525649,0.8709864736525649,0.0,0.0,0.865625,0.865625,0.0,5,3,21
resnet50,beans,random,58,3,21,0.8571428571428572,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,organsmnist,organsmnist|svhn|usps,0.8709864736525649,0.8613152867474915,0.009671186905073403,0.2994014908364686,0.865625,0.8671875,-0.0015625000000000222,5,3,21
resnet50,beans,random,59,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,retinamnist,dermamnist|pathmnist|retinamnist,0.8709864736525649,0.8499033135071944,0.021083160145370483,0.6526944046295453,0.865625,0.8828125,-0.017187500000000022,5,3,21
resnet50,beans,random,60,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,organamnist,cifar100_coarse|dermamnist|organamnist,0.8709864736525649,0.8582205120092203,0.012765961643344537,0.3952098109047474,0.865625,0.8640625,0.0015625000000000222,5,3,21
resnet50,beans,random,61,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,cifar10,cifar10|svhn|usps,0.8709864736525649,0.8597679102674445,0.011218563385120395,0.34730531376520557,0.865625,0.8859375,-0.020312500000000067,5,3,21
resnet50,beans,random,62,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,cifar10,cifar10|organamnist|tiny_imagenet,0.8709864736525649,0.8597679102674445,0.011218563385120395,0.34730531376520557,0.865625,0.8859375,-0.020312500000000067,5,3,21
resnet50,beans,random,63,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,cifar10,cifar10|cifar100_coarse|octmnist,0.8709864736525649,0.8597679102674445,0.011218563385120395,0.34730531376520557,0.865625,0.8859375,-0.020312500000000067,5,3,21
resnet50,beans,random,64,3,21,0.8571428571428572,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,organsmnist,cifar10|organsmnist|pneumoniamnist,0.8709864736525649,0.8613152867474915,0.009671186905073403,0.2994014908364686,0.865625,0.8671875,-0.0015625000000000222,5,3,21
resnet50,beans,random,65,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,organamnist,fashion_mnist|organamnist|tissuemnist,0.8709864736525649,0.8582205120092203,0.012765961643344537,0.3952098109047474,0.865625,0.8640625,0.0015625000000000222,5,3,21
resnet50,beans,random,66,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,pneumoniamnist,fashion_mnist|organcmnist|pneumoniamnist,0.8709864736525649,0.859381061953779,0.011605411698785928,0.3592813993249082,0.865625,0.8859375,-0.020312500000000067,5,3,21
resnet50,beans,random,67,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,cifar10,bloodmnist|cifar10|dermamnist,0.8709864736525649,0.8597679102674445,0.011218563385120395,0.34730531376520557,0.865625,0.8859375,-0.020312500000000067,5,3,21
resnet50,beans,random,68,3,21,0.8571428571428572,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,breastmnist,breastmnist|organamnist|organcmnist,0.8709864736525649,0.8601547596187149,0.01083171403384997,0.33532919608323564,0.865625,0.875,-0.009375000000000022,5,3,21
resnet50,beans,random,69,3,21,0.8571428571428572,1,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,bloodmnist|pneumoniamnist|rendered_sst2,0.8709864736525649,0.8709864736525649,0.0,0.0,0.865625,0.865625,0.0,5,3,21
resnet50,beans,random,70,3,21,0.8571428571428572,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,breastmnist,breastmnist|retinamnist|stl10,0.8709864736525649,0.8601547596187149,0.01083171403384997,0.33532919608323564,0.865625,0.875,-0.009375000000000022,5,3,21
resnet50,beans,random,71,3,21,0.8571428571428572,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,breastmnist,breastmnist|cifar100_coarse|pneumoniamnist,0.8709864736525649,0.8601547596187149,0.01083171403384997,0.33532919608323564,0.865625,0.875,-0.009375000000000022,5,3,21
resnet50,beans,random,72,3,21,0.8571428571428572,1,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,organamnist|organcmnist|rendered_sst2,0.8709864736525649,0.8709864736525649,0.0,0.0,0.865625,0.865625,0.0,5,3,21
resnet50,beans,random,73,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,fashion_mnist,cifar100_coarse|fashion_mnist|tiny_imagenet,0.8709864736525649,0.8553191635664013,0.01566731008616362,0.4850300219856031,0.865625,0.8828125,-0.017187500000000022,5,3,21
resnet50,beans,random,74,3,21,0.8571428571428572,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,breastmnist,breastmnist|dermamnist|fashion_mnist,0.8709864736525649,0.8601547596187149,0.01083171403384997,0.33532919608323564,0.865625,0.875,-0.009375000000000022,5,3,21
resnet50,beans,random,75,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,cifar10,cifar10|retinamnist|usps,0.8709864736525649,0.8597679102674445,0.011218563385120395,0.34730531376520557,0.865625,0.8859375,-0.020312500000000067,5,3,21
resnet50,beans,random,76,3,21,0.8571428571428572,1,0.6666666666666666,rendered_sst2,rendered_sst2,1,rendered_sst2,octmnist|organsmnist|rendered_sst2,0.8709864736525649,0.8709864736525649,0.0,0.0,0.865625,0.865625,0.0,5,3,21
resnet50,beans,random,77,3,21,0.8571428571428572,0,0.6666666666666666,rendered_sst2,rendered_sst2,1,organsmnist,breastmnist|organsmnist|svhn,0.8709864736525649,0.8613152867474915,0.009671186905073403,0.2994014908364686,0.865625,0.8671875,-0.0015625000000000222,5,3,21
resnet50,beans,random,78,3,21,0.8571428571428572,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,breastmnist,breastmnist|fashion_mnist|octmnist,0.8709864736525649,0.8601547596187149,0.01083171403384997,0.33532919608323564,0.865625,0.875,-0.009375000000000022,5,3,21
resnet50,beans,random,79,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,usps,pathmnist|tissuemnist|usps,0.8709864736525649,0.8555125984393882,0.015473875213176669,0.4790416474540681,0.865625,0.8953125,-0.029687499999999978,5,3,21
resnet50,beans,random,80,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,stl10,fashion_mnist|stl10|tiny_imagenet,0.8709864736525649,0.8589942147353632,0.011992258917201681,0.3712574509777677,0.865625,0.8984375,-0.03281250000000002,5,3,21
resnet50,beans,random,81,3,21,0.8571428571428572,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,breastmnist,breastmnist|pneumoniamnist|svhn,0.8709864736525649,0.8601547596187149,0.01083171403384997,0.33532919608323564,0.865625,0.875,-0.009375000000000022,5,3,21
resnet50,beans,random,82,3,21,0.8571428571428572,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,breastmnist,breastmnist|organcmnist|tissuemnist,0.8709864736525649,0.8601547596187149,0.01083171403384997,0.33532919608323564,0.865625,0.875,-0.009375000000000022,5,3,21
resnet50,beans,random,83,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,fashion_mnist,cifar100|dermamnist|fashion_mnist,0.8709864736525649,0.8553191635664013,0.01566731008616362,0.4850300219856031,0.865625,0.8828125,-0.017187500000000022,5,3,21
resnet50,beans,random,84,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,organamnist,dermamnist|organamnist|retinamnist,0.8709864736525649,0.8582205120092203,0.012765961643344537,0.3952098109047474,0.865625,0.8640625,0.0015625000000000222,5,3,21
resnet50,beans,random,85,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,octmnist,cifar100_coarse|octmnist|organcmnist,0.8709864736525649,0.8541586172534604,0.016827856399104446,0.520958321137486,0.865625,0.878125,-0.012500000000000067,5,3,21
resnet50,beans,random,86,3,21,0.8571428571428572,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,organsmnist,mnist|octmnist|organsmnist,0.8709864736525649,0.8613152867474915,0.009671186905073403,0.2994014908364686,0.865625,0.8671875,-0.0015625000000000222,5,3,21
resnet50,beans,random,87,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,cifar10,cifar10|fashion_mnist|svhn,0.8709864736525649,0.8597679102674445,0.011218563385120395,0.34730531376520557,0.865625,0.8859375,-0.020312500000000067,5,3,21
resnet50,beans,random,88,3,21,0.8571428571428572,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,breastmnist,breastmnist|mnist|organcmnist,0.8709864736525649,0.8601547596187149,0.01083171403384997,0.33532919608323564,0.865625,0.875,-0.009375000000000022,5,3,21
resnet50,beans,random,89,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,fashion_mnist,dermamnist|fashion_mnist|tiny_imagenet,0.8709864736525649,0.8553191635664013,0.01566731008616362,0.4850300219856031,0.865625,0.8828125,-0.017187500000000022,5,3,21
resnet50,beans,random,90,3,21,0.8571428571428572,1,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,fashion_mnist|octmnist|rendered_sst2,0.8709864736525649,0.8709864736525649,0.0,0.0,0.865625,0.865625,0.0,5,3,21
resnet50,beans,random,91,3,21,0.8571428571428572,0,0.0,rendered_sst2,rendered_sst2,1,cifar100,cifar100|octmnist|svhn,0.8709864736525649,0.8549323168091434,0.016054156843421485,0.49700605936189435,0.865625,0.884375,-0.018750000000000044,5,3,21
