encoder,construction_seed,overlap,budget,method,replicate,selected,merged_reff,unique_lineages,lineage_duplicate_count,unique_datasets,selected_alias_parent_pairs,max_selected_sample_overlap,mean_selected_sample_overlap,selection_seconds_for_max_budget,metric_seconds,shared_statistics_seconds,alignment_duplicate_auroc,alignment_duplicate_auprc,collapse_differs_from_rank,collapse_minus_rank_reff,dpp_minus_rank_reff,collection_seconds
resnet50,20260917,0.5,5,facility_subspace,0,cifar100__pool2|eurosat__alias|dtd__pool3|svhn__pool1|cifar10__alias,763.1822143369279,5,0,5,0,0.0,0.0,0.0015878751873970032,0.1642527524381876,3.8411240465939045,0.9938983050847457,0.8051948051948052,False,0.0,126.03045580362073,11.213094346225262
resnet50,20260917,0.5,8,facility_subspace,0,cifar100__pool2|eurosat__alias|dtd__pool3|svhn__pool1|cifar10__alias|dtd__pool2|dtd__pool0|cifar100__pool1,1078.2908516852576,8,0,5,0,0.0,0.0,0.0015878751873970032,0.5221013184636831,3.8411240465939045,0.9938983050847457,0.8051948051948052,True,-6.02743671151984e-06,45.30459383139828,11.213097186759114
resnet50,20260917,0.5,10,facility_subspace,0,cifar100__pool2|eurosat__alias|dtd__pool3|svhn__pool1|cifar10__alias|dtd__pool2|dtd__pool0|cifar100__pool1|dtd__pool1|cifar100__pool3,1176.188635005019,10,0,5,0,0.0,0.0,0.0015878751873970032,0.6165242455899715,3.8411240465939045,0.9938983050847457,0.8051948051948052,True,28.3708720756822,47.08482811775389,11.213099615648389
resnet50,20260917,0.5,3,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool1,522.7911031063531,3,0,1,0,0.0,0.0,2.4760141968727112e-05,0.0738574918359518,3.8411240465939045,0.9938983050847457,0.8051948051948052,False,0.0,107.39889233881348,11.21310175396502
resnet50,20260917,0.5,5,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool1|dtd__pool2|cifar100__pool3,802.9026079504547,5,0,2,0,0.0,0.0,2.4760141968727112e-05,0.24095922335982323,3.8411240465939045,0.9938983050847457,0.8051948051948052,False,0.0,126.03045580362073,11.21310537494719
resnet50,20260917,0.5,8,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool1|dtd__pool2|cifar100__pool3|cifar100__pool0|cifar100__pool1|cifar100__alias,1118.6548777108485,8,0,2,0,0.0,0.0,2.4760141968727112e-05,0.684332387521863,3.8411240465939045,0.9938983050847457,0.8051948051948052,True,-6.02743671151984e-06,45.30459383139828,11.213108634576201
resnet50,20260917,0.5,10,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool1|dtd__pool2|cifar100__pool3|cifar100__pool0|cifar100__pool1|cifar100__alias|cifar10__pool2|cifar10__pool3,1212.9532128512776,10,0,3,0,0.0,0.0,2.4760141968727112e-05,0.6481031123548746,3.8411240465939045,0.9938983050847457,0.8051948051948052,True,28.3708720756822,47.08482811775389,11.213110946118832
resnet50,20260917,1.0,3,rank_only,0,dtd__alias|dtd__pool3|dtd__pool0,369.8372555424825,2,1,1,1,1.0,0.3333333333333333,2.5371089577674866e-05,0.06335433945059776,4.478380903601646,1.0,1.0,True,-3.368193119968055e-06,182.62693997727416,12.741627549752593
resnet50,20260917,1.0,5,rank_only,0,dtd__alias|dtd__pool3|dtd__pool0|dtd__pool1|dtd__pool2,632.3152135675363,4,1,1,1,1.0,0.1,2.5371089577674866e-05,0.17622402496635914,4.478380903601646,1.0,1.0,True,3.822582584689371e-06,185.18640409482282,12.741634348407388
resnet50,20260917,1.0,8,rank_only,0,dtd__alias|dtd__pool3|dtd__pool0|dtd__pool1|dtd__pool2|cifar100__pool3|cifar100__pool0|cifar100__pool1,1018.9320243902149,7,1,2,1,1.0,0.03571428571428571,2.5371089577674866e-05,0.5323619488626719,4.478380903601646,1.0,1.0,True,7.459200332959881e-07,88.32815651572889,12.741639818996191
resnet50,20260917,1.0,10,rank_only,0,dtd__alias|dtd__pool3|dtd__pool0|dtd__pool1|dtd__pool2|cifar100__pool3|cifar100__pool0|cifar100__pool1|cifar100__alias|cifar100__pool2,1099.4778315071615,8,2,2,2,1.0,0.044444444444444446,2.5371089577674866e-05,0.7146322336047888,4.478380903601646,1.0,1.0,True,60.26560074910867,104.44703013236563,12.741645269095898
resnet50,20260917,1.0,3,collapse_sketch,0,dtd__alias|dtd__pool0|dtd__pool3,369.8372521742894,2,1,1,1,1.0,0.3333333333333333,0.16413763165473938,0.0886439923197031,4.478380903601646,1.0,1.0,True,-3.368193119968055e-06,182.62693997727416,12.741648430004716
resnet50,20260917,1.0,5,collapse_sketch,0,dtd__alias|dtd__pool0|dtd__pool3|dtd__pool1|dtd__pool2,632.3152173901188,4,1,1,1,1.0,0.1,0.16413763165473938,0.2497335560619831,4.478380903601646,1.0,1.0,True,3.822582584689371e-06,185.18640409482282,12.741650579497218
resnet50,20260917,1.0,8,collapse_sketch,0,dtd__alias|dtd__pool0|dtd__pool3|dtd__pool1|dtd__pool2|cifar100__pool1|cifar100__pool3|cifar100__pool0,1018.9320251361349,7,1,2,1,1.0,0.03571428571428571,0.16413763165473938,0.6986987069249153,4.478380903601646,1.0,1.0,True,7.459200332959881e-07,88.32815651572889,12.741652799770236
resnet50,20260917,1.0,10,collapse_sketch,0,dtd__alias|dtd__pool0|dtd__pool3|dtd__pool1|dtd__pool2|cifar100__pool1|cifar100__pool3|cifar100__pool0|cifar10__alias|cifar100__alias,1159.7434322562701,9,1,3,1,1.0,0.022222222222222223,0.16413763165473938,0.6553978156298399,4.478380903601646,1.0,1.0,True,60.26560074910867,104.44703013236563,12.741655638441443
resnet50,20260917,1.0,3,dpp_subspace,0,dtd__alias|cifar100__pool3|dtd__pool0,552.4641955197567,3,0,2,0,0.0,0.0,0.008225549012422562,0.06571241281926632,4.478380903601646,1.0,1.0,True,-3.368193119968055e-06,182.62693997727416,12.741659250110388
resnet50,20260917,1.0,5,dpp_subspace,0,dtd__alias|cifar100__pool3|dtd__pool0|cifar10__alias|eurosat__alias,817.5016176623591,5,0,4,0,0.0,0.0,0.008225549012422562,0.1782636921852827,4.478380903601646,1.0,1.0,True,3.822582584689371e-06,185.18640409482282,12.74166245944798
resnet50,20260917,1.0,8,dpp_subspace,0,dtd__alias|cifar100__pool3|dtd__pool0|cifar10__alias|eurosat__alias|dtd__pool2|cifar100__pool1|dtd__pool1,1107.2601809059438,8,0,4,0,0.0,0.0,0.008225549012422562,0.551448741927743,4.478380903601646,1.0,1.0,True,7.459200332959881e-07,88.32815651572889,12.74166533909738
resnet50,20260917,1.0,10,dpp_subspace,0,dtd__alias|cifar100__pool3|dtd__pool0|cifar10__alias|eurosat__alias|dtd__pool2|cifar100__pool1|dtd__pool1|cifar100__pool0|cifar10__pool0,1203.924861639527,10,0,4,0,0.0,0.0,0.008225549012422562,0.7238192018121481,4.478380903601646,1.0,1.0,True,60.26560074910867,104.44703013236563,12.741667838767171
resnet50,20260917,1.0,3,facility_subspace,0,cifar100__alias|eurosat__pool0|dtd__pool3,529.7028531198599,3,0,3,0,0.0,0.0,0.0016135461628437042,0.08810221217572689,4.478380903601646,1.0,1.0,True,-3.368193119968055e-06,182.62693997727416,12.741670649498701
resnet50,20260917,1.0,5,facility_subspace,0,cifar100__alias|eurosat__pool0|dtd__pool3|svhn__alias|cifar10__alias,766.5222217450579,5,0,5,0,0.0,0.0,0.0016135461628437042,0.23661511205136776,4.478380903601646,1.0,1.0,True,3.822582584689371e-06,185.18640409482282,12.741673870012164
resnet50,20260917,1.0,8,facility_subspace,0,cifar100__alias|eurosat__pool0|dtd__pool3|svhn__alias|cifar10__alias|dtd__pool2|dtd__pool0|cifar100__pool1,1081.302921154255,8,0,5,0,0.0,0.0,0.0016135461628437042,0.6508621908724308,4.478380903601646,1.0,1.0,True,7.459200332959881e-07,88.32815651572889,12.741676719859242
resnet50,20260917,1.0,10,facility_subspace,0,cifar100__alias|eurosat__pool0|dtd__pool3|svhn__alias|cifar10__alias|dtd__pool2|dtd__pool0|cifar100__pool1|dtd__pool1|cifar100__pool3,1178.5479159513534,10,0,5,0,0.0,0.0,0.0016135461628437042,0.7283451780676842,4.478380903601646,1.0,1.0,True,60.26560074910867,104.44703013236563,12.741679148748517
resnet50,20260917,1.0,3,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool1,518.2872762783512,3,0,1,0,0.0,0.0,3.095902502536774e-05,0.08651282824575901,4.478380903601646,1.0,1.0,True,-3.368193119968055e-06,182.62693997727416,12.741682209074497
resnet50,20260917,1.0,5,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool1|dtd__pool2|cifar100__pool3,798.4953672210121,5,0,2,0,0.0,0.0,3.095902502536774e-05,0.24018360301852226,4.478380903601646,1.0,1.0,True,3.822582584689371e-06,185.18640409482282,12.74168491922319
resnet50,20260917,1.0,8,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool1|dtd__pool2|cifar100__pool3|cifar100__pool0|cifar100__pool1|cifar100__alias,1113.5868599811647,8,0,2,0,0.0,0.0,3.095902502536774e-05,0.6078547146171331,4.478380903601646,1.0,1.0,True,7.459200332959881e-07,88.32815651572889,12.741687349975109
resnet50,20260917,1.0,10,lineage_oracle,0,dtd__alias|dtd__pool0|dtd__pool1|dtd__pool2|cifar100__pool3|cifar100__pool0|cifar100__pool1|cifar100__alias|cifar10__pool2|cifar10__pool3,1208.7922042468704,10,0,3,0,0.0,0.0,3.095902502536774e-05,0.7298563439399004,4.478380903601646,1.0,1.0,True,60.26560074910867,104.44703013236563,12.741688959300518
resnet50,20260918,0.1,3,rank_only,0,dtd__pool0|dtd__pool2|dtd__pool1,527.683794177537,3,0,1,0,0.0,0.0,2.2280961275100708e-05,0.07026902213692665,5.26086151599884,0.9389830508474576,0.3334415584415584,True,4.547473508864641e-13,29.88979558329754,13.571353387087584
resnet50,20260918,0.1,5,rank_only,0,dtd__pool0|dtd__pool2|dtd__pool1|dtd__pool3|dtd__alias,748.4126759821173,4,1,1,1,0.1,0.01,2.2280961275100708e-05,0.1901803333312273,5.26086151599884,0.9389830508474576,0.3334415584415584,True,-2.7484854854264995e-06,75.16378850581361,13.571358915418386
resnet50,20260918,0.1,8,rank_only,0,dtd__pool0|dtd__pool2|dtd__pool1|dtd__pool3|dtd__alias|cifar100__alias|cifar100__pool0|cifar100__pool1,1103.9259676482618,7,1,2,1,0.1,0.0035714285714285718,2.2280961275100708e-05,0.5464128032326698,5.26086151599884,0.9389830508474576,0.3334415584415584,True,-9.039847554959124e-07,6.152544495988423,13.571363614872098
resnet50,20260918,0.1,10,rank_only,0,dtd__pool0|dtd__pool2|dtd__pool1|dtd__pool3|dtd__alias|cifar100__alias|cifar100__pool0|cifar100__pool1|cifar100__pool3|cifar100__pool2,1199.0527136721335,8,2,2,2,0.1,0.0044444444444444444,2.2280961275100708e-05,0.6575595773756504,5.26086151599884,0.9389830508474576,0.3334415584415584,True,10.629056025003592,3.63643524583631,13.571368156000972
resnet50,20260918,0.1,3,collapse_sketch,0,dtd__pool0|dtd__pool1|dtd__pool2,527.6837941775375,3,0,1,0,0.0,0.0,0.18375608325004578,0.08919374831020832,5.26086151599884,0.9389830508474576,0.3334415584415584,True,4.547473508864641e-13,29.88979558329754,13.571371175348759
resnet50,20260918,0.1,5,collapse_sketch,0,dtd__pool0|dtd__pool1|dtd__pool2|dtd__pool3|dtd__alias,748.4126732336318,4,1,1,1,0.1,0.01,0.18375608325004578,0.24565419182181358,5.26086151599884,0.9389830508474576,0.3334415584415584,True,-2.7484854854264995e-06,75.16378850581361,13.57137349434197
resnet50,20260918,0.1,8,collapse_sketch,0,dtd__pool0|dtd__pool1|dtd__pool2|dtd__pool3|dtd__alias|cifar100__alias|cifar100__pool1|cifar100__pool0,1103.925966744277,7,1,2,1,0.1,0.0035714285714285718,0.18375608325004578,0.6801265832036734,5.26086151599884,0.9389830508474576,0.3334415584415584,True,-9.039847554959124e-07,6.152544495988423,13.571375826373696
resnet50,20260918,0.1,10,collapse_sketch,0,dtd__pool0|dtd__pool1|dtd__pool2|dtd__pool3|dtd__alias|cifar100__alias|cifar100__pool1|cifar100__pool0|cifar10__pool3|cifar100__pool2,1209.681769697137,9,1,3,1,0.1,0.0022222222222222222,0.18375608325004578,0.7216985262930393,5.26086151599884,0.9389830508474576,0.3334415584415584,True,10.629056025003592,3.63643524583631,13.571379287168384
resnet50,20260918,0.1,3,dpp_subspace,0,dtd__pool0|cifar100__alias|dtd__pool2,557.5735897608346,3,0,2,0,0.0,0.0,0.008130118250846863,0.07224691659212112,5.26086151599884,0.9389830508474576,0.3334415584415584,True,4.547473508864641e-13,29.88979558329754,13.571381907910109
resnet50,20260918,0.1,5,dpp_subspace,0,dtd__pool0|cifar100__alias|dtd__pool2|cifar10__pool3|eurosat__alias,823.5764644879309,5,0,4,0,0.0,0.0,0.008130118250846863,0.19853580184280872,5.26086151599884,0.9389830508474576,0.3334415584415584,True,-2.7484854854264995e-06,75.16378850581361,13.571384094655514
resnet50,20260918,0.1,8,dpp_subspace,0,dtd__pool0|cifar100__alias|dtd__pool2|cifar10__pool3|eurosat__alias|dtd__pool3|cifar100__pool0|dtd__alias,1110.0785121442502,7,1,4,1,0.1,0.0035714285714285718,0.008130118250846863,0.560395622625947,5.26086151599884,0.9389830508474576,0.3334415584415584,True,-9.039847554959124e-07,6.152544495988423,13.57138660736382
resnet50,20260918,0.1,10,dpp_subspace,0,dtd__pool0|cifar100__alias|dtd__pool2|cifar10__pool3|eurosat__alias|dtd__pool3|cifar100__pool0|dtd__alias|dtd__pool1|cifar100__pool2,1202.6891489179698,9,1,4,1,0.1,0.0022222222222222222,0.008130118250846863,0.6528685577213764,5.26086151599884,0.9389830508474576,0.3334415584415584,True,10.629056025003592,3.63643524583631,13.571388807147741
resnet50,20260918,0.1,3,facility_subspace,0,cifar100__pool1|eurosat__pool1|dtd__pool1,528.4442324201196,3,0,3,0,0.0,0.0,0.001600446179509163,0.07260885834693909,5.26086151599884,0.9389830508474576,0.3334415584415584,True,4.547473508864641e-13,29.88979558329754,13.57139129564166
resnet50,20260918,0.1,5,facility_subspace,0,cifar100__pool1|eurosat__pool1|dtd__pool1|svhn__alias|cifar10__pool0,762.9065042807576,5,0,5,0,0.0,0.0,0.001600446179509163,0.19860376045107841,5.26086151599884,0.9389830508474576,0.3334415584415584,True,-2.7484854854264995e-06,75.16378850581361,13.571393666788936
resnet50,20260918,0.1,8,facility_subspace,0,cifar100__pool1|eurosat__pool1|dtd__pool1|svhn__alias|cifar10__pool0|dtd__pool2|dtd__pool0|dtd__pool3,1080.0831275711907,8,0,5,0,0.0,0.0,0.001600446179509163,0.6224674936383963,5.26086151599884,0.9389830508474576,0.3334415584415584,True,-9.039847554959124e-07,6.152544495988423,13.571395734325051
resnet50,20260918,0.1,10,facility_subspace,0,cifar100__pool1|eurosat__pool1|dtd__pool1|svhn__alias|cifar10__pool0|dtd__pool2|dtd__pool0|dtd__pool3|cifar100__alias|dtd__alias,1172.6966085469091,9,1,5,1,0.1,0.0022222222222222222,0.001600446179509163,0.7934526205062866,5.26086151599884,0.9389830508474576,0.3334415584415584,True,10.629056025003592,3.63643524583631,13.571397947147489
resnet50,20260918,0.1,3,lineage_oracle,0,dtd__pool0|dtd__pool2|dtd__pool1,527.683794177537,3,0,1,0,0.0,0.0,2.5101006031036377e-05,0.0918142069131136,5.26086151599884,0.9389830508474576,0.3334415584415584,True,4.547473508864641e-13,29.88979558329754,13.571399975568056
resnet50,20260918,0.1,5,lineage_oracle,0,dtd__pool0|dtd__pool2|dtd__pool1|dtd__pool3|cifar100__alias,811.7022774739631,5,0,2,0,0.0,0.0,2.5101006031036377e-05,0.2533893771469593,5.26086151599884,0.9389830508474576,0.3334415584415584,True,-2.7484854854264995e-06,75.16378850581361,13.571402607485652
resnet50,20260918,0.1,8,lineage_oracle,0,dtd__pool0|dtd__pool2|dtd__pool1|dtd__pool3|cifar100__alias|cifar100__pool0|cifar100__pool1|cifar100__pool2,1125.398209785992,8,0,2,0,0.0,0.0,2.5101006031036377e-05,0.7045795749872923,5.26086151599884,0.9389830508474576,0.3334415584415584,True,-9.039847554959124e-07,6.152544495988423,13.571404974907637
resnet50,20260918,0.1,10,lineage_oracle,0,dtd__pool0|dtd__pool2|dtd__pool1|dtd__pool3|cifar100__alias|cifar100__pool0|cifar100__pool1|cifar100__pool2|cifar10__pool3|cifar10__pool2,1217.640779463753,10,0,3,0,0.0,0.0,2.5101006031036377e-05,0.6681576129049063,5.26086151599884,0.9389830508474576,0.3334415584415584,True,10.629056025003592,3.63643524583631,13.571406895294785
resnet50,20260918,0.5,3,rank_only,0,dtd__pool0|dtd__pool2|dtd__pool1,527.683794177537,3,0,1,0,0.0,0.0,2.635084092617035e-05,0.0793949794024229,5.708025753498077,0.984406779661017,0.7166666666666666,True,-75.45560959371471,29.42513300221333,13.816666156053543
resnet50,20260918,0.5,5,rank_only,0,dtd__pool0|dtd__pool2|dtd__pool1|dtd__alias|dtd__pool3,705.4095708886758,4,1,1,1,0.5,0.05,2.635084092617035e-05,0.20768806338310242,5.708025753498077,0.984406779661017,0.7166666666666666,True,2.3290001536224736e-06,130.2531004049514,13.816700085997581
resnet50,20260918,0.5,8,rank_only,0,dtd__pool0|dtd__pool2|dtd__pool1|dtd__alias|dtd__pool3|cifar100__pool0|cifar100__pool1|cifar100__alias,1073.4268343321905,7,1,2,1,0.5,0.017857142857142856,2.635084092617035e-05,0.6568548623472452,5.708025753498077,0.984406779661017,0.7166666666666666,True,-0.1375218339512685,45.34486810094609,13.816704355180264
resnet50,20260918,0.5,10,rank_only,0,dtd__pool0|dtd__pool2|dtd__pool1|dtd__alias|dtd__pool3|cifar100__pool0|cifar100__pool1|cifar100__alias|cifar100__pool3|cifar100__pool2,1165.9037884778838,8,2,2,2,0.5,0.022222222222222223,2.635084092617035e-05,0.6674496997147799,5.708025753498077,0.984406779661017,0.7166666666666666,True,27.37030799088916,47.52084736882625,13.81670823507011
resnet50,20260918,0.5,3,collapse_sketch,0,dtd__pool0|dtd__alias|dtd__pool2,452.2281845838223,2,1,1,1,0.5,0.16666666666666666,0.197739128023386,0.06890122406184673,5.708025753498077,0.984406779661017,0.7166666666666666,True,-75.45560959371471,29.42513300221333,13.816721707582474
resnet50,20260918,0.5,5,collapse_sketch,0,dtd__pool0|dtd__alias|dtd__pool2|dtd__pool1|dtd__pool3,705.409573217676,4,1,1,1,0.5,0.05,0.197739128023386,0.17551369220018387,5.708025753498077,0.984406779661017,0.7166666666666666,True,2.3290001536224736e-06,130.2531004049514,13.81672570668161
resnet50,20260918,0.5,8,collapse_sketch,0,dtd__pool0|dtd__alias|dtd__pool2|dtd__pool1|dtd__pool3|cifar100__pool0|cifar100__pool1|cifar100__pool3,1073.2893124982393,7,1,2,1,0.5,0.017857142857142856,0.197739128023386,0.5812726244330406,5.708025753498077,0.984406779661017,0.7166666666666666,True,-0.1375218339512685,45.34486810094609,13.816727695986629
resnet50,20260918,0.5,10,collapse_sketch,0,dtd__pool0|dtd__alias|dtd__pool2|dtd__pool1|dtd__pool3|cifar100__pool0|cifar100__pool1|cifar100__pool3|cifar10__pool3|cifar100__pool2,1193.274096468773,9,1,3,1,0.5,0.011111111111111112,0.197739128023386,0.6420054249465466,5.708025753498077,0.984406779661017,0.7166666666666666,True,27.37030799088916,47.52084736882625,13.816732835024595
resnet50,20260918,0.5,3,dpp_subspace,0,dtd__pool0|cifar100__pool0|dtd__pool2,557.1089271797504,3,0,2,0,0.0,0.0,0.008384788408875465,0.07710747420787811,5.708025753498077,0.984406779661017,0.7166666666666666,True,-75.45560959371471,29.42513300221333,13.816736007109284
resnet50,20260918,0.5,5,dpp_subspace,0,dtd__pool0|cifar100__pool0|dtd__pool2|cifar10__pool3|dtd__pool3,835.6626712936272,5,0,3,0,0.0,0.0,0.008384788408875465,0.19747260585427284,5.708025753498077,0.984406779661017,0.7166666666666666,True,2.3290001536224736e-06,130.2531004049514,13.816738875582814
resnet50,20260918,0.5,8,dpp_subspace,0,dtd__pool0|cifar100__pool0|dtd__pool2|cifar10__pool3|dtd__pool3|eurosat__alias|cifar100__alias|dtd__pool1,1118.7717024331366,8,0,4,0,0.0,0.0,0.008384788408875465,0.645066762343049,5.708025753498077,0.984406779661017,0.7166666666666666,True,-0.1375218339512685,45.34486810094609,13.816748907789588
resnet50,20260918,0.5,10,dpp_subspace,0,dtd__pool0|cifar100__pool0|dtd__pool2|cifar10__pool3|dtd__pool3|eurosat__alias|cifar100__alias|dtd__pool1|cifar100__pool2|cifar10__alias,1213.42463584671,10,0,4,0,0.0,0.0,0.008384788408875465,0.7526209820061922,5.708025753498077,0.984406779661017,0.7166666666666666,True,27.37030799088916,47.52084736882625,13.81675118766725
resnet50,20260918,0.5,3,facility_subspace,0,cifar100__alias|eurosat__pool1|dtd__alias,527.4349569807467,3,0,3,0,0.0,0.0,0.0016368553042411804,0.0764213316142559,5.708025753498077,0.984406779661017,0.7166666666666666,True,-75.45560959371471,29.42513300221333,13.816766306757927
resnet50,20260918,0.5,5,facility_subspace,0,cifar100__alias|eurosat__pool1|dtd__alias|svhn__pool2|cifar10__pool2,764.4691836357495,5,0,5,0,0.0,0.0,0.0016368553042411804,0.20575800351798534,5.708025753498077,0.984406779661017,0.7166666666666666,True,2.3290001536224736e-06,130.2531004049514,13.816770248115063
resnet50,20260918,0.5,8,facility_subspace,0,cifar100__alias|eurosat__pool1|dtd__alias|svhn__pool2|cifar10__pool2|cifar100__pool1|dtd__pool1|dtd__pool2,1083.5641752085005,8,0,5,0,0.0,0.0,0.0016368553042411804,0.6033908780664206,5.708025753498077,0.984406779661017,0.7166666666666666,True,-0.1375218339512685,45.34486810094609,13.81677221506834
resnet50,20260918,0.5,10,facility_subspace,0,cifar100__alias|eurosat__pool1|dtd__alias|svhn__pool2|cifar10__pool2|cifar100__pool1|dtd__pool1|dtd__pool2|dtd__pool3|cifar100__pool0,1182.0769433825892,10,0,5,0,0.0,0.0,0.0016368553042411804,0.6896528955549002,5.708025753498077,0.984406779661017,0.7166666666666666,True,27.37030799088916,47.52084736882625,13.816774267703295
resnet50,20260918,0.5,3,lineage_oracle,0,dtd__pool0|dtd__pool2|dtd__pool1,527.683794177537,3,0,1,0,0.0,0.0,4.219077527523041e-05,0.07925396040081978,5.708025753498077,0.984406779661017,0.7166666666666666,True,-75.45560959371471,29.42513300221333,13.816776555031538
resnet50,20260918,0.5,5,lineage_oracle,0,dtd__pool0|dtd__pool2|dtd__pool1|dtd__pool3|cifar100__pool0,810.8639048882478,5,0,2,0,0.0,0.0,4.219077527523041e-05,0.21581967175006866,5.708025753498077,0.984406779661017,0.7166666666666666,True,2.3290001536224736e-06,130.2531004049514,13.8167783357203
resnet50,20260918,0.5,8,lineage_oracle,0,dtd__pool0|dtd__pool2|dtd__pool1|dtd__pool3|cifar100__pool0|cifar100__pool1|cifar100__alias|cifar100__pool2,1124.6346322339407,8,0,2,0,0.0,0.0,4.219077527523041e-05,0.6033758707344532,5.708025753498077,0.984406779661017,0.7166666666666666,True,-0.1375218339512685,45.34486810094609,13.81678014807403
resnet50,20260918,0.5,10,lineage_oracle,0,dtd__pool0|dtd__pool2|dtd__pool1|dtd__pool3|cifar100__pool0|cifar100__pool1|cifar100__alias|cifar100__pool2|cifar10__pool3|cifar10__alias,1217.044858712322,10,0,3,0,0.0,0.0,4.219077527523041e-05,0.6534768491983414,5.708025753498077,0.984406779661017,0.7166666666666666,True,27.37030799088916,47.52084736882625,13.81678169593215
resnet50,20260918,1.0,3,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2,375.9962567993741,2,1,1,1,1.0,0.3333333333333333,3.930926322937012e-05,0.0698938686400652,5.140264563262463,1.0,1.0,True,-0.534839791801744,181.1126703803758,13.561218021437526
resnet50,20260918,1.0,5,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool1|dtd__pool3,646.5696414501174,4,1,1,1,1.0,0.1,3.930926322937012e-05,0.19045715406537056,5.140264563262463,1.0,1.0,True,-3.821337145382131e-06,189.09302984351052,13.561222411692142
resnet50,20260918,1.0,8,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool1|dtd__pool3|cifar100__pool0|cifar100__pool1|cifar100__alias,1029.9812891878203,7,1,2,1,1.0,0.03571428571428571,3.930926322937012e-05,0.5690201334655285,5.140264563262463,1.0,1.0,True,6.0736880595688945,85.88076243512205,13.561225602403283
resnet50,20260918,1.0,10,rank_only,0,dtd__alias|dtd__pool0|dtd__pool2|dtd__pool1|dtd__pool3|cifar100__pool0|cifar100__pool1|cifar100__alias|cifar100__pool3|cifar100__pool2,1110.213060407843,8,2,2,2,1.0,0.044444444444444446,3.930926322937012e-05,0.7167702298611403,5.140264563262463,1.0,1.0,True,59.54924739797889,100.57708626230374,13.56122875213623
resnet50,20260918,1.0,3,collapse_sketch,0,dtd__alias|dtd__pool1|dtd__pool0,375.4614170075724,2,1,1,1,1.0,0.3333333333333333,0.1880767736583948,0.0716827753931284,5.140264563262463,1.0,1.0,True,-0.534839791801744,181.1126703803758,13.561231222003698
resnet50,20260918,1.0,5,collapse_sketch,0,dtd__alias|dtd__pool1|dtd__pool0|dtd__pool2|dtd__pool3,646.5696376287802,4,1,1,1,1.0,0.1,0.1880767736583948,0.23904759995639324,5.140264563262463,1.0,1.0,True,-3.821337145382131e-06,189.09302984351052,13.561233611777425
resnet50,20260918,1.0,8,collapse_sketch,0,dtd__alias|dtd__pool1|dtd__pool0|dtd__pool2|dtd__pool3|cifar100__pool0|cifar10__pool3|cifar100__pool1,1036.0549772473892,7,1,3,1,1.0,0.03571428571428571,0.1880767736583948,0.6629349961876869,5.140264563262463,1.0,1.0,True,6.0736880595688945,85.88076243512205,13.56123587116599
resnet50,20260918,1.0,10,collapse_sketch,0,dtd__alias|dtd__pool1|dtd__pool0|dtd__pool2|dtd__pool3|cifar100__pool0|cifar10__pool3|cifar100__pool1|cifar100__pool2|cifar100__alias,1169.7623078058218,9,1,3,1,1.0,0.022222222222222223,0.1880767736583948,0.725662037730217,5.140264563262463,1.0,1.0,True,59.54924739797889,100.57708626230374,13.561238711699843
resnet50,20260918,1.0,3,dpp_subspace,0,dtd__alias|cifar100__pool0|dtd__pool2,557.1089271797499,3,0,2,0,0.0,0.0,0.008778952062129974,0.0902776401489973,5.140264563262463,1.0,1.0,True,-0.534839791801744,181.1126703803758,13.56124111264944
resnet50,20260918,1.0,5,dpp_subspace,0,dtd__alias|cifar100__pool0|dtd__pool2|cifar10__pool3|dtd__pool3,835.6626712936279,5,0,3,0,0.0,0.0,0.008778952062129974,0.2124896701425314,5.140264563262463,1.0,1.0,True,-3.821337145382131e-06,189.09302984351052,13.56124335154891
resnet50,20260918,1.0,8,dpp_subspace,0,dtd__alias|cifar100__pool0|dtd__pool2|cifar10__pool3|dtd__pool3|eurosat__pool3|dtd__pool1|cifar100__pool3,1115.8620516229423,8,0,4,0,0.0,0.0,0.008778952062129974,0.5885108187794685,5.140264563262463,1.0,1.0,True,6.0736880595688945,85.88076243512205,13.56124547123909
resnet50,20260918,1.0,10,dpp_subspace,0,dtd__alias|cifar100__pool0|dtd__pool2|cifar10__pool3|dtd__pool3|eurosat__pool3|dtd__pool1|cifar100__pool3|cifar100__pool2|cifar10__pool1,1210.7901466701467,10,0,4,0,0.0,0.0,0.008778952062129974,0.7576193567365408,5.140264563262463,1.0,1.0,True,59.54924739797889,100.57708626230374,13.561247441917658
resnet50,20260918,1.0,3,facility_subspace,0,cifar100__alias|eurosat__alias|dtd__alias,531.0770733237902,3,0,3,0,0.0,0.0,0.0016282293945550919,0.07863686047494411,5.140264563262463,1.0,1.0,True,-0.534839791801744,181.1126703803758,13.561250081285834
