encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
clip_b32,eurosat,random,32,3,20,0.85,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,usps,handwritten_digits,cifar10|dermamnist|usps,cifar10|dermamnist|handwritten_digits,16,3,0.8125,0.9074666535894076,0.8983733154010773,0.009093338188330247,0.6686277692452277,0.9146666765213013,0.9046666860580445,0.009999990463256836,5,3,20
clip_b32,eurosat,random,33,3,20,0.85,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar100|cifar100_coarse,breastmnist|cifar100_shared_images,16,2,0.875,0.9074666535894076,0.902959988518556,0.004506665070851623,0.3313724124904912,0.9146666765213013,0.9094074010848999,0.005259275436401367,5,3,20
clip_b32,eurosat,random,34,3,20,0.85,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,pathmnist,pathmnist,cifar100_coarse|pathmnist|svhn,cifar100_shared_images|pathmnist|svhn,16,3,0.8125,0.9074666535894076,0.8998666532945633,0.007600000294844311,0.5588235187300256,0.9146666765213013,0.902740752696991,0.011925923824310347,5,3,20
clip_b32,eurosat,random,35,3,20,0.85,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,organcmnist,organmnist_views,octmnist|organcmnist|pneumoniamnist,octmnist|organmnist_views|pneumoniamnist,16,3,0.8125,0.9074666535894076,0.8987999896693231,0.008666663920084527,0.6372546631028001,0.9146666765213013,0.901111102104187,0.013555574417114302,5,3,20
clip_b32,eurosat,random,36,3,20,0.85,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,organcmnist,organmnist_views,dermamnist|organcmnist|svhn,dermamnist|organmnist_views|svhn,16,3,0.8125,0.9074666535894076,0.8987999896693231,0.008666663920084527,0.6372546631028001,0.9146666765213013,0.901111102104187,0.013555574417114302,5,3,20
clip_b32,eurosat,random,37,3,20,0.85,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,fashion_mnist,fashion_mnist,cifar100_coarse|dermamnist|fashion_mnist,cifar100_shared_images|dermamnist|fashion_mnist,16,3,0.8125,0.9074666535894076,0.8996533150951066,0.007813338494300992,0.574510150134604,0.9146666765213013,0.9065185189247131,0.008148157596588157,5,3,20
clip_b32,eurosat,random,38,3,20,0.85,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,stl10,stl10,cifar10|stl10|svhn,cifar10|stl10|svhn,16,3,0.8125,0.9074666535894076,0.8984266555190086,0.009039998070399013,0.664705701977411,0.9146666765213013,0.9031111359596252,0.01155554056167607,5,3,20
clip_b32,eurosat,random,39,3,20,0.85,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,rendered_sst2,rendered_sst2,octmnist|organcmnist|rendered_sst2,octmnist|organmnist_views|rendered_sst2,16,3,0.8125,0.9074666535894076,0.9060266532739003,0.0014400003155072838,0.1058823700085938,0.9146666765213013,0.910962975025177,0.003703701496124312,5,3,20
clip_b32,eurosat,random,40,3,20,0.85,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,organcmnist,organmnist_views,organcmnist|stl10|svhn,organmnist_views|stl10|svhn,16,3,0.8125,0.9074666535894076,0.8987999896693231,0.008666663920084527,0.6372546631028001,0.9146666765213013,0.901111102104187,0.013555574417114302,5,3,20
clip_b32,eurosat,random,41,3,20,0.85,1,0.3333333333333333,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100_coarse|mnist|tiny_imagenet,cifar100_shared_images|handwritten_digits|tiny_imagenet,16,3,0.8125,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,20
clip_b32,eurosat,random,42,3,20,0.85,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,pathmnist,pathmnist,cifar10|pathmnist|pneumoniamnist,cifar10|pathmnist|pneumoniamnist,16,3,0.8125,0.9074666535894076,0.8998666532945633,0.007600000294844311,0.5588235187300256,0.9146666765213013,0.902740752696991,0.011925923824310347,5,3,20
clip_b32,eurosat,random,43,3,20,0.85,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,stl10|tiny_imagenet|usps,handwritten_digits|stl10|tiny_imagenet,16,3,0.8125,0.9074666535894076,0.9074666535894076,0.0,0.0,0.9146666765213013,0.9146666765213013,0.0,5,3,20
clip_b32,eurosat,random,44,3,20,0.85,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,stl10,stl10,pneumoniamnist|stl10|usps,handwritten_digits|pneumoniamnist|stl10,16,3,0.8125,0.9074666535894076,0.8984266555190086,0.009039998070399013,0.664705701977411,0.9146666765213013,0.9031111359596252,0.01155554056167607,5,3,20
clip_b32,eurosat,random,45,3,20,0.85,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,retinamnist,retinamnist,breastmnist|organsmnist|retinamnist,breastmnist|organmnist_views|retinamnist,16,3,0.8125,0.9074666535894076,0.9007466534344356,0.0067200001549719834,0.4941176298394722,0.9146666765213013,0.9031111121177673,0.011555564403534002,5,3,20
