encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
resnet50,beans,random,16,3,17,0.8235294117647058,0,0.3333333333333333,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,organsmnist,organmnist_views,bloodmnist|organsmnist|tiny_imagenet,bloodmnist|organmnist_views|tiny_imagenet,14,3,0.7857142857142857,0.875822061038955,0.8597679043415669,0.016054156697388078,0.49502988366517026,0.8609375,0.8671875,-0.006249999999999978,5,3,17
resnet50,beans,random,17,3,17,0.8235294117647058,1,0.3333333333333333,1,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,rendered_sst2,rendered_sst2,dermamnist|pneumoniamnist|rendered_sst2,dermamnist|pneumoniamnist|rendered_sst2,14,3,0.7857142857142857,0.875822061038955,0.875822061038955,0.0,0.0,0.8609375,0.8609375,0.0,5,3,17
resnet50,beans,random,18,3,17,0.8235294117647058,0,0.0,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,cifar100,cifar100_shared_images,cifar100|organcmnist|tissuemnist,cifar100_shared_images|organmnist_views|tissuemnist,14,3,0.7857142857142857,0.875822061038955,0.8536428209199667,0.022179240118988308,0.6838968164345215,0.8609375,0.884375,-0.0234375,5,3,17
resnet50,beans,random,19,3,17,0.8235294117647058,0,0.3333333333333333,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,organsmnist,organmnist_views,bloodmnist|dermamnist|organsmnist,bloodmnist|dermamnist|organmnist_views,14,3,0.7857142857142857,0.875822061038955,0.8597679043415669,0.016054156697388078,0.49502988366517026,0.8609375,0.8671875,-0.006249999999999978,5,3,17
resnet50,beans,random,20,3,17,0.8235294117647058,0,0.0,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,cifar10,cifar10,cifar10|cifar100|organcmnist,cifar10|cifar100_shared_images|organmnist_views,14,3,0.7857142857142857,0.875822061038955,0.8586073697458769,0.017214691293078066,0.5308149651691578,0.8609375,0.8859375,-0.025000000000000022,5,3,17
resnet50,beans,random,21,3,17,0.8235294117647058,0,0.0,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,cifar10,cifar10,cifar10|cifar100_coarse|organcmnist,cifar10|cifar100_shared_images|organmnist_views,14,3,0.7857142857142857,0.875822061038955,0.8586073697458769,0.017214691293078066,0.5308149651691578,0.8609375,0.8859375,-0.025000000000000022,5,3,17
resnet50,beans,random,22,3,17,0.8235294117647058,0,0.3333333333333333,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,breastmnist,breastmnist,breastmnist|cifar10|retinamnist,breastmnist|cifar10|retinamnist,14,3,0.7857142857142857,0.875822061038955,0.8620889889740468,0.013733072064908147,0.42345924453091466,0.8609375,0.875,-0.014062499999999978,5,3,17
resnet50,beans,random,23,3,17,0.8235294117647058,1,0.3333333333333333,1,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,rendered_sst2,rendered_sst2,octmnist|rendered_sst2|retinamnist,octmnist|rendered_sst2|retinamnist,14,3,0.7857142857142857,0.875822061038955,0.875822061038955,0.0,0.0,0.8609375,0.8609375,0.0,5,3,17
resnet50,beans,random,24,3,17,0.8235294117647058,0,0.3333333333333333,0,0.6666666666666666,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,breastmnist,breastmnist,breastmnist|cifar100|organcmnist,breastmnist|cifar100_shared_images|organmnist_views,14,3,0.7857142857142857,0.875822061038955,0.8620889889740468,0.013733072064908147,0.42345924453091466,0.8609375,0.875,-0.014062499999999978,5,3,17
resnet50,beans,random,25,3,17,0.8235294117647058,0,0.3333333333333333,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,organsmnist,organmnist_views,cifar10|octmnist|organsmnist,cifar10|octmnist|organmnist_views,14,3,0.7857142857142857,0.875822061038955,0.8597679043415669,0.016054156697388078,0.49502988366517026,0.8609375,0.8671875,-0.006249999999999978,5,3,17
resnet50,beans,random,26,3,17,0.8235294117647058,0,0.0,0,0.0,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,cifar10,cifar10,bloodmnist|cifar10|pneumoniamnist,bloodmnist|cifar10|pneumoniamnist,14,3,0.7857142857142857,0.875822061038955,0.8586073697458769,0.017214691293078066,0.5308149651691578,0.8609375,0.8859375,-0.025000000000000022,5,3,17
resnet50,beans,random,27,3,17,0.8235294117647058,0,0.0,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,stl10,stl10,organcmnist|stl10|tiny_imagenet,organmnist_views|stl10|tiny_imagenet,14,3,0.7857142857142857,0.875822061038955,0.8560283816452567,0.01979367939369825,0.6103380571314766,0.8609375,0.8984375,-0.03749999999999998,5,3,17
resnet50,beans,random,28,3,17,0.8235294117647058,0,0.0,0,0.3333333333333333,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,cifar10,cifar10,cifar10|dermamnist|organcmnist,cifar10|dermamnist|organmnist_views,14,3,0.7857142857142857,0.875822061038955,0.8586073697458769,0.017214691293078066,0.5308149651691578,0.8609375,0.8859375,-0.025000000000000022,5,3,17
resnet50,beans,random,29,3,17,0.8235294117647058,0,0.0,0,0.0,rendered_sst2,rendered_sst2,1,rendered_sst2,rendered_sst2,cifar10,cifar10,cifar10|cifar100_coarse|octmnist,cifar10|cifar100_shared_images|octmnist,14,3,0.7857142857142857,0.875822061038955,0.8586073697458769,0.017214691293078066,0.5308149651691578,0.8609375,0.8859375,-0.025000000000000022,5,3,17
