encoder,target_domain,metric,method,repeat,shortlist_size,empirical_recall,mean,p_lower,p_upper
dinov2_b14,sketch,brier_score,random,12,50,0.2,0.19050000000000006,0.1,0.2
dinov2_b14,sketch,brier_score,random,12,100,0.4,0.3595,0.3,0.4
dinov2_b14,sketch,brier_score,random,12,227,0.5,0.5023500000000001,0.4,0.6
dinov2_b14,sketch,brier_score,random,13,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,brier_score,random,13,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,brier_score,random,13,50,0.0,0.0,0.0,0.0
dinov2_b14,sketch,brier_score,random,13,100,0.1,0.09055,0.0,0.1
dinov2_b14,sketch,brier_score,random,13,227,0.5,0.45940000000000003,0.4,0.5
dinov2_b14,sketch,brier_score,random,14,10,0.1,0.0905,0.0,0.1
dinov2_b14,sketch,brier_score,random,14,25,0.2,0.18825000000000006,0.1,0.2
dinov2_b14,sketch,brier_score,random,14,50,0.5,0.46065000000000006,0.4,0.5
dinov2_b14,sketch,brier_score,random,14,100,0.5,0.46065000000000006,0.4,0.5
dinov2_b14,sketch,brier_score,random,14,227,0.6,0.5762499999999999,0.5,0.6
dinov2_b14,sketch,brier_score,random,15,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,brier_score,random,15,25,0.2,0.19010000000000005,0.1,0.2
dinov2_b14,sketch,brier_score,random,15,50,0.4,0.34105,0.2,0.4
dinov2_b14,sketch,brier_score,random,15,100,0.4,0.3411,0.2,0.4
dinov2_b14,sketch,brier_score,random,15,227,0.7,0.6619499999999998,0.6,0.7
dinov2_b14,sketch,brier_score,random,16,10,0.0,0.01665,0.0,0.1
dinov2_b14,sketch,brier_score,random,16,25,0.0,0.01665,0.0,0.1
dinov2_b14,sketch,brier_score,random,16,50,0.1,0.09755000000000001,0.0,0.2
dinov2_b14,sketch,brier_score,random,16,100,0.4,0.3960000000000001,0.3,0.5
dinov2_b14,sketch,brier_score,random,16,227,0.7,0.73465,0.7,0.8
dinov2_b14,sketch,brier_score,random,17,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,brier_score,random,17,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,brier_score,random,17,50,0.0,0.00035,0.0,0.0
dinov2_b14,sketch,brier_score,random,17,100,0.2,0.19800000000000006,0.2,0.2
dinov2_b14,sketch,brier_score,random,17,227,0.7,0.6607999999999999,0.5,0.7
dinov2_b14,sketch,brier_score,random,18,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,brier_score,random,18,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,brier_score,random,18,50,0.0,0.0,0.0,0.0
dinov2_b14,sketch,brier_score,random,18,100,0.2,0.20170000000000005,0.1,0.3
dinov2_b14,sketch,brier_score,random,18,227,0.4,0.41270000000000007,0.3,0.5
dinov2_b14,sketch,brier_score,random,19,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,brier_score,random,19,25,0.1,0.07004999999999999,0.0,0.1
dinov2_b14,sketch,brier_score,random,19,50,0.1,0.0725,0.0,0.1
dinov2_b14,sketch,brier_score,random,19,100,0.2,0.1768,0.1,0.2
dinov2_b14,sketch,brier_score,random,19,227,0.5,0.45715000000000006,0.3,0.6
dinov2_b14,sketch,brier_score,second_moment_mmd,-1,10,0.4,0.43035000000000007,0.4,0.6
dinov2_b14,sketch,brier_score,second_moment_mmd,-1,25,0.5,0.5662,0.4,0.7
dinov2_b14,sketch,brier_score,second_moment_mmd,-1,50,0.9,0.9170000000000003,0.8,1.0
dinov2_b14,sketch,brier_score,second_moment_mmd,-1,100,1.0,0.99995,1.0,1.0
dinov2_b14,sketch,brier_score,second_moment_mmd,-1,227,1.0,1.0,1.0,1.0
dinov2_b14,sketch,brier_score,target_a,-1,10,0.1,0.08530000000000001,0.0,0.2
dinov2_b14,sketch,brier_score,target_a,-1,25,0.2,0.1559,0.0,0.3
dinov2_b14,sketch,brier_score,target_a,-1,50,0.6,0.55315,0.4,0.7
dinov2_b14,sketch,brier_score,target_a,-1,100,0.9,0.9147500000000002,0.8,1.0
dinov2_b14,sketch,brier_score,target_a,-1,227,1.0,1.0,1.0,1.0
dinov2_b14,sketch,brier_score,target_energy,-1,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,brier_score,target_energy,-1,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,brier_score,target_energy,-1,50,0.0,0.0,0.0,0.0
dinov2_b14,sketch,brier_score,target_energy,-1,100,0.0,0.0,0.0,0.0
dinov2_b14,sketch,brier_score,target_energy,-1,227,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,bayesian_d,-1,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,bayesian_d,-1,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,bayesian_d,-1,50,0.1,0.11505000000000001,0.0,0.3
dinov2_b14,sketch,squared_loss,bayesian_d,-1,100,0.1,0.12140000000000002,0.0,0.3
dinov2_b14,sketch,squared_loss,bayesian_d,-1,227,1.0,0.9999,1.0,1.0
dinov2_b14,sketch,squared_loss,domain_balance,-1,10,0.0,0.01705,0.0,0.1
dinov2_b14,sketch,squared_loss,domain_balance,-1,25,0.0,0.01785,0.0,0.1
dinov2_b14,sketch,squared_loss,domain_balance,-1,50,0.0,0.01785,0.0,0.1
dinov2_b14,sketch,squared_loss,domain_balance,-1,100,0.0,0.0393,0.0,0.2
dinov2_b14,sketch,squared_loss,domain_balance,-1,227,0.5,0.5108,0.4,0.7
dinov2_b14,sketch,squared_loss,dpp_subspace,-1,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,dpp_subspace,-1,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,dpp_subspace,-1,50,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,dpp_subspace,-1,100,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,dpp_subspace,-1,227,0.0,0.0363,0.0,0.2
dinov2_b14,sketch,squared_loss,merged_effective_rank,-1,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,merged_effective_rank,-1,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,merged_effective_rank,-1,50,0.1,0.11505000000000001,0.0,0.3
dinov2_b14,sketch,squared_loss,merged_effective_rank,-1,100,0.1,0.12140000000000002,0.0,0.3
dinov2_b14,sketch,squared_loss,merged_effective_rank,-1,227,1.0,0.9999,1.0,1.0
dinov2_b14,sketch,squared_loss,random,0,10,0.1,0.10120000000000001,0.1,0.1
dinov2_b14,sketch,squared_loss,random,0,25,0.2,0.23525,0.2,0.3
dinov2_b14,sketch,squared_loss,random,0,50,0.2,0.23660000000000003,0.2,0.3
dinov2_b14,sketch,squared_loss,random,0,100,0.3,0.3379499999999999,0.3,0.4
dinov2_b14,sketch,squared_loss,random,0,227,0.4,0.4845,0.4,0.6
dinov2_b14,sketch,squared_loss,random,1,10,0.1,0.09045,0.0,0.1
dinov2_b14,sketch,squared_loss,random,1,25,0.1,0.09045,0.0,0.1
dinov2_b14,sketch,squared_loss,random,1,50,0.2,0.19085000000000005,0.1,0.2
dinov2_b14,sketch,squared_loss,random,1,100,0.2,0.21610000000000004,0.1,0.3
dinov2_b14,sketch,squared_loss,random,1,227,0.5,0.5001,0.4,0.6
dinov2_b14,sketch,squared_loss,random,2,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,2,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,2,50,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,2,100,0.1,0.12880000000000005,0.1,0.3
dinov2_b14,sketch,squared_loss,random,2,227,0.5,0.4985,0.4,0.7
dinov2_b14,sketch,squared_loss,random,3,10,0.1,0.09945000000000001,0.1,0.1
dinov2_b14,sketch,squared_loss,random,3,25,0.2,0.19945000000000004,0.2,0.2
dinov2_b14,sketch,squared_loss,random,3,50,0.4,0.3655,0.3,0.4
dinov2_b14,sketch,squared_loss,random,3,100,0.4,0.40320000000000006,0.3,0.5
dinov2_b14,sketch,squared_loss,random,3,227,0.6,0.6442499999999999,0.5,0.8
dinov2_b14,sketch,squared_loss,random,4,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,4,25,0.0,0.024300000000000002,0.0,0.1
dinov2_b14,sketch,squared_loss,random,4,50,0.2,0.19390000000000004,0.1,0.3
dinov2_b14,sketch,squared_loss,random,4,100,0.2,0.22870000000000001,0.1,0.4
dinov2_b14,sketch,squared_loss,random,4,227,0.4,0.40575,0.3,0.5
dinov2_b14,sketch,squared_loss,random,5,10,0.1,0.06714999999999999,0.0,0.1
dinov2_b14,sketch,squared_loss,random,5,25,0.1,0.07809999999999999,0.0,0.2
dinov2_b14,sketch,squared_loss,random,5,50,0.1,0.07809999999999999,0.0,0.2
dinov2_b14,sketch,squared_loss,random,5,100,0.2,0.17205,0.1,0.3
dinov2_b14,sketch,squared_loss,random,5,227,0.4,0.3389,0.2,0.4
dinov2_b14,sketch,squared_loss,random,6,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,6,25,0.0,0.001,0.0,0.0
dinov2_b14,sketch,squared_loss,random,6,50,0.0,0.0018,0.0,0.0
dinov2_b14,sketch,squared_loss,random,6,100,0.0,0.0018,0.0,0.0
dinov2_b14,sketch,squared_loss,random,6,227,0.4,0.40575,0.3,0.6
dinov2_b14,sketch,squared_loss,random,7,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,7,25,0.1,0.09965,0.1,0.1
dinov2_b14,sketch,squared_loss,random,7,50,0.1,0.09965,0.1,0.1
dinov2_b14,sketch,squared_loss,random,7,100,0.3,0.2999999999999999,0.2,0.4
dinov2_b14,sketch,squared_loss,random,7,227,0.4,0.40965000000000007,0.3,0.5
dinov2_b14,sketch,squared_loss,random,8,10,0.0,0.0002,0.0,0.0
dinov2_b14,sketch,squared_loss,random,8,25,0.0,0.0002,0.0,0.0
dinov2_b14,sketch,squared_loss,random,8,50,0.0,0.0252,0.0,0.1
dinov2_b14,sketch,squared_loss,random,8,100,0.1,0.11905000000000002,0.0,0.2
dinov2_b14,sketch,squared_loss,random,8,227,0.4,0.43575,0.3,0.6
dinov2_b14,sketch,squared_loss,random,9,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,9,25,0.0,0.0037,0.0,0.1
dinov2_b14,sketch,squared_loss,random,9,50,0.0,0.027350000000000003,0.0,0.1
dinov2_b14,sketch,squared_loss,random,9,100,0.1,0.13775000000000004,0.1,0.2
dinov2_b14,sketch,squared_loss,random,9,227,0.3,0.38595000000000007,0.3,0.5
dinov2_b14,sketch,squared_loss,random,10,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,10,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,10,50,0.0,0.035,0.0,0.1
dinov2_b14,sketch,squared_loss,random,10,100,0.2,0.23385000000000003,0.2,0.3
dinov2_b14,sketch,squared_loss,random,10,227,0.5,0.50315,0.4,0.6
dinov2_b14,sketch,squared_loss,random,11,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,11,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,11,50,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,11,100,0.1,0.11250000000000003,0.1,0.2
dinov2_b14,sketch,squared_loss,random,11,227,0.5,0.46090000000000003,0.3,0.6
dinov2_b14,sketch,squared_loss,random,12,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,12,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,12,50,0.2,0.19930000000000003,0.2,0.2
dinov2_b14,sketch,squared_loss,random,12,100,0.4,0.3765,0.3,0.5
dinov2_b14,sketch,squared_loss,random,12,227,0.5,0.5213,0.4,0.6
dinov2_b14,sketch,squared_loss,random,13,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,13,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,13,50,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,13,100,0.2,0.17635000000000003,0.1,0.3
dinov2_b14,sketch,squared_loss,random,13,227,0.4,0.34885000000000005,0.2,0.5
dinov2_b14,sketch,squared_loss,random,14,10,0.1,0.10010000000000002,0.1,0.1
dinov2_b14,sketch,squared_loss,random,14,25,0.1,0.10025000000000002,0.1,0.1
dinov2_b14,sketch,squared_loss,random,14,50,0.3,0.29014999999999996,0.2,0.3
dinov2_b14,sketch,squared_loss,random,14,100,0.3,0.3011999999999999,0.2,0.4
dinov2_b14,sketch,squared_loss,random,14,227,0.7,0.6553499999999999,0.5,0.8
dinov2_b14,sketch,squared_loss,random,15,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,15,25,0.1,0.09955000000000001,0.1,0.1
dinov2_b14,sketch,squared_loss,random,15,50,0.1,0.10030000000000001,0.1,0.1
dinov2_b14,sketch,squared_loss,random,15,100,0.1,0.10030000000000001,0.1,0.1
dinov2_b14,sketch,squared_loss,random,15,227,0.4,0.47065,0.3,0.6
dinov2_b14,sketch,squared_loss,random,16,10,0.0,0.024300000000000002,0.0,0.1
dinov2_b14,sketch,squared_loss,random,16,25,0.0,0.024300000000000002,0.0,0.1
dinov2_b14,sketch,squared_loss,random,16,50,0.1,0.12505000000000002,0.1,0.2
dinov2_b14,sketch,squared_loss,random,16,100,0.3,0.31295,0.2,0.4
dinov2_b14,sketch,squared_loss,random,16,227,0.6,0.5755499999999999,0.5,0.7
dinov2_b14,sketch,squared_loss,random,17,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,17,25,0.1,0.054299999999999994,0.0,0.1
dinov2_b14,sketch,squared_loss,random,17,50,0.1,0.06149999999999999,0.0,0.2
dinov2_b14,sketch,squared_loss,random,17,100,0.2,0.15105000000000002,0.0,0.3
dinov2_b14,sketch,squared_loss,random,17,227,0.7,0.6159499999999999,0.5,0.7
dinov2_b14,sketch,squared_loss,random,18,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,18,25,0.1,0.09280000000000001,0.0,0.1
dinov2_b14,sketch,squared_loss,random,18,50,0.1,0.09280000000000001,0.0,0.1
dinov2_b14,sketch,squared_loss,random,18,100,0.1,0.13825,0.1,0.2
dinov2_b14,sketch,squared_loss,random,18,227,0.2,0.24545000000000003,0.2,0.4
dinov2_b14,sketch,squared_loss,random,19,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,random,19,25,0.0,0.0001,0.0,0.0
dinov2_b14,sketch,squared_loss,random,19,50,0.0,0.00165,0.0,0.0
dinov2_b14,sketch,squared_loss,random,19,100,0.1,0.104,0.0,0.2
dinov2_b14,sketch,squared_loss,random,19,227,0.4,0.37805000000000005,0.2,0.5
dinov2_b14,sketch,squared_loss,second_moment_mmd,-1,10,0.4,0.38875,0.2,0.5
dinov2_b14,sketch,squared_loss,second_moment_mmd,-1,25,0.6,0.5667,0.4,0.7
dinov2_b14,sketch,squared_loss,second_moment_mmd,-1,50,0.8,0.7877500000000001,0.6,0.9
dinov2_b14,sketch,squared_loss,second_moment_mmd,-1,100,0.9,0.8999000000000001,0.8,1.0
dinov2_b14,sketch,squared_loss,second_moment_mmd,-1,227,1.0,1.0,1.0,1.0
dinov2_b14,sketch,squared_loss,target_a,-1,10,0.1,0.11525000000000002,0.0,0.3
dinov2_b14,sketch,squared_loss,target_a,-1,25,0.1,0.12070000000000002,0.0,0.3
dinov2_b14,sketch,squared_loss,target_a,-1,50,0.4,0.42064999999999997,0.3,0.6
dinov2_b14,sketch,squared_loss,target_a,-1,100,0.9,0.8962000000000002,0.8,1.0
dinov2_b14,sketch,squared_loss,target_a,-1,227,1.0,1.0,1.0,1.0
dinov2_b14,sketch,squared_loss,target_energy,-1,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,target_energy,-1,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,target_energy,-1,50,0.0,0.0,0.0,0.0
dinov2_b14,sketch,squared_loss,target_energy,-1,100,0.0,0.0001,0.0,0.0
dinov2_b14,sketch,squared_loss,target_energy,-1,227,0.0,0.0001,0.0,0.0
dinov2_b14,sketch,nll,bayesian_d,-1,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,bayesian_d,-1,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,bayesian_d,-1,50,0.1,0.0575,0.0,0.2
dinov2_b14,sketch,nll,bayesian_d,-1,100,0.3,0.26285000000000003,0.2,0.4
dinov2_b14,sketch,nll,bayesian_d,-1,227,1.0,1.0,1.0,1.0
dinov2_b14,sketch,nll,domain_balance,-1,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,domain_balance,-1,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,domain_balance,-1,50,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,domain_balance,-1,100,0.1,0.0574,0.0,0.2
dinov2_b14,sketch,nll,domain_balance,-1,227,0.1,0.06634999999999999,0.0,0.2
dinov2_b14,sketch,nll,dpp_subspace,-1,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,dpp_subspace,-1,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,dpp_subspace,-1,50,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,dpp_subspace,-1,100,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,dpp_subspace,-1,227,0.0,0.0105,0.0,0.1
dinov2_b14,sketch,nll,merged_effective_rank,-1,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,merged_effective_rank,-1,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,merged_effective_rank,-1,50,0.1,0.0575,0.0,0.2
dinov2_b14,sketch,nll,merged_effective_rank,-1,100,0.3,0.26285000000000003,0.2,0.4
dinov2_b14,sketch,nll,merged_effective_rank,-1,227,1.0,1.0,1.0,1.0
dinov2_b14,sketch,nll,random,0,10,0.1,0.09755000000000001,0.1,0.1
dinov2_b14,sketch,nll,random,0,25,0.1,0.11370000000000002,0.1,0.2
dinov2_b14,sketch,nll,random,0,50,0.2,0.26115,0.2,0.4
dinov2_b14,sketch,nll,random,0,100,0.4,0.40985000000000005,0.3,0.5
dinov2_b14,sketch,nll,random,0,227,0.5,0.55565,0.5,0.6
dinov2_b14,sketch,nll,random,1,10,0.1,0.10000000000000002,0.1,0.1
dinov2_b14,sketch,nll,random,1,25,0.1,0.10000000000000002,0.1,0.1
dinov2_b14,sketch,nll,random,1,50,0.1,0.10000000000000002,0.1,0.1
dinov2_b14,sketch,nll,random,1,100,0.3,0.34259999999999996,0.2,0.4
dinov2_b14,sketch,nll,random,1,227,0.5,0.5365999999999999,0.4,0.6
dinov2_b14,sketch,nll,random,2,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,2,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,2,50,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,2,100,0.2,0.19440000000000004,0.1,0.2
dinov2_b14,sketch,nll,random,2,227,0.8,0.6896499999999999,0.6,0.7
dinov2_b14,sketch,nll,random,3,10,0.1,0.09995000000000001,0.1,0.1
dinov2_b14,sketch,nll,random,3,25,0.1,0.09995000000000001,0.1,0.1
dinov2_b14,sketch,nll,random,3,50,0.2,0.19800000000000006,0.2,0.2
dinov2_b14,sketch,nll,random,3,100,0.3,0.31249999999999994,0.3,0.4
dinov2_b14,sketch,nll,random,3,227,0.7,0.6738999999999998,0.6,0.8
dinov2_b14,sketch,nll,random,4,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,4,25,0.0,0.01425,0.0,0.1
dinov2_b14,sketch,nll,random,4,50,0.3,0.25935,0.1,0.4
dinov2_b14,sketch,nll,random,4,100,0.4,0.3509,0.2,0.5
dinov2_b14,sketch,nll,random,4,227,0.5,0.45235000000000003,0.3,0.6
dinov2_b14,sketch,nll,random,5,10,0.1,0.047549999999999995,0.0,0.1
dinov2_b14,sketch,nll,random,5,25,0.1,0.047549999999999995,0.0,0.1
dinov2_b14,sketch,nll,random,5,50,0.2,0.1328,0.0,0.2
dinov2_b14,sketch,nll,random,5,100,0.3,0.2325,0.1,0.3
dinov2_b14,sketch,nll,random,5,227,0.5,0.4372500000000001,0.3,0.5
dinov2_b14,sketch,nll,random,6,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,6,25,0.0,0.0004999999999999999,0.0,0.0
dinov2_b14,sketch,nll,random,6,50,0.0,0.002,0.0,0.0
dinov2_b14,sketch,nll,random,6,100,0.1,0.14190000000000003,0.0,0.2
dinov2_b14,sketch,nll,random,6,227,0.5,0.5438999999999999,0.4,0.7
dinov2_b14,sketch,nll,random,7,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,7,25,0.1,0.09755000000000001,0.1,0.1
dinov2_b14,sketch,nll,random,7,50,0.1,0.10590000000000004,0.1,0.2
dinov2_b14,sketch,nll,random,7,100,0.3,0.29114999999999996,0.2,0.4
dinov2_b14,sketch,nll,random,7,227,0.7,0.5846999999999998,0.5,0.7
dinov2_b14,sketch,nll,random,8,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,8,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,8,50,0.1,0.10030000000000001,0.1,0.1
dinov2_b14,sketch,nll,random,8,100,0.2,0.24495000000000003,0.1,0.3
dinov2_b14,sketch,nll,random,8,227,0.4,0.45075000000000004,0.3,0.6
dinov2_b14,sketch,nll,random,9,10,0.0,0.0015,0.0,0.0
dinov2_b14,sketch,nll,random,9,25,0.1,0.050699999999999995,0.0,0.1
dinov2_b14,sketch,nll,random,9,50,0.1,0.05134999999999999,0.0,0.1
dinov2_b14,sketch,nll,random,9,100,0.3,0.23505,0.1,0.3
dinov2_b14,sketch,nll,random,9,227,0.5,0.44070000000000004,0.3,0.5
dinov2_b14,sketch,nll,random,10,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,10,25,0.0,0.008350000000000002,0.0,0.1
dinov2_b14,sketch,nll,random,10,50,0.0,0.01615,0.0,0.1
dinov2_b14,sketch,nll,random,10,100,0.1,0.11370000000000002,0.1,0.2
dinov2_b14,sketch,nll,random,10,227,0.4,0.45370000000000005,0.3,0.6
dinov2_b14,sketch,nll,random,11,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,11,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,11,50,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,11,100,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,11,227,0.2,0.2916499999999999,0.2,0.3
dinov2_b14,sketch,nll,random,12,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,12,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,12,50,0.1,0.1463,0.1,0.2
dinov2_b14,sketch,nll,random,12,100,0.3,0.32889999999999997,0.2,0.4
dinov2_b14,sketch,nll,random,12,227,0.5,0.5390999999999999,0.4,0.6
dinov2_b14,sketch,nll,random,13,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,13,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,13,50,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,13,100,0.0,0.046299999999999994,0.0,0.1
dinov2_b14,sketch,nll,random,13,227,0.4,0.43005000000000004,0.3,0.5
dinov2_b14,sketch,nll,random,14,10,0.0,0.046299999999999994,0.0,0.1
dinov2_b14,sketch,nll,random,14,25,0.1,0.14315000000000003,0.1,0.2
dinov2_b14,sketch,nll,random,14,50,0.4,0.42885,0.3,0.5
dinov2_b14,sketch,nll,random,14,100,0.4,0.42885,0.3,0.5
dinov2_b14,sketch,nll,random,14,227,0.5,0.5418999999999998,0.4,0.6
dinov2_b14,sketch,nll,random,15,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,15,25,0.1,0.14625,0.1,0.2
dinov2_b14,sketch,nll,random,15,50,0.3,0.2775500000000001,0.2,0.4
dinov2_b14,sketch,nll,random,15,100,0.3,0.2775500000000001,0.2,0.4
dinov2_b14,sketch,nll,random,15,227,0.7,0.6337499999999999,0.6,0.7
dinov2_b14,sketch,nll,random,16,10,0.0,0.0142,0.0,0.1
dinov2_b14,sketch,nll,random,16,25,0.0,0.0142,0.0,0.1
dinov2_b14,sketch,nll,random,16,50,0.1,0.06175,0.0,0.2
dinov2_b14,sketch,nll,random,16,100,0.4,0.36019999999999996,0.3,0.5
dinov2_b14,sketch,nll,random,16,227,0.8,0.75995,0.7,0.8
dinov2_b14,sketch,nll,random,17,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,17,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,17,50,0.0,0.00155,0.0,0.0
dinov2_b14,sketch,nll,random,17,100,0.2,0.19805,0.1,0.2
dinov2_b14,sketch,nll,random,17,227,0.7,0.6014999999999998,0.5,0.7
dinov2_b14,sketch,nll,random,18,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,18,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,18,50,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,18,100,0.3,0.24630000000000002,0.1,0.4
dinov2_b14,sketch,nll,random,18,227,0.5,0.44955000000000006,0.3,0.6
dinov2_b14,sketch,nll,random,19,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,random,19,25,0.1,0.08375,0.0,0.1
dinov2_b14,sketch,nll,random,19,50,0.1,0.08425,0.0,0.1
dinov2_b14,sketch,nll,random,19,100,0.2,0.19170000000000004,0.1,0.3
dinov2_b14,sketch,nll,random,19,227,0.5,0.44555000000000006,0.3,0.5
dinov2_b14,sketch,nll,second_moment_mmd,-1,10,0.5,0.46175000000000005,0.4,0.6
dinov2_b14,sketch,nll,second_moment_mmd,-1,25,0.6,0.6067499999999999,0.5,0.8
dinov2_b14,sketch,nll,second_moment_mmd,-1,50,0.9,0.8669500000000001,0.8,1.0
dinov2_b14,sketch,nll,second_moment_mmd,-1,100,1.0,1.0,1.0,1.0
dinov2_b14,sketch,nll,second_moment_mmd,-1,227,1.0,1.0,1.0,1.0
dinov2_b14,sketch,nll,target_a,-1,10,0.1,0.056,0.0,0.2
dinov2_b14,sketch,nll,target_a,-1,25,0.1,0.06634999999999999,0.0,0.2
dinov2_b14,sketch,nll,target_a,-1,50,0.5,0.46280000000000004,0.4,0.6
dinov2_b14,sketch,nll,target_a,-1,100,0.8,0.8675000000000003,0.8,1.0
dinov2_b14,sketch,nll,target_a,-1,227,1.0,1.0,1.0,1.0
dinov2_b14,sketch,nll,target_energy,-1,10,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,target_energy,-1,25,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,target_energy,-1,50,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,target_energy,-1,100,0.0,0.0,0.0,0.0
dinov2_b14,sketch,nll,target_energy,-1,227,0.0,0.0,0.0,0.0
dinov2_b14,sketch,error_rate,bayesian_d,-1,10,0.0,0.0014000000000000002,0.0,0.0
dinov2_b14,sketch,error_rate,bayesian_d,-1,25,0.1,0.08595,0.0,0.2
dinov2_b14,sketch,error_rate,bayesian_d,-1,50,0.3,0.37220000000000003,0.2,0.6
dinov2_b14,sketch,error_rate,bayesian_d,-1,100,0.4,0.46345000000000003,0.3,0.7
