scope,encoder,projection_seed,target_domain,readout,metric,shortlist_size,method,evaluated_candidates,selection,validation_loss,test_loss,delta_vs_mmd,delta_vs_matched_mmd,gap_to_full_validation,recall_at_top_q,fractional_recall_at_top_q,absolute_omission,better_than_mmd,worse_than_mmd,better_than_matched_mmd,worse_than_matched_mmd,selected_changed_from_mmd,selected_outside_mmd,selected_from_a_only,any_test_oracle_retained
new_seeds,resnet50,20260918,quickdraw,logistic,error_rate,50,interleave_mmd_first,50,clipart__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_low,0.958984375,0.94287109375,0.0,0.0,-0.01416015625,0.6,0.65,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,quickdraw,logistic,error_rate,50,interleave_a_first,50,clipart__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_low,0.958984375,0.94287109375,0.0,0.0,-0.01416015625,0.6,0.65,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,quickdraw,logistic,error_rate,50,mmd_2s_then_a,50,clipart__clip_pc1_middle|painting__clip_pc1_low|sketch__clip_pc1_low,0.9609375,0.95947265625,0.0166015625,0.0166015625,0.00244140625,0.3,0.35,0.01220703125,False,True,False,True,True,False,False,False
new_seeds,resnet50,20260918,quickdraw,logistic,error_rate,100,mmd,100,clipart__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_low,0.958984375,0.94287109375,0.0,0.0,-0.01416015625,0.6,0.65,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,quickdraw,logistic,error_rate,100,a_opt,100,clipart__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_low,0.958984375,0.94287109375,0.0,0.0,-0.01416015625,0.6,0.65,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,quickdraw,logistic,error_rate,100,union,118,clipart__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_low,0.958984375,0.94287109375,0.0,0.0,-0.01416015625,0.6,0.65,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,quickdraw,logistic,error_rate,100,mmd_matched_union_size,118,clipart__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_low,0.958984375,0.94287109375,0.0,0.0,-0.01416015625,0.7,0.75,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,quickdraw,logistic,error_rate,100,interleave_mmd_first,100,clipart__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_low,0.958984375,0.94287109375,0.0,0.0,-0.01416015625,0.6,0.65,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,quickdraw,logistic,error_rate,100,interleave_a_first,100,clipart__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_low,0.958984375,0.94287109375,0.0,0.0,-0.01416015625,0.6,0.65,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,quickdraw,logistic,error_rate,100,mmd_2s_then_a,100,clipart__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_low,0.958984375,0.94287109375,0.0,0.0,-0.01416015625,0.6,0.65,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,quickdraw,logistic,error_rate,227,mmd,227,clipart__clip_pc1_low|infograph__clip_pc1_high|real__clip_pc1_middle,0.9580078125,0.95703125,0.0,0.0,0.0,0.9,0.9,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,quickdraw,logistic,error_rate,227,a_opt,227,clipart__clip_pc1_low|infograph__clip_pc1_high|real__clip_pc1_middle,0.9580078125,0.95703125,0.0,0.0,0.0,0.9,0.9,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,quickdraw,logistic,error_rate,227,union,243,clipart__clip_pc1_low|infograph__clip_pc1_high|real__clip_pc1_middle,0.9580078125,0.95703125,0.0,0.0,0.0,0.9,0.9,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,quickdraw,logistic,error_rate,227,mmd_matched_union_size,243,clipart__clip_pc1_low|infograph__clip_pc1_high|real__clip_pc1_middle,0.9580078125,0.95703125,0.0,0.0,0.0,0.9,0.9,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,quickdraw,logistic,error_rate,227,interleave_mmd_first,227,clipart__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_low,0.958984375,0.94287109375,-0.01416015625,-0.01416015625,-0.01416015625,0.8,0.85,0.0,True,False,True,False,True,False,False,True
new_seeds,resnet50,20260918,quickdraw,logistic,error_rate,227,interleave_a_first,227,clipart__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_low,0.958984375,0.94287109375,-0.01416015625,-0.01416015625,-0.01416015625,0.8,0.85,0.0,True,False,True,False,True,False,False,True
new_seeds,resnet50,20260918,quickdraw,logistic,error_rate,227,mmd_2s_then_a,227,clipart__clip_pc1_low|infograph__clip_pc1_high|real__clip_pc1_middle,0.9580078125,0.95703125,0.0,0.0,0.0,0.9,0.9,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,10,mmd,10,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,0.6,0.6,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,10,a_opt,10,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,0.6,0.6,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,10,union,10,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,0.6,0.6,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,10,mmd_matched_union_size,10,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,0.6,0.6,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,10,interleave_mmd_first,10,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,0.6,0.6,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,10,interleave_a_first,10,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,0.6,0.6,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,10,mmd_2s_then_a,10,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,0.6,0.6,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,25,mmd,25,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,0.8,0.8,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,25,a_opt,25,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,25,union,30,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,25,mmd_matched_union_size,30,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,0.8,0.8,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,25,interleave_mmd_first,25,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,25,interleave_a_first,25,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,25,mmd_2s_then_a,25,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,50,mmd,50,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,50,a_opt,50,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,50,union,59,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,50,mmd_matched_union_size,59,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,50,interleave_mmd_first,50,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,50,interleave_a_first,50,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,50,mmd_2s_then_a,50,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,100,mmd,100,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,100,a_opt,100,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,100,union,112,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,100,mmd_matched_union_size,112,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,100,interleave_mmd_first,100,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,100,interleave_a_first,100,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,100,mmd_2s_then_a,100,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,227,mmd,227,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,227,a_opt,227,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,227,union,244,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,227,mmd_matched_union_size,244,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,227,interleave_mmd_first,227,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,227,interleave_a_first,227,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,brier_score,227,mmd_2s_then_a,227,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9860019992533356,0.9859426747869491,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,10,mmd,10,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,0.7,0.7,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,10,a_opt,10,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,0.7,0.7,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,10,union,10,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,0.7,0.7,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,10,mmd_matched_union_size,10,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,0.7,0.7,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,10,interleave_mmd_first,10,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,0.7,0.7,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,10,interleave_a_first,10,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,0.7,0.7,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,10,mmd_2s_then_a,10,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,0.7,0.7,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,25,mmd,25,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,0.9,0.9,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,25,a_opt,25,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,25,union,30,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,25,mmd_matched_union_size,30,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,0.9,0.9,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,25,interleave_mmd_first,25,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,25,interleave_a_first,25,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,25,mmd_2s_then_a,25,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,50,mmd,50,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,50,a_opt,50,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,50,union,59,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,50,mmd_matched_union_size,59,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,50,interleave_mmd_first,50,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,50,interleave_a_first,50,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,50,mmd_2s_then_a,50,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,100,mmd,100,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,100,a_opt,100,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,100,union,112,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,100,mmd_matched_union_size,112,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,100,interleave_mmd_first,100,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,100,interleave_a_first,100,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,100,mmd_2s_then_a,100,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,227,mmd,227,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,227,a_opt,227,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,227,union,244,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,227,mmd_matched_union_size,244,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,227,interleave_mmd_first,227,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,227,interleave_a_first,227,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,nll,227,mmd_2s_then_a,227,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.435474762509294,4.431146443410373,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,error_rate,10,mmd,10,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_low,0.5517578125,0.5205078125,0.0,0.0,0.0,0.3,0.3,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,error_rate,10,a_opt,10,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_low,0.5517578125,0.5205078125,0.0,0.0,0.0,0.3,0.3,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,error_rate,10,union,10,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_low,0.5517578125,0.5205078125,0.0,0.0,0.0,0.3,0.3,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,error_rate,10,mmd_matched_union_size,10,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_low,0.5517578125,0.5205078125,0.0,0.0,0.0,0.3,0.3,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,error_rate,10,interleave_mmd_first,10,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_low,0.5517578125,0.5205078125,0.0,0.0,0.0,0.3,0.3,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,error_rate,10,interleave_a_first,10,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_low,0.5517578125,0.5205078125,0.0,0.0,0.0,0.3,0.3,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,error_rate,10,mmd_2s_then_a,10,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_low,0.5517578125,0.5205078125,0.0,0.0,0.0,0.3,0.3,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,error_rate,25,mmd,25,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_low,0.5517578125,0.5205078125,0.0,0.0,0.0,0.4,0.4,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,error_rate,25,a_opt,25,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_low,0.5517578125,0.5205078125,0.0,0.0,0.0,0.5,0.5,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,error_rate,25,union,30,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_low,0.5517578125,0.5205078125,0.0,0.0,0.0,0.5,0.5,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,error_rate,25,mmd_matched_union_size,30,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_low,0.5517578125,0.5205078125,0.0,0.0,0.0,0.6,0.6,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,error_rate,25,interleave_mmd_first,25,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_low,0.5517578125,0.5205078125,0.0,0.0,0.0,0.4,0.4,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,error_rate,25,interleave_a_first,25,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_low,0.5517578125,0.5205078125,0.0,0.0,0.0,0.4,0.4,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,error_rate,25,mmd_2s_then_a,25,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_low,0.5517578125,0.5205078125,0.0,0.0,0.0,0.5,0.5,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,error_rate,50,mmd,50,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_low,0.5517578125,0.5205078125,0.0,0.0,0.0,0.6,0.6,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,error_rate,50,a_opt,50,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_low,0.5517578125,0.5205078125,0.0,0.0,0.0,0.6,0.6,0.0,False,False,False,False,False,False,False,True
new_seeds,resnet50,20260918,real,ridge,error_rate,50,union,59,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_low,0.5517578125,0.5205078125,0.0,0.0,0.0,0.6,0.6,0.0,False,False,False,False,False,False,False,True
