encoder,source,source_domain,adapter_seed,target,validation_accuracy,validation_accuracy_std,validation_fold_accuracies,validation_partition_accuracies,validation_accuracy_std_across_partitions,validation_examples,unique_validation_examples,target_validation_protocol,target_cv_folds,target_cv_partitions,target_cv_seed,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
clip_b32,stl10,general_vision,3,flowers102,0.8124183615048727,0.02675750197767151,0.8186274767|0.8186275363|0.8039216399|0.7794118524|0.8186274767|0.8039216399|0.8676471114|0.7843137980|0.8235294819|0.7647059560|0.8284314275|0.8529412746|0.8186274767|0.7794117928|0.8235294819,0.8078431964|0.8088235974|0.8205882907,0.005790860830293132,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8323999643325806,500,600,256,128,0.01,1.2841887325048447,0.12055514380335808,npu:5
clip_b32,stl10,general_vision,3,food101,0.6834666874408722,0.007515001403103085,0.6900990009|0.6871287823|0.6871287227|0.6851485372|0.6791667342|0.6782178283|0.6841584444|0.6782178283|0.6920791864|0.6802083254|0.6633663177|0.6811881661|0.6811881661|0.6970297098|0.6875000596,0.6858000317|0.6826000025|0.6820000281,0.0016680055473480518,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7401999235153198,500,600,256,128,0.01,1.2841887325048447,0.12054646201431751,npu:5
clip_b32,stl10,general_vision,3,gtsrb,0.8164666630585988,0.009895926225798135,0.8131760359|0.8119403124|0.8171827793|0.8279677629|0.8179044127|0.8289085627|0.7960199118|0.8231768012|0.8279677629|0.8087487221|0.8269419670|0.8000000119|0.8071928024|0.8189134598|0.8209562898,0.8175999997|0.8169999895|0.8147999999,0.001203696419578584,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7519999742507935,500,600,256,128,0.01,1.2841887325048447,0.10065540671348572,npu:5
clip_b32,stl10,general_vision,3,oxford_pets,0.8338768108491449,0.007794218669306868,0.8213801980|0.8288043737|0.8410326242|0.8489796519|0.8351498246|0.8470906019|0.8355978727|0.8233696222|0.8299319744|0.8297002316|0.8308523893|0.8355978727|0.8315217495|0.8272109032|0.8419618607,0.8350543512|0.8331521745|0.8334239069,0.000840004169407614,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.809212327003479,500,600,256,128,0.01,1.2841887325048447,0.09781618788838387,npu:5
clip_b32,stl10,general_vision,4,beans,0.8778207899677146,0.01946998453430568,0.8750001192|0.8309178352|0.8840579987|0.8980582952|0.8883495331|0.8894231319|0.8792270422|0.8647342920|0.8640776873|0.8980582952|0.8798078299|0.8502415419|0.8985507488|0.8640776277|0.9029126763,0.8752418134|0.8791102708|0.8791102857,0.0018236118250802866,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.90625,500,600,256,128,0.01,1.253239018842578,0.13807531259953976,npu:5
clip_b32,stl10,general_vision,4,dtd,0.6727837165196737,0.014611269575441396,0.6768617630|0.6888297796|0.6635638475|0.6582447290|0.6821808815|0.6795213223|0.6768617630|0.6755319238|0.6436170340|0.6728723645|0.6795213223|0.6462765932|0.7021276951|0.6755319834|0.6702127457,0.6739362001|0.6696808815|0.6747340679,0.0022180828230598366,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6845744848251343,500,600,256,128,0.01,1.253239018842578,0.1445406638085842,npu:5
clip_b32,stl10,general_vision,4,eurosat,0.8973999892711638,0.008184547110796556,0.8817096949|0.8982036114|0.9049049616|0.9137412310|0.8875501752|0.9005963802|0.8972055912|0.8938938975|0.8976930380|0.9036144018|0.8886679411|0.8952095509|0.8978979588|0.8906720281|0.9096385241,0.8972000020|0.8985999735|0.8963999923,0.0009092031459278076,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9018518924713135,500,600,256,128,0.01,1.253239018842578,0.11954221874475479,npu:5
clip_b32,stl10,general_vision,4,flowers102,0.8264706492424011,0.02604966942867428,0.8480392694|0.8382353187|0.8235294819|0.8284314275|0.8235294819|0.8137255907|0.8137255311|0.8186274767|0.8480392694|0.7892158031|0.8480392694|0.8921569586|0.8088235855|0.8235294819|0.7794117928,0.8323529959|0.8166667342|0.8303922176,0.006978477635728669,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8453999757766724,500,600,256,128,0.01,1.253239018842578,0.12755047529935837,npu:5
clip_b32,stl10,general_vision,4,food101,0.6895333586931228,0.010316336806802173,0.7039604187|0.6792079210|0.6930693388|0.6871287823|0.6937500238|0.6792079210|0.6970297098|0.6920792460|0.6900990009|0.6791666746|0.6742574573|0.7019802332|0.6712871790|0.6990099549|0.7020833492,0.6914000297|0.6876000088|0.6896000376,0.0015520683192740525,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7416000366210938,500,600,256,128,0.01,1.253239018842578,0.12394714541733265,npu:5
clip_b32,stl10,general_vision,4,gtsrb,0.8122000066439311,0.009395280896341738,0.8171091676|0.8009950519|0.8111888170|0.8299798965|0.8097660542|0.8249753714|0.8079602122|0.7982017994|0.8239436150|0.8107833862|0.8239921331|0.8099502325|0.8021977544|0.8038229346|0.8077315092,0.8138000210|0.8131999978|0.8096000012,0.001854728792996798,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7527999877929688,500,600,256,128,0.01,1.253239018842578,0.12465492635965347,npu:5
clip_b32,stl10,general_vision,4,oxford_pets,0.8299818961138743,0.010594260491264551,0.8227333426|0.8233696222|0.8179348111|0.8367347121|0.8501362801|0.8240865469|0.8342391849|0.8274456859|0.8285714388|0.8351498842|0.8037888408|0.8396739364|0.8396739960|0.8312925100|0.8351498842,0.8301630560|0.8298913167|0.8298913156,0.00012809939433436747,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7849549651145935,500,600,256,128,0.01,1.253239018842578,0.11504280380904675,npu:5
clip_b32,svhn,digits_characters,0,beans,0.8800773923048121,0.01918028990193114,0.8942308426|0.8550724387|0.8937197924|0.8689320683|0.8932039142|0.8750000596|0.8502415419|0.8937197924|0.9029126763|0.8883495331|0.8653846979|0.8840579391|0.8985507488|0.8398058414|0.8980582952,0.8810445063|0.8820116284|0.8771760423,0.002089211216472961,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.890625,500,600,256,128,0.01,1.3641266394406557,0.1408800594508648,npu:5
clip_b32,svhn,digits_characters,0,dtd,0.6594858447710673,0.011361351944627557,0.6622340679|0.6582447290|0.6648936272|0.6329787970|0.6688830256|0.6755319238|0.6688830256|0.6622340679|0.6462765932|0.6609042883|0.6622340679|0.6369681358|0.6635638475|0.6635638475|0.6648936272,0.6574468493|0.6627659798|0.6582447052,0.002342165334877368,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6718084812164307,500,600,256,128,0.01,1.3641266394406557,0.1516119260340929,npu:5
clip_b32,svhn,digits_characters,0,eurosat,0.8975333259026209,0.00943757902670181,0.8807156682|0.9041916132|0.9179179668|0.9047141075|0.8885542154|0.8916500211|0.9091817141|0.8948948979|0.8916749954|0.9076304436|0.8936381340|0.8922156096|0.8998999000|0.8876630068|0.8985943794,0.8991999943|0.8989999788|0.8944000047,0.0022170969078515994,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9040740728378296,500,600,256,128,0.01,1.3641266394406557,0.11775148287415504,npu:5
clip_b32,svhn,digits_characters,0,flowers102,0.8081700046857199,0.02191248791164621,0.8137255311|0.8039216399|0.7941177487|0.7990196943|0.7941176891|0.7794118524|0.8284314871|0.7843137980|0.8627451658|0.8039216399|0.8333333731|0.8235294819|0.7941176891|0.7843137980|0.8235294819,0.8009804606|0.8117647886|0.8117647648,0.005083775345712583,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8185999393463135,500,600,256,128,0.01,1.3641266394406557,0.1290835626423359,npu:5
clip_b32,svhn,digits_characters,0,food101,0.6859333654642107,0.009641866195173153,0.6970297098|0.6920791864|0.6930693388|0.6772277951|0.6781250238|0.6782178879|0.6930693388|0.6900990009|0.6762376428|0.6916667223|0.6693069935|0.6821782589|0.6782178283|0.7069307566|0.6854166985,0.6876000227|0.6858000325|0.6844000412,0.0013097846087454287,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.736799955368042,500,600,256,128,0.01,1.3641266394406557,0.12760930880904198,npu:5
clip_b32,svhn,digits_characters,0,gtsrb,0.8114666759212813,0.010731985485417301,0.8121927381|0.8029850721|0.8021978140|0.8259557486|0.8036623001|0.8092429042|0.8059701920|0.8081917763|0.8430583477|0.8097660542|0.8220255375|0.8069651723|0.8121877909|0.8038229346|0.8036623001,0.8094000158|0.8152000147|0.8097999973,0.002644914615566884,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7475999593734741,500,600,256,128,0.01,1.3641266394406557,0.11834722757339478,npu:5
clip_b32,svhn,digits_characters,0,oxford_pets,0.8278985632718473,0.010233971167000835,0.8254397511|0.8260869980|0.8274456859|0.8326531649|0.8365122676|0.8132610917|0.8328804374|0.8138587475|0.8435374498|0.8351498842|0.8335587978|0.8410326242|0.8247283101|0.8272109032|0.8051770926,0.8296195957|0.8277173988|0.8263586954,0.001337406210045092,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7996729612350464,500,600,256,128,0.01,1.3641266394406557,0.11301020719110966,npu:5
clip_b32,svhn,digits_characters,1,beans,0.8729851976623081,0.01588567697453516,0.8894231319|0.8743961453|0.8840579987|0.8592233062|0.8689320683|0.8557692766|0.8647342920|0.8840579987|0.8737864494|0.8883495331|0.8750001192|0.8502415419|0.8937197924|0.8398058414|0.8932039142,0.8752418050|0.8733075688|0.8704062192,0.001987236770646867,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8671875,500,600,256,128,0.01,1.4327337481081486,0.1312421578913927,npu:5
clip_b32,svhn,digits_characters,1,dtd,0.6522163430849711,0.014046867347285023,0.6648936272|0.6462765932|0.6582447290|0.6316489577|0.6755319238|0.6502660513|0.6635638475|0.6263298392|0.6462766528|0.6582447290|0.6635638475|0.6303191781|0.6609042883|0.6436170340|0.6635638475,0.6553191662|0.6489362240|0.6523936391,0.002608839229188827,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6734042167663574,500,600,256,128,0.01,1.4327337481081486,0.12092987447977066,npu:5
clip_b32,svhn,digits_characters,1,eurosat,0.9020666607618332,0.010330520481064427,0.8836977482|0.9221556783|0.9099099636|0.9017051458|0.9016064405|0.9135188460|0.9051896334|0.8968968987|0.8896689415|0.8995983601|0.8916500807|0.8972055912|0.9049049616|0.8946840167|0.9186747074,0.9038000046|0.9009999750|0.9014000027,0.001236491340542873,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9040740728378296,500,600,256,128,0.01,1.4327337481081486,0.11837146431207657,npu:5
clip_b32,svhn,digits_characters,1,flowers102,0.8101307868957518,0.021662490648732664,0.8382353783|0.8039216399|0.8186274767|0.8137255907|0.7990196943|0.7843137980|0.8235294819|0.7892157435|0.8333333731|0.8039216399|0.8333333731|0.8284314275|0.7549020648|0.8235294819|0.8039216399,0.8147059560|0.8068628073|0.8088235974,0.003332696969673686,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8203999996185303,500,600,256,128,0.01,1.4327337481081486,0.12646257132291794,npu:5
clip_b32,svhn,digits_characters,1,food101,0.6812666985193888,0.013063537155272656,0.6861386299|0.6792079210|0.6980198622|0.6871287227|0.6645833850|0.6792079210|0.6752475500|0.6792079210|0.6801980734|0.6989583969|0.6584159136|0.6831683517|0.6613861322|0.7069307566|0.6812500358,0.6832000273|0.6824000282|0.6782000400,0.0021929121554354935,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7291999459266663,500,600,256,128,0.01,1.4327337481081486,0.1204177625477314,npu:5
clip_b32,svhn,digits_characters,1,gtsrb,0.8132666778246561,0.012816616686977235,0.8200590014|0.8169153929|0.8021978140|0.8309859037|0.8046796322|0.8328417540|0.7970149517|0.7942057848|0.8350100517|0.8168871403|0.8200590014|0.7980099320|0.8091908097|0.8038228750|0.8168871403,0.8150000106|0.8152000262|0.8095999967,0.0025940206321947,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.743399977684021,500,600,256,128,0.01,1.4327337481081486,0.10458420030772686,npu:5
clip_b32,svhn,digits_characters,1,oxford_pets,0.8155797190424324,0.011819849512964444,0.8159674406|0.8247283101|0.8138587475|0.8054422140|0.8324250579|0.8092015982|0.8138587475|0.8029891253|0.8367347121|0.7956403494|0.8213801384|0.8274456859|0.8233696222|0.7972789407|0.8133515120,0.8184782698|0.8116847949|0.8165760924,0.002861514190441847,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7934041619300842,500,600,256,128,0.01,1.4327337481081486,0.10093315690755844,npu:5
clip_b32,svhn,digits_characters,2,beans,0.8578336733068518,0.017666934965626362,0.8413462043|0.8454105854|0.8647342920|0.8737863898|0.8592233658|0.8509616256|0.8309178948|0.8743961453|0.8737864494|0.8737864494|0.8365384936|0.8502415419|0.8792270422|0.8300970793|0.8834951520,0.8568665472|0.8607350499|0.8558994228,0.002089229842128735,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8984375,500,600,256,128,0.01,1.4173679556697607,0.11275907792150974,npu:5
clip_b32,svhn,digits_characters,2,dtd,0.6578014492988586,0.018417535843673952,0.6569149494|0.6529255509|0.6529256105|0.6183511019|0.6848404408|0.6555851102|0.6755319238|0.6622340679|0.6289893985|0.6675532460|0.6595745087|0.6476063728|0.6941489577|0.6595745087|0.6502659917,0.6531915307|0.6579787493|0.6622340679,0.0036937285832874607,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6781914234161377,500,600,256,128,0.01,1.4173679556697607,0.16076757572591305,npu:5
clip_b32,svhn,digits_characters,2,eurosat,0.8904000002543132,0.008532335831142051,0.8807156682|0.8912175894|0.9029029608|0.8986960649|0.8815261126|0.8986083269|0.8892215490|0.8918918967|0.8806419373|0.8945782781|0.8777335882|0.8922156096|0.8878878951|0.8816449642|0.9066264629,0.8910000059|0.8909999900|0.8892000048,0.0008485249033803415,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9003703594207764,500,600,256,128,0.01,1.4173679556697607,0.12378329411149025,npu:5
clip_b32,svhn,digits_characters,2,flowers102,0.7993464787801107,0.021809902521756703,0.8382353783|0.8039216399|0.7892158031|0.7745099068|0.7990196943|0.7990196943|0.8529412746|0.7843137980|0.7892158031|0.7794117928|0.8186274767|0.7941176891|0.7794117928|0.8088235855|0.7794118524,0.8009804845|0.8009804726|0.7960784793,0.0023108246003705323,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8235999345779419,500,600,256,128,0.01,1.4173679556697607,0.12894455157220364,npu:5
clip_b32,svhn,digits_characters,2,food101,0.6880000476837158,0.015178835060232798,0.6821782589|0.6910891533|0.7059406638|0.6950495243|0.6656250954|0.6831682920|0.6851485372|0.6821782589|0.6811881661|0.6968750954|0.6673268080|0.6891089678|0.6663366556|0.7188119292|0.7104167342,0.6882000536|0.6856000357|0.6902000538,0.0018832672844808522,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.733799934387207,500,600,256,128,0.01,1.4173679556697607,0.12554236873984337,npu:5
clip_b32,svhn,digits_characters,2,gtsrb,0.8146000105261804,0.012733822845895252,0.8112094402|0.8208955526|0.8061938286|0.8279677629|0.8087487221|0.8328417540|0.8079602122|0.7832167745|0.8370221257|0.8107833862|0.8112094402|0.8079602122|0.8141857982|0.8118712306|0.8270600438,0.8150000007|0.8144000260|0.8144000049,0.0002828357920937151,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7477999329566956,500,600,256,128,0.01,1.4173679556697607,0.1046872790902853,npu:5
clip_b32,svhn,digits_characters,2,oxford_pets,0.8198369585409545,0.009068151488197973,0.8173205853|0.8165761232|0.8125000596|0.8258503675|0.8215258718|0.8037888408|0.8369565606|0.8301630616|0.8312925696|0.8024523258|0.8159674406|0.8179347515|0.8220109344|0.8204082251|0.8228882551,0.8187499981|0.8209239242|0.8198369533,0.0008875016131891334,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7912237644195557,500,600,256,128,0.01,1.4173679556697607,0.10437759943306446,npu:5
clip_b32,svhn,digits_characters,3,beans,0.8813668838206757,0.029823149954985723,0.9278846979|0.8937197924|0.9227052927|0.8640776873|0.8689320683|0.8701924086|0.8357487917|0.8647342920|0.8592233658|0.9271844625|0.8605769873|0.8840579391|0.9275362492|0.8592233658|0.8543689251,0.8955512760|0.8713733384|0.8771760370,0.010305841859904795,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.890625,500,600,256,128,0.01,1.434069974347949,0.10852790251374245,npu:5
clip_b32,svhn,digits_characters,3,dtd,0.6595745046933492,0.01268070832996961,0.6742021441|0.6343085766|0.6569148898|0.6436170340|0.6728724241|0.6688829660|0.6622340679|0.6648936272|0.6555851698|0.6555851698|0.6688829660|0.6356383562|0.6742022038|0.6569149494|0.6688830256,0.6563830137|0.6614362001|0.6609043002,0.0022671480370834176,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6638297438621521,500,600,256,128,0.01,1.434069974347949,0.11627603881061077,npu:5
clip_b32,svhn,digits_characters,3,eurosat,0.8988666465799015,0.009078287983185955,0.8807156086|0.8982036114|0.9089089632|0.9147441983|0.8955823183|0.8996022940|0.8892215490|0.8978978992|0.8946840763|0.9066264629|0.8856858015|0.9041916132|0.9039039016|0.8936810493|0.9096385241,0.8995999860|0.8975999765|0.8993999773,0.000899385259404949,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9077777862548828,500,600,256,128,0.01,1.434069974347949,0.12991193309426308,npu:5
clip_b32,svhn,digits_characters,3,flowers102,0.8173203309377035,0.024638016096818503,0.8431373239|0.8186275363|0.7990196943|0.7843137980|0.8088235855|0.7843137980|0.8627451658|0.8284314275|0.8431373835|0.7941176891|0.8382353783|0.8480392694|0.7941176891|0.8186275363|0.7941176891,0.8107843876|0.8225490928|0.8186275125,0.004891054054020363,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8157999515533447,500,600,256,128,0.01,1.434069974347949,0.13364486768841743,npu:5
clip_b32,svhn,digits_characters,3,food101,0.680200020392736,0.013234346779776356,0.6980198622|0.6970297098|0.6861386299|0.6742574573|0.6635416746|0.6801980138|0.6782178283|0.6891089082|0.6712871790|0.6864583492|0.6554455757|0.6831683517|0.6633663177|0.7029703259|0.6729167104,0.6840000247|0.6810000128|0.6756000237,0.003475628934982354,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7291999459266663,500,600,256,128,0.01,1.434069974347949,0.11719157919287682,npu:5
clip_b32,svhn,digits_characters,3,gtsrb,0.8186666773239771,0.010152857987818998,0.8092429042|0.8149253726|0.8211787939|0.8460764885|0.8189216852|0.8161258698|0.8089552522|0.8181818128|0.8319919705|0.8179044127|0.8289085627|0.8069651723|0.8211787939|0.8088530898|0.8107833862,0.8220000104|0.8186000178|0.8154000038,0.002694853650342175,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7386000156402588,500,600,256,128,0.01,1.434069974347949,0.11782279424369335,npu:5
clip_b32,svhn,digits_characters,3,oxford_pets,0.8288043479610613,0.008173552554698638,0.8294992447|0.8288043737|0.8192934990|0.8340136409|0.8433242440|0.8308523893|0.8233696222|0.8301630616|0.8435374498|0.8133515120|0.8186737895|0.8247283101|0.8355978727|0.8312925696|0.8256130219,0.8309782601|0.8282608713|0.8271739124,0.0015999563595774993,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7966748476028442,500,600,256,128,0.01,1.434069974347949,0.12781397812068462,npu:5
clip_b32,svhn,digits_characters,4,beans,0.875241789258272,0.019667362944725375,0.8990384936|0.8599033952|0.8792270422|0.8592233062|0.8980582952|0.8750000596|0.8647342920|0.9130434990|0.8786407709|0.8883495331|0.8750000000|0.8405796885|0.8792270422|0.8398058414|0.8786407709,0.8791102680|0.8839458586|0.8626692412,0.009106680968283138,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.90625,500,600,256,128,0.01,1.319799529388547,0.15783877670764923,npu:5
clip_b32,svhn,digits_characters,4,dtd,0.6540780385335286,0.015338692037856249,0.6622340679|0.6502659321|0.6569149494|0.6356382966|0.6476063728|0.6768617630|0.6702128053|0.6263297796|0.6515958309|0.6502659321|0.6542553902|0.6263297796|0.6768617630|0.6582447290|0.6675531864,0.6505319238|0.6550532222|0.6566489697,0.002590727044667977,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6675531268119812,500,600,256,128,0.01,1.319799529388547,0.13324987515807152,npu:5
clip_b32,svhn,digits_characters,4,eurosat,0.8972666599075,0.009408559151716398,0.8777335286|0.8972055912|0.9149149656|0.9127382040|0.8835340738|0.8956261873|0.9061876535|0.8948948979|0.8926780224|0.8945782781|0.8936381340|0.8982036114|0.8968969584|0.8946840763|0.9056224823,0.8971999820|0.8967999859|0.8978000118,0.00041097236445549254,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9066666960716248,500,600,256,128,0.01,1.319799529388547,0.12706703320145607,npu:5
clip_b32,svhn,digits_characters,4,flowers102,0.8192811131477357,0.0212443563214073,0.8333334327|0.8333334327|0.8235294819|0.8039216399|0.8088235855|0.7990196943|0.8529412150|0.8235294819|0.8235294819|0.7794117928|0.8186274767|0.8676471710|0.8039215803|0.8137255907|0.8039216399,0.8205883145|0.8156863332|0.8215686917,0.0025732103330782883,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8248000144958496,500,600,256,128,0.01,1.319799529388547,0.1419263444840908,npu:5
clip_b32,svhn,digits_characters,4,food101,0.68006669485569,0.01359116630510532,0.6821782589|0.6801980734|0.6851484776|0.6633663177|0.6833333969|0.6752475500|0.6821782589|0.6920792460|0.6851485372|0.6718750000|0.6514852047|0.6821782589|0.6653465629|0.7128713131|0.6885417104,0.6788000200|0.6814000256|0.6800000390,0.0010624937862937444,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7345999479293823,500,600,256,128,0.01,1.319799529388547,0.12455685809254646,npu:5
clip_b32,svhn,digits_characters,4,gtsrb,0.8084666807134946,0.013337132016206428,0.8190757036|0.8159204125|0.7972028255|0.8158954382|0.7924720049|0.8249754906|0.7980099320|0.8031967878|0.8329980373|0.7884029150|0.8141592741|0.7870646715|0.8071928024|0.8088530898|0.8209562898,0.8082000160|0.8096000310|0.8075999952,0.000838000923144937,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7391999363899231,500,600,256,128,0.01,1.319799529388547,0.11579558625817299,npu:5
clip_b32,svhn,digits_characters,4,oxford_pets,0.8275362407437701,0.011135850742219747,0.8159674406|0.8165761232|0.8437500000|0.8394558430|0.8147138953|0.8213801980|0.8383152485|0.8342391849|0.8394558430|0.8119890690|0.8416779041|0.8315218091|0.8192934990|0.8299319744|0.8147138953,0.8260869590|0.8290761007|0.8274456626,0.0012219916303663403,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7939493060112,500,600,256,128,0.01,1.319799529388547,0.11118747107684612,npu:5
clip_b32,tiny_imagenet,general_vision,0,beans,0.8745970476027228,0.01811580754575243,0.8846154213|0.8454105854|0.8743960857|0.8883495331|0.8786407709|0.8461539745|0.8647342920|0.8647342920|0.8883495331|0.8980582356|0.8605770469|0.8792270422|0.9033816457|0.8932038546|0.8495146036,0.8742746530|0.8723404487|0.8771760411,0.001987241343446887,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.921875,500,600,256,128,0.01,1.2995706032961607,0.1754455380141735,npu:5
clip_b32,tiny_imagenet,general_vision,0,dtd,0.6705674091974894,0.01673254889533972,0.6914893985|0.6848404408|0.6595745087|0.6396276951|0.6875000000|0.6835106611|0.6755319238|0.6542553902|0.6489362121|0.6675532460|0.6715426445|0.6462765932|0.6808511019|0.6941489577|0.6728723645,0.6726064086|0.6659574866|0.6731383324,0.003266932841545535,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6824468374252319,500,600,256,128,0.01,1.2995706032961607,0.16216658055782318,npu:5
clip_b32,tiny_imagenet,general_vision,0,eurosat,0.9077999835491181,0.006975365097035243,0.8946321011|0.9171656370|0.9199199677|0.9127382040|0.8955823183|0.9085485935|0.9131736755|0.9019019604|0.9037110806|0.9126505852|0.9075546265|0.9061876535|0.9069069624|0.9037110806|0.9126505852,0.9079999776|0.9079999793|0.9073999937,0.00028283551379374073,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9151852130889893,500,600,256,128,0.01,1.2995706032961607,0.1179620735347271,npu:5
clip_b32,tiny_imagenet,general_vision,0,flowers102,0.8264706611633302,0.02671755539249789,0.8382353783|0.8627451658|0.8235294819|0.7843137980|0.8284314871|0.7990196943|0.8725490570|0.8284314871|0.8529412746|0.8088235855|0.8382353783|0.8578431606|0.7843137980|0.8137255311|0.8039216399,0.8274510622|0.8323530197|0.8196079016,0.005249152233536277,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8472000360488892,500,600,256,128,0.01,1.2995706032961607,0.1202107835561037,npu:5
clip_b32,tiny_imagenet,general_vision,0,food101,0.7031333656311035,0.010884642768350349,0.7138614058|0.7079207897|0.7099009752|0.6891089678|0.6916667223|0.7049505711|0.7099010348|0.7059406042|0.6881188154|0.7010417581|0.6900990605|0.7168316841|0.6881188154|0.7227723002|0.7062500715,0.7026000227|0.7020000447|0.7048000295,0.0012036942498332127,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.757599949836731,500,600,256,128,0.01,1.2995706032961607,0.11270489543676376,npu:5
clip_b32,tiny_imagenet,general_vision,0,gtsrb,0.8236666756153106,0.011991864284150755,0.8082596064|0.8208955526|0.8281718493|0.8340039849|0.8250254393|0.8357915282|0.8189054728|0.8161838055|0.8470824957|0.8006104231|0.8289085627|0.8089552522|0.8291708231|0.8169013858|0.8362157345,0.8232000078|0.8238000040|0.8240000150,0.00033993650067758424,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7515999674797058,500,600,256,128,0.01,1.2995706032961607,0.10195933096110821,npu:5
clip_b32,tiny_imagenet,general_vision,0,oxford_pets,0.8452898637162171,0.010006868493185465,0.8294992447|0.8614131212|0.8478261232|0.8408163786|0.8365122080|0.8497970104|0.8505434990|0.8342391253|0.8585034609|0.8337874413|0.8497969508|0.8519022465|0.8586956859|0.8435374498|0.8324250579,0.8432065284|0.8453804423|0.8472826204,0.0016652897080026443,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8184791207313538,500,600,256,128,0.01,1.2995706032961607,0.09632869251072407,npu:5
clip_b32,tiny_imagenet,general_vision,1,beans,0.8865248471748283,0.023698393158636935,0.8894231319|0.8599033952|0.9033816457|0.8932039142|0.8932039142|0.8990384936|0.8840579987|0.8502415419|0.8834951520|0.9271844625|0.8413462043|0.8985507488|0.9275362492|0.8737864494|0.8737864494,0.8878143400|0.8887814431|0.8829787585,0.002538356558954594,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8984375,500,600,256,128,0.01,1.2797263786196709,0.18309127911925316,npu:5
