encoder,construction_seed,overlap,budget,method,replicate,selected,merged_reff,unique_lineages,lineage_duplicate_count,unique_datasets,selected_alias_parent_pairs,max_selected_sample_overlap,mean_selected_sample_overlap,selection_seconds_for_max_budget,metric_seconds,shared_statistics_seconds,alignment_global_lineage_auroc,alignment_global_lineage_auprc,alignment_parent_matched_auroc,alignment_parent_matched_auprc,alignment_parent_top1_accuracy,alignment_parent_mean_reciprocal_rank,alignment_parent_ground_truth_defined,alignment_zero_overlap_designated_parent_top1_accuracy,collapse_differs_from_rank,rank_l_differs_from_rank,rank_l_certified_steps,rank_l_all_steps_certified,rank_l_max_chosen_log_error_bound,collapse_minus_rank_reff,dpp_minus_rank_reff,rank_l_minus_rank_reff,rank_l_selected_approximate_log_reff,rank_l_selected_exact_log_reff,rank_l_selected_absolute_log_error,rank_l_selected_log_error_bound,rank_l_selected_interval_covers_exact,rank_l_matches_exact_greedy_prefix,collection_seconds
dinov2_b14,20260912,0.25,3,random,32,cifar10__pool1|cifar10__pool0|eurosat__pool2,473.12742527754193,3,0,2,0,0.0,0.0,0.0,0.07420280016958714,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.802990636927094,0.0,11.212834567966638,9.922096395181029,4.034140333824886,6.285366066210381,2.251225732385495,5.802990636927094,True,False,58.121269745752215
dinov2_b14,20260912,0.25,5,random,32,cifar10__pool1|cifar10__pool0|eurosat__pool2|cifar100__pool3|dtd__pool3,589.1929848234997,5,0,4,0,0.0,0.0,0.0,0.08187078312039375,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.877846712841474,0.0,23.144208822393125,22.571932960236268,4.468628081378809,6.420897615634831,1.952269534256022,5.831367557915001,True,False,58.121273225173354
dinov2_b14,20260912,0.25,8,random,32,cifar10__pool1|cifar10__pool0|eurosat__pool2|cifar100__pool3|dtd__pool3|cifar100__pool2|dtd__pool1|cifar10__pool3,628.3337917528959,8,0,4,0,0.0,0.0,0.0,0.09273160435259342,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,10.284597757063466,10.284597757064034,4.601014100393968,4.8528815584573515,6.453080841481414,1.6001992830240628,5.60932359242652,True,False,58.121277114376426
dinov2_b14,20260912,0.25,10,random,32,cifar10__pool1|cifar10__pool0|eurosat__pool2|cifar100__pool3|dtd__pool3|cifar100__pool2|dtd__pool1|cifar10__pool3|dtd__alias|cifar10__pool2,636.6879774903659,10,0,4,0,0.0,0.0,0.0,0.10550571605563164,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,14.497618813993313,15.229891238702294,5.046734022224314,5.032637308948757,6.460802660419533,1.4281653514707768,5.4682455153645355,True,False,58.12128072604537
dinov2_b14,20260912,0.25,3,random,33,cifar100__pool0|cifar100__pool3|eurosat__pool1,494.3636672746955,3,0,2,0,0.0,0.0,0.0,0.07153187692165375,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.802990636927094,0.0,11.212834567966638,9.922096395181029,4.034140333824886,6.285366066210381,2.251225732385495,5.802990636927094,True,False,58.121285773813725
dinov2_b14,20260912,0.25,5,random,33,cifar100__pool0|cifar100__pool3|eurosat__pool1|cifar100__alias|dtd__pool2,591.499798555324,5,0,3,0,0.0,0.0,0.0,0.07648875564336777,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.877846712841474,0.0,23.144208822393125,22.571932960236268,4.468628081378809,6.420897615634831,1.952269534256022,5.831367557915001,True,False,58.12128949351609
dinov2_b14,20260912,0.25,8,random,33,cifar100__pool0|cifar100__pool3|eurosat__pool1|cifar100__alias|dtd__pool2|eurosat__pool0|svhn__pool3|cifar10__pool1,610.5436167814167,8,0,5,0,0.0,0.0,0.0,0.08867565914988518,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,10.284597757063466,10.284597757064034,4.601014100393968,4.8528815584573515,6.453080841481414,1.6001992830240628,5.60932359242652,True,False,58.12129298597574
dinov2_b14,20260912,0.25,10,random,33,cifar100__pool0|cifar100__pool3|eurosat__pool1|cifar100__alias|dtd__pool2|eurosat__pool0|svhn__pool3|cifar10__pool1|cifar10__alias|svhn__pool0,617.0981278321397,10,0,5,0,0.0,0.0,0.0,0.10046016983687878,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,14.497618813993313,15.229891238702294,5.046734022224314,5.032637308948757,6.460802660419533,1.4281653514707768,5.4682455153645355,True,False,58.12129646539688
dinov2_b14,20260912,0.25,3,random,34,cifar100__pool0|svhn__alias|svhn__pool3,440.4068891850507,3,0,2,0,0.0,0.0,0.0,0.06994154304265976,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.802990636927094,0.0,11.212834567966638,9.922096395181029,4.034140333824886,6.285366066210381,2.251225732385495,5.802990636927094,True,False,58.12130000628531
dinov2_b14,20260912,0.25,5,random,34,cifar100__pool0|svhn__alias|svhn__pool3|eurosat__pool3|svhn__pool0,497.02133918783437,4,1,3,1,0.248,0.0248,0.0,0.07587435655295849,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.877846712841474,0.0,23.144208822393125,22.571932960236268,4.468628081378809,6.420897615634831,1.952269534256022,5.831367557915001,True,False,58.12130345404148
dinov2_b14,20260912,0.25,8,random,34,cifar100__pool0|svhn__alias|svhn__pool3|eurosat__pool3|svhn__pool0|cifar10__alias|cifar100__pool2|dtd__pool2,595.1555202366831,7,1,5,1,0.248,0.008857142857142857,0.0,0.08880131877958775,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,10.284597757063466,10.284597757064034,4.601014100393968,4.8528815584573515,6.453080841481414,1.6001992830240628,5.60932359242652,True,False,58.121307073161006
dinov2_b14,20260912,0.25,10,random,34,cifar100__pool0|svhn__alias|svhn__pool3|eurosat__pool3|svhn__pool0|cifar10__alias|cifar100__pool2|dtd__pool2|cifar10__pool2|svhn__pool1,604.0487472134162,9,1,5,1,0.248,0.005511111111111111,0.0,0.10197950527071953,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,14.497618813993313,15.229891238702294,5.046734022224314,5.032637308948757,6.460802660419533,1.4281653514707768,5.4682455153645355,True,False,58.12131113372743
dinov2_b14,20260912,0.25,3,random,35,eurosat__pool2|svhn__pool0|cifar100__pool3,453.14094207714805,3,0,3,0,0.0,0.0,0.0,0.07087954320013523,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.802990636927094,0.0,11.212834567966638,9.922096395181029,4.034140333824886,6.285366066210381,2.251225732385495,5.802990636927094,True,False,58.12131463363767
dinov2_b14,20260912,0.25,5,random,35,eurosat__pool2|svhn__pool0|cifar100__pool3|dtd__pool3|eurosat__pool1,536.9294654630896,5,0,4,0,0.0,0.0,0.0,0.07727240771055222,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.877846712841474,0.0,23.144208822393125,22.571932960236268,4.468628081378809,6.420897615634831,1.952269534256022,5.831367557915001,True,False,58.12131808511913
dinov2_b14,20260912,0.25,8,random,35,eurosat__pool2|svhn__pool0|cifar100__pool3|dtd__pool3|eurosat__pool1|cifar100__pool0|eurosat__pool0|cifar100__pool1,590.9599532530423,8,0,4,0,0.0,0.0,0.0,0.08922492899000645,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,10.284597757063466,10.284597757064034,4.601014100393968,4.8528815584573515,6.453080841481414,1.6001992830240628,5.60932359242652,True,False,58.12132157385349
dinov2_b14,20260912,0.25,10,random,35,eurosat__pool2|svhn__pool0|cifar100__pool3|dtd__pool3|eurosat__pool1|cifar100__pool0|eurosat__pool0|cifar100__pool1|eurosat__pool3|svhn__pool3,587.5661352311338,10,0,4,0,0.0,0.0,0.0,0.10042278096079826,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,14.497618813993313,15.229891238702294,5.046734022224314,5.032637308948757,6.460802660419533,1.4281653514707768,5.4682455153645355,True,False,58.12132513336837
dinov2_b14,20260912,0.25,3,random,36,dtd__pool0|svhn__pool1|cifar10__pool0,482.6539313857975,3,0,3,0,0.0,0.0,0.0,0.06998516246676445,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.802990636927094,0.0,11.212834567966638,9.922096395181029,4.034140333824886,6.285366066210381,2.251225732385495,5.802990636927094,True,False,58.12132868543267
dinov2_b14,20260912,0.25,5,random,36,dtd__pool0|svhn__pool1|cifar10__pool0|dtd__pool2|cifar100__pool2,584.5399746087179,5,0,4,0,0.0,0.0,0.0,0.077542370185256,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.877846712841474,0.0,23.144208822393125,22.571932960236268,4.468628081378809,6.420897615634831,1.952269534256022,5.831367557915001,True,False,58.12133209593594
dinov2_b14,20260912,0.25,8,random,36,dtd__pool0|svhn__pool1|cifar10__pool0|dtd__pool2|cifar100__pool2|cifar10__pool2|cifar10__pool3|eurosat__alias,615.1144313786995,8,0,5,0,0.0,0.0,0.0,0.0885707475244999,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,10.284597757063466,10.284597757064034,4.601014100393968,4.8528815584573515,6.453080841481414,1.6001992830240628,5.60932359242652,True,False,58.1213356256485
dinov2_b14,20260912,0.25,10,random,36,dtd__pool0|svhn__pool1|cifar10__pool0|dtd__pool2|cifar100__pool2|cifar10__pool2|cifar10__pool3|eurosat__alias|dtd__pool3|svhn__pool2,618.94404992534,10,0,5,0,0.0,0.0,0.0,0.10145080275833607,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,14.497618813993313,15.229891238702294,5.046734022224314,5.032637308948757,6.460802660419533,1.4281653514707768,5.4682455153645355,True,False,58.121339155361056
dinov2_b14,20260912,0.25,3,random,37,dtd__pool1|cifar100__pool1|svhn__pool1,491.88638295832135,3,0,3,0,0.0,0.0,0.0,0.0694802813231945,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.802990636927094,0.0,11.212834567966638,9.922096395181029,4.034140333824886,6.285366066210381,2.251225732385495,5.802990636927094,True,False,58.12134273536503
dinov2_b14,20260912,0.25,5,random,37,dtd__pool1|cifar100__pool1|svhn__pool1|cifar10__pool0|dtd__pool2,584.9319014111952,5,0,4,0,0.0,0.0,0.0,0.07669844478368759,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.877846712841474,0.0,23.144208822393125,22.571932960236268,4.468628081378809,6.420897615634831,1.952269534256022,5.831367557915001,True,False,58.121346205472946
dinov2_b14,20260912,0.25,8,random,37,dtd__pool1|cifar100__pool1|svhn__pool1|cifar10__pool0|dtd__pool2|eurosat__pool2|eurosat__pool3|eurosat__alias,584.5578654272625,7,1,5,1,0.248,0.008857142857142857,0.0,0.089246129617095,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,10.284597757063466,10.284597757064034,4.601014100393968,4.8528815584573515,6.453080841481414,1.6001992830240628,5.60932359242652,True,False,58.121350046247244
dinov2_b14,20260912,0.25,10,random,37,dtd__pool1|cifar100__pool1|svhn__pool1|cifar10__pool0|dtd__pool2|eurosat__pool2|eurosat__pool3|eurosat__alias|svhn__pool3|dtd__alias,589.7720923652123,8,2,5,2,0.248,0.011022222222222221,0.0,0.10159497335553169,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,14.497618813993313,15.229891238702294,5.046734022224314,5.032637308948757,6.460802660419533,1.4281653514707768,5.4682455153645355,True,False,58.12135540507734
dinov2_b14,20260912,0.25,3,random,38,cifar10__pool3|cifar10__alias|cifar10__pool0,470.70708907313866,2,1,1,1,0.248,0.08266666666666667,0.0,0.06799031607806683,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.802990636927094,0.0,11.212834567966638,9.922096395181029,4.034140333824886,6.285366066210381,2.251225732385495,5.802990636927094,True,False,58.12135901674628
dinov2_b14,20260912,0.25,5,random,38,cifar10__pool3|cifar10__alias|cifar10__pool0|svhn__pool1|dtd__pool1,568.2163302052669,4,1,3,1,0.248,0.0248,0.0,0.0778705719858408,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.877846712841474,0.0,23.144208822393125,22.571932960236268,4.468628081378809,6.420897615634831,1.952269534256022,5.831367557915001,True,False,58.12136250548065
dinov2_b14,20260912,0.25,8,random,38,cifar10__pool3|cifar10__alias|cifar10__pool0|svhn__pool1|dtd__pool1|cifar10__pool1|dtd__pool3|eurosat__alias,601.9667002431255,7,1,4,1,0.248,0.008857142857142857,0.0,0.0896699633449316,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,10.284597757063466,10.284597757064034,4.601014100393968,4.8528815584573515,6.453080841481414,1.6001992830240628,5.60932359242652,True,False,58.1213660556823
dinov2_b14,20260912,0.25,10,random,38,cifar10__pool3|cifar10__alias|cifar10__pool0|svhn__pool1|dtd__pool1|cifar10__pool1|dtd__pool3|eurosat__alias|eurosat__pool3|dtd__pool0,606.287616610967,8,2,4,2,0.248,0.011022222222222221,0.0,0.1004247609525919,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,14.497618813993313,15.229891238702294,5.046734022224314,5.032637308948757,6.460802660419533,1.4281653514707768,5.4682455153645355,True,False,58.12136961519718
dinov2_b14,20260912,0.25,3,random,39,cifar100__alias|cifar100__pool1|eurosat__alias,464.75865345563545,2,1,2,1,0.248,0.08266666666666667,0.0,0.0691139604896307,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.802990636927094,0.0,11.212834567966638,9.922096395181029,4.034140333824886,6.285366066210381,2.251225732385495,5.802990636927094,True,False,58.1213734857738
dinov2_b14,20260912,0.25,5,random,39,cifar100__alias|cifar100__pool1|eurosat__alias|dtd__pool1|cifar10__pool1,587.7836976664864,4,1,4,1,0.248,0.0248,0.0,0.07868815399706364,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.877846712841474,0.0,23.144208822393125,22.571932960236268,4.468628081378809,6.420897615634831,1.952269534256022,5.831367557915001,True,False,58.12137696519494
dinov2_b14,20260912,0.25,8,random,39,cifar100__alias|cifar100__pool1|eurosat__alias|dtd__pool1|cifar10__pool1|dtd__pool2|svhn__alias|svhn__pool2,603.7682723373841,7,1,5,1,0.248,0.008857142857142857,0.0,0.09145004861056805,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,10.284597757063466,10.284597757064034,4.601014100393968,4.8528815584573515,6.453080841481414,1.6001992830240628,5.60932359242652,True,False,58.1213807258755
dinov2_b14,20260912,0.25,10,random,39,cifar100__alias|cifar100__pool1|eurosat__alias|dtd__pool1|cifar10__pool1|dtd__pool2|svhn__alias|svhn__pool2|dtd__pool0|cifar10__pool3,620.0921687326497,9,1,5,1,0.248,0.005511111111111111,0.0,0.10168296471238136,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,14.497618813993313,15.229891238702294,5.046734022224314,5.032637308948757,6.460802660419533,1.4281653514707768,5.4682455153645355,True,False,58.12138424627483
dinov2_b14,20260912,0.25,3,random,40,svhn__pool1|eurosat__pool3|dtd__alias,437.69166158989395,3,0,3,0,0.0,0.0,0.0,0.0696228127926588,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.802990636927094,0.0,11.212834567966638,9.922096395181029,4.034140333824886,6.285366066210381,2.251225732385495,5.802990636927094,True,False,58.1213878467679
dinov2_b14,20260912,0.25,5,random,40,svhn__pool1|eurosat__pool3|dtd__alias|dtd__pool1|cifar10__pool1,552.0270271251123,5,0,4,0,0.0,0.0,0.0,0.07732729986310005,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.877846712841474,0.0,23.144208822393125,22.571932960236268,4.468628081378809,6.420897615634831,1.952269534256022,5.831367557915001,True,False,58.12139129638672
dinov2_b14,20260912,0.25,8,random,40,svhn__pool1|eurosat__pool3|dtd__alias|dtd__pool1|cifar10__pool1|dtd__pool2|cifar10__pool2|cifar10__pool0,599.975979636766,7,1,4,1,0.248,0.008857142857142857,0.0,0.0900378841906786,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,10.284597757063466,10.284597757064034,4.601014100393968,4.8528815584573515,6.453080841481414,1.6001992830240628,5.60932359242652,True,False,58.12139475531876
dinov2_b14,20260912,0.25,10,random,40,svhn__pool1|eurosat__pool3|dtd__alias|dtd__pool1|cifar10__pool1|dtd__pool2|cifar10__pool2|cifar10__pool0|svhn__alias|dtd__pool0,603.9607459971894,9,1,4,1,0.248,0.005511111111111111,0.0,0.10243717581033707,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,14.497618813993313,15.229891238702294,5.046734022224314,5.032637308948757,6.460802660419533,1.4281653514707768,5.4682455153645355,True,False,58.121398685500026
dinov2_b14,20260912,0.25,3,random,41,eurosat__pool2|svhn__pool0|svhn__pool2,386.24528595142476,3,0,2,0,0.0,0.0,0.0,0.06994140334427357,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.802990636927094,0.0,11.212834567966638,9.922096395181029,4.034140333824886,6.285366066210381,2.251225732385495,5.802990636927094,True,False,58.121402345597744
dinov2_b14,20260912,0.25,5,random,41,eurosat__pool2|svhn__pool0|svhn__pool2|eurosat__pool1|dtd__alias,485.98684232795785,5,0,3,0,0.0,0.0,0.0,0.07690881565213203,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.877846712841474,0.0,23.144208822393125,22.571932960236268,4.468628081378809,6.420897615634831,1.952269534256022,5.831367557915001,True,False,58.12140572629869
dinov2_b14,20260912,0.25,8,random,41,eurosat__pool2|svhn__pool0|svhn__pool2|eurosat__pool1|dtd__alias|svhn__alias|cifar100__pool1|dtd__pool1,559.3388936718729,7,1,4,1,0.248,0.008857142857142857,0.0,0.0901666134595871,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,10.284597757063466,10.284597757064034,4.601014100393968,4.8528815584573515,6.453080841481414,1.6001992830240628,5.60932359242652,True,False,58.12140926532447
dinov2_b14,20260912,0.25,10,random,41,eurosat__pool2|svhn__pool0|svhn__pool2|eurosat__pool1|dtd__alias|svhn__alias|cifar100__pool1|dtd__pool1|cifar10__pool0|svhn__pool1,581.9899080822818,9,1,5,1,0.248,0.005511111111111111,0.0,0.09639986604452133,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,14.497618813993313,15.229891238702294,5.046734022224314,5.032637308948757,6.460802660419533,1.4281653514707768,5.4682455153645355,True,False,58.12141290679574
dinov2_b14,20260912,0.25,3,random,42,dtd__alias|eurosat__alias|cifar100__alias,492.9114864957087,3,0,3,0,0.0,0.0,0.0,0.06783905625343323,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.802990636927094,0.0,11.212834567966638,9.922096395181029,4.034140333824886,6.285366066210381,2.251225732385495,5.802990636927094,True,False,58.12141684629023
dinov2_b14,20260912,0.25,5,random,42,dtd__alias|eurosat__alias|cifar100__alias|cifar100__pool2|cifar100__pool3,591.2877392401988,5,0,3,0,0.0,0.0,0.0,0.0752306617796421,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.877846712841474,0.0,23.144208822393125,22.571932960236268,4.468628081378809,6.420897615634831,1.952269534256022,5.831367557915001,True,False,58.12142209522426
dinov2_b14,20260912,0.25,8,random,42,dtd__alias|eurosat__alias|cifar100__alias|cifar100__pool2|cifar100__pool3|cifar100__pool1|eurosat__pool1|svhn__alias,603.8326797973667,7,1,4,1,0.248,0.008857142857142857,0.0,0.08635449036955833,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,10.284597757063466,10.284597757064034,4.601014100393968,4.8528815584573515,6.453080841481414,1.6001992830240628,5.60932359242652,True,False,58.121425775811076
dinov2_b14,20260912,0.25,10,random,42,dtd__alias|eurosat__alias|cifar100__alias|cifar100__pool2|cifar100__pool3|cifar100__pool1|eurosat__pool1|svhn__alias|cifar10__pool2|cifar10__pool3,626.8695704727699,9,1,5,1,0.248,0.005511111111111111,0.0,0.09564068540930748,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,14.497618813993313,15.229891238702294,5.046734022224314,5.032637308948757,6.460802660419533,1.4281653514707768,5.4682455153645355,True,False,58.1214294154197
dinov2_b14,20260912,0.25,3,random,43,eurosat__pool0|dtd__alias|svhn__pool1,434.2467195709362,3,0,3,0,0.0,0.0,0.0,0.06742996536195278,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.802990636927094,0.0,11.212834567966638,9.922096395181029,4.034140333824886,6.285366066210381,2.251225732385495,5.802990636927094,True,False,58.12143296562135
dinov2_b14,20260912,0.25,5,random,43,eurosat__pool0|dtd__alias|svhn__pool1|svhn__pool0|dtd__pool2,501.02647649781795,4,1,3,1,0.248,0.0248,0.0,0.07497883215546608,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.877846712841474,0.0,23.144208822393125,22.571932960236268,4.468628081378809,6.420897615634831,1.952269534256022,5.831367557915001,True,False,58.12143644504249
dinov2_b14,20260912,0.25,8,random,43,eurosat__pool0|dtd__alias|svhn__pool1|svhn__pool0|dtd__pool2|eurosat__pool2|dtd__pool1|cifar100__alias,568.7192689983376,7,1,4,1,0.248,0.008857142857142857,0.0,0.08567824773490429,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,10.284597757063466,10.284597757064034,4.601014100393968,4.8528815584573515,6.453080841481414,1.6001992830240628,5.60932359242652,True,False,58.12144026532769
dinov2_b14,20260912,0.25,10,random,43,eurosat__pool0|dtd__alias|svhn__pool1|svhn__pool0|dtd__pool2|eurosat__pool2|dtd__pool1|cifar100__alias|dtd__pool3|cifar100__pool1,593.5569992843632,8,2,4,2,0.248,0.011022222222222221,0.0,0.09485599212348461,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,14.497618813993313,15.229891238702294,5.046734022224314,5.032637308948757,6.460802660419533,1.4281653514707768,5.4682455153645355,True,False,58.12144379504025
dinov2_b14,20260912,0.25,3,random,44,dtd__pool0|eurosat__alias|cifar100__pool2,491.09584169233466,3,0,3,0,0.0,0.0,0.0,0.06732729449868202,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.802990636927094,0.0,11.212834567966638,9.922096395181029,4.034140333824886,6.285366066210381,2.251225732385495,5.802990636927094,True,False,58.12144900672138
dinov2_b14,20260912,0.25,5,random,44,dtd__pool0|eurosat__alias|cifar100__pool2|dtd__pool1|cifar10__pool0,584.9981271099979,5,0,4,0,0.0,0.0,0.0,0.07504715956747532,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,False,True,0,False,5.877846712841474,0.0,23.144208822393125,22.571932960236268,4.468628081378809,6.420897615634831,1.952269534256022,5.831367557915001,True,False,58.12145352549851
dinov2_b14,20260912,0.25,8,random,44,dtd__pool0|eurosat__alias|cifar100__pool2|dtd__pool1|cifar10__pool0|cifar100__pool0|cifar100__pool3|cifar10__pool3,632.9109220796082,8,0,4,0,0.0,0.0,0.0,0.08642089180648327,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,10.284597757063466,10.284597757064034,4.601014100393968,4.8528815584573515,6.453080841481414,1.6001992830240628,5.60932359242652,True,False,58.12145699560642
dinov2_b14,20260912,0.25,10,random,44,dtd__pool0|eurosat__alias|cifar100__pool2|dtd__pool1|cifar10__pool0|cifar100__pool0|cifar100__pool3|cifar10__pool3|cifar10__pool1|svhn__alias,636.2181160866966,10,0,5,0,0.0,0.0,0.0,0.09599724411964417,2.0928270388394594,0.9498305084745763,0.4210776145028531,0.6666666666666666,0.5982174688057041,1.0,1.0,True,nan,True,True,0,False,5.877846712841474,14.497618813993313,15.229891238702294,5.046734022224314,5.032637308948757,6.460802660419533,1.4281653514707768,5.4682455153645355,True,False,58.121460646390915
