seed,target,accuracy,config,construction_seed,overlap,budget,method,selected
6,fgvc_aircraft,0.14999999105930328,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
6,flowers102,0.7254902720451355,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
6,food101,0.24752473831176758,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
6,gtsrb,0.5581395626068115,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
6,oxford_pets,0.8603604435920715,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
7,beans,0.8606964945793152,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
7,dtd,0.4893616735935211,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
7,eurosat,0.7649999856948853,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
7,fgvc_aircraft,0.0949999988079071,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
7,flowers102,0.6519608497619629,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
7,food101,0.24257424473762512,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
7,gtsrb,0.5860465168952942,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
7,oxford_pets,0.8693694472312927,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
8,beans,0.8109452724456787,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
8,dtd,0.570212721824646,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
8,eurosat,0.8149999976158142,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
8,fgvc_aircraft,0.12999999523162842,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
8,flowers102,0.6225490570068359,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
8,food101,0.23762375116348267,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
8,gtsrb,0.544185996055603,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
8,oxford_pets,0.8648649454116821,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
9,beans,0.8706467747688293,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
9,dtd,0.52765953540802,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
9,eurosat,0.8449999690055847,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
9,fgvc_aircraft,0.11999998986721039,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
9,flowers102,0.6274510622024536,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
9,food101,0.24752473831176758,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
9,gtsrb,0.5302325487136841,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
9,oxford_pets,0.8828829526901245,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
10,beans,0.8208955526351929,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
10,dtd,0.5106382966041565,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
10,eurosat,0.809999942779541,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
10,fgvc_aircraft,0.08499999344348907,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
10,flowers102,0.6568628549575806,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
10,food101,0.24257424473762512,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
10,gtsrb,0.6093023419380188,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
10,oxford_pets,0.8828829526901245,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
11,beans,0.8507462739944458,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
11,dtd,0.5106382966041565,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
11,eurosat,0.7699999809265137,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
11,fgvc_aircraft,0.13499999046325684,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
11,flowers102,0.6078432202339172,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
11,food101,0.21287128329277039,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
11,gtsrb,0.6372092962265015,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
11,oxford_pets,0.8738739490509033,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
12,beans,0.8208955526351929,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
12,dtd,0.5234042406082153,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
12,eurosat,0.809999942779541,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
12,fgvc_aircraft,0.12999999523162842,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
12,flowers102,0.6127451658248901,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
12,food101,0.2326732724905014,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
12,gtsrb,0.5534883737564087,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
12,oxford_pets,0.869369387626648,seed20260833_overlap0.75_k5,20260833,0.75,5,random_0,cifar10|cifar100_coarse|dermamnist|organamnist|rendered_sst2
3,beans,0.8706467747688293,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
3,dtd,0.52765953540802,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
3,eurosat,0.8999999761581421,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
3,fgvc_aircraft,0.09499999135732651,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
3,flowers102,0.6470588445663452,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
3,food101,0.22772276401519775,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
3,gtsrb,0.5953488349914551,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
3,oxford_pets,0.8558559417724609,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
4,beans,0.8507462739944458,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
4,dtd,0.5319148302078247,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
4,eurosat,0.824999988079071,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
4,fgvc_aircraft,0.14000000059604645,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
4,flowers102,0.6813726425170898,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
4,food101,0.23762375116348267,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
4,gtsrb,0.5767441987991333,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
4,oxford_pets,0.8738739490509033,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
5,beans,0.8208955526351929,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
5,dtd,0.52765953540802,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
5,eurosat,0.8199999332427979,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
5,fgvc_aircraft,0.15000000596046448,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
5,flowers102,0.6715686917304993,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
5,food101,0.21782177686691284,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
5,gtsrb,0.6046512126922607,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
5,oxford_pets,0.8558559417724609,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
6,beans,0.8308457732200623,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
6,dtd,0.5659574270248413,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
6,eurosat,0.824999988079071,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
6,fgvc_aircraft,0.1550000011920929,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
6,flowers102,0.6274510622024536,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
6,food101,0.24257424473762512,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
6,gtsrb,0.5767441987991333,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
6,oxford_pets,0.8783784508705139,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
7,beans,0.8656716346740723,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
7,dtd,0.5319148898124695,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
7,eurosat,0.7999999523162842,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
7,fgvc_aircraft,0.14499999582767487,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
7,flowers102,0.6372549533843994,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
7,food101,0.2326732575893402,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
7,gtsrb,0.5953488349914551,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
7,oxford_pets,0.8918919563293457,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
8,beans,0.86069655418396,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
8,dtd,0.6085106134414673,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
8,eurosat,0.8249999284744263,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
8,fgvc_aircraft,0.1550000011920929,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
8,flowers102,0.6813726425170898,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
8,food101,0.25247523188591003,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
8,gtsrb,0.6093023419380188,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
8,oxford_pets,0.8738739490509033,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
9,beans,0.8706467747688293,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
9,dtd,0.5617021322250366,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
9,eurosat,0.7849999666213989,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
9,fgvc_aircraft,0.16499999165534973,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
9,flowers102,0.6323530077934265,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
9,food101,0.24752473831176758,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
9,gtsrb,0.5441860556602478,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
9,oxford_pets,0.8963964581489563,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
10,beans,0.8407959938049316,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
10,dtd,0.5191489458084106,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
10,eurosat,0.8649999499320984,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
10,fgvc_aircraft,0.11499999463558197,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
10,flowers102,0.6666667461395264,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
10,food101,0.2227722704410553,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
10,gtsrb,0.6651163101196289,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
10,oxford_pets,0.8783783912658691,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
11,beans,0.8358209133148193,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
11,dtd,0.5361701846122742,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
11,eurosat,0.8100000023841858,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
11,fgvc_aircraft,0.0949999988079071,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
11,flowers102,0.6225490570068359,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
11,food101,0.2227722853422165,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
11,gtsrb,0.604651153087616,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
11,oxford_pets,0.9009009599685669,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
12,beans,0.8457711338996887,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
12,dtd,0.49787232279777527,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
12,eurosat,0.8549999594688416,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
12,fgvc_aircraft,0.11499999463558197,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
12,flowers102,0.6274510622024536,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
12,food101,0.21287128329277039,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
12,gtsrb,0.6279069781303406,seed20260833_overlap0.75_k5,20260833,0.75,5,random_1,bloodmnist|cifar10|cifar100_coarse|organcmnist|tiny_imagenet__overlap_075
