seed,target,accuracy,config,construction_seed,overlap,budget,method,selected
10,beans,0.8258706331253052,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
10,dtd,0.570212721824646,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
10,eurosat,0.8499999642372131,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
10,fgvc_aircraft,0.11999998986721039,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
10,flowers102,0.6715686917304993,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
10,food101,0.26237621903419495,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
10,gtsrb,0.5860464572906494,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
10,oxford_pets,0.8738739490509033,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
11,beans,0.86069655418396,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
11,dtd,0.5148935914039612,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
11,eurosat,0.8449999690055847,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
11,fgvc_aircraft,0.13500000536441803,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
11,flowers102,0.5931373238563538,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
11,food101,0.20297028124332428,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
11,gtsrb,0.6139534711837769,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
11,oxford_pets,0.869369387626648,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
12,beans,0.8109452724456787,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
12,dtd,0.5191489458084106,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
12,eurosat,0.8399999737739563,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
12,fgvc_aircraft,0.12999999523162842,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
12,flowers102,0.6568628549575806,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
12,food101,0.20792078971862793,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
12,gtsrb,0.6139534711837769,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
12,oxford_pets,0.8423423767089844,seed20260831_overlap0.50_k5,20260831,0.5,5,random_3,breastmnist|cifar100_coarse|octmnist|organsmnist|pathmnist
3,beans,0.8606964945793152,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
3,dtd,0.5021276473999023,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
3,eurosat,0.8849999904632568,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
3,fgvc_aircraft,0.09999999403953552,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
3,flowers102,0.6029412746429443,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
3,food101,0.23762375116348267,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
3,gtsrb,0.5767441987991333,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
3,oxford_pets,0.8783784508705139,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
4,beans,0.8457711338996887,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
4,dtd,0.548936128616333,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
4,eurosat,0.7949999570846558,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
4,fgvc_aircraft,0.13499999046325684,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
4,flowers102,0.6960785388946533,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
4,food101,0.20792078971862793,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
4,gtsrb,0.6325581669807434,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
4,oxford_pets,0.869369387626648,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
5,beans,0.815920352935791,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
5,dtd,0.5021276473999023,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
5,eurosat,0.8449999690055847,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
5,fgvc_aircraft,0.12999999523162842,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
5,flowers102,0.6470588445663452,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
5,food101,0.23762375116348267,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
5,gtsrb,0.5674418210983276,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
5,oxford_pets,0.8873873949050903,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
6,beans,0.8557213544845581,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
6,dtd,0.5744680762290955,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
6,eurosat,0.824999988079071,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
6,fgvc_aircraft,0.1550000011920929,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
6,flowers102,0.6274510622024536,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
6,food101,0.24257424473762512,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
6,gtsrb,0.5720930099487305,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
6,oxford_pets,0.8738739490509033,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
7,beans,0.8258706331253052,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
7,dtd,0.5191489458084106,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
7,eurosat,0.7899999618530273,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
7,fgvc_aircraft,0.11499999463558197,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
7,flowers102,0.5833333730697632,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
7,food101,0.26237624883651733,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
7,gtsrb,0.5581395626068115,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
7,oxford_pets,0.9144144654273987,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
8,beans,0.86069655418396,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
8,dtd,0.5531914830207825,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
8,eurosat,0.8299999833106995,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
8,fgvc_aircraft,0.10499999672174454,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
8,flowers102,0.6323530077934265,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
8,food101,0.21287128329277039,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
8,gtsrb,0.5953488349914551,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
8,oxford_pets,0.8558558821678162,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
9,beans,0.8358209133148193,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
9,dtd,0.536170244216919,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
9,eurosat,0.8349999785423279,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
9,fgvc_aircraft,0.13499999046325684,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
9,flowers102,0.6372549533843994,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
9,food101,0.20297028124332428,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
9,gtsrb,0.5860465168952942,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
9,oxford_pets,0.8918919563293457,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
10,beans,0.8656716346740723,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
10,dtd,0.5106382369995117,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
10,eurosat,0.8199999332427979,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
10,fgvc_aircraft,0.1249999925494194,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
10,flowers102,0.6323530077934265,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
10,food101,0.25247523188591003,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
10,gtsrb,0.5906976461410522,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
10,oxford_pets,0.8738739490509033,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
11,beans,0.8557213544845581,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
11,dtd,0.5361701846122742,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
11,eurosat,0.8499999642372131,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
11,fgvc_aircraft,0.14499999582767487,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
11,flowers102,0.6274510622024536,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
11,food101,0.2574257254600525,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
11,gtsrb,0.6000000238418579,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
11,oxford_pets,0.8918919563293457,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
12,beans,0.8308457732200623,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
12,dtd,0.5191489458084106,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
12,eurosat,0.8299999833106995,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
12,fgvc_aircraft,0.09999999403953552,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
12,flowers102,0.5343137979507446,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
12,food101,0.20297029614448547,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
12,gtsrb,0.5906976461410522,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
12,oxford_pets,0.8558559417724609,seed20260831_overlap0.50_k5,20260831,0.5,5,random_4,cifar100_coarse|cifar10__overlap_050|organcmnist|organsmnist|semeion
3,beans,0.8457711338996887,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,dtd,0.5191489458084106,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,eurosat,0.8499999642372131,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,fgvc_aircraft,0.11499999463558197,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,flowers102,0.6568628549575806,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,food101,0.26237621903419495,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,gtsrb,0.6558139324188232,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,oxford_pets,0.8918919563293457,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,beans,0.8457711935043335,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,dtd,0.5404255390167236,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,eurosat,0.8199999332427979,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,fgvc_aircraft,0.13499999046325684,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,flowers102,0.6617648005485535,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,food101,0.2574257254600525,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,gtsrb,0.604651153087616,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,oxford_pets,0.8738739490509033,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,beans,0.86069655418396,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,dtd,0.506382942199707,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,eurosat,0.8699999451637268,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,fgvc_aircraft,0.14499999582767487,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,flowers102,0.6666667461395264,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,food101,0.1881188154220581,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,gtsrb,0.609302282333374,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,oxford_pets,0.8738739490509033,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
6,beans,0.8407959938049316,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
6,dtd,0.5446808338165283,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
6,eurosat,0.8349999785423279,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
6,fgvc_aircraft,0.09999999403953552,seed20260831_overlap1.00_k5,20260831,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
