encoder,source,source_domain,adapter_seed,target,validation_accuracy,validation_accuracy_std,validation_fold_accuracies,validation_partition_accuracies,validation_accuracy_std_across_partitions,validation_examples,unique_validation_examples,target_validation_protocol,target_cv_folds,target_cv_partitions,target_cv_seed,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
resnet50,svhn,digits_characters,3,food101,0.4000666827758154,0.008238694950370487,0.4000000060|0.3841584325|0.3950495124|0.4128713012|0.4114583731|0.4049504995|0.4108911157|0.4039604068|0.3871287107|0.3989583552|0.3950495422|0.4049504995|0.4029703140|0.3940594196|0.3947916925,0.4006000165|0.4012000122|0.3984000196,0.0012036952390628633,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.43799999356269836,500,600,256,128,0.01,1.3569490369409323,0.16996094956994057,npu:6
resnet50,svhn,digits_characters,3,gtsrb,0.6724000092585882,0.009909304533673818,0.6588003635|0.6895522475|0.6763236523|0.6780683994|0.6653103232|0.6715831161|0.6756218672|0.6803196669|0.6730382442|0.6703968048|0.6647000909|0.6567164063|0.6613386869|0.6921529174|0.6724314094,0.6735999982|0.6742000132|0.6694000163,0.002135411374231974,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5747999548912048,500,600,256,128,0.01,1.3569490369409323,0.16476126946508884,npu:6
resnet50,svhn,digits_characters,3,oxford_pets,0.9169383934280578,0.00580126173138363,0.9255750179|0.9198369980|0.9144021869|0.9183673859|0.9114440680|0.9242218733|0.9116847515|0.9103261232|0.9183673859|0.9155313373|0.9228686690|0.9184782505|0.9171195626|0.9224489927|0.9032697082,0.9179347698|0.9160326082|0.9168478023,0.0007791917604606558,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8947941660881042,500,600,256,128,0.01,1.3569490369409323,0.15513261035084724,npu:6
resnet50,svhn,digits_characters,4,beans,0.8410702847727339,0.022697831262649702,0.8557692766|0.7826086879|0.8647342920|0.8446602225|0.8786407709|0.8269231319|0.8164250851|0.8599033952|0.8543689251|0.8300970793|0.8221154213|0.8357487917|0.8502415419|0.8398058414|0.8543689251,0.8452611325|0.8375241816|0.8404255402,0.0031913293070552425,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.890625,500,600,256,128,0.01,1.3634319882839918,0.10310059413313866,npu:6
resnet50,svhn,digits_characters,4,dtd,0.6202128012975058,0.013402075861430964,0.6289893985|0.6422872543|0.6289893985|0.5904255509|0.6236702204|0.6250000596|0.6077128053|0.6289893985|0.6369681358|0.6063830256|0.6210106611|0.6050531864|0.6156915426|0.6117022038|0.6303191781,0.6228723645|0.6210106850|0.6167553544,0.002560197512453535,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6180850863456726,500,600,256,128,0.01,1.3634319882839918,0.1341191679239273,npu:6
resnet50,svhn,digits_characters,4,eurosat,0.8988666583657264,0.008970152264037554,0.8946321607|0.9011976123|0.9069069028|0.9017051458|0.8965862989|0.9135188460|0.8862276077|0.9069069028|0.8996990919|0.8845381141|0.9075546265|0.9021956325|0.8958958983|0.8806419373|0.9046184421,0.9001999882|0.8981999948|0.8981999920,0.0009428065914459718,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9044444561004639,500,600,256,128,0.01,1.3634319882839918,0.2044890932738781,npu:6
resnet50,svhn,digits_characters,4,flowers102,0.6437909285227458,0.029718809585243477,0.6715686917|0.6176471710|0.6029412746|0.6274510622|0.6764706969|0.6225490570|0.6960785389|0.6225490570|0.6617647409|0.6127451658|0.6470588446|0.6715687513|0.6421569586|0.6029412746|0.6813726425,0.6392157793|0.6431373119|0.6490196943,0.004029027875381932,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6693999767303467,500,600,256,128,0.01,1.3634319882839918,0.1920620184391737,npu:6
resnet50,svhn,digits_characters,4,food101,0.4019333538214365,0.010287916183902839,0.3980197906|0.4138614237|0.4000000358|0.3990099132|0.4083333611|0.4099010229|0.3990099430|0.3970297277|0.3871287107|0.3895833492|0.3881188035|0.4207921028|0.4158416092|0.3920792341|0.4104166925,0.4038000203|0.3966000227|0.4054000184,0.003827384992217915,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.4407999813556671,500,600,256,128,0.01,1.3634319882839918,0.2067642416805029,npu:6
resnet50,svhn,digits_characters,4,gtsrb,0.659133335328102,0.011812190060977444,0.6489675641|0.6567164063|0.6443556547|0.6871227622|0.6480163336|0.6647000909|0.6666666865|0.6593406200|0.6498994231|0.6622583866|0.6637167931|0.6457711458|0.6503496170|0.6790744066|0.6602238417,0.6570000186|0.6605999987|0.6597999887,0.0015434343181340033,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5655999183654785,500,600,256,128,0.01,1.3634319882839918,0.21394740790128708,npu:6
resnet50,svhn,digits_characters,4,oxford_pets,0.9092391299056833,0.006847639945368044,0.9079836607|0.8994565010|0.9130434990|0.9020408392|0.9128065109|0.9201623201|0.9048913121|0.8953804970|0.9197279215|0.9100816846|0.9161027670|0.9062500000|0.9144022465|0.9074831009|0.9087193608,0.9070651959|0.9100543437|0.9105978501,0.0015531347722155969,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8896156549453735,500,600,256,128,0.01,1.3634319882839918,0.14892255887389183,npu:6
resnet50,tiny_imagenet,general_vision,0,beans,0.8388136886420517,0.018474749840532444,0.8365385532|0.8260869384|0.8405797482|0.8495146036|0.8349515200|0.8317308426|0.8212560415|0.8405796885|0.8640776873|0.8689320087|0.8221154213|0.8115941882|0.8792270422|0.8300970793|0.8252427578,0.8375242211|0.8452611303|0.8336557145,0.004824829128727246,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8203125,500,600,256,128,0.01,1.3224984593689442,0.1873923558741808,npu:6
resnet50,tiny_imagenet,general_vision,0,dtd,0.6406915108362834,0.013003847816021449,0.6542553902|0.6436170340|0.6489361525|0.6037234068|0.6515957713|0.6529255509|0.6356383562|0.6422872543|0.6449468136|0.6276595592|0.6303191781|0.6329787970|0.6489361525|0.6382978559|0.6542553902,0.6404255509|0.6406915069|0.6409574747,0.00021715697014703015,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6452127695083618,500,600,256,128,0.01,1.3224984593689442,0.14539965614676476,npu:6
resnet50,tiny_imagenet,general_vision,0,eurosat,0.8930666554411252,0.008589631484978563,0.8827037215|0.8852295876|0.9029029012|0.9077231884|0.8865461349|0.8976142406|0.8852295876|0.8938938975|0.8986960649|0.8825300932|0.8996023536|0.8922156096|0.8978978992|0.8796389103|0.9036144018,0.8929999916|0.8915999852|0.8945999895,0.0012256534273964138,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9122222065925598,500,600,256,128,0.01,1.3224984593689442,0.18938341364264488,npu:6
resnet50,tiny_imagenet,general_vision,0,flowers102,0.6787582357724508,0.035387806149959726,0.6911765337|0.6519608498|0.7009804845|0.6225490570|0.6813725829|0.6862745881|0.7549020648|0.6764706373|0.6666667461|0.6715686917|0.7058824301|0.7303922176|0.6666667461|0.6127451658|0.6617647409,0.6696079016|0.6911765456|0.6754902601,0.00910352862474579,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6893999576568604,500,600,256,128,0.01,1.3224984593689442,0.198567233979702,npu:6
resnet50,tiny_imagenet,general_vision,0,food101,0.4106666851639747,0.012783712454045108,0.4069306850|0.4297029972|0.4069307148|0.4207921028|0.4104166925|0.4089109302|0.4257425964|0.4108911157|0.3940594196|0.4020833671|0.3861386180|0.4178217947|0.4316831827|0.3940594196|0.4135416746,0.4150000179|0.4084000270|0.4086000106,0.003065216477082361,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.4490000009536743,500,600,256,128,0.01,1.3224984593689442,0.20125593431293964,npu:6
resnet50,tiny_imagenet,general_vision,0,gtsrb,0.6945333478927612,0.01677993880856308,0.6932153702|0.7164179087|0.6813187003|0.7273641825|0.6734486818|0.7059980631|0.6875621676|0.6913086772|0.7142857313|0.6754832268|0.6774828434|0.6786069870|0.6803196669|0.7052313685|0.7100712657,0.6984000201|0.6950000047|0.6902000189,0.003363859985912633,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5827999711036682,500,600,256,128,0.01,1.3224984593689442,0.20200552605092525,npu:6
resnet50,tiny_imagenet,general_vision,0,oxford_pets,0.9162137624308251,0.009103071672755314,0.9228686690|0.9089673758|0.9198369980|0.9061225653|0.9100817442|0.9215154648|0.9130434990|0.8994565606|0.9374150038|0.9155312777|0.9255750179|0.9211956263|0.9130434990|0.9210884571|0.9073569179,0.9135869704|0.9173912929|0.9176630239,0.0018607322180389135,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.896156907081604,500,600,256,128,0.01,1.3224984593689442,0.12675806507468224,npu:6
resnet50,tiny_imagenet,general_vision,1,beans,0.8417150405128105,0.020630531282566637,0.8269231319|0.8357487917|0.8550724387|0.8252427578|0.8834951520|0.8557693362|0.7922705412|0.8357487917|0.8640776873|0.8543689251|0.8317308426|0.8599033952|0.8309178352|0.8349514604|0.8398058414,0.8452611369|0.8404255570|0.8394584276,0.0025383635870066005,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8203125,500,600,256,128,0.01,1.4236094169318676,0.17873737961053848,npu:6
resnet50,tiny_imagenet,general_vision,1,dtd,0.6306737820307414,0.014922611622311418,0.6409574747|0.6502659917|0.6183511019|0.6103723645|0.6250000000|0.6476063728|0.6196808815|0.6329787970|0.6476064324|0.6063829660|0.6369680762|0.6063830256|0.6436170340|0.6303191781|0.6436170340,0.6289893866|0.6308510900|0.6321808696,0.0013089358382093962,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6446807980537415,500,600,256,128,0.01,1.4236094169318676,0.18455499596893787,npu:6
resnet50,tiny_imagenet,general_vision,1,eurosat,0.896733321583271,0.005528139325424987,0.8956261873|0.8912175894|0.8958958983|0.9037111402|0.8965862989|0.8996022940|0.8932135701|0.8998999596|0.9007021189|0.8875501752|0.9055665731|0.9011976123|0.8918918967|0.8866599798|0.9016063809,0.8965999864|0.8961999903|0.8973999880,0.0004988869878215339,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9085184931755066,500,600,256,128,0.01,1.4236094169318676,0.13493850082159042,npu:6
resnet50,tiny_imagenet,general_vision,1,flowers102,0.689542547861735,0.03679918297718658,0.7401961088|0.6715686917|0.7450981140|0.6225490570|0.7009804249|0.6519608498|0.7450981140|0.6960785389|0.6911765337|0.6666667461|0.6911765337|0.7156863213|0.6813726425|0.6960784793|0.6274510622,0.6960784793|0.6901961565|0.6823530078,0.005622428012974313,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6941999793052673,500,600,256,128,0.01,1.4236094169318676,0.13995879888534546,npu:6
resnet50,tiny_imagenet,general_vision,1,food101,0.4058666898806889,0.012116671621877548,0.4029703140|0.4138613939|0.3811881542|0.4079208076|0.4197916985|0.4069307446|0.4029703140|0.4277227819|0.3851485550|0.3989583552|0.3970297277|0.4069306850|0.4207921028|0.4128713012|0.4031250477,0.4050000214|0.4044000281|0.4082000201,0.0016679969107485752,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.4495999813079834,500,600,256,128,0.01,1.4236094169318676,0.15932145342230797,npu:6
resnet50,tiny_imagenet,general_vision,1,gtsrb,0.6959333453853924,0.013223257406392552,0.6774827838|0.7203980088|0.6873126626|0.6981891394|0.6978636980|0.7050148249|0.6865671873|0.7082917094|0.7042253017|0.6876907945|0.6902655363|0.6676616669|0.6963037252|0.7132796645|0.6988810301,0.6961999970|0.6984000204|0.6932000187,0.0021312487274662254,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5964000225067139,500,600,256,128,0.01,1.4236094169318676,0.14124369248747826,npu:6
resnet50,tiny_imagenet,general_vision,1,oxford_pets,0.9160325997927483,0.007805330558499957,0.9174559116|0.9062500000|0.9211956263|0.9265306592|0.9087193012|0.9255750179|0.9130434990|0.9048913121|0.9170068502|0.9250680208|0.9039241672|0.9076087475|0.9171196222|0.9238095880|0.9223433137,0.9160325819|0.9171195439|0.9149456737,0.0008874788006210221,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8969745635986328,500,600,256,128,0.01,1.4236094169318676,0.10339157469570637,npu:6
resnet50,tiny_imagenet,general_vision,2,beans,0.8297872510669616,0.018777415362530688,0.8221154213|0.8454105854|0.8260868788|0.8349514604|0.8155339956|0.8125000596|0.7971014977|0.8550724983|0.8446602225|0.8640776873|0.8173077703|0.8164250851|0.8550724983|0.8300970793|0.8106796741,0.8288201031|0.8346228617|0.8259187884,0.0036186327413316173,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.875,500,600,256,128,0.01,1.2986772991716862,0.15647362172603607,npu:6
resnet50,tiny_imagenet,general_vision,2,dtd,0.6340426007906597,0.017106942524570855,0.6569149494|0.6542553902|0.6223404408|0.6063830256|0.6356383562|0.6569149494|0.6170213223|0.6210106611|0.6382979155|0.6263298392|0.6356383562|0.6103724241|0.6635638475|0.6276596189|0.6382979155,0.6351064324|0.6319149375|0.6351064324,0.0015044851436044867,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6393616795539856,500,600,256,128,0.01,1.2986772991716862,0.16492848098278046,npu:6
resnet50,tiny_imagenet,general_vision,2,eurosat,0.9045999795556069,0.012125593042733583,0.8916500211|0.9061876535|0.9089089036|0.9177532792|0.9046183825|0.9135187864|0.9021955729|0.8988988996|0.9117351770|0.8995983601|0.9145128727|0.9101796746|0.9169169664|0.8676028252|0.9046184421,0.9057999746|0.9051999604|0.9028000037,0.0012961324916023914,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.914814829826355,500,600,256,128,0.01,1.2986772991716862,0.15855545923113823,npu:6
resnet50,tiny_imagenet,general_vision,2,flowers102,0.6813726186752319,0.03633188174525613,0.7450981140|0.6960785389|0.6862745285|0.6470589042|0.7303922176|0.6470588446|0.7205883265|0.6715686917|0.6568628550|0.6519608498|0.6764706373|0.7401961684|0.6568628550|0.6715686917|0.6225490570,0.7009804606|0.6696079135|0.6735294819,0.013956964203435104,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6805999279022217,500,600,256,128,0.01,1.2986772991716862,0.1712886020541191,npu:6
resnet50,tiny_imagenet,general_vision,2,food101,0.41486669079462696,0.012910637805412635,0.4029703140|0.4108911157|0.4128713012|0.4207921028|0.4187500477|0.4267326891|0.4316831827|0.4188119173|0.3930693269|0.4031250477|0.3910891414|0.4287129045|0.4366336763|0.4128713012|0.4135416746,0.4132000256|0.4148000266|0.4166000202,0.0013888422103483383,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.44760000705718994,500,600,256,128,0.01,1.2986772991716862,0.14996649883687496,npu:6
resnet50,tiny_imagenet,general_vision,2,gtsrb,0.6910666703065237,0.010788897340892086,0.6892821789|0.6925373077|0.6803196669|0.7042253017|0.6866735220|0.6882989407|0.6975123882|0.6973026991|0.6911468506|0.6887080669|0.6696165800|0.6776119471|0.6873127222|0.7152917385|0.7009155750,0.6905999958|0.6925999948|0.6900000204,0.0011115471392424928,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5885999798774719,500,600,256,128,0.01,1.2986772991716862,0.14804870449006557,npu:6
resnet50,tiny_imagenet,general_vision,2,oxford_pets,0.9192934802800848,0.004214367870798256,0.9147496223|0.9211956263|0.9144022465|0.9210884571|0.9141689539|0.9188091159|0.9279891253|0.9171195626|0.9142857790|0.9237056971|0.9174559712|0.9198369384|0.9171196222|0.9265307188|0.9209808707,0.9171195743|0.9203804239|0.9203804426,0.0015371836689222211,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8956118822097778,500,600,256,128,0.01,1.2986772991716862,0.10888350568711758,npu:6
resnet50,tiny_imagenet,general_vision,3,beans,0.8455835135232088,0.02054395332791815,0.8605769873|0.8115942478|0.8309178352|0.8252427578|0.8592233062|0.8605769873|0.8212560415|0.8550724387|0.8689320087|0.8689320087|0.8365385532|0.8502415419|0.8502415419|0.8106796741|0.8737864494,0.8375242009|0.8549322982|0.8442940415,0.007165078126897787,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.875,500,600,256,128,0.01,1.3468498513102531,0.16847581416368484,npu:6
resnet50,tiny_imagenet,general_vision,3,dtd,0.634929104646047,0.01628554455536565,0.6555851698|0.6609042883|0.6316489577|0.6077127457|0.6303191781|0.6196808815|0.6117021441|0.6382979155|0.6635638475|0.6276595592|0.6436170340|0.6170213223|0.6409574747|0.6369681358|0.6382979155,0.6372340679|0.6321808696|0.6353723764,0.0020866353735863796,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6446808576583862,500,600,256,128,0.01,1.3468498513102531,0.1994207389652729,npu:6
resnet50,tiny_imagenet,general_vision,3,eurosat,0.9071333153446516,0.008633084592732189,0.8996023536|0.9041916132|0.9099099040|0.9107321501|0.9196786880|0.9174950123|0.9081836343|0.9019019008|0.9037110806|0.8955823183|0.9224651456|0.9071856737|0.8968968987|0.8936810493|0.9156625867,0.9087999770|0.9053999838|0.9071999852,0.0013888417474209437,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9029629826545715,500,600,256,128,0.01,1.3468498513102531,0.20631713047623634,npu:6
resnet50,tiny_imagenet,general_vision,3,flowers102,0.6905229449272156,0.03941398019752752,0.7303922176|0.6960785389|0.7156863213|0.6029412746|0.7450981140|0.6764706373|0.7647059560|0.6470589042|0.6764706373|0.6862745881|0.7009804249|0.7009804249|0.6568627954|0.7009804845|0.6568628550,0.6980392933|0.6901961446|0.6833333969,0.006008102635425014,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6840000152587891,500,600,256,128,0.01,1.3468498513102531,0.23253888450562954,npu:6
resnet50,tiny_imagenet,general_vision,3,food101,0.41066668631633124,0.013151613213486017,0.4118812084|0.4069307148|0.3990099132|0.4128713012|0.4052083492|0.4079208374|0.4287129045|0.4376237690|0.4019802213|0.3947916925|0.3821782470|0.4138613939|0.4198020101|0.4188118577|0.4177083671,0.4072000169|0.4144000269|0.4104000152,0.0029454338792141367,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.4511999785900116,500,600,256,128,0.01,1.3468498513102531,0.22258519381284714,npu:6
resnet50,tiny_imagenet,general_vision,3,gtsrb,0.6846666752576828,0.011433293354749735,0.6774828434|0.6905472875|0.6833167076|0.7012072802|0.6673448682|0.6991150379|0.6915422678|0.6973026991|0.6740442514|0.6642929912|0.6823992133|0.6835820675|0.6773227453|0.6790744066|0.7009155750,0.6840000284|0.6853999941|0.6846000033,0.000573474736332128,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5895999670028687,500,600,256,128,0.01,1.3468498513102531,0.16189386136829853,npu:6
resnet50,tiny_imagenet,general_vision,3,oxford_pets,0.9173913119657748,0.006448988317445442,0.9215154648|0.9076086879|0.9225543737|0.9183674455|0.9100817442|0.9282814264|0.9198369980|0.9021739960|0.9224489927|0.9168937206|0.9228687286|0.9144021869|0.9184782505|0.9156463146|0.9196184874,0.9160326126|0.9179348006|0.9182065226,0.0009671284387762402,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8986099362373352,500,600,256,128,0.01,1.3468498513102531,0.16407383978366852,npu:6
