encoder,source,source_domain,adapter_seed,target,validation_accuracy,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
resnet50,stl10,general_vision,0,flowers102,0.6323530673980713,0.6905999779701233,500,600,256,128,0.01,1.2212591841816902,0.019553232938051224,npu:6
resnet50,stl10,general_vision,0,food101,0.40495049953460693,0.45319998264312744,500,600,256,128,0.01,1.2212591841816902,0.024429291486740112,npu:6
resnet50,stl10,general_vision,0,gtsrb,0.6843658089637756,0.5699999928474426,500,600,256,128,0.01,1.2212591841816902,0.02388058789074421,npu:6
resnet50,stl10,general_vision,0,oxford_pets,0.9106900691986084,0.8833469152450562,500,600,256,128,0.01,1.2212591841816902,0.020428383722901344,npu:6
resnet50,stl10,general_vision,1,beans,0.8653846979141235,0.875,500,600,256,128,0.01,1.2430049255490303,0.01753155328333378,npu:6
resnet50,stl10,general_vision,1,dtd,0.6289893984794617,0.6361702084541321,500,600,256,128,0.01,1.2430049255490303,0.020390557125210762,npu:6
resnet50,stl10,general_vision,1,eurosat,0.8976142406463623,0.9085185527801514,500,600,256,128,0.01,1.2430049255490303,0.021633310243487358,npu:6
resnet50,stl10,general_vision,1,flowers102,0.6617648005485535,0.6999999284744263,500,600,256,128,0.01,1.2430049255490303,0.020424723625183105,npu:6
resnet50,stl10,general_vision,1,food101,0.4198020100593567,0.45879998803138733,500,600,256,128,0.01,1.2430049255490303,0.02251487225294113,npu:6
resnet50,stl10,general_vision,1,gtsrb,0.6725663542747498,0.5759999752044678,500,600,256,128,0.01,1.2430049255490303,0.021418048068881035,npu:6
resnet50,stl10,general_vision,1,oxford_pets,0.8998646140098572,0.8852547407150269,500,600,256,128,0.01,1.2430049255490303,0.019815674051642418,npu:6
resnet50,stl10,general_vision,2,beans,0.8750001192092896,0.9140625,500,600,256,128,0.01,1.2069668807089329,0.015114527195692062,npu:6
resnet50,stl10,general_vision,2,dtd,0.6329787373542786,0.6234042644500732,500,600,256,128,0.01,1.2069668807089329,0.021191319450736046,npu:6
resnet50,stl10,general_vision,2,eurosat,0.8936381340026855,0.9107407331466675,500,600,256,128,0.01,1.2069668807089329,0.020982569083571434,npu:6
resnet50,stl10,general_vision,2,flowers102,0.6519608497619629,0.703999936580658,500,600,256,128,0.01,1.2069668807089329,0.019534071907401085,npu:6
resnet50,stl10,general_vision,2,food101,0.41485151648521423,0.4659999907016754,500,600,256,128,0.01,1.2069668807089329,0.024840570986270905,npu:6
resnet50,stl10,general_vision,2,gtsrb,0.6932153701782227,0.5701999664306641,500,600,256,128,0.01,1.2069668807089329,0.02123609557747841,npu:6
resnet50,stl10,general_vision,2,oxford_pets,0.8985114097595215,0.8874351978302002,500,600,256,128,0.01,1.2069668807089329,0.019902480766177177,npu:6
resnet50,stl10,general_vision,3,beans,0.894230842590332,0.890625,500,600,256,128,0.01,1.2347692921757698,0.015988687053322792,npu:6
resnet50,stl10,general_vision,3,dtd,0.6316488981246948,0.6388297080993652,500,600,256,128,0.01,1.2347692921757698,0.01859256811439991,npu:6
resnet50,stl10,general_vision,3,eurosat,0.8916500806808472,0.9055555462837219,500,600,256,128,0.01,1.2347692921757698,0.01964901201426983,npu:6
resnet50,stl10,general_vision,3,flowers102,0.6274510622024536,0.693399965763092,500,600,256,128,0.01,1.2347692921757698,0.019067008048295975,npu:6
resnet50,stl10,general_vision,3,food101,0.41584157943725586,0.4569999575614929,500,600,256,128,0.01,1.2347692921757698,0.023288995027542114,npu:6
resnet50,stl10,general_vision,3,gtsrb,0.683382511138916,0.5797999501228333,500,600,256,128,0.01,1.2347692921757698,0.0219589676707983,npu:6
resnet50,stl10,general_vision,3,oxford_pets,0.9025709629058838,0.8885254859924316,500,600,256,128,0.01,1.2347692921757698,0.019556622952222824,npu:6
resnet50,stl10,general_vision,4,beans,0.846153974533081,0.890625,500,600,256,128,0.01,1.2165067363530397,0.01771446503698826,npu:6
resnet50,stl10,general_vision,4,dtd,0.623670220375061,0.6265957355499268,500,600,256,128,0.01,1.2165067363530397,0.019453750923275948,npu:6
resnet50,stl10,general_vision,4,eurosat,0.9065605401992798,0.9118518233299255,500,600,256,128,0.01,1.2165067363530397,0.020433953031897545,npu:6
resnet50,stl10,general_vision,4,flowers102,0.6470588445663452,0.709399938583374,500,600,256,128,0.01,1.2165067363530397,0.01904194988310337,npu:6
resnet50,stl10,general_vision,4,food101,0.40594059228897095,0.4603999853134155,500,600,256,128,0.01,1.2165067363530397,0.024086618795990944,npu:6
resnet50,stl10,general_vision,4,gtsrb,0.6745328903198242,0.5717999935150146,500,600,256,128,0.01,1.2165067363530397,0.02221892960369587,npu:6
resnet50,stl10,general_vision,4,oxford_pets,0.9093368649482727,0.8759880065917969,500,600,256,128,0.01,1.2165067363530397,0.02078292705118656,npu:6
resnet50,svhn,digits_characters,0,beans,0.889423131942749,0.875,500,600,256,128,0.01,1.2013141121715307,0.01627819985151291,npu:6
resnet50,svhn,digits_characters,0,dtd,0.6396276950836182,0.617553174495697,500,600,256,128,0.01,1.2013141121715307,0.022102393209934235,npu:6
resnet50,svhn,digits_characters,0,eurosat,0.8976142406463623,0.9014815092086792,500,600,256,128,0.01,1.2013141121715307,0.021740388125181198,npu:6
resnet50,svhn,digits_characters,0,flowers102,0.6078432202339172,0.6721999645233154,500,600,256,128,0.01,1.2013141121715307,0.018413648009300232,npu:6
resnet50,svhn,digits_characters,0,food101,0.4099010229110718,0.4413999915122986,500,600,256,128,0.01,1.2013141121715307,0.0317499078810215,npu:6
resnet50,svhn,digits_characters,0,gtsrb,0.665683388710022,0.5784000158309937,500,600,256,128,0.01,1.2013141121715307,0.022623462602496147,npu:6
resnet50,svhn,digits_characters,0,oxford_pets,0.8985114097595215,0.8814390897750854,500,600,256,128,0.01,1.2013141121715307,0.02047075517475605,npu:6
resnet50,svhn,digits_characters,1,beans,0.8509615659713745,0.8984375,500,600,256,128,0.01,1.215341443195939,0.01607958786189556,npu:6
resnet50,svhn,digits_characters,1,dtd,0.6329786777496338,0.6154255270957947,500,600,256,128,0.01,1.215341443195939,0.019438082352280617,npu:6
resnet50,svhn,digits_characters,1,eurosat,0.8936381340026855,0.8996296525001526,500,600,256,128,0.01,1.215341443195939,0.020626533776521683,npu:6
resnet50,svhn,digits_characters,1,flowers102,0.6274510025978088,0.6714000105857849,500,600,256,128,0.01,1.215341443195939,0.019713571295142174,npu:6
resnet50,svhn,digits_characters,1,food101,0.41584160923957825,0.4357999861240387,500,600,256,128,0.01,1.215341443195939,0.03655468486249447,npu:6
resnet50,svhn,digits_characters,1,gtsrb,0.665683388710022,0.5706000328063965,500,600,256,128,0.01,1.215341443195939,0.021435419097542763,npu:6
resnet50,svhn,digits_characters,1,oxford_pets,0.8985114097595215,0.8877077698707581,500,600,256,128,0.01,1.215341443195939,0.020544687286019325,npu:6
resnet50,svhn,digits_characters,2,beans,0.836538553237915,0.875,500,600,256,128,0.01,1.3280459754168987,0.020593244582414627,npu:6
resnet50,svhn,digits_characters,2,dtd,0.6196809411048889,0.6239361763000488,500,600,256,128,0.01,1.3280459754168987,0.020737316459417343,npu:6
resnet50,svhn,digits_characters,2,eurosat,0.8976142406463623,0.9025925993919373,500,600,256,128,0.01,1.3280459754168987,0.019596902653574944,npu:6
resnet50,svhn,digits_characters,2,flowers102,0.6274510622024536,0.670799970626831,500,600,256,128,0.01,1.3280459754168987,0.021088847890496254,npu:6
resnet50,svhn,digits_characters,2,food101,0.39603960514068604,0.44019997119903564,500,600,256,128,0.01,1.3280459754168987,0.02643420547246933,npu:6
resnet50,svhn,digits_characters,2,gtsrb,0.6627335548400879,0.5697999596595764,500,600,256,128,0.01,1.3280459754168987,0.022406412288546562,npu:6
resnet50,svhn,digits_characters,2,oxford_pets,0.9052773118019104,0.8937039375305176,500,600,256,128,0.01,1.3280459754168987,0.033073170110583305,npu:6
resnet50,svhn,digits_characters,3,beans,0.8461538553237915,0.8828125,500,600,256,128,0.01,1.2840629648417234,0.018317777663469315,npu:6
resnet50,svhn,digits_characters,3,dtd,0.664893627166748,0.6138297915458679,500,600,256,128,0.01,1.2840629648417234,0.022455640137195587,npu:6
resnet50,svhn,digits_characters,3,eurosat,0.8956261873245239,0.8948148488998413,500,600,256,128,0.01,1.2840629648417234,0.02448282018303871,npu:6
resnet50,svhn,digits_characters,3,flowers102,0.6372549533843994,0.6759999990463257,500,600,256,128,0.01,1.2840629648417234,0.02528037317097187,npu:6
resnet50,svhn,digits_characters,3,food101,0.393069326877594,0.43799999356269836,500,600,256,128,0.01,1.2840629648417234,0.027973754331469536,npu:6
resnet50,svhn,digits_characters,3,gtsrb,0.6666666865348816,0.5747999548912048,500,600,256,128,0.01,1.2840629648417234,0.024623770266771317,npu:6
resnet50,svhn,digits_characters,3,oxford_pets,0.9025709629058838,0.8947941660881042,500,600,256,128,0.01,1.2840629648417234,0.023597724735736847,npu:6
resnet50,svhn,digits_characters,4,beans,0.8509615659713745,0.890625,500,600,256,128,0.01,1.214611841365695,0.017638513818383217,npu:6
resnet50,svhn,digits_characters,4,dtd,0.6303191781044006,0.6180850863456726,500,600,256,128,0.01,1.214611841365695,0.020506126806139946,npu:6
resnet50,svhn,digits_characters,4,eurosat,0.9035784602165222,0.9044444561004639,500,600,256,128,0.01,1.214611841365695,0.022313671186566353,npu:6
resnet50,svhn,digits_characters,4,flowers102,0.6813726425170898,0.6693999767303467,500,600,256,128,0.01,1.214611841365695,0.019763359799981117,npu:6
resnet50,svhn,digits_characters,4,food101,0.41485148668289185,0.4407999813556671,500,600,256,128,0.01,1.214611841365695,0.022921113297343254,npu:6
resnet50,svhn,digits_characters,4,gtsrb,0.6538840532302856,0.5655999183654785,500,600,256,128,0.01,1.214611841365695,0.02199879288673401,npu:6
resnet50,svhn,digits_characters,4,oxford_pets,0.9093368649482727,0.8896156549453735,500,600,256,128,0.01,1.214611841365695,0.019633831456303596,npu:6
resnet50,tiny_imagenet,general_vision,0,beans,0.831730842590332,0.8203125,500,600,256,128,0.01,1.2785040345042944,0.016235969960689545,npu:6
resnet50,tiny_imagenet,general_vision,0,dtd,0.6542553305625916,0.6452127695083618,500,600,256,128,0.01,1.2785040345042944,0.0183752179145813,npu:6
resnet50,tiny_imagenet,general_vision,0,eurosat,0.9035784602165222,0.9122222065925598,500,600,256,128,0.01,1.2785040345042944,0.02131034806370735,npu:6
resnet50,tiny_imagenet,general_vision,0,flowers102,0.6617647409439087,0.6893999576568604,500,600,256,128,0.01,1.2785040345042944,0.0191987082362175,npu:6
resnet50,tiny_imagenet,general_vision,0,food101,0.4198020100593567,0.4490000009536743,500,600,256,128,0.01,1.2785040345042944,0.02341044880449772,npu:6
resnet50,tiny_imagenet,general_vision,0,gtsrb,0.706981360912323,0.5827999711036682,500,600,256,128,0.01,1.2785040345042944,0.023049404844641685,npu:6
resnet50,tiny_imagenet,general_vision,0,oxford_pets,0.9066305160522461,0.896156907081604,500,600,256,128,0.01,1.2785040345042944,0.020973145961761475,npu:6
resnet50,tiny_imagenet,general_vision,1,beans,0.8413462042808533,0.8203125,500,600,256,128,0.01,1.2501652892678976,0.01914108917117119,npu:6
resnet50,tiny_imagenet,general_vision,1,dtd,0.6436170339584351,0.6446807980537415,500,600,256,128,0.01,1.2501652892678976,0.024994300678372383,npu:6
resnet50,tiny_imagenet,general_vision,1,eurosat,0.9015904068946838,0.9085184931755066,500,600,256,128,0.01,1.2501652892678976,0.035009607672691345,npu:6
resnet50,tiny_imagenet,general_vision,1,flowers102,0.6274510622024536,0.6941999793052673,500,600,256,128,0.01,1.2501652892678976,0.02253883145749569,npu:6
resnet50,tiny_imagenet,general_vision,1,food101,0.4019802212715149,0.4495999813079834,500,600,256,128,0.01,1.2501652892678976,0.024462969973683357,npu:6
resnet50,tiny_imagenet,general_vision,1,gtsrb,0.6912487745285034,0.5964000225067139,500,600,256,128,0.01,1.2501652892678976,0.02282499149441719,npu:6
resnet50,tiny_imagenet,general_vision,1,oxford_pets,0.9228686094284058,0.8969745635986328,500,600,256,128,0.01,1.2501652892678976,0.019013890996575356,npu:6
resnet50,tiny_imagenet,general_vision,2,beans,0.8173077702522278,0.875,500,600,256,128,0.01,1.213689299300313,0.015873128548264503,npu:6
resnet50,tiny_imagenet,general_vision,2,dtd,0.6382979154586792,0.6393616795539856,500,600,256,128,0.01,1.213689299300313,0.018336348235607147,npu:6
resnet50,tiny_imagenet,general_vision,2,eurosat,0.9045724868774414,0.914814829826355,500,600,256,128,0.01,1.213689299300313,0.021363379433751106,npu:6
resnet50,tiny_imagenet,general_vision,2,flowers102,0.6225490570068359,0.6805999279022217,500,600,256,128,0.01,1.213689299300313,0.021942010149359703,npu:6
resnet50,tiny_imagenet,general_vision,2,food101,0.4108911156654358,0.44760000705718994,500,600,256,128,0.01,1.213689299300313,0.02658349648118019,npu:6
resnet50,tiny_imagenet,general_vision,2,gtsrb,0.698131799697876,0.5885999798774719,500,600,256,128,0.01,1.213689299300313,0.026809081435203552,npu:6
resnet50,tiny_imagenet,general_vision,2,oxford_pets,0.9228686690330505,0.8956118822097778,500,600,256,128,0.01,1.213689299300313,0.025138624012470245,npu:6
resnet50,tiny_imagenet,general_vision,3,beans,0.8750000596046448,0.875,500,600,256,128,0.01,1.220094621181488,0.016147200018167496,npu:6
resnet50,tiny_imagenet,general_vision,3,dtd,0.6382979154586792,0.6446808576583862,500,600,256,128,0.01,1.220094621181488,0.020436275750398636,npu:6
resnet50,tiny_imagenet,general_vision,3,eurosat,0.9165009260177612,0.9029629826545715,500,600,256,128,0.01,1.220094621181488,0.02193318121135235,npu:6
resnet50,tiny_imagenet,general_vision,3,flowers102,0.6568628549575806,0.6841999888420105,500,600,256,128,0.01,1.220094621181488,0.019963974133133888,npu:6
resnet50,tiny_imagenet,general_vision,3,food101,0.41584157943725586,0.4511999785900116,500,600,256,128,0.01,1.220094621181488,0.024794328957796097,npu:6
resnet50,tiny_imagenet,general_vision,3,gtsrb,0.6892821788787842,0.5895999670028687,500,600,256,128,0.01,1.220094621181488,0.025054171681404114,npu:6
resnet50,tiny_imagenet,general_vision,3,oxford_pets,0.9201623201370239,0.8986099362373352,500,600,256,128,0.01,1.220094621181488,0.02100895717740059,npu:6
resnet50,tiny_imagenet,general_vision,4,beans,0.8605769872665405,0.875,500,600,256,128,0.01,1.280269268900156,0.016123129054903984,npu:6
resnet50,tiny_imagenet,general_vision,4,dtd,0.644946813583374,0.6452127695083618,500,600,256,128,0.01,1.280269268900156,0.019117850810289383,npu:6
resnet50,tiny_imagenet,general_vision,4,eurosat,0.9065605401992798,0.9107407331466675,500,600,256,128,0.01,1.280269268900156,0.021043766289949417,npu:6
resnet50,tiny_imagenet,general_vision,4,flowers102,0.6421568989753723,0.6843999624252319,500,600,256,128,0.01,1.280269268900156,0.027843132615089417,npu:6
resnet50,tiny_imagenet,general_vision,4,food101,0.40693068504333496,0.45479997992515564,500,600,256,128,0.01,1.280269268900156,0.02429760992527008,npu:6
resnet50,tiny_imagenet,general_vision,4,gtsrb,0.7148475646972656,0.579800009727478,500,600,256,128,0.01,1.280269268900156,0.022076500579714775,npu:6
resnet50,tiny_imagenet,general_vision,4,oxford_pets,0.9052773118019104,0.892341136932373,500,600,256,128,0.01,1.280269268900156,0.018206406384706497,npu:6
resnet50,tissuemnist,medical,0,beans,0.8125000596046448,0.8515625,500,600,256,128,0.01,1.2104953564703465,0.01557888649404049,npu:6
resnet50,tissuemnist,medical,0,dtd,0.6143617630004883,0.6212766170501709,500,600,256,128,0.01,1.2104953564703465,0.01934160105884075,npu:6
resnet50,tissuemnist,medical,0,eurosat,0.9055665731430054,0.9044444561004639,500,600,256,128,0.01,1.2104953564703465,0.021164128556847572,npu:6
resnet50,tissuemnist,medical,0,flowers102,0.6029411554336548,0.6599999666213989,500,600,256,128,0.01,1.2104953564703465,0.01955372281372547,npu:6
resnet50,tissuemnist,medical,0,food101,0.41386139392852783,0.446399986743927,500,600,256,128,0.01,1.2104953564703465,0.023060426115989685,npu:6
resnet50,tissuemnist,medical,0,gtsrb,0.6794493794441223,0.5537999868392944,500,600,256,128,0.01,1.2104953564703465,0.02218981273472309,npu:6
resnet50,tissuemnist,medical,0,oxford_pets,0.9039241671562195,0.8849822282791138,500,600,256,128,0.01,1.2104953564703465,0.019128520041704178,npu:6
resnet50,tissuemnist,medical,1,beans,0.836538553237915,0.875,500,600,256,128,0.01,1.233797300606966,0.0162297785282135,npu:6
resnet50,tissuemnist,medical,1,dtd,0.6289893984794617,0.6164893507957458,500,600,256,128,0.01,1.233797300606966,0.019993802532553673,npu:6
resnet50,tissuemnist,medical,1,eurosat,0.9015904068946838,0.9011111259460449,500,600,256,128,0.01,1.233797300606966,0.019715910777449608,npu:6
resnet50,tissuemnist,medical,1,flowers102,0.6274510622024536,0.6665999889373779,500,600,256,128,0.01,1.233797300606966,0.018805338069796562,npu:6
resnet50,tissuemnist,medical,1,food101,0.42376241087913513,0.4383999705314636,500,600,256,128,0.01,1.233797300606966,0.02327294461429119,npu:6
resnet50,tissuemnist,medical,1,gtsrb,0.6705998182296753,0.5719999670982361,500,600,256,128,0.01,1.233797300606966,0.020726365968585014,npu:6
resnet50,tissuemnist,medical,1,oxford_pets,0.9079837203025818,0.8773507475852966,500,600,256,128,0.01,1.233797300606966,0.019136648625135422,npu:6
resnet50,tissuemnist,medical,2,beans,0.8701923489570618,0.8828125,500,600,256,128,0.01,1.2497399561107159,0.018962480127811432,npu:6
resnet50,tissuemnist,medical,2,dtd,0.6223404407501221,0.6143616437911987,500,600,256,128,0.01,1.2497399561107159,0.019921572878956795,npu:6
resnet50,tissuemnist,medical,2,eurosat,0.8936380743980408,0.897777795791626,500,600,256,128,0.01,1.2497399561107159,0.030408626422286034,npu:6
resnet50,tissuemnist,medical,2,flowers102,0.5882353782653809,0.6682000160217285,500,600,256,128,0.01,1.2497399561107159,0.022674396634101868,npu:6
resnet50,tissuemnist,medical,2,food101,0.4099010229110718,0.44419997930526733,500,600,256,128,0.01,1.2497399561107159,0.02443455345928669,npu:6
resnet50,tissuemnist,medical,2,gtsrb,0.650934100151062,0.5663999915122986,500,600,256,128,0.01,1.2497399561107159,0.021781418472528458,npu:6
resnet50,tissuemnist,medical,2,oxford_pets,0.9025709629058838,0.8871626853942871,500,600,256,128,0.01,1.2497399561107159,0.019713131710886955,npu:6
resnet50,tissuemnist,medical,3,beans,0.8365384936332703,0.828125,500,600,256,128,0.01,1.292488994076848,0.019201532006263733,npu:6
resnet50,tissuemnist,medical,3,dtd,0.6303191781044006,0.6122340559959412,500,600,256,128,0.01,1.292488994076848,0.019452640786767006,npu:6
resnet50,tissuemnist,medical,3,eurosat,0.889661967754364,0.8925926089286804,500,600,256,128,0.01,1.292488994076848,0.021276475861668587,npu:6
resnet50,tissuemnist,medical,3,flowers102,0.6274510622024536,0.6631999611854553,500,600,256,128,0.01,1.292488994076848,0.01939409226179123,npu:6
resnet50,tissuemnist,medical,3,food101,0.394059419631958,0.43699997663497925,500,600,256,128,0.01,1.292488994076848,0.02330056205391884,npu:6
resnet50,tissuemnist,medical,3,gtsrb,0.6401180028915405,0.5655999779701233,500,600,256,128,0.01,1.292488994076848,0.02211894653737545,npu:6
resnet50,tissuemnist,medical,3,oxford_pets,0.8863328099250793,0.8860724568367004,500,600,256,128,0.01,1.292488994076848,0.019218111410737038,npu:6
resnet50,tissuemnist,medical,4,beans,0.8701924085617065,0.890625,500,600,256,128,0.01,1.2893636208027601,0.017846209928393364,npu:6
resnet50,tissuemnist,medical,4,dtd,0.623670220375061,0.6132978200912476,500,600,256,128,0.01,1.2893636208027601,0.0201704241335392,npu:6
resnet50,tissuemnist,medical,4,eurosat,0.8916500806808472,0.9040740728378296,500,600,256,128,0.01,1.2893636208027601,0.019319972023367882,npu:6
resnet50,tissuemnist,medical,4,flowers102,0.6274510622024536,0.6621999740600586,500,600,256,128,0.01,1.2893636208027601,0.018297767266631126,npu:6
resnet50,tissuemnist,medical,4,food101,0.40495049953460693,0.4371999502182007,500,600,256,128,0.01,1.2893636208027601,0.02275584638118744,npu:6
resnet50,tissuemnist,medical,4,gtsrb,0.6617502570152283,0.548799991607666,500,600,256,128,0.01,1.2893636208027601,0.021737506613135338,npu:6
resnet50,tissuemnist,medical,4,oxford_pets,0.9012178182601929,0.8912509679794312,500,600,256,128,0.01,1.2893636208027601,0.01963028497993946,npu:6
resnet50,usps,digits_characters,0,beans,0.817307710647583,0.875,500,600,256,128,0.01,1.3185676708817482,0.016331475228071213,npu:6
resnet50,usps,digits_characters,0,dtd,0.625,0.6255319118499756,500,600,256,128,0.01,1.3185676708817482,0.021575158461928368,npu:6
resnet50,usps,digits_characters,0,eurosat,0.9095426797866821,0.9151852130889893,500,600,256,128,0.01,1.3185676708817482,0.020779693499207497,npu:6
resnet50,usps,digits_characters,0,flowers102,0.5833333730697632,0.6862000226974487,500,600,256,128,0.01,1.3185676708817482,0.01859181933104992,npu:6
resnet50,usps,digits_characters,0,food101,0.394059419631958,0.4405999779701233,500,600,256,128,0.01,1.3185676708817482,0.024759434163570404,npu:6
resnet50,usps,digits_characters,0,gtsrb,0.6607670187950134,0.5893999338150024,500,600,256,128,0.01,1.3185676708817482,0.023293007165193558,npu:6
resnet50,usps,digits_characters,0,oxford_pets,0.9106900691986084,0.8928862810134888,500,600,256,128,0.01,1.3185676708817482,0.021534666419029236,npu:6
resnet50,usps,digits_characters,1,beans,0.8750000596046448,0.8984375,500,600,256,128,0.01,1.2732194643467665,0.016122575849294662,npu:6
resnet50,usps,digits_characters,1,dtd,0.6489362120628357,0.6218084692955017,500,600,256,128,0.01,1.2732194643467665,0.020416811108589172,npu:6
resnet50,usps,digits_characters,1,eurosat,0.9065605998039246,0.9062963128089905,500,600,256,128,0.01,1.2732194643467665,0.02217833884060383,npu:6
resnet50,usps,digits_characters,1,flowers102,0.6470588445663452,0.6746000051498413,500,600,256,128,0.01,1.2732194643467665,0.02269313670694828,npu:6
resnet50,usps,digits_characters,1,food101,0.38811883330345154,0.44760000705718994,500,600,256,128,0.01,1.2732194643467665,0.02683352865278721,npu:6
resnet50,usps,digits_characters,1,gtsrb,0.6578171253204346,0.5779999494552612,500,600,256,128,0.01,1.2732194643467665,0.02425043098628521,npu:6
resnet50,usps,digits_characters,1,oxford_pets,0.9079837203025818,0.8868901133537292,500,600,256,128,0.01,1.2732194643467665,0.02162892557680607,npu:6
resnet50,usps,digits_characters,2,beans,0.8509616255760193,0.875,500,600,256,128,0.01,1.2978336159139872,0.021539026871323586,npu:6
resnet50,usps,digits_characters,2,dtd,0.6436170339584351,0.6271276473999023,500,600,256,128,0.01,1.2978336159139872,0.02748947963118553,npu:6
resnet50,usps,digits_characters,2,eurosat,0.9075546264648438,0.9077777862548828,500,600,256,128,0.01,1.2978336159139872,0.027027476578950882,npu:6
resnet50,usps,digits_characters,2,flowers102,0.6764706373214722,0.6948000192642212,500,600,256,128,0.01,1.2978336159139872,0.024925295263528824,npu:6
resnet50,usps,digits_characters,2,food101,0.4009901285171509,0.4422000050544739,500,600,256,128,0.01,1.2978336159139872,0.027951881289482117,npu:6
resnet50,usps,digits_characters,2,gtsrb,0.6863323450088501,0.5927999019622803,500,600,256,128,0.01,1.2978336159139872,0.02982468344271183,npu:6
resnet50,usps,digits_characters,2,oxford_pets,0.913396418094635,0.883619487285614,500,600,256,128,0.01,1.2978336159139872,0.037658512592315674,npu:6
resnet50,usps,digits_characters,3,beans,0.894230842590332,0.8984375,500,600,256,128,0.01,1.2747638188302517,0.029938172549009323,npu:6
resnet50,usps,digits_characters,3,dtd,0.6276596188545227,0.6122339963912964,500,600,256,128,0.01,1.2747638188302517,0.021741848438978195,npu:6
resnet50,usps,digits_characters,3,eurosat,0.9035784602165222,0.9122222661972046,500,600,256,128,0.01,1.2747638188302517,0.021641457453370094,npu:6
resnet50,usps,digits_characters,3,flowers102,0.6568628549575806,0.6865999698638916,500,600,256,128,0.01,1.2747638188302517,0.037101199850440025,npu:6
resnet50,usps,digits_characters,3,food101,0.40792080760002136,0.42899996042251587,500,600,256,128,0.01,1.2747638188302517,0.03332776203751564,npu:6
resnet50,usps,digits_characters,3,gtsrb,0.6705998182296753,0.5893999338150024,500,600,256,128,0.01,1.2747638188302517,0.03340619243681431,npu:6
resnet50,usps,digits_characters,3,oxford_pets,0.913396418094635,0.8863450288772583,500,600,256,128,0.01,1.2747638188302517,0.030105246230959892,npu:6
resnet50,usps,digits_characters,4,beans,0.879807710647583,0.9296875,500,600,256,128,0.01,1.3284840509295464,0.015412244945764542,npu:6
resnet50,usps,digits_characters,4,dtd,0.6276596188545227,0.6196808218955994,500,600,256,128,0.01,1.3284840509295464,0.02238490991294384,npu:6
resnet50,usps,digits_characters,4,eurosat,0.9085486531257629,0.902222216129303,500,600,256,128,0.01,1.3284840509295464,0.031336767598986626,npu:6
resnet50,usps,digits_characters,4,flowers102,0.6666667461395264,0.6881999969482422,500,600,256,128,0.01,1.3284840509295464,0.02210576832294464,npu:6
resnet50,usps,digits_characters,4,food101,0.39702972769737244,0.4413999915122986,500,600,256,128,0.01,1.3284840509295464,0.024364972487092018,npu:6
resnet50,usps,digits_characters,4,gtsrb,0.6814159154891968,0.5821999311447144,500,600,256,128,0.01,1.3284840509295464,0.021768556907773018,npu:6
resnet50,usps,digits_characters,4,oxford_pets,0.9174559116363525,0.8939765095710754,500,600,256,128,0.01,1.3284840509295464,0.05115630850195885,npu:6
