encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
dinov2_b14,dtd,random,76,10,20,0.5,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|cifar10|organamnist|organcmnist|organsmnist|pneumoniamnist|stl10|svhn|tiny_imagenet|tissuemnist,bloodmnist|cifar10|organmnist_views|pneumoniamnist|stl10|svhn|tiny_imagenet|tissuemnist,16,8,0.5,0.7548936438560486,0.7548936438560486,0.0,0.0,0.7565957069396972,0.7565957069396972,0.0,5,10,20
dinov2_b14,dtd,random,77,10,20,0.5,0,0.3333333333333333,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar10,cifar10,breastmnist|cifar10|cifar100_coarse|dermamnist|fashion_mnist|organamnist|organcmnist|organsmnist|stl10|svhn,breastmnist|cifar10|cifar100_shared_images|dermamnist|fashion_mnist|organmnist_views|stl10|svhn,16,8,0.5,0.7548936438560486,0.7495922247568766,0.005301419099172033,0.20479457357987021,0.7565957069396972,0.7503191232681274,0.006276583671569802,5,10,20
dinov2_b14,dtd,random,78,10,20,0.5,0,0.3333333333333333,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar10,cifar10,bloodmnist|breastmnist|cifar10|cifar100_coarse|octmnist|organamnist|organcmnist|retinamnist|stl10|svhn,bloodmnist|breastmnist|cifar10|cifar100_shared_images|octmnist|organmnist_views|retinamnist|stl10|svhn,16,9,0.4375,0.7548936438560486,0.7495922247568766,0.005301419099172033,0.20479457357987021,0.7565957069396972,0.7503191232681274,0.006276583671569802,5,10,20
dinov2_b14,dtd,random,79,10,20,0.5,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|breastmnist|cifar10|octmnist|organamnist|organcmnist|rendered_sst2|retinamnist|stl10|tiny_imagenet,bloodmnist|breastmnist|cifar10|octmnist|organmnist_views|rendered_sst2|retinamnist|stl10|tiny_imagenet,16,9,0.4375,0.7548936438560486,0.7548936438560486,0.0,0.0,0.7565957069396972,0.7565957069396972,0.0,5,10,20
dinov2_b14,dtd,random,80,10,20,0.5,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,breastmnist|cifar100|fashion_mnist|organamnist|organsmnist|pneumoniamnist|stl10|svhn|tiny_imagenet|usps,breastmnist|cifar100_shared_images|fashion_mnist|handwritten_digits|organmnist_views|pneumoniamnist|stl10|svhn|tiny_imagenet,16,9,0.4375,0.7548936438560486,0.7548936438560486,0.0,0.0,0.7565957069396972,0.7565957069396972,0.0,5,10,20
dinov2_b14,dtd,random,81,10,20,0.5,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|breastmnist|cifar10|dermamnist|fashion_mnist|mnist|organcmnist|organsmnist|retinamnist|tiny_imagenet,bloodmnist|breastmnist|cifar10|dermamnist|fashion_mnist|handwritten_digits|organmnist_views|retinamnist|tiny_imagenet,16,9,0.4375,0.7548936438560486,0.7548936438560486,0.0,0.0,0.7565957069396972,0.7565957069396972,0.0,5,10,20
dinov2_b14,dtd,random,82,10,20,0.5,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,breastmnist|dermamnist|fashion_mnist|organamnist|organsmnist|rendered_sst2|retinamnist|stl10|tiny_imagenet|tissuemnist,breastmnist|dermamnist|fashion_mnist|organmnist_views|rendered_sst2|retinamnist|stl10|tiny_imagenet|tissuemnist,16,9,0.4375,0.7548936438560486,0.7548936438560486,0.0,0.0,0.7565957069396972,0.7565957069396972,0.0,5,10,20
dinov2_b14,dtd,random,83,10,20,0.5,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,stl10,stl10,breastmnist|cifar100_coarse|dermamnist|mnist|organcmnist|organsmnist|rendered_sst2|stl10|svhn|tissuemnist,breastmnist|cifar100_shared_images|dermamnist|handwritten_digits|organmnist_views|rendered_sst2|stl10|svhn|tissuemnist,16,9,0.4375,0.7548936438560486,0.7493617343902588,0.005531909465789853,0.21369844921444064,0.7565957069396972,0.7501063704490661,0.0064893364906311035,5,10,20
dinov2_b14,dtd,random,84,10,20,0.5,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,mnist|organamnist|organsmnist|pneumoniamnist|rendered_sst2|stl10|svhn|tiny_imagenet|tissuemnist|usps,handwritten_digits|organmnist_views|pneumoniamnist|rendered_sst2|stl10|svhn|tiny_imagenet|tissuemnist,16,8,0.5,0.7548936438560486,0.7548936438560486,0.0,0.0,0.7565957069396972,0.7565957069396972,0.0,5,10,20
dinov2_b14,dtd,random,85,10,20,0.5,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,bloodmnist|breastmnist|cifar100|cifar100_coarse|fashion_mnist|mnist|organamnist|organcmnist|pneumoniamnist|stl10,bloodmnist|breastmnist|cifar100_shared_images|fashion_mnist|handwritten_digits|organmnist_views|pneumoniamnist|stl10,16,8,0.5,0.7548936438560486,0.749539035956065,0.005354607899983654,0.20684926451783844,0.7565957069396972,0.7632978320121765,-0.006702125072479248,5,10,20
dinov2_b14,dtd,random,86,10,20,0.5,1,0.3333333333333333,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|breastmnist|cifar100_coarse|fashion_mnist|octmnist|pneumoniamnist|retinamnist|stl10|svhn|tiny_imagenet,bloodmnist|breastmnist|cifar100_shared_images|fashion_mnist|octmnist|pneumoniamnist|retinamnist|stl10|svhn|tiny_imagenet,16,10,0.375,0.7548936438560486,0.7548936438560486,0.0,0.0,0.7565957069396972,0.7565957069396972,0.0,5,10,20
dinov2_b14,dtd,random,87,10,20,0.5,1,1.0,1,1.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,breastmnist|cifar10|cifar100|dermamnist|mnist|octmnist|organamnist|stl10|tiny_imagenet|usps,breastmnist|cifar10|cifar100_shared_images|dermamnist|handwritten_digits|octmnist|organmnist_views|stl10|tiny_imagenet,16,9,0.4375,0.7548936438560486,0.7548936438560486,0.0,0.0,0.7565957069396972,0.7565957069396972,0.0,5,10,20
dinov2_b14,dtd,random,88,10,20,0.5,1,0.6666666666666666,1,1.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|breastmnist|cifar10|cifar100_coarse|fashion_mnist|octmnist|organcmnist|organsmnist|pneumoniamnist|tiny_imagenet,bloodmnist|breastmnist|cifar10|cifar100_shared_images|fashion_mnist|octmnist|organmnist_views|pneumoniamnist|tiny_imagenet,16,9,0.4375,0.7548936438560486,0.7548936438560486,0.0,0.0,0.7565957069396972,0.7565957069396972,0.0,5,10,20
dinov2_b14,dtd,random,89,10,20,0.5,1,0.6666666666666666,1,1.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,breastmnist|cifar10|cifar100_coarse|organcmnist|organsmnist|rendered_sst2|retinamnist|svhn|tiny_imagenet|tissuemnist,breastmnist|cifar10|cifar100_shared_images|organmnist_views|rendered_sst2|retinamnist|svhn|tiny_imagenet|tissuemnist,16,9,0.4375,0.7548936438560486,0.7548936438560486,0.0,0.0,0.7565957069396972,0.7565957069396972,0.0,5,10,20
dinov2_b14,dtd,random,90,10,20,0.5,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar100|cifar100_coarse|mnist|organamnist|organcmnist|organsmnist|retinamnist|tissuemnist|usps,breastmnist|cifar100_shared_images|handwritten_digits|organmnist_views|retinamnist|tissuemnist,16,6,0.625,0.7548936438560486,0.749539035956065,0.005354607899983654,0.20684926451783844,0.7565957069396972,0.7632978320121765,-0.006702125072479248,5,10,20
dinov2_b14,dtd,random,91,10,20,0.5,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar100|mnist|octmnist|organamnist|organcmnist|organsmnist|retinamnist|stl10|usps,breastmnist|cifar100_shared_images|handwritten_digits|octmnist|organmnist_views|retinamnist|stl10,16,7,0.5625,0.7548936438560486,0.749539035956065,0.005354607899983654,0.20684926451783844,0.7565957069396972,0.7632978320121765,-0.006702125072479248,5,10,20
dinov2_b14,dtd,random,92,10,20,0.5,1,0.3333333333333333,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|cifar100_coarse|dermamnist|organcmnist|pneumoniamnist|retinamnist|svhn|tiny_imagenet|tissuemnist|usps,bloodmnist|cifar100_shared_images|dermamnist|handwritten_digits|organmnist_views|pneumoniamnist|retinamnist|svhn|tiny_imagenet|tissuemnist,16,10,0.375,0.7548936438560486,0.7548936438560486,0.0,0.0,0.7565957069396972,0.7565957069396972,0.0,5,10,20
