encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,best_candidate_confidence_set_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_confidence_sources,oracle_confidence_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,adapter_seeds,primary_tie_tolerance,oracle_validation_margin_to_second,stage2_evaluations,exhaustive_stage2_evaluations,best_candidate_recall_tol_0,best_candidate_recall_tol_0p001,best_candidate_recall_tol_0p002,best_candidate_recall_tol_0p005
dinov2_b14,oxford_pets,random,8,10,21,0.5238095238095238,0,1,0.6666666666666666,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,bloodmnist|cifar100|cifar100_coarse|mnist|organamnist|organsmnist|pathmnist|rendered_sst2|stl10|usps,bloodmnist|cifar100_shared_images|handwritten_digits|organmnist_views|pathmnist|rendered_sst2|stl10,17,7,0.5882352941176471,0.9474818750092948,0.9464855022134555,0.0009963727958393065,0.053658323982358994,5,1e-12,0.0009963727958393065,10,21,0,1,1,1
dinov2_b14,oxford_pets,random,9,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|fashion_mnist|mnist|organcmnist|organsmnist|pathmnist|stl10|svhn|tiny_imagenet|usps,bloodmnist|fashion_mnist|handwritten_digits|organmnist_views|pathmnist|stl10|svhn|tiny_imagenet,17,8,0.5294117647058824,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,10,10,21,0.5238095238095238,1,1,0.3333333333333333,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar10|mnist|octmnist|organamnist|organsmnist|pathmnist|rendered_sst2|retinamnist|tiny_imagenet|tissuemnist,cifar10|handwritten_digits|octmnist|organmnist_views|pathmnist|rendered_sst2|retinamnist|tiny_imagenet|tissuemnist,17,9,0.47058823529411764,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,11,10,21,0.5238095238095238,0,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,organcmnist,organmnist_views,bloodmnist|breastmnist|cifar10|dermamnist|organcmnist|organsmnist|pathmnist|pneumoniamnist|rendered_sst2|retinamnist,bloodmnist|breastmnist|cifar10|dermamnist|organmnist_views|pathmnist|pneumoniamnist|rendered_sst2|retinamnist,17,9,0.47058823529411764,0.9474818750092948,0.9452536113052696,0.0022282637040251796,0.1200001608313658,5,1e-12,0.0009963727958393065,10,21,0,0,0,1
dinov2_b14,oxford_pets,random,12,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,dermamnist|fashion_mnist|octmnist|organamnist|pathmnist|rendered_sst2|retinamnist|tiny_imagenet|tissuemnist|usps,dermamnist|fashion_mnist|handwritten_digits|octmnist|organmnist_views|pathmnist|rendered_sst2|retinamnist|tiny_imagenet|tissuemnist,17,10,0.4117647058823529,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,13,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,usps,handwritten_digits,bloodmnist|cifar10|cifar100_coarse|fashion_mnist|mnist|organamnist|organcmnist|organsmnist|pathmnist|usps,bloodmnist|cifar10|cifar100_shared_images|fashion_mnist|handwritten_digits|organmnist_views|pathmnist,17,7,0.5882352941176471,0.9474818750092948,0.9461594216925079,0.0013224533167869312,0.0712189542107318,5,1e-12,0.0009963727958393065,10,21,0,0,1,1
dinov2_b14,oxford_pets,random,14,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,usps,handwritten_digits,cifar100_coarse|fashion_mnist|octmnist|organamnist|organsmnist|pathmnist|rendered_sst2|stl10|tissuemnist|usps,cifar100_shared_images|fashion_mnist|handwritten_digits|octmnist|organmnist_views|pathmnist|rendered_sst2|stl10|tissuemnist,17,9,0.47058823529411764,0.9474818750092948,0.9461594216925079,0.0013224533167869312,0.0712189542107318,5,1e-12,0.0009963727958393065,10,21,0,0,1,1
dinov2_b14,oxford_pets,random,15,10,21,0.5238095238095238,1,1,0.6666666666666666,1,1.0,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar10|cifar100|cifar100_coarse|dermamnist|mnist|organcmnist|pathmnist|rendered_sst2|retinamnist|tiny_imagenet,cifar10|cifar100_shared_images|dermamnist|handwritten_digits|organmnist_views|pathmnist|rendered_sst2|retinamnist|tiny_imagenet,17,9,0.47058823529411764,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,16,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|breastmnist|cifar100|cifar100_coarse|dermamnist|fashion_mnist|octmnist|pneumoniamnist|tiny_imagenet|tissuemnist,bloodmnist|breastmnist|cifar100_shared_images|dermamnist|fashion_mnist|octmnist|pneumoniamnist|tiny_imagenet|tissuemnist,17,9,0.47058823529411764,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,17,10,21,0.5238095238095238,1,1,0.3333333333333333,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|cifar10|cifar100_coarse|dermamnist|fashion_mnist|pathmnist|pneumoniamnist|rendered_sst2|tiny_imagenet|tissuemnist,bloodmnist|cifar10|cifar100_shared_images|dermamnist|fashion_mnist|pathmnist|pneumoniamnist|rendered_sst2|tiny_imagenet|tissuemnist,17,10,0.4117647058823529,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,18,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar100|cifar100_coarse|dermamnist|mnist|octmnist|organcmnist|pathmnist|pneumoniamnist|svhn,breastmnist|cifar100_shared_images|dermamnist|handwritten_digits|octmnist|organmnist_views|pathmnist|pneumoniamnist|svhn,17,9,0.47058823529411764,0.9474818750092948,0.9464855022134555,0.0009963727958393065,0.053658323982358994,5,1e-12,0.0009963727958393065,10,21,0,1,1,1
dinov2_b14,oxford_pets,random,19,10,21,0.5238095238095238,1,1,0.6666666666666666,1,1.0,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|cifar10|cifar100|fashion_mnist|mnist|organamnist|rendered_sst2|svhn|tiny_imagenet|tissuemnist,bloodmnist|cifar10|cifar100_shared_images|fashion_mnist|handwritten_digits|organmnist_views|rendered_sst2|svhn|tiny_imagenet|tissuemnist,17,10,0.4117647058823529,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,20,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar10|cifar100|cifar100_coarse|fashion_mnist|organcmnist|organsmnist|pneumoniamnist|svhn|tissuemnist,breastmnist|cifar10|cifar100_shared_images|fashion_mnist|organmnist_views|pneumoniamnist|svhn|tissuemnist,17,8,0.5294117647058824,0.9474818750092948,0.9464855022134555,0.0009963727958393065,0.053658323982358994,5,1e-12,0.0009963727958393065,10,21,0,1,1,1
dinov2_b14,oxford_pets,random,21,10,21,0.5238095238095238,1,1,0.6666666666666666,1,1.0,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100_coarse|fashion_mnist|organamnist|pathmnist|rendered_sst2|retinamnist|stl10|tiny_imagenet|tissuemnist|usps,cifar100_shared_images|fashion_mnist|handwritten_digits|organmnist_views|pathmnist|rendered_sst2|retinamnist|stl10|tiny_imagenet|tissuemnist,17,10,0.4117647058823529,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,22,10,21,0.5238095238095238,0,1,0.6666666666666666,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,cifar10|cifar100|mnist|organcmnist|pathmnist|rendered_sst2|stl10|svhn|tissuemnist|usps,cifar10|cifar100_shared_images|handwritten_digits|organmnist_views|pathmnist|rendered_sst2|stl10|svhn|tissuemnist,17,9,0.47058823529411764,0.9474818750092948,0.9464855022134555,0.0009963727958393065,0.053658323982358994,5,1e-12,0.0009963727958393065,10,21,0,1,1,1
dinov2_b14,oxford_pets,random,23,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,usps,handwritten_digits,bloodmnist|breastmnist|dermamnist|mnist|octmnist|organcmnist|organsmnist|retinamnist|svhn|usps,bloodmnist|breastmnist|dermamnist|handwritten_digits|octmnist|organmnist_views|retinamnist|svhn,17,8,0.5294117647058824,0.9474818750092948,0.9461594216925079,0.0013224533167869312,0.0712189542107318,5,1e-12,0.0009963727958393065,10,21,0,0,1,1
dinov2_b14,oxford_pets,random,24,10,21,0.5238095238095238,0,0,0.0,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,organcmnist,organmnist_views,bloodmnist|breastmnist|cifar100_coarse|mnist|octmnist|organamnist|organcmnist|pathmnist|pneumoniamnist|svhn,bloodmnist|breastmnist|cifar100_shared_images|handwritten_digits|octmnist|organmnist_views|pathmnist|pneumoniamnist|svhn,17,9,0.47058823529411764,0.9474818750092948,0.9452536113052696,0.0022282637040251796,0.1200001608313658,5,1e-12,0.0009963727958393065,10,21,0,0,0,1
dinov2_b14,oxford_pets,random,25,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|cifar100|dermamnist|fashion_mnist|octmnist|organamnist|organcmnist|pathmnist|stl10|tiny_imagenet,bloodmnist|cifar100_shared_images|dermamnist|fashion_mnist|octmnist|organmnist_views|pathmnist|stl10|tiny_imagenet,17,9,0.47058823529411764,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,26,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,bloodmnist|cifar10|cifar100|dermamnist|fashion_mnist|octmnist|organamnist|pathmnist|pneumoniamnist|svhn,bloodmnist|cifar10|cifar100_shared_images|dermamnist|fashion_mnist|octmnist|organmnist_views|pathmnist|pneumoniamnist|svhn,17,10,0.4117647058823529,0.9474818750092948,0.9464855022134555,0.0009963727958393065,0.053658323982358994,5,1e-12,0.0009963727958393065,10,21,0,1,1,1
dinov2_b14,oxford_pets,random,27,10,21,0.5238095238095238,1,1,1.0,1,1.0,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|breastmnist|cifar100|fashion_mnist|mnist|octmnist|organsmnist|stl10|tiny_imagenet|usps,bloodmnist|breastmnist|cifar100_shared_images|fashion_mnist|handwritten_digits|octmnist|organmnist_views|stl10|tiny_imagenet,17,9,0.47058823529411764,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,28,10,21,0.5238095238095238,0,0,0.0,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,organcmnist,organmnist_views,bloodmnist|breastmnist|cifar100_coarse|dermamnist|mnist|octmnist|organcmnist|organsmnist|rendered_sst2|svhn,bloodmnist|breastmnist|cifar100_shared_images|dermamnist|handwritten_digits|octmnist|organmnist_views|rendered_sst2|svhn,17,9,0.47058823529411764,0.9474818750092948,0.9452536113052696,0.0022282637040251796,0.1200001608313658,5,1e-12,0.0009963727958393065,10,21,0,0,0,1
dinov2_b14,oxford_pets,random,29,10,21,0.5238095238095238,0,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,organcmnist,organmnist_views,breastmnist|cifar10|cifar100_coarse|dermamnist|fashion_mnist|octmnist|organcmnist|pathmnist|rendered_sst2|tissuemnist,breastmnist|cifar10|cifar100_shared_images|dermamnist|fashion_mnist|octmnist|organmnist_views|pathmnist|rendered_sst2|tissuemnist,17,10,0.4117647058823529,0.9474818750092948,0.9452536113052696,0.0022282637040251796,0.1200001608313658,5,1e-12,0.0009963727958393065,10,21,0,0,0,1
dinov2_b14,oxford_pets,random,30,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|breastmnist|dermamnist|mnist|octmnist|organsmnist|stl10|tiny_imagenet|tissuemnist|usps,bloodmnist|breastmnist|dermamnist|handwritten_digits|octmnist|organmnist_views|stl10|tiny_imagenet|tissuemnist,17,9,0.47058823529411764,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,31,10,21,0.5238095238095238,1,1,0.3333333333333333,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar10|cifar100_coarse|fashion_mnist|octmnist|organcmnist|organsmnist|pneumoniamnist|svhn|tiny_imagenet|tissuemnist,cifar10|cifar100_shared_images|fashion_mnist|octmnist|organmnist_views|pneumoniamnist|svhn|tiny_imagenet|tissuemnist,17,9,0.47058823529411764,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,32,10,21,0.5238095238095238,0,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,cifar10,cifar10,bloodmnist|breastmnist|cifar10|cifar100_coarse|fashion_mnist|octmnist|organamnist|pathmnist|pneumoniamnist|rendered_sst2,bloodmnist|breastmnist|cifar10|cifar100_shared_images|fashion_mnist|octmnist|organmnist_views|pathmnist|pneumoniamnist|rendered_sst2,17,10,0.4117647058823529,0.9474818750092948,0.94431158747686,0.003170287532434868,0.1707315938803081,5,1e-12,0.0009963727958393065,10,21,0,0,0,1
dinov2_b14,oxford_pets,random,33,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,breastmnist|cifar10|cifar100|cifar100_coarse|fashion_mnist|organamnist|organsmnist|pathmnist|tiny_imagenet|tissuemnist,breastmnist|cifar10|cifar100_shared_images|fashion_mnist|organmnist_views|pathmnist|tiny_imagenet|tissuemnist,17,8,0.5294117647058824,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,34,10,21,0.5238095238095238,1,1,1.0,1,1.0,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|dermamnist|mnist|octmnist|organsmnist|pathmnist|pneumoniamnist|rendered_sst2|tiny_imagenet|usps,cifar100_shared_images|dermamnist|handwritten_digits|octmnist|organmnist_views|pathmnist|pneumoniamnist|rendered_sst2|tiny_imagenet,17,9,0.47058823529411764,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,35,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,breastmnist|octmnist|organamnist|organcmnist|pathmnist|rendered_sst2|retinamnist|svhn|tiny_imagenet|usps,breastmnist|handwritten_digits|octmnist|organmnist_views|pathmnist|rendered_sst2|retinamnist|svhn|tiny_imagenet,17,9,0.47058823529411764,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,36,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,fashion_mnist|organcmnist|pathmnist|pneumoniamnist|rendered_sst2|retinamnist|svhn|tiny_imagenet|tissuemnist|usps,fashion_mnist|handwritten_digits|organmnist_views|pathmnist|pneumoniamnist|rendered_sst2|retinamnist|svhn|tiny_imagenet|tissuemnist,17,10,0.4117647058823529,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,37,10,21,0.5238095238095238,0,1,0.6666666666666666,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar10|cifar100|cifar100_coarse|dermamnist|fashion_mnist|organamnist|pneumoniamnist|tissuemnist|usps,breastmnist|cifar10|cifar100_shared_images|dermamnist|fashion_mnist|handwritten_digits|organmnist_views|pneumoniamnist|tissuemnist,17,9,0.47058823529411764,0.9474818750092948,0.9464855022134555,0.0009963727958393065,0.053658323982358994,5,1e-12,0.0009963727958393065,10,21,0,1,1,1
dinov2_b14,oxford_pets,random,38,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,bloodmnist|cifar100|cifar100_coarse|fashion_mnist|mnist|organamnist|organcmnist|pathmnist|retinamnist|tissuemnist,bloodmnist|cifar100_shared_images|fashion_mnist|handwritten_digits|organmnist_views|pathmnist|retinamnist|tissuemnist,17,8,0.5294117647058824,0.9474818750092948,0.9464855022134555,0.0009963727958393065,0.053658323982358994,5,1e-12,0.0009963727958393065,10,21,0,1,1,1
dinov2_b14,oxford_pets,random,39,10,21,0.5238095238095238,1,1,0.3333333333333333,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,fashion_mnist|mnist|octmnist|organcmnist|pathmnist|pneumoniamnist|rendered_sst2|svhn|tiny_imagenet|tissuemnist,fashion_mnist|handwritten_digits|octmnist|organmnist_views|pathmnist|pneumoniamnist|rendered_sst2|svhn|tiny_imagenet|tissuemnist,17,10,0.4117647058823529,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,40,10,21,0.5238095238095238,1,1,1.0,1,1.0,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|fashion_mnist|mnist|organamnist|organcmnist|rendered_sst2|stl10|tiny_imagenet|tissuemnist|usps,cifar100_shared_images|fashion_mnist|handwritten_digits|organmnist_views|rendered_sst2|stl10|tiny_imagenet|tissuemnist,17,8,0.5294117647058824,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,41,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,usps,handwritten_digits,breastmnist|cifar10|dermamnist|octmnist|organsmnist|pathmnist|pneumoniamnist|rendered_sst2|stl10|usps,breastmnist|cifar10|dermamnist|handwritten_digits|octmnist|organmnist_views|pathmnist|pneumoniamnist|rendered_sst2|stl10,17,10,0.4117647058823529,0.9474818750092948,0.9461594216925079,0.0013224533167869312,0.0712189542107318,5,1e-12,0.0009963727958393065,10,21,0,0,1,1
dinov2_b14,oxford_pets,random,42,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,bloodmnist|cifar100|fashion_mnist|mnist|octmnist|organamnist|organsmnist|pneumoniamnist|retinamnist|tissuemnist,bloodmnist|cifar100_shared_images|fashion_mnist|handwritten_digits|octmnist|organmnist_views|pneumoniamnist|retinamnist|tissuemnist,17,9,0.47058823529411764,0.9474818750092948,0.9464855022134555,0.0009963727958393065,0.053658323982358994,5,1e-12,0.0009963727958393065,10,21,0,1,1,1
dinov2_b14,oxford_pets,random,43,10,21,0.5238095238095238,1,1,0.6666666666666666,1,1.0,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,breastmnist|cifar10|cifar100|dermamnist|fashion_mnist|mnist|organamnist|rendered_sst2|svhn|tiny_imagenet,breastmnist|cifar10|cifar100_shared_images|dermamnist|fashion_mnist|handwritten_digits|organmnist_views|rendered_sst2|svhn|tiny_imagenet,17,10,0.4117647058823529,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,44,10,21,0.5238095238095238,1,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar10|dermamnist|fashion_mnist|organamnist|organcmnist|organsmnist|pneumoniamnist|rendered_sst2|tiny_imagenet|tissuemnist,cifar10|dermamnist|fashion_mnist|organmnist_views|pneumoniamnist|rendered_sst2|tiny_imagenet|tissuemnist,17,8,0.5294117647058824,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,45,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,usps,handwritten_digits,bloodmnist|cifar10|cifar100_coarse|fashion_mnist|mnist|organamnist|organsmnist|rendered_sst2|svhn|usps,bloodmnist|cifar10|cifar100_shared_images|fashion_mnist|handwritten_digits|organmnist_views|rendered_sst2|svhn,17,8,0.5294117647058824,0.9474818750092948,0.9461594216925079,0.0013224533167869312,0.0712189542107318,5,1e-12,0.0009963727958393065,10,21,0,0,1,1
dinov2_b14,oxford_pets,random,46,10,21,0.5238095238095238,0,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,cifar10,cifar10,bloodmnist|cifar10|fashion_mnist|mnist|organamnist|organsmnist|pathmnist|pneumoniamnist|retinamnist|tissuemnist,bloodmnist|cifar10|fashion_mnist|handwritten_digits|organmnist_views|pathmnist|pneumoniamnist|retinamnist|tissuemnist,17,9,0.47058823529411764,0.9474818750092948,0.94431158747686,0.003170287532434868,0.1707315938803081,5,1e-12,0.0009963727958393065,10,21,0,0,0,1
dinov2_b14,oxford_pets,random,47,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,dermamnist|octmnist|organamnist|organcmnist|organsmnist|pathmnist|stl10|svhn|tiny_imagenet|usps,dermamnist|handwritten_digits|octmnist|organmnist_views|pathmnist|stl10|svhn|tiny_imagenet,17,8,0.5294117647058824,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
dinov2_b14,oxford_pets,random,48,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,bloodmnist|cifar100|fashion_mnist|organamnist|organsmnist|pathmnist|rendered_sst2|stl10|svhn|tissuemnist,bloodmnist|cifar100_shared_images|fashion_mnist|organmnist_views|pathmnist|rendered_sst2|stl10|svhn|tissuemnist,17,9,0.47058823529411764,0.9474818750092948,0.9464855022134555,0.0009963727958393065,0.053658323982358994,5,1e-12,0.0009963727958393065,10,21,0,1,1,1
dinov2_b14,oxford_pets,random,49,10,21,0.5238095238095238,1,1,0.3333333333333333,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,cifar100|tiny_imagenet|usps,3,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|breastmnist|cifar10|cifar100_coarse|dermamnist|octmnist|organamnist|organcmnist|stl10|tiny_imagenet,bloodmnist|breastmnist|cifar10|cifar100_shared_images|dermamnist|octmnist|organmnist_views|stl10|tiny_imagenet,17,9,0.47058823529411764,0.9474818750092948,0.9474818750092948,0.0,0.0,5,1e-12,0.0009963727958393065,10,21,1,1,1,1
