seed,target,accuracy,overlap,method,selected
1,dtd,0.506382942199707,1.0,random_2,cifar10|fashion_mnist|svhn
1,eurosat,0.875,1.0,random_2,cifar10|fashion_mnist|svhn
1,flowers102,0.6617647409439087,1.0,random_2,cifar10|fashion_mnist|svhn
1,oxford_pets,0.8828828930854797,1.0,random_2,cifar10|fashion_mnist|svhn
1,food101,0.2227722704410553,1.0,random_2,cifar10|fashion_mnist|svhn
2,dtd,0.506382942199707,1.0,random_2,cifar10|fashion_mnist|svhn
2,eurosat,0.8500000238418579,1.0,random_2,cifar10|fashion_mnist|svhn
2,flowers102,0.6666667461395264,1.0,random_2,cifar10|fashion_mnist|svhn
2,oxford_pets,0.8918919563293457,1.0,random_2,cifar10|fashion_mnist|svhn
2,food101,0.23762375116348267,1.0,random_2,cifar10|fashion_mnist|svhn
0,dtd,0.5659574270248413,1.0,random_3,dermamnist|mnist|svhn
0,eurosat,0.824999988079071,1.0,random_3,dermamnist|mnist|svhn
0,flowers102,0.6421569585800171,1.0,random_3,dermamnist|mnist|svhn
0,oxford_pets,0.8288288712501526,1.0,random_3,dermamnist|mnist|svhn
0,food101,0.21287128329277039,1.0,random_3,dermamnist|mnist|svhn
1,dtd,0.46808508038520813,1.0,random_3,dermamnist|mnist|svhn
1,eurosat,0.8299999833106995,1.0,random_3,dermamnist|mnist|svhn
1,flowers102,0.6421569585800171,1.0,random_3,dermamnist|mnist|svhn
1,oxford_pets,0.869369387626648,1.0,random_3,dermamnist|mnist|svhn
1,food101,0.19306930899620056,1.0,random_3,dermamnist|mnist|svhn
2,dtd,0.4978722929954529,1.0,random_3,dermamnist|mnist|svhn
2,eurosat,0.8149999380111694,1.0,random_3,dermamnist|mnist|svhn
2,flowers102,0.6568627953529358,1.0,random_3,dermamnist|mnist|svhn
2,oxford_pets,0.8963964581489563,1.0,random_3,dermamnist|mnist|svhn
2,food101,0.24257424473762512,1.0,random_3,dermamnist|mnist|svhn
0,dtd,0.570212721824646,1.0,random_4,bloodmnist|cifar100|cifar100__overlap_100
0,eurosat,0.8199999928474426,1.0,random_4,bloodmnist|cifar100|cifar100__overlap_100
0,flowers102,0.6519608497619629,1.0,random_4,bloodmnist|cifar100|cifar100__overlap_100
0,oxford_pets,0.8918918967247009,1.0,random_4,bloodmnist|cifar100|cifar100__overlap_100
0,food101,0.24257424473762512,1.0,random_4,bloodmnist|cifar100|cifar100__overlap_100
1,dtd,0.4936169981956482,1.0,random_4,bloodmnist|cifar100|cifar100__overlap_100
1,eurosat,0.8749999403953552,1.0,random_4,bloodmnist|cifar100|cifar100__overlap_100
1,flowers102,0.6323529481887817,1.0,random_4,bloodmnist|cifar100|cifar100__overlap_100
1,oxford_pets,0.8918919563293457,1.0,random_4,bloodmnist|cifar100|cifar100__overlap_100
1,food101,0.20792078971862793,1.0,random_4,bloodmnist|cifar100|cifar100__overlap_100
2,dtd,0.5617021322250366,1.0,random_4,bloodmnist|cifar100|cifar100__overlap_100
2,eurosat,0.8499999642372131,1.0,random_4,bloodmnist|cifar100|cifar100__overlap_100
2,flowers102,0.6911765336990356,1.0,random_4,bloodmnist|cifar100|cifar100__overlap_100
2,oxford_pets,0.8873874545097351,1.0,random_4,bloodmnist|cifar100|cifar100__overlap_100
2,food101,0.2871287167072296,1.0,random_4,bloodmnist|cifar100|cifar100__overlap_100
