encoder,target_domain,metric,combination,empirical_loss,empirical_rank,bootstrap_top_q_frequency
resnet50,clipart,brier_score,infograph__clip_pc1_middle|quickdraw__clip_pc1_high|real__clip_pc1_high,0.9883985203953336,269,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|quickdraw__clip_pc1_high|real__clip_pc1_low,0.988101185932657,120,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|quickdraw__clip_pc1_high|real__clip_pc1_middle,0.9883233524159412,229,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|quickdraw__clip_pc1_high|sketch__clip_pc1_high,0.988633480608065,392,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|quickdraw__clip_pc1_high|sketch__clip_pc1_low,0.9881724937840599,149,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|quickdraw__clip_pc1_high|sketch__clip_pc1_middle,0.9884401583418181,295,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|quickdraw__clip_pc1_low|quickdraw__clip_pc1_middle,0.9886989664661063,413,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|quickdraw__clip_pc1_low|real__clip_pc1_high,0.9882817006273532,208,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|quickdraw__clip_pc1_low|real__clip_pc1_low,0.9880090459401629,72,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|quickdraw__clip_pc1_low|real__clip_pc1_middle,0.9882290738343149,183,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|quickdraw__clip_pc1_low|sketch__clip_pc1_high,0.9885313543599656,342,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|quickdraw__clip_pc1_low|sketch__clip_pc1_low,0.9880876612105784,111,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|quickdraw__clip_pc1_low|sketch__clip_pc1_middle,0.9883476137017655,243,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|quickdraw__clip_pc1_middle|real__clip_pc1_high,0.9883452084629698,242,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|quickdraw__clip_pc1_middle|real__clip_pc1_low,0.9880609856366017,97,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|quickdraw__clip_pc1_middle|real__clip_pc1_middle,0.9882783713064092,206,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|quickdraw__clip_pc1_middle|sketch__clip_pc1_high,0.9885833509489624,370,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|quickdraw__clip_pc1_middle|sketch__clip_pc1_low,0.9881401291683223,136,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|quickdraw__clip_pc1_middle|sketch__clip_pc1_middle,0.9884018065556779,270,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|real__clip_pc1_high|real__clip_pc1_low,0.9878008857271914,17,0.057
resnet50,clipart,brier_score,infograph__clip_pc1_middle|real__clip_pc1_high|real__clip_pc1_middle,0.9880654766084602,99,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|real__clip_pc1_high|sketch__clip_pc1_high,0.9883133033749252,221,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|real__clip_pc1_high|sketch__clip_pc1_low,0.9879193627054594,39,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|real__clip_pc1_high|sketch__clip_pc1_middle,0.9881498959792587,143,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|real__clip_pc1_low|real__clip_pc1_middle,0.9878373439886643,21,0.0005
resnet50,clipart,brier_score,infograph__clip_pc1_middle|real__clip_pc1_low|sketch__clip_pc1_high,0.9879818522962188,60,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|real__clip_pc1_low|sketch__clip_pc1_low,0.9876990484192769,4,0.9835
resnet50,clipart,brier_score,infograph__clip_pc1_middle|real__clip_pc1_low|sketch__clip_pc1_middle,0.9878541037683644,23,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|real__clip_pc1_middle|sketch__clip_pc1_high,0.9881987389253135,166,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|real__clip_pc1_middle|sketch__clip_pc1_low,0.9878857866265065,29,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|real__clip_pc1_middle|sketch__clip_pc1_middle,0.9880606735947732,96,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_low,0.9880843251301025,108,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_middle,0.9883214040220156,227,0.0
resnet50,clipart,brier_score,infograph__clip_pc1_middle|sketch__clip_pc1_low|sketch__clip_pc1_middle,0.9879515620662771,54,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,0.9885085485325542,331,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|painting__clip_pc1_low|quickdraw__clip_pc1_high,0.9887166759896058,417,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|painting__clip_pc1_low|quickdraw__clip_pc1_low,0.9886151043114684,383,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|painting__clip_pc1_low|quickdraw__clip_pc1_middle,0.988660333363755,402,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|painting__clip_pc1_low|real__clip_pc1_high,0.9884609767584785,307,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|painting__clip_pc1_low|real__clip_pc1_low,0.9880769348473053,105,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|painting__clip_pc1_low|real__clip_pc1_middle,0.9883343782015048,234,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|painting__clip_pc1_low|sketch__clip_pc1_high,0.9885665857178789,361,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|painting__clip_pc1_low|sketch__clip_pc1_low,0.9881727291252519,150,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|painting__clip_pc1_low|sketch__clip_pc1_middle,0.9884093838277874,274,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|painting__clip_pc1_middle|quickdraw__clip_pc1_high,0.9887234300073092,421,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|painting__clip_pc1_middle|quickdraw__clip_pc1_low,0.9886055489031547,381,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|painting__clip_pc1_middle|quickdraw__clip_pc1_middle,0.9886616625377371,404,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|painting__clip_pc1_middle|real__clip_pc1_high,0.9885047392770266,330,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|painting__clip_pc1_middle|real__clip_pc1_low,0.9880286775377258,83,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|painting__clip_pc1_middle|real__clip_pc1_middle,0.9883423093340705,240,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|painting__clip_pc1_middle|sketch__clip_pc1_high,0.9885733034313868,365,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|painting__clip_pc1_middle|sketch__clip_pc1_low,0.9881539646377322,144,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|painting__clip_pc1_middle|sketch__clip_pc1_middle,0.9883931430608294,265,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_high|quickdraw__clip_pc1_low,0.9889566543642099,448,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_high|quickdraw__clip_pc1_middle,0.9890106678045749,450,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_high|real__clip_pc1_high,0.9887181040569671,419,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_high|real__clip_pc1_low,0.9881894543066359,163,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_high|real__clip_pc1_middle,0.9885094407762849,332,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_high|sketch__clip_pc1_high,0.9888238881784128,439,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_high|sketch__clip_pc1_low,0.9882842871055787,210,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_high|sketch__clip_pc1_middle,0.9885974696058836,379,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_low|quickdraw__clip_pc1_middle,0.9888897282373146,444,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_low|real__clip_pc1_high,0.9885956912385973,377,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_low|real__clip_pc1_low,0.9880926829250918,114,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_low|real__clip_pc1_middle,0.9884129581542449,277,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_low|sketch__clip_pc1_high,0.9887207344872584,420,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_low|sketch__clip_pc1_low,0.9881953362490907,165,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_low|sketch__clip_pc1_middle,0.9885022880663971,328,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_middle|real__clip_pc1_high,0.9886495073581165,400,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_middle|real__clip_pc1_low,0.9881356815803363,135,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_middle|real__clip_pc1_middle,0.9884477293901621,299,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_middle|sketch__clip_pc1_high,0.9887639351185327,430,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_middle|sketch__clip_pc1_low,0.9882377366636778,186,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|quickdraw__clip_pc1_middle|sketch__clip_pc1_middle,0.9885505971480895,351,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|real__clip_pc1_high|real__clip_pc1_low,0.987978761992717,59,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|real__clip_pc1_high|real__clip_pc1_middle,0.9883139481357364,222,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|real__clip_pc1_high|sketch__clip_pc1_high,0.9885569222401754,355,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|real__clip_pc1_high|sketch__clip_pc1_low,0.9881043928307199,121,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|real__clip_pc1_high|sketch__clip_pc1_middle,0.9883725801027108,254,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|real__clip_pc1_low|real__clip_pc1_middle,0.9879266597299894,41,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_high,0.9880774805140249,106,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_low,0.9877691440002342,12,0.245
resnet50,clipart,brier_score,painting__clip_pc1_high|real__clip_pc1_low|sketch__clip_pc1_middle,0.9879496971439675,52,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|real__clip_pc1_middle|sketch__clip_pc1_high,0.9883672665283376,251,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|real__clip_pc1_middle|sketch__clip_pc1_low,0.9879969307442035,65,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|real__clip_pc1_middle|sketch__clip_pc1_middle,0.9882180434183283,175,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|sketch__clip_pc1_high|sketch__clip_pc1_low,0.9881950490357626,164,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|sketch__clip_pc1_high|sketch__clip_pc1_middle,0.9884683464498351,310,0.0
resnet50,clipart,brier_score,painting__clip_pc1_high|sketch__clip_pc1_low|sketch__clip_pc1_middle,0.9880668450587408,100,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|painting__clip_pc1_middle|quickdraw__clip_pc1_high,0.9886432269228307,398,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|painting__clip_pc1_middle|quickdraw__clip_pc1_low,0.9885408674216457,347,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|painting__clip_pc1_middle|quickdraw__clip_pc1_middle,0.9885936246006422,375,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|painting__clip_pc1_middle|real__clip_pc1_high,0.988386673106463,264,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|painting__clip_pc1_middle|real__clip_pc1_low,0.9880264032945929,80,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|painting__clip_pc1_middle|real__clip_pc1_middle,0.9882830826102953,209,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|painting__clip_pc1_middle|sketch__clip_pc1_high,0.9885015757682638,324,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|painting__clip_pc1_middle|sketch__clip_pc1_low,0.9881408498964053,137,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|painting__clip_pc1_middle|sketch__clip_pc1_middle,0.9883591631780875,249,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_high|quickdraw__clip_pc1_low,0.9888610767669701,442,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_high|quickdraw__clip_pc1_middle,0.9889207551685932,447,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_high|real__clip_pc1_high,0.9885344058039921,345,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_high|real__clip_pc1_low,0.9881866254304721,159,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_high|real__clip_pc1_middle,0.988442123430792,297,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_high|sketch__clip_pc1_high,0.9887295458455596,422,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_high|sketch__clip_pc1_low,0.988280781731477,207,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_high|sketch__clip_pc1_middle,0.9885579858401021,357,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_low|quickdraw__clip_pc1_middle,0.9888103697699289,435,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_low|real__clip_pc1_high,0.988433145850188,294,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_low|real__clip_pc1_low,0.988099646502627,118,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_low|real__clip_pc1_middle,0.9883560163034103,246,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_low|sketch__clip_pc1_high,0.9886375878497513,394,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_low|sketch__clip_pc1_low,0.9882001734198681,167,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_low|sketch__clip_pc1_middle,0.9884704360977429,312,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_middle|real__clip_pc1_high,0.9884821227248036,318,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_middle|real__clip_pc1_low,0.9881459073987344,139,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_middle|real__clip_pc1_middle,0.9883962392122334,267,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_middle|sketch__clip_pc1_high,0.9886818300571616,406,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_middle|sketch__clip_pc1_low,0.9882435265166454,188,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|quickdraw__clip_pc1_middle|sketch__clip_pc1_middle,0.9885170453923364,335,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_low,0.9879132819784594,36,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|real__clip_pc1_high|real__clip_pc1_middle,0.9881874962877029,160,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_high,0.9884200831337002,282,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_low,0.9880265757809883,81,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|real__clip_pc1_high|sketch__clip_pc1_middle,0.9882706862383703,203,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|real__clip_pc1_low|real__clip_pc1_middle,0.9879205839593863,40,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|real__clip_pc1_low|sketch__clip_pc1_high,0.988062762071366,98,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|real__clip_pc1_low|sketch__clip_pc1_low,0.9877857346754257,14,0.0875
resnet50,clipart,brier_score,painting__clip_pc1_low|real__clip_pc1_low|sketch__clip_pc1_middle,0.9879475152145734,50,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|real__clip_pc1_middle|sketch__clip_pc1_high,0.9883035762683181,218,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|real__clip_pc1_middle|sketch__clip_pc1_low,0.9879876779479453,63,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|real__clip_pc1_middle|sketch__clip_pc1_middle,0.9881778924736175,153,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|sketch__clip_pc1_high|sketch__clip_pc1_low,0.9881712036838866,148,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|sketch__clip_pc1_high|sketch__clip_pc1_middle,0.9884183515760742,280,0.0
resnet50,clipart,brier_score,painting__clip_pc1_low|sketch__clip_pc1_low|sketch__clip_pc1_middle,0.9880675015749849,102,0.0
resnet50,clipart,brier_score,painting__clip_pc1_middle|quickdraw__clip_pc1_high|quickdraw__clip_pc1_low,0.9887686596320333,432,0.0
resnet50,clipart,brier_score,painting__clip_pc1_middle|quickdraw__clip_pc1_high|quickdraw__clip_pc1_middle,0.9888348997308284,441,0.0
resnet50,clipart,brier_score,painting__clip_pc1_middle|quickdraw__clip_pc1_high|real__clip_pc1_high,0.9885699371106034,363,0.0
resnet50,clipart,brier_score,painting__clip_pc1_middle|quickdraw__clip_pc1_high|real__clip_pc1_low,0.9880968745334406,116,0.0
resnet50,clipart,brier_score,painting__clip_pc1_middle|quickdraw__clip_pc1_high|real__clip_pc1_middle,0.9884097669024937,276,0.0
resnet50,clipart,brier_score,painting__clip_pc1_middle|quickdraw__clip_pc1_high|sketch__clip_pc1_high,0.9886889447517302,409,0.0
resnet50,clipart,brier_score,painting__clip_pc1_middle|quickdraw__clip_pc1_high|sketch__clip_pc1_low,0.9882120509683963,170,0.0
resnet50,clipart,brier_score,painting__clip_pc1_middle|quickdraw__clip_pc1_high|sketch__clip_pc1_middle,0.9884911450362738,320,0.0
resnet50,clipart,brier_score,painting__clip_pc1_middle|quickdraw__clip_pc1_low|quickdraw__clip_pc1_middle,0.988717738556319,418,0.0
resnet50,clipart,brier_score,painting__clip_pc1_middle|quickdraw__clip_pc1_low|real__clip_pc1_high,0.9884562036512567,305,0.0
resnet50,clipart,brier_score,painting__clip_pc1_middle|quickdraw__clip_pc1_low|real__clip_pc1_low,0.9880004595531062,68,0.0
resnet50,clipart,brier_score,painting__clip_pc1_middle|quickdraw__clip_pc1_low|real__clip_pc1_middle,0.9883127217423703,220,0.0
resnet50,clipart,brier_score,painting__clip_pc1_middle|quickdraw__clip_pc1_low|sketch__clip_pc1_high,0.9885862922696651,371,0.0
resnet50,clipart,brier_score,painting__clip_pc1_middle|quickdraw__clip_pc1_low|sketch__clip_pc1_low,0.9881249940004152,131,0.0
resnet50,clipart,brier_score,painting__clip_pc1_middle|quickdraw__clip_pc1_low|sketch__clip_pc1_middle,0.9883980068796006,268,0.0
resnet50,clipart,brier_score,painting__clip_pc1_middle|quickdraw__clip_pc1_middle|real__clip_pc1_high,0.9885123180529225,333,0.0
resnet50,clipart,brier_score,painting__clip_pc1_middle|quickdraw__clip_pc1_middle|real__clip_pc1_low,0.9880520105888764,91,0.0
resnet50,clipart,brier_score,painting__clip_pc1_middle|quickdraw__clip_pc1_middle|real__clip_pc1_middle,0.9883563265924706,248,0.0
resnet50,clipart,brier_score,painting__clip_pc1_middle|quickdraw__clip_pc1_middle|sketch__clip_pc1_high,0.9886407517467273,396,0.0
resnet50,clipart,brier_score,painting__clip_pc1_middle|quickdraw__clip_pc1_middle|sketch__clip_pc1_low,0.9881748180524392,152,0.0
