encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
vit_b16,oxford_pets,random,59,5,20,0.75,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100_coarse,cifar100_shared_images,cifar100_coarse|fashion_mnist|pathmnist|pneumoniamnist|rendered_sst2,cifar100_shared_images|fashion_mnist|pathmnist|pneumoniamnist|rendered_sst2,16,5,0.6875,0.9182065211409244,0.9131521719812914,0.005054349159632987,0.38114748348107613,0.9017170548439026,0.9013354778289795,0.0003815770149231401,5,5,20
vit_b16,oxford_pets,random,60,5,20,0.75,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,organsmnist,organmnist_views,fashion_mnist|organsmnist|pneumoniamnist|svhn|usps,fashion_mnist|handwritten_digits|organmnist_views|pneumoniamnist|svhn,16,5,0.6875,0.9182065211409244,0.9135688377884419,0.004637683352482491,0.34972679630014647,0.9017170548439026,0.8959388971328736,0.005778157711029075,5,5,20
vit_b16,oxford_pets,random,61,5,20,0.75,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,organamnist,organmnist_views,mnist|octmnist|organamnist|pneumoniamnist|rendered_sst2,handwritten_digits|octmnist|organmnist_views|pneumoniamnist|rendered_sst2,16,5,0.6875,0.9182065211409244,0.9149094179099884,0.003297103230936016,0.24863391102561658,0.9017170548439026,0.8964840173721313,0.005233037471771285,5,5,20
vit_b16,oxford_pets,random,62,5,20,0.75,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,organcmnist,organmnist_views,bloodmnist|dermamnist|mnist|organcmnist|pathmnist,bloodmnist|dermamnist|handwritten_digits|organmnist_views|pathmnist,16,5,0.6875,0.9182065211409244,0.9162137629318498,0.00199275820907463,0.15027350754497612,0.9017170548439026,0.8973561882972717,0.004360866546630926,5,5,20
vit_b16,oxford_pets,random,63,5,20,0.75,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,octmnist|pathmnist|stl10|svhn|tiny_imagenet,octmnist|pathmnist|stl10|svhn|tiny_imagenet,16,5,0.6875,0.9182065211409244,0.9182065211409244,0.0,0.0,0.9017170548439026,0.9017170548439026,0.0,5,5,20
vit_b16,oxford_pets,random,64,5,20,0.75,0,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,organsmnist,organmnist_views,bloodmnist|mnist|organsmnist|pneumoniamnist|rendered_sst2,bloodmnist|handwritten_digits|organmnist_views|pneumoniamnist|rendered_sst2,16,5,0.6875,0.9182065211409244,0.9135688377884419,0.004637683352482491,0.34972679630014647,0.9017170548439026,0.8959388971328736,0.005778157711029075,5,5,20
vit_b16,oxford_pets,random,65,5,20,0.75,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar10|cifar100|pathmnist|svhn,breastmnist|cifar10|cifar100_shared_images|pathmnist|svhn,16,5,0.6875,0.9182065211409244,0.9163043454775345,0.0019021756633899045,0.14344269545728297,0.9017170548439026,0.9012809514999389,0.00043610334396371186,5,5,20
vit_b16,oxford_pets,random,66,5,20,0.75,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,organcmnist,organmnist_views,dermamnist|organcmnist|organsmnist|pneumoniamnist|rendered_sst2,dermamnist|organmnist_views|pneumoniamnist|rendered_sst2,16,4,0.75,0.9182065211409244,0.9162137629318498,0.00199275820907463,0.15027350754497612,0.9017170548439026,0.8973561882972717,0.004360866546630926,5,5,20
vit_b16,oxford_pets,random,67,5,20,0.75,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,fashion_mnist|organcmnist|retinamnist|svhn|tiny_imagenet,fashion_mnist|organmnist_views|retinamnist|svhn|tiny_imagenet,16,5,0.6875,0.9182065211409244,0.9182065211409244,0.0,0.0,0.9017170548439026,0.9017170548439026,0.0,5,5,20
vit_b16,oxford_pets,random,68,5,20,0.75,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,organcmnist|retinamnist|svhn|tiny_imagenet|usps,handwritten_digits|organmnist_views|retinamnist|svhn|tiny_imagenet,16,5,0.6875,0.9182065211409244,0.9182065211409244,0.0,0.0,0.9017170548439026,0.9017170548439026,0.0,5,5,20
