encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
clip_b32,beans,random,22,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,mnist,handwritten_digits,cifar100_coarse|mnist|organsmnist,cifar100_shared_images|handwritten_digits|organmnist_views,17,3,0.8235294117647058,0.8891682932985588,0.8823339888274784,0.006834304471080466,0.2753247862413691,0.9015625,0.89375,0.0078125,5,3,20
clip_b32,beans,random,23,3,20,0.85,0,0.3333333333333333,0,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10,rendered_sst2,rendered_sst2,dermamnist|organsmnist|rendered_sst2,dermamnist|organmnist_views|rendered_sst2,17,3,0.8235294117647058,0.8891682932985588,0.8840748092384203,0.005093484060138542,0.20519460553968547,0.9015625,0.8890625,0.012500000000000067,5,3,20
clip_b32,beans,random,24,3,20,0.85,0,0.3333333333333333,0,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10,rendered_sst2,rendered_sst2,octmnist|rendered_sst2|tissuemnist,octmnist|rendered_sst2|tissuemnist,17,3,0.8235294117647058,0.8891682932985588,0.8840748092384203,0.005093484060138542,0.20519460553968547,0.9015625,0.8890625,0.012500000000000067,5,3,20
clip_b32,beans,random,25,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,cifar100,cifar100_shared_images,cifar100|organsmnist|pneumoniamnist,cifar100_shared_images|organmnist_views|pneumoniamnist,17,3,0.8235294117647058,0.8891682932985588,0.8827208391433373,0.006447454155221521,0.25974024783340566,0.9015625,0.8921875,0.009375000000000022,5,3,20
clip_b32,beans,random,26,3,20,0.85,1,0.3333333333333333,1,0.3333333333333333,cifar10,cifar10,1,cifar10,cifar10,cifar10,cifar10,breastmnist|cifar10|tissuemnist,breastmnist|cifar10|tissuemnist,17,3,0.8235294117647058,0.8891682932985588,0.8891682932985588,0.0,0.0,0.9015625,0.9015625,0.0,5,3,20
clip_b32,beans,random,27,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,organsmnist,organmnist_views,cifar100_coarse|organsmnist|svhn,cifar100_shared_images|organmnist_views|svhn,17,3,0.8235294117647058,0.8891682932985588,0.8810445035603027,0.008123789738256115,0.32727261166366883,0.9015625,0.884375,0.017187500000000022,5,3,20
clip_b32,beans,random,28,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,pathmnist,pathmnist,breastmnist|pathmnist|stl10,breastmnist|pathmnist|stl10,17,3,0.8235294117647058,0.8891682932985588,0.8778852495971916,0.011283043701367235,0.45454539059185917,0.9015625,0.890625,0.010937500000000044,5,3,20
clip_b32,beans,random,29,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,organsmnist,organmnist_views,breastmnist|organsmnist|tissuemnist,breastmnist|organmnist_views|tissuemnist,17,3,0.8235294117647058,0.8891682932985588,0.8810445035603027,0.008123789738256115,0.32727261166366883,0.9015625,0.884375,0.017187500000000022,5,3,20
clip_b32,beans,random,30,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,organamnist,organmnist_views,organamnist|pathmnist|stl10,organmnist_views|pathmnist|stl10,17,3,0.8235294117647058,0.8891682932985588,0.8778852523564524,0.011283040942106415,0.45454527943308676,0.9015625,0.8984375,0.0031250000000000444,5,3,20
clip_b32,beans,random,31,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,cifar100_coarse,cifar100_shared_images,cifar100_coarse|dermamnist|tissuemnist,cifar100_shared_images|dermamnist|tissuemnist,17,3,0.8235294117647058,0.8891682932985588,0.8764668100461277,0.012701483252431145,0.5116882304880797,0.9015625,0.8984375,0.0031250000000000444,5,3,20
clip_b32,beans,random,32,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,cifar100,cifar100_shared_images,cifar100|octmnist|retinamnist,cifar100_shared_images|octmnist|retinamnist,17,3,0.8235294117647058,0.8891682932985588,0.8827208391433373,0.006447454155221521,0.25974024783340566,0.9015625,0.8921875,0.009375000000000022,5,3,20
clip_b32,beans,random,33,3,20,0.85,1,0.6666666666666666,1,0.6666666666666666,cifar10,cifar10,1,cifar10,cifar10,cifar10,cifar10,cifar10|fashion_mnist|stl10,cifar10|fashion_mnist|stl10,17,3,0.8235294117647058,0.8891682932985588,0.8891682932985588,0.0,0.0,0.9015625,0.9015625,0.0,5,3,20
clip_b32,beans,random,34,3,20,0.85,0,0.0,0,0.0,cifar10,cifar10,1,cifar10,cifar10,pathmnist,pathmnist,pathmnist|stl10|tissuemnist,pathmnist|stl10|tissuemnist,17,3,0.8235294117647058,0.8891682932985588,0.8778852495971916,0.011283043701367235,0.45454539059185917,0.9015625,0.890625,0.010937500000000044,5,3,20
