encoder,source,source_domain,adapter_seed,target,validation_accuracy,validation_accuracy_std,validation_fold_accuracies,validation_examples,target_validation_protocol,target_cv_folds,target_cv_seed,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
resnet50,organcmnist,medical,1,flowers102,0.6637255549430847,0.04347021156253851,0.6421569586|0.7401961684|0.6666667461|0.6617647409|0.6078431606,1020,stratified_5_fold,5,20260906,0.6679999828338623,500,600,256,128,0.01,1.1882382668554783,0.05371328629553318,npu:6
resnet50,organcmnist,medical,1,food101,0.3994000153541565,0.011398211248463524,0.3960396051|0.4217821956|0.3950495124|0.3900990486|0.3937500119,5000,stratified_5_fold,5,20260906,0.4405999779701233,500,600,256,128,0.01,1.1882382668554783,0.05204581096768379,npu:6
resnet50,organcmnist,medical,1,gtsrb,0.6690000187397003,0.006276735336489865,0.6755162477|0.6606965065|0.6653347015|0.6770623922|0.6663275957,5000,stratified_5_fold,5,20260906,0.5758000016212463,500,600,256,128,0.01,1.1882382668554783,0.05053333751857281,npu:6
resnet50,organcmnist,medical,1,oxford_pets,0.9084239118449066,0.002336431603013635,0.9079836607|0.9103261232|0.9048913121|0.9115647078|0.9073569179,3680,stratified_5_fold,5,20260906,0.8866175413131714,500,600,256,128,0.01,1.1882382668554783,0.04777725785970688,npu:6
resnet50,organcmnist,medical,2,beans,0.8742746807043972,0.03111904743187686,0.8125000596|0.8888888955|0.8840579987|0.8932038546|0.8932039142,1034,stratified_5_fold,5,20260906,0.8671875,500,600,256,128,0.01,1.1788830030709505,0.03772679343819618,npu:6
resnet50,organcmnist,medical,2,dtd,0.6066489815711975,0.012053481229038661,0.6117022038|0.5944149494|0.6023936272|0.6276596189|0.5970745087,3760,stratified_5_fold,5,20260906,0.6319148540496826,500,600,256,128,0.01,1.1788830030709505,0.03965957090258598,npu:6
resnet50,organcmnist,medical,2,eurosat,0.8971999899744988,0.00682430444888883,0.9065605998|0.8892215490|0.8988988996|0.9017051458|0.8895581961,5000,stratified_5_fold,5,20260906,0.9048147797584534,500,600,256,128,0.01,1.1788830030709505,0.0431436225771904,npu:6
resnet50,organcmnist,medical,2,flowers102,0.6450981020927429,0.05004804977920126,0.5980392694|0.7352942228|0.6225490570|0.6617647409|0.6078432202,1020,stratified_5_fold,5,20260906,0.6647999286651611,500,600,256,128,0.01,1.1788830030709505,0.048117658123373985,npu:6
resnet50,organcmnist,medical,2,food101,0.401800027012825,0.012660915625531285,0.4118812084|0.4128713012|0.3831683397|0.3900990486|0.4114583731,5000,stratified_5_fold,5,20260906,0.43699997663497925,500,600,256,128,0.01,1.1788830030709505,0.05053482577204704,npu:6
resnet50,organcmnist,medical,2,gtsrb,0.6774000038385392,0.013203605734300915,0.6971485019|0.6696517467|0.6863136888|0.6740442514|0.6592065096,5000,stratified_5_fold,5,20260906,0.5637999773025513,500,600,256,128,0.01,1.1788830030709505,0.04742472432553768,npu:6
resnet50,organcmnist,medical,2,oxford_pets,0.9086956384551266,0.007606937124497348,0.9174559712|0.9116848111|0.8967391253|0.9142857790|0.9032696486,3680,stratified_5_fold,5,20260906,0.8893431425094604,500,600,256,128,0.01,1.1788830030709505,0.04807678796350956,npu:6
resnet50,organcmnist,medical,3,beans,0.8346228298642879,0.035322777357200914,0.8125000000|0.7777777910|0.8454105854|0.8737864494|0.8640776873,1034,stratified_5_fold,5,20260906,0.8359375,500,600,256,128,0.01,1.166668213903904,0.03821794502437115,npu:6
resnet50,organcmnist,medical,3,dtd,0.6154255151748658,0.009228382034125128,0.6236702204|0.6103723049|0.6090425253|0.6289893389|0.6050531864,3760,stratified_5_fold,5,20260906,0.631382942199707,500,600,256,128,0.01,1.166668213903904,0.04146469756960869,npu:6
resnet50,organcmnist,medical,3,eurosat,0.8983999944925308,0.010596564725607752,0.9085486531|0.8922156096|0.9069069028|0.9037111402|0.8805220723,5000,stratified_5_fold,5,20260906,0.897777795791626,500,600,256,128,0.01,1.166668213903904,0.047251567244529724,npu:6
resnet50,organcmnist,medical,3,flowers102,0.6480392932891845,0.0456066819529892,0.5784314275|0.7156863213|0.6470589042|0.6715687513|0.6274510622,1020,stratified_5_fold,5,20260906,0.6665999889373779,500,600,256,128,0.01,1.166668213903904,0.050650518387556076,npu:6
resnet50,organcmnist,medical,3,food101,0.3888000135421753,0.011891983249061393,0.4059406221|0.3960396051|0.3861386180|0.3702970445|0.3854166865,5000,stratified_5_fold,5,20260906,0.43379998207092285,500,600,256,128,0.01,1.166668213903904,0.049383724108338356,npu:6
resnet50,organcmnist,medical,3,gtsrb,0.6768000077366829,0.00693230012207907,0.6853491068|0.6706467271|0.6773226857|0.6830986142|0.6673448682,5000,stratified_5_fold,5,20260906,0.5633999109268188,500,600,256,128,0.01,1.166668213903904,0.04930989071726799,npu:6
resnet50,organcmnist,medical,3,oxford_pets,0.909510865661761,0.010464242919871062,0.9120432138|0.9144021869|0.8899456859|0.9210885167|0.9100816846,3680,stratified_5_fold,5,20260906,0.8855273127555847,500,600,256,128,0.01,1.166668213903904,0.04627003148198128,npu:6
resnet50,organcmnist,medical,4,beans,0.8655706001896001,0.015329774851773451,0.8557692766|0.8502415419|0.8937197924|0.8592233062|0.8689320087,1034,stratified_5_fold,5,20260906,0.8828125,500,600,256,128,0.01,1.1513225454837084,0.048099417239427567,npu:6
resnet50,organcmnist,medical,4,dtd,0.6151596069335937,0.006811835344893014,0.6210106611|0.6117022038|0.6170213223|0.6223404408|0.6037234068,3760,stratified_5_fold,5,20260906,0.6244680881500244,500,600,256,128,0.01,1.1513225454837084,0.04579315148293972,npu:6
resnet50,organcmnist,medical,4,eurosat,0.8947999983906746,0.01159796650792026,0.9085486531|0.8902195692|0.9069069624|0.8906720281|0.8775100112,5000,stratified_5_fold,5,20260906,0.9107407331466675,500,600,256,128,0.01,1.1513225454837084,0.043837444856762886,npu:6
resnet50,organcmnist,medical,4,flowers102,0.6568628072738647,0.03896983914862244,0.6176471114|0.7205883265|0.6813726425|0.6421568990|0.6225490570,1020,stratified_5_fold,5,20260906,0.6759999394416809,500,600,256,128,0.01,1.1513225454837084,0.047168176621198654,npu:6
resnet50,organcmnist,medical,4,food101,0.3916000160574913,0.005635964598595462,0.3881188333|0.4009901285|0.3861386180|0.3950495124|0.3875000179,5000,stratified_5_fold,5,20260906,0.4347999691963196,500,600,256,128,0.01,1.1513225454837084,0.05029713734984398,npu:6
resnet50,organcmnist,medical,4,gtsrb,0.6762000238776207,0.007218358508069771,0.6814159155|0.6706467867|0.6783217192|0.6851106882|0.6653103232,5000,stratified_5_fold,5,20260906,0.5705999135971069,500,600,256,128,0.01,1.1513225454837084,0.04718272387981415,npu:6
resnet50,organcmnist,medical,4,oxford_pets,0.906793496336626,0.009048606801849369,0.9066305161|0.9021739364|0.8926631212|0.9183673859|0.9141689539,3680,stratified_5_fold,5,20260906,0.8825292587280273,500,600,256,128,0.01,1.1513225454837084,0.0477187167853117,npu:6
resnet50,organsmnist,medical,0,beans,0.8500967293228356,0.014700990383402439,0.8461538553|0.8405797482|0.8695652485|0.8300970793|0.8640776873,1034,stratified_5_fold,5,20260906,0.8515625,500,600,256,128,0.01,1.1860705707222223,0.03751275688409805,npu:6
resnet50,organsmnist,medical,0,dtd,0.6106383323669433,0.01169608895802947,0.6196808815|0.6010639071|0.5944148898|0.6117021441|0.6263298392,3760,stratified_5_fold,5,20260906,0.6154255270957947,500,600,256,128,0.01,1.1860705707222223,0.040352800861001015,npu:6
resnet50,organsmnist,medical,0,eurosat,0.8923999830245972,0.004792089126526025,0.8936381340|0.8992015719|0.8938938975|0.8906720281|0.8845381141,5000,stratified_5_fold,5,20260906,0.8981481790542603,500,600,256,128,0.01,1.1860705707222223,0.05658743716776371,npu:6
resnet50,organsmnist,medical,0,flowers102,0.6725490927696228,0.018183563308164386,0.6813726425|0.6862745881|0.6617647409|0.6911765337|0.6421569586,1020,stratified_5_fold,5,20260906,0.6789999604225159,500,600,256,128,0.01,1.1860705707222223,0.04438929818570614,npu:6
resnet50,organsmnist,medical,0,food101,0.39760001862049105,0.012355297838727894,0.3861386180|0.4138613939|0.4099010229|0.3831683397|0.3947916925,5000,stratified_5_fold,5,20260906,0.4339999854564667,500,600,256,128,0.01,1.1860705707222223,0.04651818424463272,npu:6
resnet50,organsmnist,medical,0,gtsrb,0.6636000148653984,0.005469438547773561,0.6656833887|0.6606965065|0.6633366942|0.6559356451|0.6724313498,5000,stratified_5_fold,5,20260906,0.5690000057220459,500,600,256,128,0.01,1.1860705707222223,0.043067121878266335,npu:6
resnet50,organsmnist,medical,0,oxford_pets,0.9081521723905336,0.0077000708688984044,0.9039241076|0.9021739960|0.9008152485|0.9210884571|0.9128065109,3680,stratified_5_fold,5,20260906,0.8792586326599121,500,600,256,128,0.01,1.1860705707222223,0.04269176907837391,npu:6
resnet50,organsmnist,medical,1,beans,0.8529980632853,0.021331133554152337,0.8173077106|0.8454106450|0.8792270422|0.8543689251|0.8689320087,1034,stratified_5_fold,5,20260906,0.890625,500,600,256,128,0.01,1.1893695779144764,0.0358718391507864,npu:6
resnet50,organsmnist,medical,1,dtd,0.6130319595336914,0.015957438945801435,0.6250000000|0.5944149494|0.5930851698|0.6303192377|0.6223404408,3760,stratified_5_fold,5,20260906,0.6186169981956482,500,600,256,128,0.01,1.1893695779144764,0.04040812328457832,npu:6
resnet50,organsmnist,medical,1,eurosat,0.9001999962210655,0.00596498686082592,0.9075546265|0.8992016315|0.9029029608|0.9017050862|0.8895581961,5000,stratified_5_fold,5,20260906,0.9085184931755066,500,600,256,128,0.01,1.1893695779144764,0.04154951684176922,npu:6
resnet50,organsmnist,medical,1,flowers102,0.6558823943138122,0.032129377721278364,0.6078431606|0.6960785389|0.6617647409|0.6813725829|0.6323529482,1020,stratified_5_fold,5,20260906,0.6847999691963196,500,600,256,128,0.01,1.1893695779144764,0.04232375882565975,npu:6
resnet50,organsmnist,medical,1,food101,0.39300001537799834,0.006705559607572872,0.3851485252|0.3970296979|0.4039604068|0.3891089559|0.3895833492,5000,stratified_5_fold,5,20260906,0.437999963760376,500,600,256,128,0.01,1.1893695779144764,0.04624777100980282,npu:6
resnet50,organsmnist,medical,1,gtsrb,0.6658000051021576,0.006522846266041042,0.6715831161|0.6666666269|0.6693306565|0.6680080891|0.6531027555,5000,stratified_5_fold,5,20260906,0.5622000098228455,500,600,256,128,0.01,1.1893695779144764,0.043978376314044,npu:6
resnet50,organsmnist,medical,1,oxford_pets,0.9048912942571484,0.010479879347948556,0.9120432138|0.9130434990|0.8845108747|0.9061225057|0.9087193012,3680,stratified_5_fold,5,20260906,0.8817116022109985,500,600,256,128,0.01,1.1893695779144764,0.04116639494895935,npu:6
resnet50,organsmnist,medical,2,beans,0.8704062166481461,0.02093641406406141,0.8605769873|0.8695652485|0.9082125425|0.8689320683|0.8446602225,1034,stratified_5_fold,5,20260906,0.8671875,500,600,256,128,0.01,1.1937646847218275,0.03542550653219223,npu:6
resnet50,organsmnist,medical,2,dtd,0.6082447052001954,0.011971057929594242,0.6156915426|0.5851063728|0.6090425849|0.6183511019|0.6130319238,3760,stratified_5_fold,5,20260906,0.6239361763000488,500,600,256,128,0.01,1.1937646847218275,0.038803981617093086,npu:6
resnet50,organsmnist,medical,2,eurosat,0.8927999845385551,0.012697290653383419,0.8936381340|0.9051895738|0.9079079032|0.8816449642|0.8755019903,5000,stratified_5_fold,5,20260906,0.9029629230499268,500,600,256,128,0.01,1.1937646847218275,0.042072489857673645,npu:6
resnet50,organsmnist,medical,2,flowers102,0.6490196704864502,0.03474519895497165,0.6617647409|0.6813726425|0.6029412150|0.6862745881|0.6127451658,1020,stratified_5_fold,5,20260906,0.6741999387741089,500,600,256,128,0.01,1.1937646847218275,0.04440752789378166,npu:6
resnet50,organsmnist,medical,2,food101,0.40560002022981645,0.008017845881633897,0.4049504995|0.3970296979|0.4198020101|0.4069307148|0.3989583850,5000,stratified_5_fold,5,20260906,0.4408000111579895,500,600,256,128,0.01,1.1937646847218275,0.045421190559864044,npu:6
resnet50,organsmnist,medical,2,gtsrb,0.6702000202655792,0.007592998879723191,0.6784660816|0.6686567068|0.6693307161|0.6770623922|0.6571719646,5000,stratified_5_fold,5,20260906,0.5648000240325928,500,600,256,128,0.01,1.1937646847218275,0.05348355695605278,npu:6
resnet50,organsmnist,medical,2,oxford_pets,0.9086956680468891,0.010921594942386186,0.9052773118|0.9116848707|0.8913043737|0.9251701236|0.9100817442,3680,stratified_5_fold,5,20260906,0.8819841742515564,500,600,256,128,0.01,1.1937646847218275,0.04347524233162403,npu:6
resnet50,organsmnist,medical,3,beans,0.8597679192369635,0.023158440296597044,0.8269231319|0.8502415419|0.8840579987|0.8495146036|0.8883495331,1034,stratified_5_fold,5,20260906,0.875,500,600,256,128,0.01,1.1979410275816917,0.03775476664304733,npu:6
resnet50,organsmnist,medical,3,dtd,0.6223404765129089,0.00475761086635571,0.6196808815|0.6196808815|0.6170213223|0.6303192377|0.6250000596,3760,stratified_5_fold,5,20260906,0.6228723526000977,500,600,256,128,0.01,1.1979410275816917,0.05327417701482773,npu:6
resnet50,organsmnist,medical,3,eurosat,0.893800009059906,0.003935832614704869,0.8996023536|0.8932136297|0.8928928971|0.8956870437|0.8875502348,5000,stratified_5_fold,5,20260906,0.9014815092086792,500,600,256,128,0.01,1.1979410275816917,0.04937523230910301,npu:6
resnet50,organsmnist,medical,3,flowers102,0.6549020171165466,0.035834663596969935,0.6274510026|0.6960785389|0.6470589042|0.6960784793|0.6078431606,1020,stratified_5_fold,5,20260906,0.6825999617576599,500,600,256,128,0.01,1.1979410275816917,0.05228036269545555,npu:6
resnet50,organsmnist,medical,3,food101,0.3950000225305557,0.00969641038119795,0.3930693269|0.4108911157|0.4000000358|0.3851485252|0.3854166865,5000,stratified_5_fold,5,20260906,0.4283999800682068,500,600,256,128,0.01,1.1979410275816917,0.05503385327756405,npu:6
resnet50,organsmnist,medical,3,gtsrb,0.671400007545948,0.002673030330064786,0.6735496521|0.6666666269|0.6743257046|0.6710261703|0.6714140773,5000,stratified_5_fold,5,20260906,0.5771999955177307,500,600,256,128,0.01,1.1979410275816917,0.0531707052141428,npu:6
resnet50,organsmnist,medical,3,oxford_pets,0.9078804248377033,0.012493732072100992,0.9188090563|0.9076087475|0.8845108747|0.9183673859|0.9100817442,3680,stratified_5_fold,5,20260906,0.880348801612854,500,600,256,128,0.01,1.1979410275816917,0.05157149210572243,npu:6
resnet50,organsmnist,medical,4,beans,0.846228250740114,0.011093690358088543,0.8269231319|0.8405796885|0.8550724983|0.8543689251|0.8543689251,1034,stratified_5_fold,5,20260906,0.8515625,500,600,256,128,0.01,1.1850986648350954,0.047237107530236244,npu:6
resnet50,organsmnist,medical,4,dtd,0.627393651008606,0.007302942796754772,0.6210106611|0.6263298392|0.6210106611|0.6409574747|0.6276596189,3760,stratified_5_fold,5,20260906,0.645212709903717,500,600,256,128,0.01,1.1850986648350954,0.046169351786375046,npu:6
resnet50,organsmnist,medical,4,eurosat,0.8915999758124351,0.005009633036658797,0.8886679411|0.8952096105|0.8928928971|0.8976930380|0.8835340738,5000,stratified_5_fold,5,20260906,0.9051852226257324,500,600,256,128,0.01,1.1850986648350954,0.039495959877967834,npu:6
resnet50,organsmnist,medical,4,flowers102,0.6715687155723572,0.03324672153130464,0.6666667461|0.7107844353|0.6225491166|0.7058824301|0.6519608498,1020,stratified_5_fold,5,20260906,0.6739999651908875,500,600,256,128,0.01,1.1850986648350954,0.04045374318957329,npu:6
resnet50,organsmnist,medical,4,food101,0.397400019466877,0.012978135945704022,0.3930693269|0.4217821956|0.3851485252|0.3980198205|0.3885416985,5000,stratified_5_fold,5,20260906,0.437999963760376,500,600,256,128,0.01,1.1850986648350954,0.045501962304115295,npu:6
resnet50,organsmnist,medical,4,gtsrb,0.6705999997735024,0.012508750663230477,0.6647000909|0.6835820675|0.6713286638|0.6830986142|0.6500508785,5000,stratified_5_fold,5,20260906,0.5748000144958496,500,600,256,128,0.01,1.1850986648350954,0.0454021692276001,npu:6
resnet50,organsmnist,medical,4,oxford_pets,0.9010869372312141,0.008864414755801969,0.9039241076|0.9062500000|0.8845108747|0.9102041125|0.9005449414,3680,stratified_5_fold,5,20260906,0.8746252059936523,500,600,256,128,0.01,1.1850986648350954,0.04363636299967766,npu:6
resnet50,pathmnist,medical,0,beans,0.8500967112223922,0.02081315711939974,0.8221154213|0.8309178352|0.8792270422|0.8592233062|0.8592233062,1034,stratified_5_fold,5,20260906,0.8671875,500,600,256,128,0.01,1.1923087798058987,0.03943138010799885,npu:6
resnet50,pathmnist,medical,0,dtd,0.6178192019462585,0.013628876243016506,0.6316490173|0.5970745087|0.6183511019|0.6090425849|0.6329787970,3760,stratified_5_fold,5,20260906,0.6223404407501221,500,600,256,128,0.01,1.1923087798058987,0.03973523899912834,npu:6
resnet50,pathmnist,medical,0,eurosat,0.8983999893069268,0.004711198002108067,0.9035785198|0.8902195692|0.9019019008|0.8996990919|0.8965862989,5000,stratified_5_fold,5,20260906,0.9022222757339478,500,600,256,128,0.01,1.1923087798058987,0.03939166106283665,npu:6
resnet50,pathmnist,medical,0,flowers102,0.6637255549430847,0.03230836242017632,0.6617647409|0.7205883265|0.6666667461|0.6470589042|0.6225490570,1020,stratified_5_fold,5,20260906,0.6749999523162842,500,600,256,128,0.01,1.1923087798058987,0.04428262636065483,npu:6
resnet50,pathmnist,medical,0,food101,0.39920001322031023,0.010680919879520112,0.3940594196|0.4138613939|0.4009901285|0.3821782172|0.4052083492,5000,stratified_5_fold,5,20260906,0.4485999643802643,500,600,256,128,0.01,1.1923087798058987,0.046500323340296745,npu:6
resnet50,pathmnist,medical,0,gtsrb,0.6677999932289124,0.010453710272140808,0.6705998182|0.6796019673|0.6763236523|0.6609658003|0.6510681510,5000,stratified_5_fold,5,20260906,0.5733999609947205,500,600,256,128,0.01,1.1923087798058987,0.04101956635713577,npu:6
resnet50,pathmnist,medical,0,oxford_pets,0.9105978059865858,0.008697892472583759,0.9269281626|0.9008152485|0.9089673758|0.9074830413|0.9087193012,3680,stratified_5_fold,5,20260906,0.8934314250946045,500,600,256,128,0.01,1.1923087798058987,0.04203576035797596,npu:6
resnet50,pathmnist,medical,1,beans,0.8617021363062831,0.023397740466099434,0.8173077106|0.8792270422|0.8792270422|0.8737864494|0.8592233062,1034,stratified_5_fold,5,20260906,0.8671875,500,600,256,128,0.01,1.2026082929223776,0.03752426430583,npu:6
resnet50,pathmnist,medical,1,dtd,0.613563847541809,0.010691351617632018,0.6183511019|0.6010638475|0.6196808815|0.6276595592|0.6010638475,3760,stratified_5_fold,5,20260906,0.6218085289001465,500,600,256,128,0.01,1.2026082929223776,0.040367793291807175,npu:6
resnet50,pathmnist,medical,1,eurosat,0.8983999995708466,0.008702812105152983,0.9055665731|0.8972055912|0.9069069624|0.8996990919|0.8825300932,5000,stratified_5_fold,5,20260906,0.9092592597007751,500,600,256,128,0.01,1.2026082929223776,0.041396258398890495,npu:6
resnet50,pathmnist,medical,1,flowers102,0.6705883145332336,0.036208209178815697,0.6127451658|0.7254902720|0.6617648005|0.6813726425|0.6715686917,1020,stratified_5_fold,5,20260906,0.6827999353408813,500,600,256,128,0.01,1.2026082929223776,0.04298151284456253,npu:6
resnet50,pathmnist,medical,1,food101,0.4044000121355057,0.007952201141839052,0.4029703140|0.4019802213|0.4198020101|0.3990098834|0.3979166746,5000,stratified_5_fold,5,20260906,0.4421999752521515,500,600,256,128,0.01,1.2026082929223776,0.04654790461063385,npu:6
resnet50,pathmnist,medical,1,gtsrb,0.6828000091791153,0.0103158161290715,0.6991150379|0.6686567068|0.6873127222|0.6760563254|0.6826043129,5000,stratified_5_fold,5,20260906,0.5866000056266785,500,600,256,128,0.01,1.2026082929223776,0.0480252206325531,npu:6
resnet50,pathmnist,medical,1,oxford_pets,0.9054347926507825,0.010692154909756184,0.9147496223|0.9048913717|0.8913043737|0.9197279215|0.8964577317,3680,stratified_5_fold,5,20260906,0.8931588530540466,500,600,256,128,0.01,1.2026082929223776,0.046301523223519325,npu:6
resnet50,pathmnist,medical,2,beans,0.8558994477445429,0.01398495997894706,0.8509615660|0.8357487917|0.8695652485|0.8737864494|0.8495146036,1034,stratified_5_fold,5,20260906,0.8671875,500,600,256,128,0.01,1.203171456232667,0.039896102622151375,npu:6
resnet50,pathmnist,medical,2,dtd,0.6228723883628845,0.015992879863359642,0.6369681358|0.6010638475|0.6183511019|0.6449468732|0.6130319834,3760,stratified_5_fold,5,20260906,0.6234042644500732,500,600,256,128,0.01,1.203171456232667,0.04332147352397442,npu:6
resnet50,pathmnist,medical,2,eurosat,0.9013999565005303,0.010126851189975538,0.9135187864|0.8932135701|0.9009009004|0.9117351770|0.8875501156,5000,stratified_5_fold,5,20260906,0.9077777862548828,500,600,256,128,0.01,1.203171456232667,0.039598023518919945,npu:6
resnet50,pathmnist,medical,2,flowers102,0.6421569347381592,0.05270462619115016,0.5588235855|0.6911765337|0.6666667461|0.6911765337|0.6029412746,1020,stratified_5_fold,5,20260906,0.6733999252319336,500,600,256,128,0.01,1.203171456232667,0.042916640639305115,npu:6
resnet50,pathmnist,medical,2,food101,0.398800027012825,0.00766928999068804,0.3990099132|0.3990099430|0.4118812084|0.3881188333|0.3958333731,5000,stratified_5_fold,5,20260906,0.4411999583244324,500,600,256,128,0.01,1.203171456232667,0.04753620736300945,npu:6
resnet50,pathmnist,medical,2,gtsrb,0.6798000169992446,0.011562586107037616,0.6922320724|0.6736318469|0.6923077106|0.6619718671|0.6785351038,5000,stratified_5_fold,5,20260906,0.5741999745368958,500,600,256,128,0.01,1.203171456232667,0.04672272503376007,npu:6
resnet50,pathmnist,medical,2,oxford_pets,0.9081521695560735,0.01188085035063676,0.9188091159|0.9062500000|0.8858696222|0.9142857790|0.9155312777,3680,stratified_5_fold,5,20260906,0.8907058835029602,500,600,256,128,0.01,1.203171456232667,0.044520266354084015,npu:6
resnet50,pathmnist,medical,3,beans,0.8433269145295053,0.014477260225477623,0.8365385532|0.8309178352|0.8309178948|0.8495146036|0.8689320683,1034,stratified_5_fold,5,20260906,0.859375,500,600,256,128,0.01,1.2130289878696203,0.03654957190155983,npu:6
resnet50,pathmnist,medical,3,dtd,0.6140957832336426,0.019927303585087233,0.6369681358|0.5917553306|0.5957447290|0.6382979155|0.6077128053,3760,stratified_5_fold,5,20260906,0.6382979154586792,500,600,256,128,0.01,1.2130289878696203,0.04130605794489384,npu:6
resnet50,pathmnist,medical,3,eurosat,0.8993999778866768,0.009494859050760834,0.9035784602|0.9061876535|0.9029029012|0.9037110806|0.8805220723,5000,stratified_5_fold,5,20260906,0.9029629826545715,500,600,256,128,0.01,1.2130289878696203,0.04292172193527222,npu:6
resnet50,pathmnist,medical,3,flowers102,0.6833333849906922,0.045416619748972695,0.6225490570|0.7450981140|0.7156863213|0.6911765337|0.6421568990,1020,stratified_5_fold,5,20260906,0.6823999881744385,500,600,256,128,0.01,1.2130289878696203,0.04301431216299534,npu:6
resnet50,pathmnist,medical,3,food101,0.3992000166773796,0.0134850411404856,0.4099010229|0.4138613939|0.4000000060|0.3752475381|0.3968750238,5000,stratified_5_fold,5,20260906,0.43719998002052307,500,600,256,128,0.01,1.2130289878696203,0.05075125768780708,npu:6
resnet50,pathmnist,medical,3,gtsrb,0.6700000083327293,0.012753614412508012,0.6764995456|0.6716418266|0.6763236523|0.6800804138|0.6449644566,5000,stratified_5_fold,5,20260906,0.58079993724823,500,600,256,128,0.01,1.2130289878696203,0.045614320784807205,npu:6
resnet50,pathmnist,medical,3,oxford_pets,0.9124999910269095,0.004738968281080171,0.9161027670|0.9062500000|0.9076086879|0.9142857790|0.9182561040,3680,stratified_5_fold,5,20260906,0.8877077698707581,500,600,256,128,0.01,1.2130289878696203,0.04640641249716282,npu:6
resnet50,pathmnist,medical,4,beans,0.8491296170989134,0.03326472705100792,0.8413462639|0.7922705412|0.8937197924|0.8543689251|0.8640776873,1034,stratified_5_fold,5,20260906,0.875,500,600,256,128,0.01,1.1785504538565874,0.04117641597986221,npu:6
resnet50,pathmnist,medical,4,dtd,0.6162234544754028,0.010625002496909342,0.6130319834|0.6037234068|0.6117022038|0.6356383562|0.6170213223,3760,stratified_5_fold,5,20260906,0.6265957355499268,500,600,256,128,0.01,1.1785504538565874,0.04874441213905811,npu:6
resnet50,pathmnist,medical,4,eurosat,0.8991999781727791,0.010263453624531994,0.9115307927|0.8892215490|0.9099099040|0.8986960649|0.8865461349,5000,stratified_5_fold,5,20260906,0.9100000262260437,500,600,256,128,0.01,1.1785504538565874,0.049721911549568176,npu:6
resnet50,pathmnist,medical,4,flowers102,0.6500000715255737,0.02138962813683137,0.6225491166|0.6862745881|0.6470589042|0.6568627954|0.6372549534,1020,stratified_5_fold,5,20260906,0.6669999361038208,500,600,256,128,0.01,1.1785504538565874,0.051014650613069534,npu:6
resnet50,pathmnist,medical,4,food101,0.38940002059936524,0.013104025389347927,0.3851485252|0.4009901285|0.3930693269|0.3663366437|0.4020833671,5000,stratified_5_fold,5,20260906,0.4411999583244324,500,600,256,128,0.01,1.1785504538565874,0.053495146334171295,npu:6
resnet50,pathmnist,medical,4,gtsrb,0.6702000228047371,0.013050529579505676,0.6902655363|0.6796020269|0.6643356681|0.6619718075|0.6541200876,5000,stratified_5_fold,5,20260906,0.5776000022888184,500,600,256,128,0.01,1.1785504538565874,0.05381510779261589,npu:6
resnet50,pathmnist,medical,4,oxford_pets,0.9059782776495685,0.010777668477124963,0.9120432138|0.9048913717|0.8858696222|0.9170068502|0.9100817442,3680,stratified_5_fold,5,20260906,0.8890705108642578,500,600,256,128,0.01,1.1785504538565874,0.051078490912914276,npu:6
resnet50,pneumoniamnist,medical,0,beans,0.8636363894035554,0.024239523709594535,0.8798077703|0.8454106450|0.8985507488|0.8300970793|0.8640776873,1034,stratified_5_fold,5,20260906,0.8828125,500,600,256,128,0.01,1.2216267250478268,0.049470724537968636,npu:6
resnet50,pneumoniamnist,medical,0,dtd,0.6031915187835694,0.012604224811146592,0.6276595592|0.5984042883|0.5917553902|0.5970745087|0.6010638475,3760,stratified_5_fold,5,20260906,0.6228722929954529,500,600,256,128,0.01,1.2216267250478268,0.051059648394584656,npu:6
resnet50,pneumoniamnist,medical,0,eurosat,0.8955999746084213,0.007832583673942684,0.8966202140|0.9011976123|0.9059059620|0.8836508989|0.8905621767,5000,stratified_5_fold,5,20260906,0.8992592096328735,500,600,256,128,0.01,1.2216267250478268,0.06048700027167797,npu:6
resnet50,pneumoniamnist,medical,0,flowers102,0.638235342502594,0.023488501037865997,0.6225490570|0.6176471710|0.6617647409|0.6715686321|0.6176471114,1020,stratified_5_fold,5,20260906,0.670799970626831,500,600,256,128,0.01,1.2216267250478268,0.05110826902091503,npu:6
resnet50,pneumoniamnist,medical,0,food101,0.389200016617775,0.005854734890548097,0.3861386180|0.3950495124|0.3910891414|0.3940594196|0.3791666925,5000,stratified_5_fold,5,20260906,0.43699997663497925,500,600,256,128,0.01,1.2216267250478268,0.05167700909078121,npu:6
resnet50,pneumoniamnist,medical,0,gtsrb,0.6700000151753426,0.008627980976151398,0.6548672915|0.6776119471|0.6683316827|0.6790744066|0.6703968048,5000,stratified_5_fold,5,20260906,0.5787999629974365,500,600,256,128,0.01,1.2216267250478268,0.04809721000492573,npu:6
resnet50,pneumoniamnist,medical,0,oxford_pets,0.9013587036858435,0.011340031241698224,0.9106900692|0.9035326242|0.8858696222|0.9156463146|0.8910081387,3680,stratified_5_fold,5,20260906,0.8890705108642578,500,600,256,128,0.01,1.2216267250478268,0.052881065756082535,npu:6
