encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
dinov2_b14,gtsrb,random,21,10,21,0.5238095238095238,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,cifar10|cifar100|fashion_mnist|organcmnist|organsmnist|rendered_sst2|retinamnist|svhn|tissuemnist|usps,cifar10|cifar100_shared_images|fashion_mnist|handwritten_digits|organmnist_views|rendered_sst2|retinamnist|svhn|tissuemnist,17,9,0.47058823529411764,0.6482133391412099,0.6364800058762232,0.011733333264986712,0.3198836421381979,0.5392399549484252,0.5315999865531922,0.0076399683952330655,5,10,21
dinov2_b14,gtsrb,random,22,10,21,0.5238095238095238,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar10|cifar100_coarse|dermamnist|mnist|organcmnist|retinamnist|stl10|svhn|tiny_imagenet|usps,cifar10|cifar100_shared_images|dermamnist|handwritten_digits|organmnist_views|retinamnist|stl10|svhn|tiny_imagenet,17,9,0.47058823529411764,0.6482133391412099,0.6482133391412099,0.0,0.0,0.5392399549484252,0.5392399549484252,0.0,5,10,21
dinov2_b14,gtsrb,random,23,10,21,0.5238095238095238,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,stl10,stl10,cifar100|cifar100_coarse|dermamnist|organamnist|organcmnist|retinamnist|stl10|svhn|tissuemnist|usps,cifar100_shared_images|dermamnist|handwritten_digits|organmnist_views|retinamnist|stl10|svhn|tissuemnist,17,8,0.5294117647058824,0.6482133391412099,0.6380533420213064,0.010159997119903563,0.276990076854519,0.5392399549484252,0.5317599773406982,0.007479977607727006,5,10,21
dinov2_b14,gtsrb,random,24,10,21,0.5238095238095238,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,fashion_mnist,fashion_mnist,breastmnist|cifar100_coarse|dermamnist|fashion_mnist|octmnist|organamnist|organsmnist|pathmnist|rendered_sst2|usps,breastmnist|cifar100_shared_images|dermamnist|fashion_mnist|handwritten_digits|octmnist|organmnist_views|pathmnist|rendered_sst2,17,9,0.47058823529411764,0.6482133391412099,0.6339333409905434,0.014279998150666495,0.38931288449745594,0.5392399549484252,0.5226799845695496,0.016559970378875688,5,10,21
dinov2_b14,gtsrb,random,25,10,21,0.5238095238095238,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar10|cifar100|mnist|octmnist|organsmnist|pathmnist|pneumoniamnist|svhn|tissuemnist,breastmnist|cifar10|cifar100_shared_images|handwritten_digits|octmnist|organmnist_views|pathmnist|pneumoniamnist|svhn|tissuemnist,17,10,0.4117647058823529,0.6482133391412099,0.6364800058762232,0.011733333264986712,0.3198836421381979,0.5392399549484252,0.5315999865531922,0.0076399683952330655,5,10,21
dinov2_b14,gtsrb,random,26,10,21,0.5238095238095238,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,bloodmnist,bloodmnist,bloodmnist|breastmnist|cifar100_coarse|mnist|organamnist|organcmnist|organsmnist|pneumoniamnist|rendered_sst2|usps,bloodmnist|breastmnist|cifar100_shared_images|handwritten_digits|organmnist_views|pneumoniamnist|rendered_sst2,17,7,0.5882352941176471,0.6482133391412099,0.6368533405359587,0.011359998605251276,0.3097054900312458,0.5392399549484252,0.5219199657440186,0.017319989204406694,5,10,21
dinov2_b14,gtsrb,random,27,10,21,0.5238095238095238,0,0.6666666666666666,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,stl10,stl10,bloodmnist|breastmnist|cifar10|cifar100|mnist|organamnist|pneumoniamnist|retinamnist|stl10|tissuemnist,bloodmnist|breastmnist|cifar10|cifar100_shared_images|handwritten_digits|organmnist_views|pneumoniamnist|retinamnist|stl10|tissuemnist,17,10,0.4117647058823529,0.6482133391412099,0.6380533420213064,0.010159997119903563,0.276990076854519,0.5392399549484252,0.5317599773406982,0.007479977607727006,5,10,21
dinov2_b14,gtsrb,random,28,10,21,0.5238095238095238,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|breastmnist|cifar10|cifar100_coarse|dermamnist|fashion_mnist|organsmnist|rendered_sst2|svhn|tiny_imagenet,bloodmnist|breastmnist|cifar10|cifar100_shared_images|dermamnist|fashion_mnist|organmnist_views|rendered_sst2|svhn|tiny_imagenet,17,10,0.4117647058823529,0.6482133391412099,0.6482133391412099,0.0,0.0,0.5392399549484252,0.5392399549484252,0.0,5,10,21
dinov2_b14,gtsrb,random,29,10,21,0.5238095238095238,0,0.6666666666666666,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,stl10,stl10,bloodmnist|cifar100|cifar100_coarse|dermamnist|fashion_mnist|mnist|retinamnist|stl10|tissuemnist|usps,bloodmnist|cifar100_shared_images|dermamnist|fashion_mnist|handwritten_digits|retinamnist|stl10|tissuemnist,17,8,0.5294117647058824,0.6482133391412099,0.6380533420213064,0.010159997119903563,0.276990076854519,0.5392399549484252,0.5317599773406982,0.007479977607727006,5,10,21
dinov2_b14,gtsrb,random,30,10,21,0.5238095238095238,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,fashion_mnist,fashion_mnist,breastmnist|cifar10|cifar100_coarse|fashion_mnist|organamnist|organsmnist|pathmnist|pneumoniamnist|rendered_sst2|svhn,breastmnist|cifar10|cifar100_shared_images|fashion_mnist|organmnist_views|pathmnist|pneumoniamnist|rendered_sst2|svhn,17,9,0.47058823529411764,0.6482133391412099,0.6339333409905434,0.014279998150666495,0.38931288449745594,0.5392399549484252,0.5226799845695496,0.016559970378875688,5,10,21
