encoder,source,source_domain,adapter_seed,target,validation_accuracy,validation_accuracy_std,validation_fold_accuracies,validation_partition_accuracies,validation_accuracy_std_across_partitions,validation_examples,unique_validation_examples,target_validation_protocol,target_cv_folds,target_cv_partitions,target_cv_seed,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
dinov2_b14,cifar100_coarse,general_vision,4,beans,0.9171502427621321,0.019313355944205794,0.9134615660|0.9371980429|0.9033815861|0.8786408305|0.9563106298|0.9326924086|0.9178743958|0.9082125425|0.9077669978|0.9466019869|0.9134616256|0.9275362492|0.9033816457|0.9126213789|0.8980582952,0.9177949611|0.9226305881|0.9110251791,0.004759770684924047,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.90625,500,600,256,128,0.01,1.1687932889908552,0.10697181709110737,npu:4
dinov2_b14,cifar100_coarse,general_vision,4,dtd,0.7442376216252645,0.013462324894165946,0.7460106611|0.7460106611|0.7553191781|0.7273936272|0.7566489577|0.7500000596|0.7579787374|0.7406915426|0.7154256105|0.7566489577|0.7526595592|0.7367022038|0.7579787374|0.7446808815|0.7194149494,0.7462766171|0.7441489816|0.7422872663,0.0016298512687293845,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7510638236999512,500,600,256,128,0.01,1.1687932889908552,0.13998675905168056,npu:4
dinov2_b14,cifar100_coarse,general_vision,4,eurosat,0.9063999792814256,0.008158690565937416,0.8936381340|0.9151696563|0.9069069028|0.9117351770|0.8995983601|0.9035785198|0.9181636572|0.8968968987|0.9157472253|0.9006024003|0.9075545669|0.9051896334|0.9009009004|0.8986960649|0.9216867089,0.9053999785|0.9069999903|0.9067999690,0.0007118067743673498,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9099999666213989,500,600,256,128,0.01,1.1687932889908552,0.1225297600030899,npu:4
dinov2_b14,cifar100_coarse,general_vision,4,flowers102,0.9957516590754191,0.003519691369156143,1.0000000000|1.0000000000|0.9901961684|0.9950980544|0.9950980544|0.9950980544|0.9950980544|0.9901961088|1.0000000000|0.9950981140|0.9950980544|0.9950980544|1.0000000000|1.0000000000|0.9901961684,0.9960784554|0.9950980663|0.9960784554,0.00046215986245128955,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9948000311851501,500,600,256,128,0.01,1.1687932889908552,0.12622698210179806,npu:4
dinov2_b14,cifar100_coarse,general_vision,4,food101,0.7566000391642252,0.012712223320386845,0.7693069577|0.7584158182|0.7435643673|0.7425743341|0.7718750834|0.7366337180|0.7534654140|0.7574257851|0.7495049834|0.7739583850|0.7514851689|0.7465347052|0.7485148907|0.7811881304|0.7666667104,0.7570000345|0.7540000498|0.7588000332,0.0019798917966699714,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8123999834060669,500,600,256,128,0.01,1.1687932889908552,0.1451969463378191,npu:4
dinov2_b14,cifar100_coarse,general_vision,4,gtsrb,0.6395333366433779,0.014294960322269562,0.6509341002|0.6507462859|0.6523476243|0.6237424612|0.6286877394|0.6696165204|0.6208955050|0.6483516693|0.6327967644|0.6164801717|0.6440511346|0.6447761059|0.6253746152|0.6338028312|0.6490336061,0.6414000047|0.6377999995|0.6394000058,0.0014727168165708248,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5318000316619873,500,600,256,128,0.01,1.1687932889908552,0.1547749675810337,npu:4
dinov2_b14,cifar100_coarse,general_vision,4,oxford_pets,0.9432065063466629,0.007205444427095334,0.9512854815|0.9470108747|0.9361413121|0.9414966702|0.9346048832|0.9499322176|0.9402173758|0.9307065010|0.9360544682|0.9523160458|0.9458727241|0.9565217495|0.9402173758|0.9469388127|0.9386920333,0.9421195699|0.9418477972|0.9456521519,0.0017328881077022698,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9414008855819702,500,600,256,128,0.01,1.1687932889908552,0.14567973464727402,npu:4
dinov2_b14,dermamnist,medical,0,beans,0.9074790608798358,0.02169955107663954,0.9182692766|0.9130434394|0.9275362492|0.8932039142|0.9320388436|0.8894231319|0.8937197924|0.8888889551|0.9271844625|0.9223301411|0.9326924086|0.8743960857|0.8695651889|0.9368932247|0.8932038546,0.9168278657|0.9042553487|0.9013539682,0.006715882483191998,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.921875,500,600,256,128,0.01,1.2750760596245527,0.1105786394327879,npu:4
dinov2_b14,dermamnist,medical,0,dtd,0.748581580320994,0.013643258688588846,0.7513297796|0.7406915426|0.7646276951|0.7180851698|0.7632979155|0.7433511019|0.7539893389|0.7539893389|0.7273936272|0.7632979155|0.7500000000|0.7473404408|0.7619680762|0.7313830256|0.7579787374,0.7476064205|0.7484042645|0.7497340560,0.0008776061650523404,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7473404407501221,500,600,256,128,0.01,1.2750760596245527,0.12000688165426254,npu:4
dinov2_b14,dermamnist,medical,0,eurosat,0.9033333297848701,0.00844690240644699,0.8996023536|0.9001996517|0.9169169664|0.9037111402|0.8895581961|0.9035784602|0.9151697159|0.9009009004|0.9067201614|0.8915662766|0.9065605402|0.8942115903|0.8968968987|0.9057171345|0.9186747074,0.9020000076|0.9035999996|0.9043999821,0.0009977654817654375,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.911481499671936,500,600,256,128,0.01,1.2750760596245527,0.1182651948183775,npu:4
dinov2_b14,dermamnist,medical,0,flowers102,0.9957516709963481,0.003948681783639393,0.9901961088|0.9950981140|0.9950981140|0.9950980544|1.0000000000|1.0000000000|0.9950981140|1.0000000000|0.9950981140|0.9901961088|1.0000000000|1.0000000000|0.9901961684|0.9901961684|1.0000000000,0.9950980783|0.9960784674|0.9960784674,0.00046215986245123724,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9950000047683716,500,600,256,128,0.01,1.2750760596245527,0.12771690636873245,npu:4
dinov2_b14,dermamnist,medical,0,food101,0.7539333709875743,0.013437633709743109,0.7445544600|0.7643564939|0.7465347052|0.7633663416|0.7427084446|0.7415841818|0.7564356923|0.7811881304|0.7356436253|0.7677083611|0.7287129164|0.7633663416|0.7633663416|0.7554455996|0.7541667223,0.7524000455|0.7564000345|0.7530000329,0.001761309749843167,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8027999401092529,500,600,256,128,0.01,1.2750760596245527,0.15455326810479164,npu:4
dinov2_b14,dermamnist,medical,0,gtsrb,0.623200002237161,0.013220574972335097,0.6096361876|0.6208955050|0.6443556547|0.6267605424|0.6195321083|0.6430678368|0.6328358054|0.6003996134|0.6207243204|0.6002035141|0.6204522848|0.6248756051|0.6193805933|0.6217303872|0.6429298520,0.6242000074|0.6196000033|0.6257999960,0.002628051923722155,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5235999822616577,500,600,256,128,0.01,1.2750760596245527,0.14632634073495865,npu:4
dinov2_b14,dermamnist,medical,0,oxford_pets,0.945018108372671,0.00763174214090417,0.9512854218|0.9538043737|0.9334239960|0.9523810148|0.9386920333|0.9458726645|0.9388587475|0.9375000000|0.9496599436|0.9523160458|0.9350472689|0.9538043737|0.9551630020|0.9387755990|0.9386920333,0.9459239145|0.9448369493|0.9442934614,0.0006778437656102464,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9362223148345947,500,600,256,128,0.01,1.2750760596245527,0.12263624928891659,npu:4
dinov2_b14,dermamnist,medical,1,beans,0.903288224256861,0.023416635767543447,0.9038462639|0.9082125425|0.8937197924|0.8592233658|0.9368932247|0.8990385532|0.8840579987|0.8985507488|0.8786407709|0.9271844625|0.9471154809|0.8743960857|0.9130434990|0.9271844029|0.8980582952,0.9003868799|0.8974855202|0.9119922726,0.006267631959409799,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.96875,500,600,256,128,0.01,1.2343718484044075,0.11360136047005653,npu:4
dinov2_b14,dermamnist,medical,1,dtd,0.752482299009959,0.022150002359892344,0.7500000000|0.7433511019|0.7473404408|0.7300531864|0.7925532460|0.7327128053|0.7845745087|0.7712765932|0.7127659917|0.7619681358|0.7593085766|0.7300532460|0.7765957713|0.7632979155|0.7313829660,0.7526595950|0.7526596069|0.7521276951,0.00025074284099812496,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7505319118499756,500,600,256,128,0.01,1.2343718484044075,0.11667395941913128,npu:4
dinov2_b14,dermamnist,medical,1,eurosat,0.9027333250244459,0.007721874127241516,0.8986083269|0.8992016315|0.9049049616|0.9147442579|0.8985943794|0.9025844336|0.9201596975|0.8938938975|0.9057171345|0.8955822587|0.8966202140|0.8912175894|0.9009009004|0.9087261558|0.9096385241,0.9032000191|0.9035999747|0.9013999813,0.0009568508152062111,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.902222216129303,500,600,256,128,0.01,1.2343718484044075,0.1268987637013197,npu:4
dinov2_b14,dermamnist,medical,1,flowers102,0.9967320561408997,0.0038666883569954996,0.9950981140|1.0000000000|1.0000000000|0.9901961684|1.0000000000|1.0000000000|0.9901961684|1.0000000000|0.9901961088|1.0000000000|0.9950980544|0.9950981140|0.9950981140|1.0000000000|1.0000000000,0.9970588565|0.9960784554|0.9970588565,0.00046216548203107007,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9945999383926392,500,600,256,128,0.01,1.2343718484044075,0.1254173070192337,npu:4
dinov2_b14,dermamnist,medical,1,food101,0.7562000265916189,0.010288013420635652,0.7623762488|0.7623762488|0.7554455996|0.7693068981|0.7572917342|0.7465346456|0.7554455400|0.7613861561|0.7396039963|0.7729167342|0.7386139035|0.7673267126|0.7594059706|0.7534653544|0.7416667938,0.7614000220|0.7550000212|0.7522000365,0.0038505361522280933,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8040000200271606,500,600,256,128,0.01,1.2343718484044075,0.12390468269586563,npu:4
dinov2_b14,dermamnist,medical,1,gtsrb,0.6284000057935715,0.01134398146132773,0.6165192127|0.6467661262|0.6503496170|0.6217303872|0.6317396164|0.6361849308|0.6139303446|0.6463536620|0.6227363944|0.6215666533|0.6293019056|0.6228855848|0.6273726225|0.6146880984|0.6236011982,0.6334000021|0.6282000166|0.6235999987,0.004003333062860461,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.514799952507019,500,600,256,128,0.01,1.2343718484044075,0.12344867177307606,npu:4
dinov2_b14,dermamnist,medical,1,oxford_pets,0.9408514502471772,0.007591241936506687,0.9512854218|0.9442934990|0.9252717495|0.9510204792|0.9291552901|0.9391068220|0.9402174354|0.9334239364|0.9428572059|0.9427792430|0.9418132305|0.9442934990|0.9497282505|0.9455783367|0.9318800569,0.9402173872|0.9396739135|0.9426630501,0.0013000669984431338,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9362223148345947,500,600,256,128,0.01,1.2343718484044075,0.11389164067804813,npu:4
dinov2_b14,dermamnist,medical,2,beans,0.9110251638406633,0.018765053653736437,0.8990385532|0.9420289993|0.9275362492|0.9077669978|0.9466019273|0.8990385532|0.9082125425|0.8792271018|0.8834951520|0.9223301411|0.9230769873|0.9130434990|0.9178743362|0.8932038546|0.9029126167,0.9245648202|0.8984526459|0.9100580255,0.010682163624359095,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9375,500,600,256,128,0.01,1.2178524192422628,0.1174311526119709,npu:4
dinov2_b14,dermamnist,medical,2,dtd,0.7348404566446941,0.013902909618700547,0.7566490173|0.7127659917|0.7234042883|0.7140957713|0.7526595592|0.7367022038|0.7446808815|0.7273936272|0.7194148898|0.7460106611|0.7539893985|0.7260638475|0.7353724241|0.7300531864|0.7433511019,0.7319149256|0.7348404527|0.7377659917,0.0023886877378282846,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7489361763000488,500,600,256,128,0.01,1.2178524192422628,0.11506388708949089,npu:4
dinov2_b14,dermamnist,medical,2,eurosat,0.9139999852736791,0.008091877733132956,0.9125248194|0.9071856737|0.9289289713|0.9057171345|0.9066264629|0.9194830060|0.9161676764|0.9089089036|0.9167502522|0.9176706076|0.9234591722|0.8962076306|0.9149149060|0.9117352366|0.9236947298,0.9121999992|0.9157999674|0.9139999892,0.0014696808905201766,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9122222661972046,500,600,256,128,0.01,1.2178524192422628,0.11674885079264641,npu:4
dinov2_b14,dermamnist,medical,2,flowers102,0.9986928304036459,0.0021676955442335452,0.9950981140|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|0.9950981140|1.0000000000|0.9950981140|1.0000000000|1.0000000000|1.0000000000|0.9950981140|1.0000000000|1.0000000000,0.9990196228|0.9980392456|0.9990196228,0.00046215424287145666,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.995199978351593,500,600,256,128,0.01,1.2178524192422628,0.12341308407485485,npu:4
dinov2_b14,dermamnist,medical,2,food101,0.7553333657979965,0.009191319951821535,0.7603960633|0.7504950762|0.7504950762|0.7613861561|0.7468750477|0.7386138439|0.7574257851|0.7702970505|0.7445545197|0.7677084208|0.7415841818|0.7584158778|0.7603960633|0.7643564939|0.7572916746,0.7540000283|0.7556000390|0.7564000301,0.0009977769322585582,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8069999814033508,500,600,256,128,0.01,1.2178524192422628,0.12849245965480804,npu:4
dinov2_b14,dermamnist,medical,2,gtsrb,0.6222666725595792,0.008910672379247355,0.6194690466|0.6159204245|0.6373626590|0.6187123060|0.6205493212|0.6263520122|0.6228855252|0.6133866310|0.6257545352|0.6225839853|0.6047197580|0.6199004650|0.6233766079|0.6197183132|0.6439471245,0.6224000167|0.6222000065|0.6221999945,9.428854691385764e-05,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5216000080108643,500,600,256,128,0.01,1.2178524192422628,0.11768670566380024,npu:4
dinov2_b14,dermamnist,medical,2,oxford_pets,0.940036220708187,0.007703952298781298,0.9499322772|0.9347826242|0.9347826242|0.9442178011|0.9386920333|0.9485790730|0.9442934394|0.9252717495|0.9360544682|0.9386920929|0.9336940646|0.9470108747|0.9551630616|0.9374150038|0.9318800569,0.9404891337|0.9385869414|0.9410325871,0.0010485365558470128,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9329516887664795,500,600,256,128,0.01,1.2178524192422628,0.1029365137219429,npu:4
dinov2_b14,dermamnist,medical,3,beans,0.9087685590248428,0.01729923212658187,0.9230769277|0.8792270422|0.9178744555|0.8980582952|0.9320388436|0.9326924086|0.9082125425|0.9033816457|0.9271844625|0.9174757600|0.9038462043|0.9130434990|0.8743961453|0.9126213789|0.8883495331,0.9100580479|0.9177949940|0.8984526351,0.007948953712593947,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.890625,500,600,256,128,0.01,1.2048365958034992,0.10487932153046131,npu:4
dinov2_b14,dermamnist,medical,3,dtd,0.751152515411377,0.014444099148563287,0.7593085170|0.7486702204|0.7619681358|0.7367022038|0.7672872543|0.7646276951|0.7473404408|0.7619681358|0.7234042883|0.7500000000|0.7632979155|0.7234042883|0.7699468732|0.7406915426|0.7486702204,0.7547872663|0.7494681120|0.7492021680,0.002572449134139533,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7521276473999023,500,600,256,128,0.01,1.2048365958034992,0.1154419556260109,npu:4
dinov2_b14,dermamnist,medical,3,eurosat,0.9084666764458019,0.009597990524451287,0.9045724869|0.9051896334|0.9279279709|0.9077231884|0.8915662766|0.9035785198|0.9191616774|0.9149149656|0.9037111402|0.9016064405|0.9085487127|0.9011976719|0.9139139652|0.8986960649|0.9246987700,0.9074000015|0.9086000128|0.9094000150,0.0008219275918453671,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9088888764381409,500,600,256,128,0.01,1.2048365958034992,0.1171540915966034,npu:4
dinov2_b14,dermamnist,medical,3,flowers102,0.9993464152018229,0.0016663208198462749,0.9950981140|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|0.9950981140|1.0000000000|1.0000000000,0.9990196228|1.0000000000|0.9990196228,0.00046215424287145666,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9958000183105469,500,600,256,128,0.01,1.2048365958034992,0.12217303924262524,npu:4
dinov2_b14,dermamnist,medical,3,food101,0.7624000268777212,0.009833722160838894,0.7702970505|0.7623762488|0.7465347052|0.7742574215|0.7645834088|0.7594059706|0.7485148907|0.7742574215|0.7524752617|0.7729167342|0.7524752617|0.7702970505|0.7564356327|0.7762376666|0.7552083731,0.7636000305|0.7614000289|0.7622000211,0.0009092133875565864,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.799799919128418,500,600,256,128,0.01,1.2048365958034992,0.12543902918696404,npu:4
dinov2_b14,dermamnist,medical,3,gtsrb,0.6309333410978318,0.009309035682832298,0.6184857488|0.6248756051|0.6423576474|0.6257545352|0.6256358027|0.6450344324|0.6288557053|0.6473526955|0.6247484684|0.6215666533|0.6361848712|0.6398009658|0.6263736486|0.6187123060|0.6378433704,0.6273999994|0.6336000095|0.6318000144,0.0026042751306019837,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.509399950504303,500,600,256,128,0.01,1.2048365958034992,0.122569490224123,npu:4
dinov2_b14,dermamnist,medical,3,oxford_pets,0.9448369517652453,0.007704517755055042,0.9539917707|0.9497282505|0.9320652485|0.9401361346|0.9509536028|0.9472259283|0.9538043737|0.9375000000|0.9469388723|0.9386920929|0.9336941242|0.9565217495|0.9442934990|0.9510204792|0.9359672070,0.9453804177|0.9448369694|0.9442934682,0.000443745305280468,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.942218542098999,500,600,256,128,0.01,1.2048365958034992,0.11443632282316685,npu:4
dinov2_b14,dermamnist,medical,4,beans,0.9313346434415809,0.010926600392380668,0.9471154213|0.9420289993|0.9275362492|0.9223300815|0.9271844625|0.9230769873|0.9323671460|0.9275362492|0.9320389032|0.9514563084|0.9423077703|0.9178744555|0.9130434990|0.9417475462|0.9223300815,0.9332688686|0.9332688876|0.9274661742,0.0027354208626243154,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.921875,500,600,256,128,0.01,1.1978252157568932,0.11947030760347843,npu:4
dinov2_b14,dermamnist,medical,4,dtd,0.7524822910626731,0.015168639515134398,0.7579787374|0.7593085170|0.7539893985|0.7287234068|0.7593085170|0.7686170340|0.7779255509|0.7486702204|0.7220745087|0.7579787374|0.7593085766|0.7313830256|0.7699468136|0.7473404408|0.7446808815,0.7518617153|0.7550532103|0.7505319476,0.001897241799771287,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7473403811454773,500,600,256,128,0.01,1.1978252157568932,0.11710206419229507,npu:4
dinov2_b14,dermamnist,medical,4,eurosat,0.9055999830285707,0.006517228732873065,0.9065605402|0.8962075710|0.9159159660|0.9057171345|0.9006024003|0.9025844336|0.9201596975|0.8958958983|0.9077231884|0.9056224823|0.9095426798|0.8972055912|0.9079079032|0.9077231288|0.9046184421,0.9049999827|0.9063999941|0.9053999722,0.0005887904287474609,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9092592000961304,500,600,256,128,0.01,1.1978252157568932,0.11532946676015854,npu:4
dinov2_b14,dermamnist,medical,4,flowers102,0.9970588525136312,0.0029951252230621703,0.9901961088|1.0000000000|1.0000000000|0.9950980544|0.9950981140|1.0000000000|1.0000000000|1.0000000000|0.9950981140|0.9950980544|0.9950981140|1.0000000000|0.9950981140|0.9950981140|1.0000000000,0.9960784554|0.9980392337|0.9970588684,0.0008004843630635333,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9954000115394592,500,600,256,128,0.01,1.1978252157568932,0.11737385205924511,npu:4
