dataset,encoder,target_domain,budget,combination,selected_sample_count,selected_sample_ids_sha256,target_test_count,ridge_regularization,ridge_solver,evaluation_seconds,target_a_proxy_estimate,target_a_proxy_first_half,target_a_proxy_second_half,target_a_proxy_half_relative_difference,squared_loss,brier_score,nll,accuracy,macro_f1,ece,brier_rank,target_a_proxy_rank,in_brier_top_q,normalized_brier_regret
pacs,resnet50,sketch,5,art_painting__block_01|art_painting__block_03|photo__block_00|photo__block_01|photo__block_03,2316,e9ff74f875268e472bb7f47ce1ff2134a7f63190ce522c6f9e8fac8d8ea1398a,2752,1.0,primal,0.32893018424510956,0.4716102629234395,0.41716178725993425,0.5260587385869449,0.23090454107587724,0.7307518313918521,0.8214638682827891,1.8349107543586327,0.326671511627907,0.2457538425665535,0.15024010523888864,751,771,0,0.02155400303013443
pacs,resnet50,sketch,5,art_painting__block_01|art_painting__block_03|photo__block_00|photo__block_02|photo__block_03,2296,92695ad35b4b38911dc1f35cbd328a8b82ccdc22e9d59fb1e4874fc53e35184c,2752,1.0,primal,0.3201767560094595,0.4804672500533222,0.4235232583763369,0.5374112417303074,0.23703589233466218,0.7413028528463943,0.8220398070940373,1.836861090676411,0.3237645348837209,0.22551628832216103,0.1458322072209331,755,785,0,0.02227022759076059
pacs,resnet50,sketch,5,art_painting__block_01|art_painting__block_03|photo__block_01|photo__block_02|photo__block_03,2278,0b2c84200eb000298736ae949f1e6f51a980e33344170ca9337038caaf75854b,2752,1.0,primal,0.3185036201030016,0.47189409894422496,0.4176327852171551,0.5261554126712948,0.22997241901718818,0.7476974630908576,0.8233715328411915,1.840649077149043,0.29433139534883723,0.2088322680332444,0.11591165504763781,765,772,0,0.023926331797495173
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_01|cartoon__block_02|cartoon__block_03,2866,5b7e728143569119c496343109df72b63de32b237cb3ae3290272e43d5bd0d6a,2752,1.0,primal,0.3321312442421913,0.2171779571824835,0.20397858827995835,0.23037732608500872,0.12155348612506221,0.7255001409674932,0.8080933241123178,1.788771010584005,0.43495639534883723,0.38757817700976094,0.2449525456972021,205,3,0,0.004926694821693428
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_01|cartoon__block_02|photo__block_00,2704,96ba6e3ceeaf9043fed288fb8e4cb7a546799e3b09e57f6cbc27a5015aa2a699,2752,1.0,primal,0.34251523949205875,0.23201050796465028,0.2168278739441426,0.24719314198515788,0.13087884814959247,0.7197707378020706,0.8097704308862187,1.79437741649613,0.436046511627907,0.3934691343633277,0.24730022554274864,400,65,0,0.007012307110361494
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_01|cartoon__block_02|photo__block_01,2686,7e4fa1ca0db4faace8597092a2939463bdd30e331402cf2008c0f28f6e9109c3,2752,1.0,primal,0.331417141482234,0.23276690581115034,0.21761401692959242,0.2479197946927082,0.1301979663195919,0.717233011204653,0.8102585821511354,1.7954677255348037,0.4382267441860465,0.39558423314579666,0.2501250022428286,469,73,0,0.007619361051519449
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_01|cartoon__block_02|photo__block_02,2666,7ae9bc8e710a11e12fb9d32502dc60509aef8b5f54a2c92384006fc198dc6b01,2752,1.0,primal,0.3267928883433342,0.23251726160294164,0.2174318184000929,0.2476027048057904,0.12975761970403238,0.7190977801351984,0.811010010959696,1.7976021191149585,0.43132267441860467,0.39306230777954465,0.24379697828966276,545,69,0,0.008553821028416444
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_01|cartoon__block_02|photo__block_03,2698,32e6a236fd083bf89a6851aa3fa53b5d3cf05d48963358fe9253797d3c2e96d0,2752,1.0,primal,0.3466694615781307,0.23175228748578108,0.21648683364337562,0.24701774132818655,0.13173940165179218,0.7213386515560631,0.8093739506505045,1.7933296710415731,0.43495639534883723,0.3908220765475753,0.2453526785400596,353,60,0,0.006519253200683401
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_01|cartoon__block_03|photo__block_00,2715,d8a7983e640abc15f8e416eb86049dbc1facf3a590bde2afee050ac15ab93d2d,2752,1.0,primal,0.31341143138706684,0.23135402841628566,0.21657751622444377,0.24613054060812756,0.1277393982978663,0.7181644751078621,0.8086458837032712,1.7910746661493493,0.44476744186046513,0.39599435960076457,0.25638475910271646,264,56,0,0.005613845509441961
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_01|cartoon__block_03|photo__block_01,2697,8e2c761e7dacfedd2777a15341b2a10b97f0e04269dfcc2fef59c94e17305f88,2752,1.0,primal,0.329410657286644,0.2318976499749778,0.2171369160984269,0.24665838385152872,0.12730386770321842,0.716961653019744,0.8091274925497464,1.7921370225684088,0.4433139534883721,0.3947074091079648,0.25545521318690656,320,64,0,0.006212763446076136
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_01|cartoon__block_03|photo__block_02,2677,67588b924b1629f032a94e8bab6375fd222156e118edc8fdf034f0b242ed5898,2752,1.0,primal,0.3252095226198435,0.23160969960740557,0.2169534511915889,0.2462659480232223,0.12655988450103817,0.7169626149068326,0.8098567180674775,1.7943140378727969,0.4418604651162791,0.39721729928845695,0.2547234462018486,413,58,0,0.007119611909548076
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_01|cartoon__block_03|photo__block_03,2709,eb733e93c534bbb7afa27f7eb7a1307dd538d1b4be75bd7d9432c8696f676ad5,2752,1.0,primal,0.31451513804495335,0.23096528305290298,0.21608478917583965,0.24584577692996631,0.12885481038858063,0.7178450574302444,0.8082316523240272,1.7899963332758404,0.44549418604651164,0.39336054138891996,0.25649034672343646,225,53,0,0.005098716676652274
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_01|photo__block_00|photo__block_01,2535,4127800b83317e2b98ab5841e427ea2159352ff392569c5391be623979371911,2752,1.0,primal,0.32776377350091934,0.2540667273644013,0.2365169980826704,0.27161645664613215,0.13815055173721946,0.711640891453299,0.8110725668568334,1.7989412422556192,0.4498546511627907,0.40377371051935007,0.2629000982553619,551,312,0,0.008631614136063852
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_01|photo__block_00|photo__block_02,2515,ebed1a113619cc586a896b44b999d2d4e8d2e9b05274924fafbf8124624c9e3a,2752,1.0,primal,0.3413378335535526,0.254009577038583,0.2364606121415991,0.2715585419355669,0.1381756160659901,0.712286210883993,0.8119793313184338,1.8015274037418607,0.44113372093023256,0.3958259994249986,0.2549796061494175,633,310,0,0.009759246039691902
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_01|photo__block_00|photo__block_03,2547,8a9d9c90250c4fc0a438e1e6587b25504fafa2f51976cb111b1f07aa77b11bd5,2752,1.0,primal,0.379422789439559,0.253402070640852,0.23569220790659895,0.27111193337510514,0.13977677995657242,0.7144797315434741,0.8104551283729933,1.7975671379663214,0.44440406976744184,0.3937649406910003,0.2561437277302928,492,295,0,0.007863781515366552
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_01|photo__block_01|photo__block_02,2497,3b1add05baea3e3f487098dce36450c6421e936d72617b9c92515530198b00c3,2752,1.0,primal,0.4252855982631445,0.2544095866625279,0.23696563936593232,0.2718535339591235,0.13713278281242466,0.7122001359855942,0.8124684664413857,1.8028104148927042,0.4487645348837209,0.403750259372528,0.26310753084036714,660,314,0,0.010367523484588768
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_01|photo__block_01|photo__block_03,2529,bf634527ccd12efb13c0d900d57c71b20c8a35915d17f9e9e665ffb6f8107bcb,2752,1.0,primal,0.3186342790722847,0.25372743695658445,0.23612286442197042,0.2713320094911984,0.13876759049614587,0.7123696913295714,0.8107192414815676,1.7980686939045032,0.4465843023255814,0.39693673890487247,0.2587721279096963,519,304,0,0.008192226640872614
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_01|photo__block_02|photo__block_03,2509,593fe6a048ce86f67b65f3c792a0e41a4779db430e4b49c1a4250ebc6c97a7fa,2752,1.0,primal,0.3149447087198496,0.25369968665676434,0.23613036049656894,0.27126901281695975,0.1385049102087802,0.7148918376156297,0.8117589112679017,1.801160295242962,0.4407703488372093,0.38692247330973356,0.25359144469848127,614,303,0,0.009485136619103619
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_02|cartoon__block_03|photo__block_00,2730,849b539644a8b5bf14df2357434c38339b5b4df12acc1b835ffc81f04de56eb4,2752,1.0,primal,0.3074419032782316,0.2289550580801692,0.21447076219121367,0.24343935396912478,0.1265252317237197,0.7346334572427973,0.8092531578051886,1.7925508107373984,0.4178779069767442,0.37120645953970943,0.22723506020812795,340,32,0,0.006369037933239108
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_02|cartoon__block_03|photo__block_01,2712,e09eae6c83759613efb1018ed7e7e6aa8090319aab98fc7ea7c506b5209c8443,2752,1.0,primal,0.3327093478292227,0.22968884128208733,0.2151663713060606,0.24421131125811404,0.1264534218986396,0.7313601887274098,0.8099072452219644,1.7941490350161196,0.41460755813953487,0.37400993532571947,0.2249188552526226,419,40,0,0.0071824463431985315
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_02|cartoon__block_03|photo__block_02,2692,21795453383d9585970b5b75f8735e3f41db05e88c0e43f40616757210a39046,2752,1.0,primal,0.33290846459567547,0.22939025198575355,0.21496478355013898,0.2438157204213681,0.1257722881485867,0.7341162789899714,0.8106555869296486,1.7964544771180517,0.4069767441860465,0.3649491850904579,0.21773445368032562,510,37,0,0.008113067270832502
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_02|cartoon__block_03|photo__block_03,2724,5b849b1b04e795aab4911adf988efdacd6d77238ba404d09d4be9836a39e0c8e,2752,1.0,primal,0.32421640679240227,0.22869317276522935,0.21405967393803574,0.24332667159242294,0.1279749513311093,0.7360751394203898,0.809081837433285,1.7923306372385666,0.41460755813953487,0.3704773137641146,0.2235933288943756,314,29,0,0.006155987769408312
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_02|photo__block_00|photo__block_01,2550,292b0c92364a5a78d61599616d72a4b3e6b7249bfb82ec701d10d100a08865a5,2752,1.0,primal,0.3354361653327942,0.25177261567804887,0.23450792949342417,0.2690373018626736,0.1371450674897998,0.7299051571181004,0.8113291215464304,1.7989104959048183,0.4211482558139535,0.3720423532909979,0.23163303449509345,578,265,0,0.008950659781615989
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_02|photo__block_00|photo__block_02,2530,37907e5bb412bbf7381649b8e5ab6a3122973250cde9451b201a6571a13acd4c,2752,1.0,primal,0.3186269011348486,0.2517680845187686,0.23449155221505144,0.2690446168224857,0.13724163915962284,0.7339205205437195,0.8123048608371435,1.801825061946097,0.4167877906976744,0.3712332159254722,0.2278482486294011,647,264,0,0.010164067232421302
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_02|photo__block_00|photo__block_03,2562,48170328ed94fede3485287350a3d8a4bc780945ae03e7a744f1bc9ff5011626,2752,1.0,primal,0.3245440889149904,0.25098626101003924,0.23357526989953237,0.26839725212054616,0.1387405911418432,0.73808363848402,0.8108655065622494,1.7982460749836655,0.4178779069767442,0.36473578558602854,0.22681829126834152,532,246,0,0.008374118607693255
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_02|photo__block_01|photo__block_02,2512,b6325bcbb57ec5c9f4953d361ece59c2731a9fc736420244400af052128d6b07,2752,1.0,primal,0.33463652431964874,0.2524258588566163,0.23519048061523848,0.2696612370979941,0.13655794473234145,0.7304208878754372,0.8128973961821724,1.8033944660513097,0.4153343023255814,0.3649817584634429,0.2272169518815112,683,275,0,0.010900930869426376
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_02|photo__block_01|photo__block_03,2544,a13282ac91223b53ddce331d423f1f6e22d2f6cbfde578724df4e6ee6a702806,2752,1.0,primal,0.3327693659812212,0.25158531897420566,0.23421751834374316,0.2689531196046682,0.13806688483474827,0.7326763093223367,0.8113122792245249,1.7992277362982145,0.4186046511627907,0.36336837202795547,0.22843374718921727,575,260,0,0.008929715048649305
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_02|photo__block_02|photo__block_03,2524,00b0b508ba2aea9e4beea464e237aab47a6bf22855359c54df1555afa5fc757e,2752,1.0,primal,0.3258398734033108,0.25157618450412356,0.23422625561662597,0.26892611339162115,0.1379298197219714,0.7386282902988318,0.8123334421704816,1.8024545980995963,0.4106104651162791,0.3545666393608714,0.22081977380054796,653,259,0,0.010199610336154607
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_03|photo__block_00|photo__block_01,2561,66cee40fa2c45c791219372f4bdabea24a71c919f2174bfb548476fc6d227b72,2752,1.0,primal,0.32949375733733177,0.25040210697517146,0.23373293070615017,0.2670712832441928,0.13313926524327652,0.7197980470831977,0.8101175267562646,1.7952049513624067,0.42986918604651164,0.3832797921451489,0.24186027208175423,453,235,0,0.007443947732878249
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_03|photo__block_00|photo__block_02,2541,a5cea930af76af2c6e405b3ab58dffb1075993c8af6fb1414e77b84e030db33e,2752,1.0,primal,0.32407902739942074,0.25025991647758467,0.23363299204002566,0.26688684091514364,0.1328772475559284,0.7216369356643937,0.8111358290906314,1.7982785415359646,0.4276889534883721,0.38424975210419315,0.2405061399749192,559,232,0,0.008710285628106608
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_03|photo__block_00|photo__block_03,2573,8da8160e7ea3108d1538dc1044ee34014798c65cde8b1cc6a2fe9413a8593d36,2752,1.0,primal,0.3085111044347286,0.24975475276289028,0.23291339453926782,0.26659611098651276,0.1348631650634585,0.7223247895599617,0.8095485825427771,1.7941115853091245,0.43059593023255816,0.38111356105341854,0.24158954994021703,375,219,0,0.006736421496813867
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_03|photo__block_01|photo__block_02,2523,d21e23e78aac762d747cd41c651ff3790300ff9bb8ddf9163b886f4eb5d77a27,2752,1.0,primal,0.3234988562762737,0.2506565522506908,0.23405997702464854,0.267253127476733,0.13242482653669793,0.7210927460382277,0.811747510321688,1.7999271234812642,0.4258720930232558,0.38630233031012484,0.23928422209431696,612,241,0,0.009470958658644762
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_03|photo__block_01|photo__block_03,2555,7fa4cfa126eb5800dffc50a6e7a9406d2394548042bfa98d0de8eda83acacdfe,2752,1.0,primal,0.33099777065217495,0.250093384842408,0.2332882228651597,0.26689854681965625,0.1343910954529065,0.7202903094522014,0.810042919706849,1.7952980060099666,0.43386627906976744,0.3834357005830204,0.24550682206662375,440,228,0,0.007351168083124419
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|cartoon__block_03|photo__block_02|photo__block_03,2535,4b02e1dfe7a095e9a1ccfc0e71c88f20039ed321558cdbbbf722972000441700,2752,1.0,primal,0.30420899391174316,0.2499413936514289,0.23321975107861828,0.26666303622423954,0.13380450775697297,0.7242296405482869,0.8110880514156693,1.7985948616311178,0.4273255813953488,0.3807303985002167,0.23954146706084253,554,225,0,0.008650870385394782
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|photo__block_00|photo__block_01|photo__block_02,2361,121bc81c6f3da6e8690a8ac30168ab975d94d8c6e5d09faef19222302b3a4246,2752,1.0,primal,0.310333414003253,0.28778507314677065,0.2664498747489968,0.3091202715445446,0.14827175130721895,0.7234548774012338,0.8152355521903303,1.8114308200624598,0.41460755813953487,0.3548908071399433,0.22829800061496516,729,539,0,0.013808609127796715
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|photo__block_00|photo__block_01|photo__block_03,2393,d24591a36d15fc5562811e405fdaff1cf1c3a9c88913b050c01b594a9850f827,2752,1.0,primal,0.3096516504883766,0.2870033165526066,0.2655751628303447,0.30843147027486845,0.14932338747614557,0.7243266865371507,0.813707416873269,1.8073097551024992,0.4226017441860465,0.3501119287611962,0.23413590710518625,707,532,0,0.011908254394509403
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|photo__block_00|photo__block_02|photo__block_03,2373,0e920a6ed36b892124da9f220641687afba30887053169d7222a242bf5a28e60,2752,1.0,primal,0.29730365984141827,0.28735343019411663,0.265817591335882,0.30888926905235137,0.1498909467945903,0.7278602627122852,0.8149036337496742,1.810979908526569,0.4164244186046512,0.3490738835749541,0.228661361775562,724,536,0,0.013395842815334891
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_00|photo__block_01|photo__block_02|photo__block_03,2355,7fbc02151737e9aa48c9a9278366767498cfea109d05db1c68ea0d20389938bf,2752,1.0,primal,0.31076203286647797,0.2874722547661047,0.26612654109506034,0.30881796843714915,0.1485062528097667,0.7267386449535095,0.8153409113046064,1.8120997378053154,0.4153343023255814,0.345655186197816,0.2283048392427037,732,538,0,0.013939631354214863
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_01|cartoon__block_02|cartoon__block_03|photo__block_00,2703,8b3f674a9b164d9739fb8edadd097c8e75d023590d51611d52105638263f8a7c,2752,1.0,primal,0.32162137143313885,0.23655912418825464,0.22082483457315086,0.2522934138033585,0.13302627551649557,0.7288428294065769,0.8080830309934091,1.7890120618205505,0.42441860465116277,0.39325073355084117,0.2337322296645524,204,91,0,0.004913894530370943
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_01|cartoon__block_02|cartoon__block_03|photo__block_01,2685,e7f45cb1d42388d4430293976649f2d5eb925b097b1ce765dd5ecbd916f2b93d,2752,1.0,primal,0.31345793046057224,0.23714072614037487,0.22140625113842322,0.25287520114232653,0.132701584059734,0.7264650132627997,0.8085759464767955,1.7900916709610544,0.4273255813953488,0.3933302078462305,0.23737837437129863,258,97,0,0.005526873146535286
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_01|cartoon__block_02|cartoon__block_03|photo__block_02,2665,7972a86d19bd7dcdcc399da5c4cf7e7615d0326934b4c8a770bc6bbbde167a7a,2752,1.0,primal,0.32042989507317543,0.23698932564794944,0.22133954556916824,0.25263910572673065,0.13207160310696142,0.7289365639714158,0.8093247333605202,1.7923401642905061,0.420421511627907,0.3895725419738932,0.2308891689173728,347,96,0,0.006458047685087367
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_01|cartoon__block_02|cartoon__block_03|photo__block_03,2697,597bbd384cef4ee52bc3a24d308cde7018bbb9256a569b145e98a13d48a148bf,2752,1.0,primal,0.32764759846031666,0.23609019288706762,0.22024469384684894,0.25193569192728626,0.13423259006610463,0.7319036232314639,0.8076860624130069,1.7880581738095709,0.42078488372093026,0.38440990517352575,0.22922033194387384,161,87,0,0.004420233326215068
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_01|cartoon__block_02|photo__block_00|photo__block_01,2523,693f10b7e9999c26f026c48d0ec3ae25b15fcd6aca03e9fce83b068ccfca4857,2752,1.0,primal,0.30578063800930977,0.2637803327342525,0.24432894366745297,0.28323172180105194,0.14748172363855444,0.7136712035015336,0.8099347565744593,1.7942226749501973,0.43640988372093026,0.4027998484718384,0.24845318828316526,423,433,0,0.007216658842804498
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_01|cartoon__block_02|photo__block_00|photo__block_02,2503,43015f29134c263cadb04382d9ac79cf418ef9f6cbe417ae0fe04ac6e024d789,2752,1.0,primal,0.3131216708570719,0.2640404116212269,0.2445300527989098,0.28355077044354393,0.14778312685184877,0.7172279910059104,0.810818033391893,1.7967678292891587,0.42950581395348836,0.4045524590525188,0.24197779136181685,524,436,0,0.00831508204006483
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_01|cartoon__block_02|photo__block_00|photo__block_03,2535,e430ab573f66b71cdf41f9badf0ff7b425d9efed02105c19bab91c32074b574c,2752,1.0,primal,0.31349656358361244,0.26301290638164176,0.24341003650234957,0.2826157762609339,0.1490639387167386,0.7219984538559935,0.8093117049032048,1.79298500512935,0.4251453488372093,0.3851534746386124,0.23526098063578363,346,422,0,0.006441845788402963
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_01|cartoon__block_02|photo__block_01|photo__block_02,2485,0165851c0e359b4a91dfcd0c3a074a37bc3b028399ea22cd629cee2a0294e7cd,2752,1.0,primal,0.3027242161333561,0.26437055958396316,0.244987353089904,0.2837537660780224,0.14663664913795485,0.7147575642906284,0.811284197822249,1.797906910173755,0.4309593023255814,0.4022629126825283,0.24423460124176444,571,438,0,0.008894793647948446
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_01|cartoon__block_02|photo__block_01|photo__block_03,2517,591eb5c22c98d85f69105dfb0ee731c3e750c885f01180ac41ebbbf595d2697e,2752,1.0,primal,0.3055841252207756,0.26329770494411564,0.24381683268653426,0.28277857720169697,0.14797601264102267,0.716790080952013,0.8095289931596417,1.793260627048184,0.43132267441860467,0.3929899808392966,0.24228674706131847,372,427,0,0.006712060580245874
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_01|cartoon__block_02|photo__block_02|photo__block_03,2497,8458b9670c8cdf50efab53c0641393d8a8ac41729994453e4d32871bbcf10087,2752,1.0,primal,0.31618831120431423,0.2635564327753539,0.2440369613690947,0.28307590418161316,0.14812365762209972,0.7233906839068842,0.8105500674763155,1.7964047914073857,0.42478197674418605,0.3895176147855883,0.2359166586182374,500,429,0,0.007981845650367015
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_01|cartoon__block_03|photo__block_00|photo__block_01,2534,6af71d4de48cde6aac81b5eaf81376c177baf53453134351c4a209c6b4f34c33,2752,1.0,primal,0.30833894573152065,0.2614053227659706,0.2427522353786402,0.2800584101533011,0.1427139064343388,0.7116446912638676,0.8085915830869196,1.7909293694982593,0.43640988372093026,0.4059733285080772,0.24795304471973476,259,407,0,0.005546318483430547
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_01|cartoon__block_03|photo__block_00|photo__block_02,2514,bb98c224b0f5a1b13c3b79b72317c5d658213f714878bf5fed5fe82cc1d634ac,2752,1.0,primal,0.3152561280876398,0.26152258072505524,0.24289004592624122,0.28015511552386924,0.14249274190516514,0.7130463717370209,0.809475508302405,1.793479881007484,0.4375,0.41301123229588954,0.24975624069786173,363,409,0,0.006645548013934437
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_01|cartoon__block_03|photo__block_00|photo__block_03,2546,a95a844eb3de2d9e0635e5ee3a0d650abcf9b1b3a4eca9706941d7a1ff730ae4,2752,1.0,primal,0.30399947240948677,0.2607915810992798,0.24195587532386761,0.279627286874692,0.14445025944485304,0.7156478581848683,0.8079258800931529,1.7895163968827212,0.43568313953488375,0.39946270041482,0.24577702916856664,183,396,0,0.004718465203001932
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_01|cartoon__block_03|photo__block_01|photo__block_02,2496,a79622144ef74827a6cb69a20a7d5cb4d0de456721c13e46dcbb13cb26382ef3,2752,1.0,primal,0.32276711240410805,0.26164157683213757,0.24309161863344653,0.28019153503082855,0.14179671612812655,0.712493768404998,0.8099834989981529,1.794803855073801,0.4407703488372093,0.4161993749487034,0.2536843127090846,432,412,0,0.00727727382535467
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_01|cartoon__block_03|photo__block_01|photo__block_03,2528,d3187dea0fca5329cb306ceebdc701ad70d23d98b1f890e2562436e5e3bf8eda,2752,1.0,primal,0.3393630404025316,0.26081179117719744,0.2420691605096135,0.2795544218447814,0.14372533222510692,0.7129866533322703,0.8081867974453779,1.7900401361584333,0.43968023255813954,0.40404105192905043,0.25035455068033236,217,398,0,0.00504293615774113
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_01|cartoon__block_03|photo__block_02|photo__block_03,2508,6cb0518a0b9635b1f04cc133ba5abadc26b0086b32bb3641efe4ef6c668f74e0,2752,1.0,primal,0.33558483608067036,0.26093012609088195,0.24223857851368233,0.27962167366808155,0.14326860494973542,0.7172528752736028,0.809204212958175,1.7931351755934108,0.43568313953488375,0.4019845963599806,0.2468018684701591,333,401,0,0.006308171221597942
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_01|photo__block_00|photo__block_01|photo__block_02,2334,1f686e75abd0d8b495bf7004523d3966c207de89fada2c2a062dd2fe1b9ae59c,2752,1.0,primal,0.3637388963252306,0.309128813364922,0.28353135855578815,0.3347262681740558,0.16561028090847305,0.6955440661436153,0.8125769666836548,1.8031558052770982,0.4571220930232558,0.4341576273802059,0.2731135319041073,665,729,0,0.010502451947177619
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_01|photo__block_00|photo__block_01|photo__block_03,2366,5319f55507794454b3a631cf154a3eae78fe3081b0c13a344fb9dd54b256e56f,2752,1.0,primal,0.35962420515716076,0.3080512427522353,0.282396617209638,0.33370586829483256,0.16656076640619968,0.6972281808653094,0.8110185609464288,1.7990744592942827,0.45494186046511625,0.4204740359345433,0.26837557951221286,547,723,0,0.008564453599744169
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_01|photo__block_00|photo__block_02|photo__block_03,2346,06699b43e1791c2981537bef7497f5dd230fa7c3a53ca3b89775902424ace81c,2752,1.0,primal,0.36468338035047054,0.30903851586603015,0.2831640025975473,0.33491302913451293,0.16745170546767413,0.6998647050151188,0.8119463091566669,1.8017194724870933,0.45094476744186046,0.42216708462760794,0.26494470864838354,631,728,0,0.009718180421538507
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_01|photo__block_01|photo__block_02|photo__block_03,2328,2f463f2107d020a066d73d5cb9b8224dabc71507af474c19d66429511fdd9b7b,2752,1.0,primal,0.3645968195050955,0.3082623691047015,0.2827566899732311,0.33376804823617184,0.16548032901678858,0.6977073500438544,0.8122281738143646,1.8023811311689475,0.45094476744186046,0.4167623462546772,0.265858779137502,643,725,0,0.010068700974543196
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_02|cartoon__block_03|photo__block_00|photo__block_01,2549,a1914e14fb441d12adca16ab0cd669996ef83ed0842a96f58865a933b61a8fa1,2752,1.0,primal,0.3813534136861563,0.25764170612110876,0.2396662671584373,0.2756171450837804,0.13953826989658175,0.7453237478471089,0.8096451981322818,1.7938576095989018,0.40261627906976744,0.3611244588353025,0.21147825083147703,385,366,0,0.0068565704723493985
pacs,resnet50,sketch,5,art_painting__block_01|cartoon__block_02|cartoon__block_03|photo__block_00|photo__block_02,2529,13ea0ac1af147d562569ceaa5fe0fecb91ebc1014f3001dccf5a94878565f826,2752,1.0,primal,0.3632748555392027,0.2577792812255029,0.23981992870756982,0.2757386337434361,0.13933899134603037,0.7494447091394464,0.8106396593604337,1.7969069813114351,0.3953488372093023,0.35432113482953753,0.2046842722339778,506,368,0,0.008093260103751616
