dataset,encoder,target_domain,budget,method,repeat,selected,selected_sample_count,selected_sample_ids_sha256,target_test_count,ridge_regularization,ridge_solver,evaluation_seconds,evaluation_cache_hit,squared_loss,brier_score,nll,accuracy,macro_f1,ece
office_home,dinov2_b14,Clipart,5,collapse_4s,-1,Art__block_01|Product__block_00|Product__block_02|Real World__block_01|Real World__block_03,5121,d88ef7ad81ebfcf80326d6bacd0eb903bdc1e3ebeed975946570047b08a43f98,3037,1.0,primal,0.12061511911451817,0,0.5956571445258261,0.9667971192169106,3.7555021508018283,0.6885083964438591,0.683289244215391,0.6631279556919085
office_home,dinov2_b14,Clipart,5,domain_balance,-1,Art__block_01|Product__block_00|Product__block_02|Real World__block_02|Real World__block_03,5142,27436c8406b8d17ed9fc24edf6a8fa13ab5a78db1db5149d6c5cada4b7f28cd5,3037,1.0,primal,0.13262731581926346,0,0.5943480902068485,0.9667528892349033,3.754503185591437,0.6875205795192624,0.6805106788936038,0.6621232466318936
office_home,dinov2_b14,Clipart,5,dpp_subspace,-1,Art__block_01|Art__block_02|Product__block_00|Real World__block_00|Real World__block_03,4583,5447bf9f6bb6e75ab8120397ba1ab72d5854be4f9e88c81f5bb929e0d09a1621,3037,1.0,primal,0.12389133870601654,0,0.591336546133594,0.966641651348745,3.7517006110666364,0.685874217978268,0.6859833725317993,0.6603666901081995
office_home,dinov2_b14,Clipart,5,effective_rank,-1,Art__block_00|Art__block_01|Art__block_03|Real World__block_02|Real World__block_03,4069,4c4fd2ed57f9e3d41c706a8a4c110230c0c592fc4dac0d5111805ffe8a219b3e,3037,1.0,primal,0.12220688350498676,0,0.5897671921323829,0.9667624101261203,3.7550053988280916,0.6878498518274613,0.6805966356982431,0.6624820700400625
office_home,dinov2_b14,Clipart,5,facility_subspace,-1,Art__block_00|Art__block_01|Art__block_02|Product__block_01|Real World__block_02,4031,2e61dbd16473b4e8bf002f9d4506ac01f5388d6f6083efe353abd66edd20d1d5,3037,1.0,primal,0.119376664981246,0,0.5971039310184041,0.9666909022071941,3.7536837671771535,0.6852156733618703,0.6813620160311409,0.6597379957548941
office_home,dinov2_b14,Clipart,5,kcenter_subspace,-1,Art__block_00|Art__block_01|Art__block_03|Product__block_00|Real World__block_03,4124,0a06e4617694bfb0949abc7dbf3f784545c3e83a72da8e44311ed1ef4a04e5e5,3037,1.0,primal,0.11293910071253777,0,0.5899680523407043,0.9665603857419338,3.751541859828891,0.6842278564372736,0.6783339918048912,0.6587468538740856
office_home,dinov2_b14,Clipart,5,random,0,Art__block_00|Art__block_02|Product__block_02|Product__block_03|Real World__block_02,4488,ce942ec658cec54d740b3d18fb2be3fc881d5563558cc6851e792b68797aa558,3037,1.0,primal,0.12146147154271603,0,0.600498695883872,0.9669381123642677,3.758085337677474,0.6783009548896938,0.6739827628366148,0.6529784105517705
office_home,dinov2_b14,Clipart,5,random,1,Art__block_00|Art__block_03|Product__block_01|Real World__block_00|Real World__block_01,4409,462614bdd5e7e4b40fe4fb2ed5f41b17020f507471f6ba4e11b92b15b2caeb87,3037,1.0,primal,0.11745044030249119,0,0.5983865498779435,0.9667486889345035,3.7541601149521466,0.6802765887388871,0.678354574843959,0.6547914387957259
office_home,dinov2_b14,Clipart,5,random,2,Art__block_00|Art__block_01|Art__block_02|Real World__block_01|Real World__block_02,3998,aa0cdddb09f5a66fa8ca96ac3671399d418bf258c1775041d6d3f89b16b9bfdb,3037,1.0,primal,0.11864152550697327,0,0.5910663862241474,0.9669486342840791,3.7578257694674226,0.6957523872242345,0.6853347829632445,0.6705029943486011
office_home,dinov2_b14,Clipart,5,random,3,Art__block_01|Art__block_02|Art__block_03|Product__block_03|Real World__block_01,3962,85af5bd8ae6957652760b80d3ac35db475b641b98fda4f5b17688e0cafd7fabe,3037,1.0,primal,0.11656097695231438,0,0.5904744414323709,0.9667095717710666,3.7534129379456993,0.688837668752058,0.6810806381188375,0.6634193471331734
office_home,dinov2_b14,Clipart,5,random,4,Art__block_02|Product__block_00|Real World__block_00|Real World__block_01|Real World__block_02,4944,c4e20758e839ba669c89a6cf70523d76b482fd02fadc74f11c05fe42bc80041e,3037,1.0,primal,0.11839549243450165,0,0.5958908007913795,0.9669837913573864,3.7578401305653903,0.6898254856766546,0.689910257653971,0.6645231754952221
office_home,dinov2_b14,Clipart,5,random,5,Art__block_01|Product__block_02|Product__block_03|Real World__block_00|Real World__block_02,4981,0c6a69145f4f9e1001a32223423d2050e9daafb20f5c719eea803e9e81abddfb,3037,1.0,primal,0.12105815298855305,0,0.596301744307337,0.9667451235903888,3.753853256410069,0.6809351333552848,0.6778392121529179,0.6554901055821918
office_home,dinov2_b14,Clipart,5,random,6,Art__block_00|Art__block_02|Art__block_03|Real World__block_00|Real World__block_03,3989,1ec4b81a5c6203d80c90346028277222cbbcade2f6323a3a3073d7cf67fff80d,3037,1.0,primal,0.12124593183398247,0,0.5949604554538412,0.9668826945391953,3.756182541709473,0.6852156733618703,0.6823221238967746,0.6598432043316668
office_home,dinov2_b14,Clipart,5,random,7,Art__block_00|Product__block_01|Real World__block_00|Real World__block_01|Real World__block_03,4977,f2fa2c4ddc6708fe5c6386a4b6586fb837b8da2e55b15363767465bb0c3cb6b4,3037,1.0,primal,0.13174959644675255,0,0.601943753448032,0.9668538116542408,3.755733326656005,0.6779716825814949,0.6798409448538032,0.6524977494279769
office_home,dinov2_b14,Clipart,5,random,8,Art__block_01|Art__block_02|Product__block_00|Real World__block_02|Real World__block_03,4616,b396225fdd8648d814085739fca9de088189bab8d7cb24051e8b52ab87b124ba,3037,1.0,primal,0.12340131960809231,0,0.5889398630064364,0.9666915275573434,3.7528246160659466,0.6908133026012513,0.6856945203042148,0.6654062095417477
office_home,dinov2_b14,Clipart,5,random,9,Art__block_00|Art__block_01|Art__block_02|Product__block_00|Real World__block_00,4041,168d681f9bfdc0570d54943ca86d1d2932157c5e615245078936366987a7e27d,3037,1.0,primal,0.13291726261377335,0,0.5929666002428206,0.9666780901262033,3.7528173649762597,0.6855449456700692,0.6823917182993194,0.6600749184627774
office_home,dinov2_b14,Clipart,5,random,10,Art__block_00|Art__block_02|Art__block_03|Product__block_01|Real World__block_00,3938,6ca1bf4ffc7a57d600e3faf8634535496353e2b82ce79d99020b215063f18dbc,3037,1.0,primal,0.12305087596178055,0,0.5996169563820506,0.9667726926178282,3.7546434646439386,0.6766545933486994,0.6746612811518028,0.6511801524229295
office_home,dinov2_b14,Clipart,5,random,11,Art__block_00|Art__block_03|Product__block_02|Real World__block_00|Real World__block_01,4431,84b7a3e85948ef6f14401922e416626e7c751b58287380fca1a00d20234e5fc5,3037,1.0,primal,0.12556961551308632,0,0.5925338545088543,0.9666760724619677,3.7527460982425187,0.6891669410602568,0.6833375620429537,0.66371079421268
office_home,dinov2_b14,Clipart,5,random,12,Art__block_02|Art__block_03|Product__block_02|Real World__block_01|Real World__block_02,4451,ed1531b7bd362b0ffeadedad8e25d8258f66fc4796721594ebd5b35dbafe5f24,3037,1.0,primal,0.13009062223136425,0,0.5906327557856919,0.9667547009353261,3.7542266305748817,0.6924596641422457,0.6846716099120155,0.6670863370724129
office_home,dinov2_b14,Clipart,5,random,13,Art__block_02|Product__block_00|Real World__block_00|Real World__block_01|Real World__block_02,4944,c4e20758e839ba669c89a6cf70523d76b482fd02fadc74f11c05fe42bc80041e,3037,1.0,primal,0.11839549243450165,1,0.5958908007913795,0.9669837913573864,3.7578401305653903,0.6898254856766546,0.689910257653971,0.6645231754952221
office_home,dinov2_b14,Clipart,5,random,14,Art__block_00|Art__block_02|Art__block_03|Product__block_01|Product__block_02,4005,893a3776120be86a6f55dfbd3af4a87d748dc588bc3a80612603837eeaf6a278,3037,1.0,primal,0.11663710698485374,0,0.6106461776020699,0.9670020786461377,3.760497180096636,0.6736911425749095,0.6685555524849405,0.6483264650881937
office_home,dinov2_b14,Clipart,5,random,15,Art__block_02|Product__block_02|Real World__block_00|Real World__block_02|Real World__block_03,5007,e6eca709ed00141d62a4f0aa01414819828a22701c5267d669836baa351e514e,3037,1.0,primal,0.13800606690347195,0,0.593554782619015,0.966834933969214,3.7548197976248034,0.6901547579848535,0.6912088462142049,0.6647471141558425
office_home,dinov2_b14,Clipart,5,random,16,Art__block_00|Art__block_02|Real World__block_00|Real World__block_02|Real World__block_03,4494,c0fdba90743a65456ebf86fbd7e930b133b2ca76b006206e8a1ca1bb3346e4a2,3037,1.0,primal,0.12581952661275864,0,0.5939067835700076,0.9669812111186041,3.7576671170113976,0.6878498518274613,0.691072908053149,0.6625314531502295
office_home,dinov2_b14,Clipart,5,random,17,Art__block_01|Art__block_02|Product__block_02|Real World__block_00|Real World__block_02,4499,3d970a7a2edb8b2ad12b6f33ea36136849c5c48b198d3d43f5171d369cbd1052,3037,1.0,primal,0.13195812702178955,0,0.5885795235824144,0.9665701583095797,3.750386196387706,0.6941060256832401,0.6908967247252832,0.668596957818168
office_home,dinov2_b14,Clipart,5,random,18,Art__block_01|Art__block_02|Art__block_03|Product__block_02|Real World__block_01,4006,2728dc14f424b366ac742e34a70498f9a8a1eb62cd607ed82f91e4f9f11e6e86,3037,1.0,primal,0.12408968061208725,0,0.5904503249851508,0.966638635236138,3.752655063882304,0.6967402041488311,0.6893787534158671,0.6712752304511667
office_home,dinov2_b14,Clipart,5,random,19,Art__block_00|Art__block_01|Product__block_03|Real World__block_02|Real World__block_03,4564,3a4c679fed2c810fdb9ff3610d82ef4e16cc676792cc4678591d6d019d082770,3037,1.0,primal,0.12474138475954533,0,0.5891693831662645,0.9665860663020962,3.75128889028049,0.6845571287454725,0.6777368024644124,0.6590816229451344
office_home,dinov2_b14,Clipart,5,second_moment_mmd,-1,Art__block_00|Art__block_01|Art__block_02|Art__block_03|Product__block_03,3504,ca40619e44d9f40733992784e13142ffe87a3a2163bd8b083b628f1922ed0f12,3037,1.0,primal,0.11622064374387264,0,0.5998670032973134,0.9668859986868307,3.757782163470884,0.6766545933486994,0.6687480797072721,0.6513095918297596
office_home,dinov2_b14,Clipart,5,size,-1,Product__block_00|Product__block_01|Product__block_02|Real World__block_02|Real World__block_03,5599,3f16b8b80077813288bf91870591a47a957a346d254f20a1929f84c130e623bc,3037,1.0,primal,0.14733481034636497,0,0.6207145505714508,0.9674741946046479,3.7678534381565965,0.6680935133355285,0.6683055898045946,0.6429485523017543
office_home,dinov2_b14,Clipart,5,spectrum_rank_l,-1,Art__block_00|Art__block_01|Art__block_02|Product__block_00|Real World__block_03,4137,b3b2f5d964d2c7c08f1e34d2b74d6b60cd4045275a0591eaa55d376f406aa344,3037,1.0,primal,0.13109418377280235,0,0.590621635623361,0.9666615011507673,3.752802591910065,0.6878498518274613,0.682861591934295,0.6624164408493682
office_home,dinov2_b14,Clipart,5,target_a,-1,Product__block_00|Real World__block_00|Real World__block_01|Real World__block_02|Real World__block_03,5499,d4eb5e3febc364762af67a3198a20583e25f25893456d06fac8525b9732950f1,3037,1.0,primal,0.13227959536015987,1,0.6069009304273211,0.9671283750347109,3.760577550787178,0.6727033256503128,0.6828025647007648,0.6473960074550336
office_home,dinov2_b14,Clipart,5,target_energy,-1,Product__block_00|Product__block_01|Product__block_02|Product__block_03|Real World__block_03,5589,08d24d9eb802efd9e2c5ffa413b031f9e6626a9ae49711876fa1e95326f77061,3037,1.0,primal,0.14507978223264217,0,0.6410445940524996,0.9680855695424343,3.7797178269183425,0.6532762594665789,0.6563960222907814,0.6283843826680986
office_home,dinov2_b14,Product,1,bayesian_d,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3131,1.0,primal,0.10234059765934944,0,0.3902770993584363,0.9614924290802679,3.637807235225677,0.8645800063877356,0.8567216156171196,0.837100372189012
office_home,dinov2_b14,Product,1,collapse_4s,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3131,1.0,primal,0.10234059765934944,1,0.3902770993584363,0.9614924290802679,3.637807235225677,0.8645800063877356,0.8567216156171196,0.837100372189012
office_home,dinov2_b14,Product,1,domain_balance,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3131,1.0,primal,0.10234059765934944,1,0.3902770993584363,0.9614924290802679,3.637807235225677,0.8645800063877356,0.8567216156171196,0.837100372189012
office_home,dinov2_b14,Product,1,dpp_subspace,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3131,1.0,primal,0.10234059765934944,1,0.3902770993584363,0.9614924290802679,3.637807235225677,0.8645800063877356,0.8567216156171196,0.837100372189012
office_home,dinov2_b14,Product,1,effective_rank,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3131,1.0,primal,0.10234059765934944,1,0.3902770993584363,0.9614924290802679,3.637807235225677,0.8645800063877356,0.8567216156171196,0.837100372189012
office_home,dinov2_b14,Product,1,facility_subspace,-1,Real World__block_00,1054,c47c7f4d6d2b789e3aa5a9ad8ea085f2cf50e8955eb2a5841bbc46ebcde64e63,3131,1.0,primal,0.10135013423860073,0,0.3957201596727192,0.9619292822853397,3.646526240079027,0.8642606196103482,0.846291235334543,0.8370126789387188
office_home,dinov2_b14,Product,1,kcenter_subspace,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3131,1.0,primal,0.10234059765934944,1,0.3902770993584363,0.9614924290802679,3.637807235225677,0.8645800063877356,0.8567216156171196,0.837100372189012
office_home,dinov2_b14,Product,1,random,0,Clipart__block_02,1059,7ebecc20ff1314edddc0f696bae3e2d7e358fad3c43b8b111de38be619847a4e,3131,1.0,primal,0.10329251922667027,0,0.5295596799999868,0.9673380187692477,3.7503453009357113,0.795911849249441,0.7678631017628039,0.7712756855221452
office_home,dinov2_b14,Product,1,random,1,Clipart__block_03,1104,617111f5629a14beb84604e2ef06602868eb3a26c4724d3837bd60b3266a608a,3131,1.0,primal,0.10253318771719933,0,0.5316937586814594,0.9673377263995905,3.7499008819223727,0.7930373682529543,0.7498566384548194,0.7683616892587175
office_home,dinov2_b14,Product,1,random,2,Art__block_02,595,014c549eedee08c5219da10d81c520e96449afcd39a233f242b601e2dd647ab1,3131,1.0,dual,0.08600505068898201,0,0.5789756539708,0.9707339552834938,3.821559853861323,0.739061002874481,0.6956718108791264,0.7159565301180942
office_home,dinov2_b14,Product,1,random,3,Clipart__block_03,1104,617111f5629a14beb84604e2ef06602868eb3a26c4724d3837bd60b3266a608a,3131,1.0,primal,0.10253318771719933,1,0.5316937586814594,0.9673377263995905,3.7499008819223727,0.7930373682529543,0.7498566384548194,0.7683616892587175
office_home,dinov2_b14,Product,1,random,4,Clipart__block_01,1077,0be031456154a8f3a455e363813d2a26c8f02440811a494123ebbeb0c144ac2a,3131,1.0,primal,0.10204463638365269,0,0.5365439606252079,0.9673972901556467,3.7516376058287095,0.7895241137016927,0.7517399845112784,0.7649001720449482
office_home,dinov2_b14,Product,1,random,5,Clipart__block_02,1059,7ebecc20ff1314edddc0f696bae3e2d7e358fad3c43b8b111de38be619847a4e,3131,1.0,primal,0.10329251922667027,1,0.5295596799999868,0.9673380187692477,3.7503453009357113,0.795911849249441,0.7678631017628039,0.7712756855221452
office_home,dinov2_b14,Product,1,random,6,Art__block_00,608,cc23df741463c1514f361c25bd7622851fdeb7c25d295cc0b471cd63d2300db0,3131,1.0,dual,0.08870474062860012,0,0.5616660791776275,0.9698883800726219,3.8043136706550285,0.7531140210795273,0.7156725236687029,0.729578095980271
office_home,dinov2_b14,Product,1,random,7,Art__block_03,582,66d26197f190125b2b17fcf45df90297122441f6df261d13dd7afc1615fc2d90,3131,1.0,dual,0.0899053942412138,0,0.571022094094946,0.9703362588950386,3.8157637772880757,0.7381028425423187,0.6867429300672958,0.7148825331105279
office_home,dinov2_b14,Product,1,random,8,Art__block_03,582,66d26197f190125b2b17fcf45df90297122441f6df261d13dd7afc1615fc2d90,3131,1.0,dual,0.0899053942412138,1,0.571022094094946,0.9703362588950386,3.8157637772880757,0.7381028425423187,0.6867429300672958,0.7148825331105279
office_home,dinov2_b14,Product,1,random,9,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3131,1.0,primal,0.10234059765934944,1,0.3902770993584363,0.9614924290802679,3.637807235225677,0.8645800063877356,0.8567216156171196,0.837100372189012
office_home,dinov2_b14,Product,1,random,10,Art__block_01,642,cba9b90871c92ac39b66c3601285c607ebde4eb2006aa9054a90fcd42409c42e,3131,1.0,dual,0.0918871108442545,0,0.5754857908760332,0.9704721298794569,3.8169758571847545,0.7409773235388055,0.7084526596856495,0.7177671223387236
office_home,dinov2_b14,Product,1,random,11,Real World__block_01,1066,53d6663b50ea9f5b21672acd03334cb44d4fc1946348e98731f4777fd101f559,3131,1.0,primal,0.10255761817097664,0,0.3947916932131808,0.9620008335593669,3.6468605791354887,0.8543596295113383,0.8359747384388134,0.8271406484196682
office_home,dinov2_b14,Product,1,random,12,Clipart__block_01,1077,0be031456154a8f3a455e363813d2a26c8f02440811a494123ebbeb0c144ac2a,3131,1.0,primal,0.10204463638365269,1,0.5365439606252079,0.9673972901556467,3.7516376058287095,0.7895241137016927,0.7517399845112784,0.7649001720449482
office_home,dinov2_b14,Product,1,random,13,Art__block_00,608,cc23df741463c1514f361c25bd7622851fdeb7c25d295cc0b471cd63d2300db0,3131,1.0,dual,0.08870474062860012,1,0.5616660791776275,0.9698883800726219,3.8043136706550285,0.7531140210795273,0.7156725236687029,0.729578095980271
office_home,dinov2_b14,Product,1,random,14,Clipart__block_01,1077,0be031456154a8f3a455e363813d2a26c8f02440811a494123ebbeb0c144ac2a,3131,1.0,primal,0.10204463638365269,1,0.5365439606252079,0.9673972901556467,3.7516376058287095,0.7895241137016927,0.7517399845112784,0.7649001720449482
office_home,dinov2_b14,Product,1,random,15,Art__block_02,595,014c549eedee08c5219da10d81c520e96449afcd39a233f242b601e2dd647ab1,3131,1.0,dual,0.08600505068898201,1,0.5789756539708,0.9707339552834938,3.821559853861323,0.739061002874481,0.6956718108791264,0.7159565301180942
office_home,dinov2_b14,Product,1,random,16,Clipart__block_03,1104,617111f5629a14beb84604e2ef06602868eb3a26c4724d3837bd60b3266a608a,3131,1.0,primal,0.10253318771719933,1,0.5316937586814594,0.9673377263995905,3.7499008819223727,0.7930373682529543,0.7498566384548194,0.7683616892587175
office_home,dinov2_b14,Product,1,random,17,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3131,1.0,primal,0.10234059765934944,1,0.3902770993584363,0.9614924290802679,3.637807235225677,0.8645800063877356,0.8567216156171196,0.837100372189012
office_home,dinov2_b14,Product,1,random,18,Art__block_00,608,cc23df741463c1514f361c25bd7622851fdeb7c25d295cc0b471cd63d2300db0,3131,1.0,dual,0.08870474062860012,1,0.5616660791776275,0.9698883800726219,3.8043136706550285,0.7531140210795273,0.7156725236687029,0.729578095980271
office_home,dinov2_b14,Product,1,random,19,Real World__block_00,1054,c47c7f4d6d2b789e3aa5a9ad8ea085f2cf50e8955eb2a5841bbc46ebcde64e63,3131,1.0,primal,0.10135013423860073,1,0.3957201596727192,0.9619292822853397,3.646526240079027,0.8642606196103482,0.846291235334543,0.8370126789387188
office_home,dinov2_b14,Product,1,second_moment_mmd,-1,Real World__block_01,1066,53d6663b50ea9f5b21672acd03334cb44d4fc1946348e98731f4777fd101f559,3131,1.0,primal,0.10255761817097664,1,0.3947916932131808,0.9620008335593669,3.6468605791354887,0.8543596295113383,0.8359747384388134,0.8271406484196682
office_home,dinov2_b14,Product,1,size,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3131,1.0,primal,0.10234059765934944,1,0.3902770993584363,0.9614924290802679,3.637807235225677,0.8645800063877356,0.8567216156171196,0.837100372189012
office_home,dinov2_b14,Product,1,spectrum_rank_l,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3131,1.0,primal,0.10234059765934944,1,0.3902770993584363,0.9614924290802679,3.637807235225677,0.8645800063877356,0.8567216156171196,0.837100372189012
office_home,dinov2_b14,Product,1,target_a,-1,Real World__block_03,1150,d6a4d335dcfe3f1217ecabf3ede1d02c3d84fd384d8d2d793469360ace251cf2,3131,1.0,primal,0.10234059765934944,1,0.3902770993584363,0.9614924290802679,3.637807235225677,0.8645800063877356,0.8567216156171196,0.837100372189012
office_home,dinov2_b14,Product,1,target_energy,-1,Clipart__block_03,1104,617111f5629a14beb84604e2ef06602868eb3a26c4724d3837bd60b3266a608a,3131,1.0,primal,0.10253318771719933,1,0.5316937586814594,0.9673377263995905,3.7499008819223727,0.7930373682529543,0.7498566384548194,0.7683616892587175
office_home,dinov2_b14,Product,3,bayesian_d,-1,Clipart__block_00|Real World__block_02|Real World__block_03,3362,f7c34c96c62373aa42bfae14f56e1049d3ef6e7a6611f351cbb9961e279bdce9,3131,1.0,primal,0.11991553567349911,0,0.3532178789722198,0.957452751231376,3.5661633225931166,0.8882146279144043,0.8824244253643964,0.858706328505434
office_home,dinov2_b14,Product,3,collapse_4s,-1,Clipart__block_00|Real World__block_02|Real World__block_03,3362,f7c34c96c62373aa42bfae14f56e1049d3ef6e7a6611f351cbb9961e279bdce9,3131,1.0,primal,0.11991553567349911,1,0.3532178789722198,0.957452751231376,3.5661633225931166,0.8882146279144043,0.8824244253643964,0.858706328505434
office_home,dinov2_b14,Product,3,domain_balance,-1,Art__block_01|Clipart__block_00|Real World__block_03,2917,505d01589cfbd12780c6f0480dbc107c0bf1ddee6d8d3aed3df664ca812b5826,3131,1.0,primal,0.11639723367989063,0,0.3761929290165733,0.9588492572315948,3.5897290390408725,0.8859789204726924,0.8783190206348759,0.8571814911807376
office_home,dinov2_b14,Product,3,dpp_subspace,-1,Art__block_01|Clipart__block_00|Real World__block_03,2917,505d01589cfbd12780c6f0480dbc107c0bf1ddee6d8d3aed3df664ca812b5826,3131,1.0,primal,0.11639723367989063,1,0.3761929290165733,0.9588492572315948,3.5897290390408725,0.8859789204726924,0.8783190206348759,0.8571814911807376
office_home,dinov2_b14,Product,3,effective_rank,-1,Art__block_00|Art__block_01|Real World__block_03,2400,8b91f9502829eaf36da6f2db0420196cb2d0e1ad704cb05fab0f2849e220f8d2,3131,1.0,primal,0.1115445476025343,0,0.3821636980026835,0.9596047284879282,3.6038721963445948,0.8684126477163845,0.8590417852542577,0.8399496590149261
office_home,dinov2_b14,Product,3,facility_subspace,-1,Art__block_02|Clipart__block_01|Real World__block_00,2726,67aba368ea28292ed01d26a0938d3696ccef08bb4621f46cc23ff433c893728c,3131,1.0,primal,0.11283691227436066,0,0.38677050911145927,0.9592618446455778,3.5984484275248487,0.8751197700415203,0.8619382743565273,0.8465168226685075
office_home,dinov2_b14,Product,3,kcenter_subspace,-1,Art__block_03|Clipart__block_00|Real World__block_03,2857,e6327f93c197ac07f4c6664a3e0ea17dcb8c8ac3bc6fc2b3acb631bf2872ed2d,3131,1.0,primal,0.11338019371032715,0,0.3774486810216347,0.958804749703734,3.589710163623881,0.8824656659214308,0.8770842845684024,0.8536563636701663
office_home,dinov2_b14,Product,3,random,0,Art__block_03|Clipart__block_02|Real World__block_02,2728,83601ef44299434d995fb394bf5df30924c55d862d06e2faf38f4cf96c07a5f4,3131,1.0,primal,0.11224470287561417,0,0.37900531683433164,0.9588904337095132,3.591397243287337,0.8716065154902587,0.8623366780347981,0.8428036413744396
office_home,dinov2_b14,Product,3,random,1,Art__block_01|Art__block_03|Clipart__block_03,2328,ec1e4f693670f52e3f29a9aa47e2a2f2e1e7aec66d0379043603fcd5a719e9cd,3131,1.0,primal,0.10754425451159477,0,0.4451647140320339,0.9622143256453493,3.6509399824415993,0.8463749600766528,0.8251121594825279,0.8192221071897927
office_home,dinov2_b14,Product,3,random,2,Art__block_02|Art__block_03|Real World__block_02,2264,03e145aa5c054a9fc6306dac2b6002f9f0defd00be33b551f66647dbf1dcf48f,3131,1.0,primal,0.10797272808849812,0,0.3840305650644411,0.9598562704912302,3.6085918048509598,0.8613861386138614,0.8502471241974748,0.8330853594076918
office_home,dinov2_b14,Product,3,random,3,Clipart__block_00|Clipart__block_01|Clipart__block_03,3306,d8500b6c25037036999e794c69718444d6f727f5db1982631f80690fc97a73a9,3131,1.0,primal,0.11471851915121078,0,0.4917510076587838,0.9628714686306218,3.664416404983237,0.834238262535931,0.8103093084496306,0.8073835394445605
office_home,dinov2_b14,Product,3,random,4,Art__block_02|Clipart__block_01|Real World__block_02,2759,1b0a8437f6f308faa7bfdc77072b7c75c96f38566dbbf59d54222513be1c35e1,3131,1.0,primal,0.11384268663823605,0,0.3820374656675399,0.9590320274605468,3.593478752589355,0.8763973171510699,0.8629873881914548,0.847655762125424
office_home,dinov2_b14,Product,3,random,5,Art__block_01|Clipart__block_01|Clipart__block_02,2778,d7097878421e41bd311bfcbc07d9518021d7c909d2152dc104fca75d9540a1c5,3131,1.0,primal,0.1144132986664772,0,0.46324659677879354,0.9622456738440991,3.652702075131201,0.8409453848610667,0.8193937408848452,0.813762234556508
office_home,dinov2_b14,Product,3,random,6,Art__block_00|Art__block_02|Art__block_03,1785,49aa8596aa07734eb7dc8db95ae1033165a8673fcfa32874abdfe0516c57ee0a,3131,1.0,primal,0.10881858691573143,0,0.4818682558635043,0.9642569891379819,3.692018391479995,0.8077291600127755,0.7779882543166166,0.7814163744948298
office_home,dinov2_b14,Product,3,random,7,Art__block_02|Art__block_03|Clipart__block_03,2281,11cfc36daa0e8944304fe76b04512cf56a732ed09ad197d98478e62d762b3503,3131,1.0,primal,0.10885232873260975,0,0.44993266696665024,0.962440834453965,3.6557628537258613,0.8492494410731396,0.8299191884590714,0.8222237165636864
office_home,dinov2_b14,Product,3,random,8,Art__block_03|Clipart__block_01|Real World__block_00,2713,72aa8867905f1f3fb9a446d7e7ec8e33fd3806f5d4957b25534975205c5cf65b,3131,1.0,primal,0.11131504736840725,0,0.3828385783932875,0.9590699661825958,3.5951640006446515,0.8732034493771957,0.8617539461572687,0.8445256636975799
office_home,dinov2_b14,Product,3,random,9,Clipart__block_02|Real World__block_00|Real World__block_03,3263,b3dfc094c97451df558fe8f66708b4546ae4e33d60a04d49446d4a5463086763,3131,1.0,primal,0.11466202884912491,0,0.3586001770639523,0.9575280237745596,3.5686564646857777,0.8834238262535931,0.8782003462060479,0.8539313106038052
office_home,dinov2_b14,Product,3,random,10,Art__block_01|Clipart__block_00|Clipart__block_01,2844,4ef890e6a3637a8c41a20d52ff781811adba00fea3dbd77167c1f2b850f011b7,3131,1.0,primal,0.11074438504874706,0,0.46250458276560913,0.9622542047817011,3.6527288585489606,0.8428617055253913,0.8227470333847331,0.8156976041661614
office_home,dinov2_b14,Product,3,random,11,Art__block_00|Art__block_02|Real World__block_01,2269,b9d445d52bc169d574bcf01096739d352283f6daa96e2729563f3db8bac17119,3131,1.0,primal,0.14465193264186382,0,0.3859888050835121,0.9601194253358412,3.6122631540247268,0.862663685723411,0.8495077537901758,0.8344746291021774
office_home,dinov2_b14,Product,3,random,12,Art__block_00|Clipart__block_01|Clipart__block_02,2744,8a6aeb22c8051b7cb16d4d34d2d6c01ae06d2ffa81f838e9780b8ec6d2102f38,3131,1.0,primal,0.1860670130699873,0,0.4585031085243956,0.962028800040664,3.648583035487937,0.8444586394123283,0.8267778711670019,0.817170073493936
