encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,best_candidate_confidence_set_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_confidence_sources,oracle_confidence_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,adapter_seeds,primary_tie_tolerance,oracle_validation_margin_to_second,stage2_evaluations,exhaustive_stage2_evaluations,best_candidate_recall_tol_0,best_candidate_recall_tol_0p001,best_candidate_recall_tol_0p002,best_candidate_recall_tol_0p005
vit_b16,eurosat,random,52,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,mnist,handwritten_digits,cifar10|dermamnist|mnist|organamnist|organsmnist|pneumoniamnist|rendered_sst2|retinamnist|stl10|usps,cifar10|dermamnist|handwritten_digits|organmnist_views|pneumoniamnist|rendered_sst2|retinamnist|stl10,17,8,0.5294117647058824,0.8957866749572755,0.8953200118088722,0.00046666314840326795,0.028925402487214563,5,1e-12,7.999879042319691e-05,10,21,0,1,1,1
vit_b16,eurosat,random,53,10,21,0.5238095238095238,0,1,0.6666666666666666,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar100|dermamnist|mnist|organamnist|organcmnist|rendered_sst2|retinamnist|tissuemnist|usps,breastmnist|cifar100_shared_images|dermamnist|handwritten_digits|organmnist_views|rendered_sst2|retinamnist|tissuemnist,17,8,0.5294117647058824,0.8957866749572755,0.8957066761668523,7.999879042319691e-05,0.004958602836754641,5,1e-12,7.999879042319691e-05,10,21,0,1,1,1
vit_b16,eurosat,random,54,10,21,0.5238095238095238,1,1,0.3333333333333333,1,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|breastmnist|organamnist|organcmnist|organsmnist|pathmnist|rendered_sst2|stl10|svhn|tiny_imagenet,bloodmnist|breastmnist|organmnist_views|pathmnist|rendered_sst2|stl10|svhn|tiny_imagenet,17,8,0.5294117647058824,0.8957866749572755,0.8957866749572755,0.0,0.0,5,1e-12,7.999879042319691e-05,10,21,1,1,1,1
vit_b16,eurosat,random,55,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar10|cifar100|cifar100_coarse|dermamnist|octmnist|organcmnist|rendered_sst2|tissuemnist|usps,breastmnist|cifar10|cifar100_shared_images|dermamnist|handwritten_digits|octmnist|organmnist_views|rendered_sst2|tissuemnist,17,9,0.47058823529411764,0.8957866749572755,0.8957066761668523,7.999879042319691e-05,0.004958602836754641,5,1e-12,7.999879042319691e-05,10,21,0,1,1,1
vit_b16,eurosat,random,56,10,21,0.5238095238095238,1,1,0.6666666666666666,1,1.0,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|dermamnist|octmnist|organcmnist|organsmnist|rendered_sst2|retinamnist|svhn|tiny_imagenet|usps,cifar100_shared_images|dermamnist|handwritten_digits|octmnist|organmnist_views|rendered_sst2|retinamnist|svhn|tiny_imagenet,17,9,0.47058823529411764,0.8957866749572755,0.8957866749572755,0.0,0.0,5,1e-12,7.999879042319691e-05,10,21,1,1,1,1
vit_b16,eurosat,random,57,10,21,0.5238095238095238,0,1,0.3333333333333333,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar100|cifar100_coarse|fashion_mnist|octmnist|organcmnist|pathmnist|rendered_sst2|retinamnist|usps,breastmnist|cifar100_shared_images|fashion_mnist|handwritten_digits|octmnist|organmnist_views|pathmnist|rendered_sst2|retinamnist,17,9,0.47058823529411764,0.8957866749572755,0.8957066761668523,7.999879042319691e-05,0.004958602836754641,5,1e-12,7.999879042319691e-05,10,21,0,1,1,1
vit_b16,eurosat,random,58,10,21,0.5238095238095238,0,1,0.6666666666666666,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar100|cifar100_coarse|mnist|octmnist|organsmnist|pathmnist|rendered_sst2|retinamnist|stl10,breastmnist|cifar100_shared_images|handwritten_digits|octmnist|organmnist_views|pathmnist|rendered_sst2|retinamnist|stl10,17,9,0.47058823529411764,0.8957866749572755,0.8957066761668523,7.999879042319691e-05,0.004958602836754641,5,1e-12,7.999879042319691e-05,10,21,0,1,1,1
vit_b16,eurosat,random,59,10,21,0.5238095238095238,1,1,1.0,1,1.0,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,breastmnist|cifar10|cifar100|cifar100_coarse|fashion_mnist|mnist|organamnist|organcmnist|organsmnist|tiny_imagenet,breastmnist|cifar10|cifar100_shared_images|fashion_mnist|handwritten_digits|organmnist_views|tiny_imagenet,17,7,0.5882352941176471,0.8957866749572755,0.8957866749572755,0.0,0.0,5,1e-12,7.999879042319691e-05,10,21,1,1,1,1
vit_b16,eurosat,random,60,10,21,0.5238095238095238,1,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|breastmnist|cifar10|mnist|organamnist|organcmnist|pathmnist|rendered_sst2|svhn|tiny_imagenet,bloodmnist|breastmnist|cifar10|handwritten_digits|organmnist_views|pathmnist|rendered_sst2|svhn|tiny_imagenet,17,9,0.47058823529411764,0.8957866749572755,0.8957866749572755,0.0,0.0,5,1e-12,7.999879042319691e-05,10,21,1,1,1,1
vit_b16,eurosat,random,61,10,21,0.5238095238095238,1,1,0.3333333333333333,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|pathmnist|pneumoniamnist|rendered_sst2|retinamnist|stl10|svhn|tiny_imagenet|tissuemnist|usps,bloodmnist|handwritten_digits|pathmnist|pneumoniamnist|rendered_sst2|retinamnist|stl10|svhn|tiny_imagenet|tissuemnist,17,10,0.4117647058823529,0.8957866749572755,0.8957866749572755,0.0,0.0,5,1e-12,7.999879042319691e-05,10,21,1,1,1,1
vit_b16,eurosat,random,62,10,21,0.5238095238095238,0,1,0.0,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,breastmnist|cifar100|mnist|organamnist|organsmnist|tiny_imagenet,6,tiny_imagenet,tiny_imagenet,organsmnist,organmnist_views,bloodmnist|breastmnist|cifar10|dermamnist|octmnist|organcmnist|organsmnist|pneumoniamnist|rendered_sst2|usps,bloodmnist|breastmnist|cifar10|dermamnist|handwritten_digits|octmnist|organmnist_views|pneumoniamnist|rendered_sst2,17,9,0.47058823529411764,0.8957866749572755,0.8937200043869019,0.0020666705703735744,0.12809941873721414,5,1e-12,7.999879042319691e-05,10,21,0,0,0,1
