encoder,source,source_domain,adapter_seed,target,validation_accuracy,validation_accuracy_std,validation_fold_accuracies,validation_partition_accuracies,validation_accuracy_std_across_partitions,validation_examples,unique_validation_examples,target_validation_protocol,target_cv_folds,target_cv_partitions,target_cv_seed,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
vit_b16,pneumoniamnist,medical,2,dtd,0.5907801707585653,0.013363912858173661,0.6010638475|0.6037234664|0.5877659917|0.5611702204|0.5997340679|0.5957447290|0.5851064324|0.5851063728|0.5984042883|0.5824468136|0.5984042883|0.5651596189|0.6010638475|0.5864361525|0.6103724241,0.5906915188|0.5893617272|0.5922872663,0.0011959902491509192,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5989360809326172,500,600,256,128,0.01,1.1905655600130558,0.11781330034136772,npu:7
vit_b16,pneumoniamnist,medical,2,eurosat,0.8858666572729746,0.009161088599454869,0.8747514486|0.8992016315|0.8898898959|0.8836509585|0.8855421543|0.8936381340|0.8942115903|0.8848848343|0.8816449642|0.8835341334|0.8856858015|0.8902195692|0.8648648262|0.8756269217|0.9006024003,0.8865999979|0.8875999904|0.8833999835,0.0017913413555415247,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.881851851940155,500,600,256,128,0.01,1.1905655600130558,0.1172245591878891,npu:7
vit_b16,pneumoniamnist,medical,2,flowers102,0.6748366713523865,0.026407988748828642,0.6911765337|0.6323530078|0.6519608498|0.6666667461|0.7303922176|0.6813726425|0.7009804845|0.6911765337|0.6568627357|0.6666667461|0.6911765337|0.6960785389|0.6274510026|0.6813726425|0.6568628550,0.6745098710|0.6794118285|0.6705883145,0.0036095889525221123,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7097999453544617,500,600,256,128,0.01,1.1905655600130558,0.12844066508114338,npu:7
vit_b16,pneumoniamnist,medical,2,food101,0.4241333544055621,0.011960970742712202,0.4257425964|0.4198020101|0.4099009931|0.4277227819|0.4197916985|0.4049504995|0.4287129045|0.4257425964|0.4267326891|0.4333333671|0.4089109004|0.4376237988|0.4227722883|0.4544554651|0.4156250358,0.4206000192|0.4238000218|0.4280000223,0.0030302194184468148,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.4577999711036682,500,600,256,128,0.01,1.1905655600130558,0.129253339022398,npu:7
vit_b16,pneumoniamnist,medical,2,gtsrb,0.6096000024358431,0.01225204549060779,0.5899705291|0.6248756051|0.6033966541|0.6156941652|0.6124110222|0.6243854761|0.6039800644|0.5974026322|0.6217303872|0.5859613419|0.6106194258|0.6089552045|0.6113885641|0.6036217213|0.6297050118,0.6092000194|0.6068000065|0.6127999814,0.0024657540091891643,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5189999938011169,500,600,256,128,0.01,1.1905655600130558,0.1220184937119484,npu:7
vit_b16,pneumoniamnist,medical,2,oxford_pets,0.9098731933512548,0.009133747139650058,0.9188091755|0.8980978727|0.9103261232|0.8938776255|0.9264304638|0.9255750179|0.9171196222|0.9103261232|0.9020408392|0.9019073248|0.9106900692|0.9130434990|0.9103261232|0.9020408392|0.9073569179,0.9095108850|0.9114130435|0.9086956515,0.001138567900560374,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8947941660881042,500,600,256,128,0.01,1.1905655600130558,0.1038631722331047,npu:7
vit_b16,pneumoniamnist,medical,3,beans,0.8365570661677305,0.023255093815829353,0.8557692766|0.8550724387|0.8454106450|0.8300970793|0.8543689251|0.7884615660|0.8405797482|0.8454105854|0.8689320087|0.8300970793|0.8076923490|0.8115941882|0.8405797482|0.8058252335|0.8689320683,0.8481624804|0.8346228210|0.8268858971,0.008793149912975372,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.84375,500,600,256,128,0.01,1.2072133384644985,0.11277884431183338,npu:7
vit_b16,pneumoniamnist,medical,3,dtd,0.5905142068862915,0.012365038750178164,0.5930851698|0.5970745087|0.5851063728|0.5625000596|0.5917553902|0.5984042883|0.5890957713|0.5797872543|0.6117021441|0.5997340679|0.6023936272|0.5704786777|0.6023936272|0.5890957713|0.5851063728,0.5859043002|0.5957447052|0.5898936152,0.004041224489917296,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6170212626457214,500,600,256,128,0.01,1.2072133384644985,0.11897856369614601,npu:7
vit_b16,pneumoniamnist,medical,3,eurosat,0.8893999783674875,0.006392505765033415,0.8876739144|0.9031936526|0.8898898959|0.8906719685|0.8835340738|0.8916500211|0.8962075710|0.8808808327|0.8876630068|0.8875501752|0.8856858611|0.8892215490|0.8788788915|0.8876630068|0.9006023407,0.8909999788|0.8887999703|0.8883999860,0.0011430945938554645,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8844444751739502,500,600,256,128,0.01,1.2072133384644985,0.11161909997463226,npu:7
vit_b16,pneumoniamnist,medical,3,flowers102,0.6826798041661579,0.029108834646488786,0.7058824301|0.7254902720|0.6764706373|0.6666667461|0.7009804845|0.6666667461|0.6911765337|0.6960784793|0.6764706373|0.6225490570|0.6715686917|0.6960785389|0.7058824301|0.7156863213|0.6225490570,0.6950981140|0.6705882907|0.6823530078,0.010008761386054572,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.699999988079071,500,600,256,128,0.01,1.2072133384644985,0.11386357620358467,npu:7
vit_b16,pneumoniamnist,medical,3,food101,0.4282000244855881,0.012705682754810908,0.4405940771|0.4257426262|0.4207921028|0.4306930900|0.4281250238|0.4059406221|0.4415841699|0.4366337061|0.4316831827|0.4239583611|0.3950495124|0.4386138916|0.4415841699|0.4277227819|0.4343750477,0.4292000276|0.4280000249|0.4274000210,0.0007483340612030333,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.47200000286102295,500,600,256,128,0.01,1.2072133384644985,0.12103243917226791,npu:7
vit_b16,pneumoniamnist,medical,3,gtsrb,0.6066000041445098,0.014759330295248781,0.6037365198|0.6019900441|0.5974025726|0.6317907572|0.6002035141|0.6302851439|0.5860696435|0.5834165812|0.6207243204|0.6113936901|0.5988200903|0.5960198641|0.6143856049|0.5965794921|0.6266531348,0.6070000154|0.6063999905|0.6064000065,0.0002828506979724296,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5091999769210815,500,600,256,128,0.01,1.2072133384644985,0.0966296810656786,npu:7
vit_b16,pneumoniamnist,medical,3,oxford_pets,0.9128623151044915,0.008034792088294848,0.9228687286|0.9062500000|0.9062500596|0.9047619104|0.9237056971|0.9242218137|0.9116847515|0.9171196222|0.9102041721|0.9046320915|0.9120432138|0.9171195626|0.9239131212|0.9102041125|0.8978201151,0.9127717446|0.9135869459|0.9122282548,0.0005583682735897516,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8983373641967773,500,600,256,128,0.01,1.2072133384644985,0.09679212793707848,npu:7
vit_b16,pneumoniamnist,medical,4,beans,0.8384913185348363,0.020161953032741868,0.8461539149|0.8405796885|0.8212560415|0.8737864494|0.8592233658|0.8413462043|0.8647342920|0.8454106450|0.8495146036|0.8058252335|0.8317308426|0.8067632914|0.8212560415|0.8155339956|0.8543689251,0.8481625071|0.8413926682|0.8259187803,0.009309823414054605,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8046875,500,600,256,128,0.01,1.2433381080627441,0.11540958285331726,npu:7
vit_b16,pneumoniamnist,medical,4,dtd,0.5963652729988098,0.014686914821749943,0.5890957117|0.6210106611|0.5864361525|0.5757979155|0.6050531864|0.6103724241|0.5944148898|0.5811170340|0.6023936272|0.5984042883|0.5904255509|0.5744681358|0.6276596189|0.5930851698|0.5957447290,0.5954787254|0.5973404527|0.5962766409,0.0007626265205040837,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5989362001419067,500,600,256,128,0.01,1.2433381080627441,0.11340098455548286,npu:7
vit_b16,pneumoniamnist,medical,4,eurosat,0.8791999813596408,0.011152333050798558,0.8638170362|0.8882235885|0.8988989592|0.8736208677|0.8775100112|0.8836977482|0.8912175894|0.8778778315|0.8806419373|0.8564256430|0.8697812557|0.8862275481|0.8698698878|0.8766298294|0.8935742378,0.8804000021|0.8779999729|0.8791999690,0.0009798078010973918,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8796296715736389,500,600,256,128,0.01,1.2433381080627441,0.11362504959106445,npu:7
vit_b16,pneumoniamnist,medical,4,flowers102,0.6800654292106628,0.02943716683933467,0.7205883265|0.7205883265|0.6764706373|0.6617647409|0.6519608498|0.6911765337|0.7009804249|0.6666667461|0.6813726425|0.6470589042|0.7156863213|0.7058824301|0.6911765337|0.6519608498|0.6176471710,0.6862745762|0.6774510503|0.6764706612,0.004408735293885883,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6843999624252319,500,600,256,128,0.01,1.2433381080627441,0.11906899511814117,npu:7
vit_b16,pneumoniamnist,medical,4,food101,0.423600018898646,0.01452409581516467,0.4485148787|0.4366336763|0.4099009931|0.4366337061|0.3979166746|0.4009901285|0.4386138916|0.4188118875|0.4207921028|0.4166666865|0.4059405923|0.4326732755|0.4287129045|0.4257425964|0.4343750179,0.4262000189|0.4192000219|0.4254000159,0.00312836285606928,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.468999981880188,500,600,256,128,0.01,1.2433381080627441,0.11400303803384304,npu:7
vit_b16,pneumoniamnist,medical,4,gtsrb,0.5963333346565565,0.01605813226172245,0.5801376700|0.6099501848|0.5974025726|0.5875251293|0.5971515775|0.6214356422|0.6059701443|0.5834165812|0.6106640100|0.5595117807|0.6057030559|0.5890547037|0.6043956280|0.5774647593|0.6144455671,0.5943999801|0.5964000295|0.5981999944,0.001552065990924913,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.4967999756336212,500,600,256,128,0.01,1.2433381080627441,0.11417163722217083,npu:7
vit_b16,pneumoniamnist,medical,4,oxford_pets,0.9116847839800344,0.008611119954521518,0.9215154648|0.9076087475|0.9130434990|0.9006803036|0.9209808707|0.9269282222|0.9130434990|0.8980978727|0.9183674455|0.8991825581|0.9120432138|0.9211956859|0.9062500000|0.9115647078|0.9046320915,0.9127717294|0.9111413250|0.9111412976,0.000768586463100152,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8994275331497192,500,600,256,128,0.01,1.2433381080627441,0.10891934111714363,npu:7
vit_b16,rendered_sst2,rendered_text,0,beans,0.8301096247289351,0.019227824220643966,0.8653846979|0.7777777910|0.8357487917|0.8203883171|0.8398058414|0.8125001192|0.8260869384|0.8260869384|0.8300970793|0.8592232466|0.8365385532|0.8357487917|0.8357487917|0.8252427578|0.8252427578,0.8278530140|0.8307543563|0.8317215039,0.0016437888545129185,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8359375,500,600,256,128,0.01,1.1828562151640654,0.09872747771441936,npu:7
vit_b16,rendered_sst2,rendered_text,0,dtd,0.5757092436154684,0.011556829091920993,0.5704787374|0.5824468136|0.5744680762|0.5531915426|0.5731383562|0.5757979155|0.5704786777|0.6063830256|0.5704787374|0.5771276951|0.5651596189|0.5691489577|0.5904255509|0.5824468136|0.5744681358,0.5707447052|0.5800532103|0.5763298154,0.003825432315302271,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5936169624328613,500,600,256,128,0.01,1.1828562151640654,0.10387087427079678,npu:7
vit_b16,rendered_sst2,rendered_text,0,eurosat,0.8852666403810184,0.007777864138026521,0.8787275553|0.8832335472|0.8998999000|0.8856569529|0.8805220127|0.8787275553|0.8912175894|0.8868868351|0.8906720281|0.8674698472|0.8846917748|0.8852295876|0.8888888955|0.8796389103|0.8975902796,0.8855999683|0.8829999746|0.8871999782,0.0017307682396896637,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8744444251060486,500,600,256,128,0.01,1.1828562151640654,0.1100101638585329,npu:7
vit_b16,rendered_sst2,rendered_text,0,flowers102,0.6480392813682556,0.02335172128988967,0.6666667461|0.6813725829|0.6372549534|0.6519608498|0.6421569586|0.6323530078|0.6617648005|0.6715686917|0.6421569586|0.5980392694|0.6862745285|0.6568628550|0.6470588446|0.6323530078|0.6127451658,0.6558824182|0.6411765456|0.6470588803,0.006043539879201073,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6739999651908875,500,600,256,128,0.01,1.1828562151640654,0.1250805240124464,npu:7
vit_b16,rendered_sst2,rendered_text,0,food101,0.4018666773835818,0.011341306866505174,0.4178217947|0.4059405923|0.4059405923|0.4049504995|0.3906250298|0.3871287405|0.4128713012|0.4069307148|0.4059405923|0.3697916865|0.3960396051|0.4029703140|0.4059405923|0.4069306850|0.4062500298,0.4052000085|0.3968000163|0.4036000074,0.0036417296122669006,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.46139997243881226,500,600,256,128,0.01,1.1828562151640654,0.11823339946568012,npu:7
vit_b16,rendered_sst2,rendered_text,0,gtsrb,0.5852666713873546,0.01631930745492294,0.5781711340|0.5930348039|0.5844156146|0.5824949741|0.5849440694|0.6125860214|0.5781093836|0.5664335489|0.6096580029|0.5584944487|0.5771878362|0.5681592226|0.6063936353|0.5724345446|0.6063072085,0.5846000152|0.5851999989|0.5860000001,0.0005734825378080992,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.4917999804019928,500,600,256,128,0.01,1.1828562151640654,0.11292227357625961,npu:7
vit_b16,rendered_sst2,rendered_text,0,oxford_pets,0.9081521755705277,0.009693610565082509,0.9188091755|0.8926630616|0.9076087475|0.8952381611|0.9237056971|0.9201623201|0.9130434990|0.9035326242|0.8993197680|0.9087193012|0.9039241076|0.9239130616|0.8980978727|0.9047619700|0.9087193012,0.9076087126|0.9089673853|0.9078804289,0.0005870165187053438,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8931588530540466,500,600,256,128,0.01,1.1828562151640654,0.10912466049194336,npu:7
vit_b16,rendered_sst2,rendered_text,1,beans,0.8052869289056629,0.028475627903175947,0.8413462639|0.7777777314|0.8115942478|0.7961165309|0.8058252335|0.8028846979|0.7584540844|0.7971013784|0.8495146036|0.8203883171|0.7836539149|0.7487922907|0.8405797482|0.8252426982|0.8203883767,0.8065764275|0.8056092840|0.8036750752,0.001206205035498014,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8046875,500,600,256,128,0.01,1.229170549660921,0.09927440993487835,npu:7
vit_b16,rendered_sst2,rendered_text,1,dtd,0.5818262616793315,0.011313529922976438,0.5784574747|0.6010638475|0.5585106611|0.5904254913|0.5877659917|0.5744681358|0.5771276951|0.5997340679|0.5957447290|0.5771276951|0.5784574747|0.5664893389|0.5837765932|0.5811170340|0.5771276951,0.5832446933|0.5848404646|0.5773936272,0.0032013338951369747,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.596276581287384,500,600,256,128,0.01,1.229170549660921,0.10356020368635654,npu:7
vit_b16,rendered_sst2,rendered_text,1,eurosat,0.878866639884313,0.007601724444414469,0.8827037215|0.8792415261|0.8798798919|0.8796389103|0.8805220723|0.8737574220|0.8942115307|0.8888888359|0.8746238351|0.8654617667|0.8767395020|0.8832335472|0.8628628254|0.8816449642|0.8795180321,0.8803999885|0.8793999501|0.8767999810,0.0015173064610764628,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.880740761756897,500,600,256,128,0.01,1.229170549660921,0.10361534170806408,npu:7
vit_b16,rendered_sst2,rendered_text,1,flowers102,0.665686325232188,0.027334013242271422,0.7009804249|0.7009804249|0.6764706373|0.6617647409|0.6813726425|0.6568628550|0.6764706373|0.6715686321|0.6715686917|0.5980392694|0.6372549534|0.6911765337|0.6862745285|0.6372549534|0.6372549534,0.6843137741|0.6549020171|0.6578431845,0.013226211478032015,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.670799970626831,500,600,256,128,0.01,1.229170549660921,0.11877098307013512,npu:7
vit_b16,rendered_sst2,rendered_text,1,food101,0.40926668828725815,0.01389224124733134,0.4148514867|0.4128713012|0.4108911157|0.4039604068|0.3968750238|0.4089109302|0.4366337061|0.3930693269|0.4019802213|0.4072917104|0.3861386180|0.4415841699|0.4079208076|0.4099010229|0.4052083492,0.4080000153|0.4096000336|0.4102000160,0.0009285616537581615,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.44859999418258667,500,600,256,128,0.01,1.229170549660921,0.1250292845070362,npu:7
vit_b16,rendered_sst2,rendered_text,1,gtsrb,0.5864666728099187,0.011669403181339966,0.5830875635|0.6009950042|0.5734266043|0.6016096473|0.5818921924|0.5948869586|0.5810945034|0.5784215927|0.6026157141|0.5574771166|0.5830875039|0.5880596638|0.5964035988|0.5835009813|0.5900305510,0.5882000153|0.5830000105|0.5881999926,0.0024513004257914065,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.4777999818325043,500,600,256,128,0.01,1.229170549660921,0.11599878408014774,npu:7
vit_b16,rendered_sst2,rendered_text,1,oxford_pets,0.903079696793271,0.008956480971400308,0.9255750179|0.8913043737|0.8994565606|0.8938775659|0.9073568583|0.9174559116|0.8967391253|0.9021739364|0.8925170302|0.9019073248|0.9093368649|0.9008152485|0.9008152485|0.8993197680|0.9073569179,0.9035325899|0.9021738928|0.9035326076,0.0006405001136342181,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8893431425094604,500,600,256,128,0.01,1.229170549660921,0.10899868980050087,npu:7
vit_b16,rendered_sst2,rendered_text,2,beans,0.8288201135754355,0.025293787794724,0.8269231319|0.8357487917|0.8164250851|0.8446601629|0.8640776873|0.7932692766|0.8019323349|0.8164251447|0.8543689251|0.8640776873|0.8269231319|0.7874395847|0.8260868788|0.8689320087|0.8058252335,0.8375241790|0.8259187717|0.8230173900,0.006267645488368799,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8359375,500,600,256,128,0.01,1.1790615040808916,0.09537132456898689,npu:7
vit_b16,rendered_sst2,rendered_text,2,dtd,0.5819149096806844,0.012900077154092898,0.5784574747|0.6077128053|0.5757979155|0.5731382966|0.5877659321|0.5797872543|0.5837765932|0.5784574747|0.5625000000|0.6037234068|0.5824468136|0.5558511019|0.5917553306|0.5864362121|0.5811170340,0.5845744848|0.5816489458|0.5795212984,0.0020715092446989014,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.596276581287384,500,600,256,128,0.01,1.1790615040808916,0.10248982906341553,npu:7
vit_b16,rendered_sst2,rendered_text,2,eurosat,0.875933315106233,0.0057223519433346574,0.8658051491|0.8822355270|0.8778778911|0.8856569529|0.8734939098|0.8757454753|0.8802395463|0.8738738298|0.8756268620|0.8634537458|0.8737573624|0.8772455454|0.8758758903|0.8746238947|0.8835341334,0.8769999815|0.8737999684|0.8769999955,0.0015085039411536192,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8600000143051147,500,600,256,128,0.01,1.1790615040808916,0.09871628880500793,npu:7
vit_b16,rendered_sst2,rendered_text,2,flowers102,0.6575164039929707,0.02978341625981983,0.7058824301|0.6715686917|0.6568627954|0.6519608498|0.6372549534|0.5931373239|0.6960785389|0.6568628550|0.6862745285|0.6372549534|0.6078432202|0.6813725829|0.6764706373|0.6519608498|0.6519608498,0.6647059441|0.6539216399|0.6539216280,0.0050837725359156516,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6765999794006348,500,600,256,128,0.01,1.1790615040808916,0.12515536323189735,npu:7
vit_b16,rendered_sst2,rendered_text,2,food101,0.4024666851361593,0.013545160873357767,0.4277228117|0.3960396051|0.3960396051|0.3970296979|0.3927083611|0.3930693269|0.4049504995|0.4168317318|0.4039604068|0.3875000477|0.3732673526|0.4168316722|0.4069307148|0.4198019803|0.4031250477,0.4020000128|0.4014000261|0.4040000166,0.0011115529576461276,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.4631999731063843,500,600,256,128,0.01,1.1790615040808916,0.12249523401260376,npu:7
