encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,oracle_source,oracle_sources,oracle_source_count,selected_source,shortlist,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
clip_b32,beans,random,23,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,rendered_sst2,dermamnist|organsmnist|rendered_sst2,0.8899419879544403,0.884332708809777,0.005609279144663359,0.24999979061297325,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,24,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,organamnist|retinamnist|usps,0.8899419879544403,0.8854932375641349,0.004448750390305456,0.19827622006009024,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,25,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,rendered_sst2,cifar100_coarse|organsmnist|rendered_sst2,0.8899419879544403,0.884332708809777,0.005609279144663359,0.24999979061297325,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,26,3,21,0.8571428571428572,1,0.3333333333333333,cifar10,cifar10,1,cifar10,breastmnist|cifar10|usps,0.8899419879544403,0.8899419879544403,0.0,0.0,0.9015625,0.9015625,0.0,5,3,21
clip_b32,beans,random,27,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organsmnist,cifar100_coarse|organsmnist|tiny_imagenet,0.8899419879544403,0.8839458525987842,0.005996135355656129,0.2672415732469386,0.9015625,0.884375,0.017187500000000022,5,3,21
clip_b32,beans,random,28,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,pathmnist,breastmnist|pathmnist|svhn,0.8899419879544403,0.8775628767922029,0.012379111162237444,0.5517242267178725,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,29,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,breastmnist|pathmnist|usps,0.8899419879544403,0.8854932375641349,0.004448750390305456,0.19827622006009024,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,30,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organamnist,organamnist|pneumoniamnist|svhn,0.8899419879544403,0.8767891876010415,0.01315280035339883,0.586206756611912,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,31,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,fashion_mnist,dermamnist|fashion_mnist|tissuemnist,0.8899419879544403,0.8856866692436041,0.004255318710836287,0.18965516945482386,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,32,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,cifar100,cifar100|organamnist|stl10,0.8899419879544403,0.8839458515150633,0.00599613643937702,0.26724162154726183,0.9015625,0.8921875,0.009375000000000022,5,3,21
