encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,best_candidate_family_recall,top3_candidate_family_recall,oracle_source,oracle_sources,oracle_source_count,oracle_source_family,oracle_source_families,selected_source,selected_source_family,shortlist,shortlist_families,candidate_family_count,selected_family_count,removed_family_fraction,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
vit_b16,gtsrb,random,4,10,20,0.5,1,0.3333333333333333,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|breastmnist|cifar100_coarse|dermamnist|octmnist|organcmnist|organsmnist|rendered_sst2|tiny_imagenet|usps,bloodmnist|breastmnist|cifar100_shared_images|dermamnist|handwritten_digits|octmnist|organmnist_views|rendered_sst2|tiny_imagenet,16,9,0.4375,0.6327200034586588,0.6327200034586588,0.0,0.0,0.5142799854278565,0.5142799854278565,0.0,5,10,20
vit_b16,gtsrb,random,5,10,20,0.5,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,cifar10|cifar100|dermamnist|mnist|octmnist|organsmnist|pneumoniamnist|retinamnist|stl10|usps,cifar10|cifar100_shared_images|dermamnist|handwritten_digits|octmnist|organmnist_views|pneumoniamnist|retinamnist|stl10,16,9,0.4375,0.6327200034586588,0.6270666727836927,0.005653330674966095,0.1320049259273925,0.5142799854278565,0.5117999672889709,0.0024800181388855425,5,10,20
vit_b16,gtsrb,random,6,10,20,0.5,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,bloodmnist|breastmnist|cifar10|cifar100|mnist|organamnist|organcmnist|pathmnist|rendered_sst2|retinamnist,bloodmnist|breastmnist|cifar10|cifar100_shared_images|handwritten_digits|organmnist_views|pathmnist|rendered_sst2|retinamnist,16,9,0.4375,0.6327200034586588,0.6270666727836927,0.005653330674966095,0.1320049259273925,0.5142799854278565,0.5117999672889709,0.0024800181388855425,5,10,20
vit_b16,gtsrb,random,7,10,20,0.5,1,1.0,1,1.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar100|cifar100_coarse|dermamnist|mnist|octmnist|organsmnist|stl10|svhn|tiny_imagenet|usps,cifar100_shared_images|dermamnist|handwritten_digits|octmnist|organmnist_views|stl10|svhn|tiny_imagenet,16,8,0.5,0.6327200034586588,0.6327200034586588,0.0,0.0,0.5142799854278565,0.5142799854278565,0.0,5,10,20
vit_b16,gtsrb,random,8,10,20,0.5,1,0.6666666666666666,1,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,bloodmnist|breastmnist|cifar100|dermamnist|mnist|organamnist|organcmnist|organsmnist|tiny_imagenet|tissuemnist,bloodmnist|breastmnist|cifar100_shared_images|dermamnist|handwritten_digits|organmnist_views|tiny_imagenet|tissuemnist,16,8,0.5,0.6327200034586588,0.6327200034586588,0.0,0.0,0.5142799854278565,0.5142799854278565,0.0,5,10,20
vit_b16,gtsrb,random,9,10,20,0.5,0,0.6666666666666666,0,0.6666666666666666,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,breastmnist|cifar100|cifar100_coarse|dermamnist|organamnist|organsmnist|retinamnist|stl10|svhn|tissuemnist,breastmnist|cifar100_shared_images|dermamnist|organmnist_views|retinamnist|stl10|svhn|tissuemnist,16,8,0.5,0.6327200034586588,0.6270666727836927,0.005653330674966095,0.1320049259273925,0.5142799854278565,0.5117999672889709,0.0024800181388855425,5,10,20
vit_b16,gtsrb,random,10,10,20,0.5,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,bloodmnist|breastmnist|cifar100|dermamnist|organamnist|organcmnist|pathmnist|pneumoniamnist|rendered_sst2|stl10,bloodmnist|breastmnist|cifar100_shared_images|dermamnist|organmnist_views|pathmnist|pneumoniamnist|rendered_sst2|stl10,16,9,0.4375,0.6327200034586588,0.6270666727836927,0.005653330674966095,0.1320049259273925,0.5142799854278565,0.5117999672889709,0.0024800181388855425,5,10,20
vit_b16,gtsrb,random,11,10,20,0.5,1,0.6666666666666666,1,1.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,tiny_imagenet,tiny_imagenet,cifar10|cifar100_coarse|organamnist|organcmnist|organsmnist|pathmnist|retinamnist|stl10|svhn|tiny_imagenet,cifar10|cifar100_shared_images|organmnist_views|pathmnist|retinamnist|stl10|svhn|tiny_imagenet,16,8,0.5,0.6327200034586588,0.6327200034586588,0.0,0.0,0.5142799854278565,0.5142799854278565,0.0,5,10,20
vit_b16,gtsrb,random,12,10,20,0.5,0,0.0,0,0.0,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,organsmnist,organmnist_views,breastmnist|cifar10|octmnist|organcmnist|organsmnist|pneumoniamnist|rendered_sst2|retinamnist|tissuemnist|usps,breastmnist|cifar10|handwritten_digits|octmnist|organmnist_views|pneumoniamnist|rendered_sst2|retinamnist|tissuemnist,16,9,0.4375,0.6327200034586588,0.6194400059636435,0.013279997495015294,0.31008713030145996,0.5142799854278565,0.5005999565124511,0.013680028915405318,5,10,20
vit_b16,gtsrb,random,13,10,20,0.5,0,0.3333333333333333,0,0.3333333333333333,tiny_imagenet,tiny_imagenet,1,tiny_imagenet,tiny_imagenet,cifar100,cifar100_shared_images,bloodmnist|cifar100|cifar100_coarse|dermamnist|mnist|organamnist|organcmnist|organsmnist|pathmnist|tissuemnist,bloodmnist|cifar100_shared_images|dermamnist|handwritten_digits|organmnist_views|pathmnist|tissuemnist,16,7,0.5625,0.6327200034586588,0.6270666727836927,0.005653330674966095,0.1320049259273925,0.5142799854278565,0.5117999672889709,0.0024800181388855425,5,10,20
