encoder,projection_seed,target_domain,readout,metric,shortlist_size,method,recall_at_top_q,recall_at_top_q_defined_count,test_loss,test_loss_defined_count,oracle_loss,oracle_loss_defined_count,absolute_regret,absolute_regret_defined_count,relative_regret,relative_regret_defined_count,span_normalized_regret,span_normalized_regret_defined_count,absolute_omission,absolute_omission_defined_count,relative_candidate_span,relative_candidate_span_defined_count
dinov2_b14,20260920,clipart,logistic,brier_score,25,dpp_subspace,0.0,1,0.812155277369475,1,0.7645277597300899,1,0.04762751763938511,1,0.06229664918406573,1,0.2509206572163793,1,0.04762751763938511,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,25,merged_effective_rank,0.1,1,0.7686960156879206,1,0.7645277597300899,1,0.004168255957830658,1,0.005452066200058224,1,0.021960025972885457,1,0.004168255957830658,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,25,random,0.06000000000000001,20,0.7839959339474522,20,0.7645277597300899,20,0.019468174217362244,20,0.02546431306069948,20,0.1025660649881095,20,0.019312285386951268,20,0.24827230199044448,20
dinov2_b14,20260920,clipart,logistic,brier_score,25,second_moment_mmd,0.5,1,0.7645591293241323,1,0.7645277597300899,1,3.136959404237416e-05,1,4.103133423624661e-05,1,0.00016526746603342735,1,3.136959404237416e-05,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,25,target_a,0.6,1,0.7645277597300899,1,0.7645277597300899,1,0.0,1,0.0,1,0.0,1,0.0,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,25,target_energy,0.0,1,0.8622661926299235,1,0.7645277597300899,1,0.09773843289983364,1,0.12784157495385043,1,0.514924838288126,1,0.09773843289983364,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,50,bayesian_d,0.3,1,0.7645277597300899,1,0.7645277597300899,1,0.0,1,0.0,1,0.0,1,0.0,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,50,domain_balance,0.1,1,0.7800469869749014,1,0.7645277597300899,1,0.015519227244811473,1,0.020299102350829493,1,0.08176144575165199,1,0.015519227244811473,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,50,dpp_subspace,0.0,1,0.8057437652589241,1,0.7645277597300899,1,0.0412160055288342,1,0.05391041071338621,1,0.21714226790977717,1,0.0412160055288342,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,50,merged_effective_rank,0.3,1,0.7645277597300899,1,0.7645277597300899,1,0.0,1,0.0,1,0.0,1,0.0,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,50,random,0.10500000000000001,20,0.7755085547962244,20,0.7645277597300899,20,0.010980795066134441,20,0.014362846772249468,20,0.057851184594898006,20,0.010956874069621692,20,0.24827230199044448,20
dinov2_b14,20260920,clipart,logistic,brier_score,50,second_moment_mmd,0.9,1,0.7645277597300899,1,0.7645277597300899,1,0.0,1,0.0,1,0.0,1,0.0,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,50,target_a,0.7,1,0.7645277597300899,1,0.7645277597300899,1,0.0,1,0.0,1,0.0,1,0.0,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,50,target_energy,0.0,1,0.8066356032967341,1,0.7645277597300899,1,0.04210784356664421,1,0.055076932172495645,1,0.22184082449364584,1,0.04210784356664421,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,100,bayesian_d,0.7,1,0.7645277597300899,1,0.7645277597300899,1,0.0,1,0.0,1,0.0,1,0.0,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,100,domain_balance,0.1,1,0.7800469869749014,1,0.7645277597300899,1,0.015519227244811473,1,0.020299102350829493,1,0.08176144575165199,1,0.015519227244811473,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,100,dpp_subspace,0.0,1,0.7915099736873561,1,0.7645277597300899,1,0.026982213957266188,1,0.03529265433970904,1,0.14215300722940644,1,0.026982213957266188,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,100,merged_effective_rank,0.6,1,0.7645277597300899,1,0.7645277597300899,1,0.0,1,0.0,1,0.0,1,0.0,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,100,random,0.20500000000000002,20,0.7702735244803111,20,0.7645277597300899,20,0.005745764750221194,20,0.007515442934668178,20,0.030270968104035345,20,0.005745764750221194,20,0.24827230199044448,20
dinov2_b14,20260920,clipart,logistic,brier_score,100,second_moment_mmd,1.0,1,0.7645277597300899,1,0.7645277597300899,1,0.0,1,0.0,1,0.0,1,0.0,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,100,target_a,1.0,1,0.7645277597300899,1,0.7645277597300899,1,0.0,1,0.0,1,0.0,1,0.0,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,100,target_energy,0.0,1,0.8066356032967341,1,0.7645277597300899,1,0.04210784356664421,1,0.055076932172495645,1,0.22184082449364584,1,0.04210784356664421,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,227,bayesian_d,1.0,1,0.7645277597300899,1,0.7645277597300899,1,0.0,1,0.0,1,0.0,1,0.0,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,227,domain_balance,0.2,1,0.7783812971667392,1,0.7645277597300899,1,0.0138535374366493,1,0.018120385113995302,1,0.07298593104716417,1,0.0138535374366493,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,227,dpp_subspace,0.3,1,0.7645277597300899,1,0.7645277597300899,1,0.0,1,0.0,1,0.0,1,0.0,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,227,merged_effective_rank,1.0,1,0.7645277597300899,1,0.7645277597300899,1,0.0,1,0.0,1,0.0,1,0.0,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,227,random,0.48999999999999994,20,0.7656182852049441,20,0.7645277597300899,20,0.0010905254748541926,20,0.0014264040265054515,20,0.005745320823425365,20,0.0010905254748541926,20,0.24827230199044448,20
dinov2_b14,20260920,clipart,logistic,brier_score,227,second_moment_mmd,1.0,1,0.7645277597300899,1,0.7645277597300899,1,0.0,1,0.0,1,0.0,1,0.0,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,227,target_a,1.0,1,0.7645277597300899,1,0.7645277597300899,1,0.0,1,0.0,1,0.0,1,0.0,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,brier_score,227,target_energy,0.0,1,0.7878754815695101,1,0.7645277597300899,1,0.023347721839420243,1,0.030538749629788406,1,0.12300506091478451,1,0.021307669444791344,1,0.24827230199044453,1
dinov2_b14,20260920,clipart,logistic,error_rate,10,bayesian_d,0.0,1,0.43994140625,1,0.41796875,1,0.02197265625,1,0.052570093457943924,1,0.06437768240343347,1,0.02197265625,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,10,domain_balance,0.0,1,0.49755859375,1,0.41796875,1,0.07958984375,1,0.19042056074766356,1,0.23319027181688126,1,0.07958984375,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,10,dpp_subspace,0.0,1,0.46728515625,1,0.41796875,1,0.04931640625,1,0.11799065420560748,1,0.14449213161659513,1,0.04931640625,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,10,merged_effective_rank,0.0,1,0.43994140625,1,0.41796875,1,0.02197265625,1,0.052570093457943924,1,0.06437768240343347,1,0.02197265625,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,10,random,0.030000000000000006,20,0.454541015625,20,0.41796875,20,0.036572265625,20,0.0875,20,0.10715307582260372,20,0.0352783203125,20,0.8165887850467289,20
dinov2_b14,20260920,clipart,logistic,error_rate,10,second_moment_mmd,0.1,1,0.435546875,1,0.41796875,1,0.017578125,1,0.04205607476635514,1,0.05150214592274678,1,0.017578125,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,10,target_a,0.4,1,0.43359375,1,0.41796875,1,0.015625,1,0.037383177570093455,1,0.045779685264663805,1,0.0029296875,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,10,target_energy,0.0,1,0.49462890625,1,0.41796875,1,0.07666015625,1,0.18341121495327103,1,0.2246065808297568,1,0.07666015625,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,25,bayesian_d,0.2,1,0.4208984375,1,0.41796875,1,0.0029296875,1,0.007009345794392523,1,0.008583690987124463,1,0.0029296875,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,25,domain_balance,0.0,1,0.466796875,1,0.41796875,1,0.048828125,1,0.11682242990654206,1,0.1430615164520744,1,0.048828125,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,25,dpp_subspace,0.0,1,0.4775390625,1,0.41796875,1,0.0595703125,1,0.1425233644859813,1,0.17453505007153075,1,0.04931640625,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,25,merged_effective_rank,0.2,1,0.4208984375,1,0.41796875,1,0.0029296875,1,0.007009345794392523,1,0.008583690987124463,1,0.0029296875,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,25,random,0.06000000000000001,20,0.4454833984375,20,0.41796875,20,0.0275146484375,20,0.06582943925233645,20,0.08061516452074392,20,0.0233154296875,20,0.8165887850467289,20
dinov2_b14,20260920,clipart,logistic,error_rate,25,second_moment_mmd,0.4,1,0.4208984375,1,0.41796875,1,0.0029296875,1,0.007009345794392523,1,0.008583690987124463,1,0.0,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,25,target_a,0.4,1,0.43359375,1,0.41796875,1,0.015625,1,0.037383177570093455,1,0.045779685264663805,1,0.0029296875,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,25,target_energy,0.0,1,0.49462890625,1,0.41796875,1,0.07666015625,1,0.18341121495327103,1,0.2246065808297568,1,0.07666015625,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,50,bayesian_d,0.4,1,0.43359375,1,0.41796875,1,0.015625,1,0.037383177570093455,1,0.045779685264663805,1,0.0029296875,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,50,domain_balance,0.0,1,0.46728515625,1,0.41796875,1,0.04931640625,1,0.11799065420560748,1,0.14449213161659513,1,0.041015625,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,50,dpp_subspace,0.0,1,0.4775390625,1,0.41796875,1,0.0595703125,1,0.1425233644859813,1,0.17453505007153075,1,0.04931640625,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,50,merged_effective_rank,0.4,1,0.43359375,1,0.41796875,1,0.015625,1,0.037383177570093455,1,0.045779685264663805,1,0.0029296875,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,50,random,0.08,20,0.440380859375,20,0.41796875,20,0.022412109375,20,0.053621495327102794,20,0.06566523605150214,20,0.0173583984375,20,0.8165887850467289,20
dinov2_b14,20260920,clipart,logistic,error_rate,50,second_moment_mmd,0.7,1,0.43359375,1,0.41796875,1,0.015625,1,0.037383177570093455,1,0.045779685264663805,1,0.0,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,50,target_a,0.6,1,0.43359375,1,0.41796875,1,0.015625,1,0.037383177570093455,1,0.045779685264663805,1,0.0,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,50,target_energy,0.0,1,0.462890625,1,0.41796875,1,0.044921875,1,0.10747663551401869,1,0.13161659513590845,1,0.03125,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,100,bayesian_d,0.4,1,0.43359375,1,0.41796875,1,0.015625,1,0.037383177570093455,1,0.045779685264663805,1,0.0029296875,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,100,domain_balance,0.0,1,0.46728515625,1,0.41796875,1,0.04931640625,1,0.11799065420560748,1,0.14449213161659513,1,0.041015625,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,100,dpp_subspace,0.1,1,0.43603515625,1,0.41796875,1,0.01806640625,1,0.04322429906542056,1,0.05293276108726753,1,0.01806640625,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,100,merged_effective_rank,0.4,1,0.43359375,1,0.41796875,1,0.015625,1,0.037383177570093455,1,0.045779685264663805,1,0.0029296875,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,100,random,0.16,20,0.433203125,20,0.41796875,20,0.015234375,20,0.036448598130841114,20,0.044635193133047216,20,0.0111328125,20,0.8165887850467289,20
dinov2_b14,20260920,clipart,logistic,error_rate,100,second_moment_mmd,0.7,1,0.43359375,1,0.41796875,1,0.015625,1,0.037383177570093455,1,0.045779685264663805,1,0.0,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,100,target_a,0.7,1,0.43359375,1,0.41796875,1,0.015625,1,0.037383177570093455,1,0.045779685264663805,1,0.0,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,100,target_energy,0.2,1,0.44140625,1,0.41796875,1,0.0234375,1,0.056074766355140186,1,0.06866952789699571,1,0.017578125,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,227,bayesian_d,0.7,1,0.43359375,1,0.41796875,1,0.015625,1,0.037383177570093455,1,0.045779685264663805,1,0.0,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,227,domain_balance,0.0,1,0.4521484375,1,0.41796875,1,0.0341796875,1,0.08177570093457943,1,0.10014306151645208,1,0.0234375,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,227,dpp_subspace,0.6,1,0.43359375,1,0.41796875,1,0.015625,1,0.037383177570093455,1,0.045779685264663805,1,0.0029296875,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,227,merged_effective_rank,0.7,1,0.43359375,1,0.41796875,1,0.015625,1,0.037383177570093455,1,0.045779685264663805,1,0.0,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,227,random,0.46500000000000014,20,0.4270751953125,20,0.41796875,20,0.0091064453125,20,0.02178738317757009,20,0.026680972818311877,20,0.0029541015625,20,0.8165887850467289,20
dinov2_b14,20260920,clipart,logistic,error_rate,227,second_moment_mmd,0.9,1,0.43359375,1,0.41796875,1,0.015625,1,0.037383177570093455,1,0.045779685264663805,1,0.0,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,227,target_a,1.0,1,0.43359375,1,0.41796875,1,0.015625,1,0.037383177570093455,1,0.045779685264663805,1,0.0,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,error_rate,227,target_energy,0.3,1,0.43603515625,1,0.41796875,1,0.01806640625,1,0.04322429906542056,1,0.05293276108726753,1,0.017578125,1,0.8165887850467289,1
dinov2_b14,20260920,clipart,logistic,nll,10,bayesian_d,0.1,1,2.7780291749221098,1,2.658105756692621,1,0.11992341822948882,1,0.045116119976620093,1,0.051557651121346956,1,0.11992341822948882,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,10,domain_balance,0.0,1,2.991292705328251,1,2.658105756692621,1,0.33318694863563003,1,0.12534751403202324,1,0.14324421959911962,1,0.33318694863563003,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,10,dpp_subspace,0.0,1,2.965033292035422,1,2.658105756692621,1,0.30692753534280115,1,0.11546851910237736,1,0.13195473428264773,1,0.30692753534280115,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,10,merged_effective_rank,0.1,1,2.7780291749221098,1,2.658105756692621,1,0.11992341822948882,1,0.045116119976620093,1,0.051557651121346956,1,0.11992341822948882,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,10,random,0.015000000000000003,20,2.899488504769213,20,2.658105756692621,20,0.2413827480765922,20,0.09081006181519864,20,0.10377562360863982,20,0.23153357471888675,20,0.8750615863091596,20
dinov2_b14,20260920,clipart,logistic,nll,10,second_moment_mmd,0.2,1,2.658105756692621,1,2.658105756692621,1,0.0,1,0.0,1,0.0,1,0.0,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,10,target_a,0.3,1,2.6605997792728258,1,2.658105756692621,1,0.0024940225802048133,1,0.0009382706364956788,1,0.0010722338303674403,1,0.0024940225802048133,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,10,target_energy,0.0,1,3.1021666942398394,1,2.658105756692621,1,0.4440609375472184,1,0.16705916851846647,1,0.19091132685082168,1,0.4440609375472184,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,25,bayesian_d,0.3,1,2.6793406610385837,1,2.658105756692621,1,0.021234904345962757,1,0.007988735697403002,1,0.009129341091405854,1,0.021234904345962757,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,25,domain_balance,0.0,1,2.825639085093745,1,2.658105756692621,1,0.16753332840112423,1,0.06302733741097627,1,0.07202617323977548,1,0.16753332840112423,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,25,dpp_subspace,0.0,1,2.959829183394992,1,2.658105756692621,1,0.3017234267023712,1,0.11351069307257138,1,0.12971737629500743,1,0.3017234267023712,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,25,merged_effective_rank,0.3,1,2.6793406610385837,1,2.658105756692621,1,0.021234904345962757,1,0.007988735697403002,1,0.009129341091405854,1,0.021234904345962757,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,25,random,0.05500000000000001,20,2.804316394606434,20,2.658105756692621,20,0.14621063791381259,20,0.05500557588639245,20,0.06285909100226342,20,0.14241362903031465,20,0.8750615863091596,20
dinov2_b14,20260920,clipart,logistic,nll,25,second_moment_mmd,0.4,1,2.658105756692621,1,2.658105756692621,1,0.0,1,0.0,1,0.0,1,0.0,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,25,target_a,0.8,1,2.6605997792728258,1,2.658105756692621,1,0.0024940225802048133,1,0.0009382706364956788,1,0.0010722338303674403,1,0.0,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,25,target_energy,0.0,1,3.1021666942398394,1,2.658105756692621,1,0.4440609375472184,1,0.16705916851846647,1,0.19091132685082168,1,0.4440609375472184,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,50,bayesian_d,0.5,1,2.6605997792728258,1,2.658105756692621,1,0.0024940225802048133,1,0.0009382706364956788,1,0.0010722338303674403,1,0.0024940225802048133,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,50,domain_balance,0.0,1,2.8106724976197244,1,2.658105756692621,1,0.15256674092710343,1,0.057396791133298014,1,0.06559171609324843,1,0.15256674092710343,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,50,dpp_subspace,0.0,1,2.915963787587797,1,2.658105756692621,1,0.2578580308951759,1,0.09700819098184368,1,0.11085870126125116,1,0.2578580308951759,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,50,merged_effective_rank,0.5,1,2.6605997792728258,1,2.658105756692621,1,0.0024940225802048133,1,0.0009382706364956788,1,0.0010722338303674403,1,0.0024940225802048133,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,50,random,0.10500000000000001,20,2.7322973446972294,20,2.658105756692621,20,0.07419158800460861,20,0.027911450783253394,20,0.03189655587668805,20,0.07291643591961842,20,0.8750615863091596,20
dinov2_b14,20260920,clipart,logistic,nll,50,second_moment_mmd,0.7,1,2.6605997792728258,1,2.658105756692621,1,0.0024940225802048133,1,0.0009382706364956788,1,0.0010722338303674403,1,0.0,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,50,target_a,0.8,1,2.6605997792728258,1,2.658105756692621,1,0.0024940225802048133,1,0.0009382706364956788,1,0.0010722338303674403,1,0.0,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,50,target_energy,0.0,1,2.836341584185414,1,2.658105756692621,1,0.17823582749279288,1,0.06705370057004989,1,0.07662740728097711,1,0.17823582749279288,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,100,bayesian_d,0.8,1,2.6605997792728258,1,2.658105756692621,1,0.0024940225802048133,1,0.0009382706364956788,1,0.0010722338303674403,1,0.0,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,100,domain_balance,0.0,1,2.8106724976197244,1,2.658105756692621,1,0.15256674092710343,1,0.057396791133298014,1,0.06559171609324843,1,0.15256674092710343,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,100,dpp_subspace,0.1,1,2.7780291749221098,1,2.658105756692621,1,0.11992341822948882,1,0.045116119976620093,1,0.051557651121346956,1,0.11992341822948882,1,0.8750615863091596,1
dinov2_b14,20260920,clipart,logistic,nll,100,merged_effective_rank,0.7,1,2.6605997792728258,1,2.658105756692621,1,0.0024940225802048133,1,0.0009382706364956788,1,0.0010722338303674403,1,0.0024940225802048133,1,0.8750615863091596,1
